0 0 2.60047	0 0 0.779297
0.000244141 4.26782 3.1058	0 19.8034 0.99109
0.000488281 5.58706 3.62814	0 31.8373 1.20944
0.000732422 5.67381 4.15522	0 39.7414 1.43114
0.000976562 5.32418 4.67711	0 22.1366 1.66053
0.0012207 6.09401 5.18727	0 43.629 1.90802
0.00146484 5.76951 5.68289	0 33.8898 2.18546
0.00170898 6.20629 6.16453	0 41.6701 2.50069
0.00195312 5.71299 6.63511	0 32.0403 2.85377
0.00219727 6.12342 7.09873	0 39.1299 3.23708
0.00244141 8.04178 7.55934	0 57.808 3.63923
0.00268555 8.2923 8.01973	0 77.0308 4.05092
0.00292969 8.51234 8.48085	0 83.0088 4.46972
0.00317383 7.90182 8.94147	0 56.235 4.90124
0.00341797 10.518 9.3983	0 108.633 5.35582
0.00366211 8.78785 9.84626	0 69.0385 5.84276
0.00390625 10.7722 10.279	0 112.015 6.36557
0.00415039 11.0461 10.6897	0 98.9331 6.92134
0.00439453 11.7455 11.0713	0 127.819 7.50445
0.00463867 11.9242 11.4176	0 165.134 8.11165
0.00488281 13.7878 11.7234	0 193.29 8.74369
0.00512695 12.5178 11.985	0 136.608 9.40088
0.00537109 12.4192 12.2004	0 112.958 10.0747
0.00561523 12.7506 12.3695	0 178.531 10.7413
0.00585938 12.4505 12.4938	0 118.015 11.3633
0.00610352 14.4036 12.5768	0 211.299 11.9017
0.00634766 11.1379 12.6233	0 137.55 12.3324
0.0065918 14.8528 12.6394	0 283.504 12.6597
0.00683594 14.2547 12.632	0 216.876 12.9187
0.00708008 12.0284 12.6082	0 105.991 13.166
0.00732422 11.8085 12.574	0 148.775 13.4629
0.00756836 11.3933 12.5343	0 134.656 13.8577
0.0078125 12.4373 12.4918	0 138.447 14.3717
0.00805664 10.6191 12.447	0 115.073 14.99
0.00830078 13.4293 12.3986	0 188.935 15.6572
0.00854492 12.2464 12.3443	0 143.289 16.2819
0.00878906 12.807 12.2814	0 130.374 16.7516
0.0090332 15.56 12.2084	0 461.58 16.9581
0.00927734 11.7292 12.1254	0 124.797 16.8287
0.00952148 12.6717 12.0345	0 216.333 16.3495
0.00976562 10.475 11.9399	0 160.431 15.5732
0.0100098 10.8445 11.8472	0 104.055 14.6054
0.0102539 11.0252 11.7629	0 143.127 13.5766
0.010498 11.4722 11.6936	0 133.915 12.6098
0.0107422 12.4616 11.6451	0 132.614 11.7956
0.0109863 12.7018 11.6219	0 141.15 11.1818
0.0112305 10.6512 11.6263	0 121.476 10.7778
0.0114746 8.94354 11.6586	0 77.2105 10.5666
0.0117188 12.1583 11.7162	0 111.042 10.5191
0.0119629 10.2542 11.794	0 91.3597 10.6042
0.012207 10.8359 11.8847	0 107.016 10.7914
0.0124512 13.421 11.9798	0 139.865 11.05
0.0126953 12.6628 12.0704	0 147.65 11.3459
0.0129395 11.8919 12.1487	0 134.248 11.642
0.0131836 13.7318 12.2091	0 153.001 11.9032
0.0134277 16.9662 12.2487	0 338.378 12.1042
0.0136719 10.1248 12.268	0 92.4126 12.2372
0.013916 10.2208 12.27	0 140.681 12.3147
0.0141602 12.2212 12.26	0 158.807 12.3654
0.0144043 12.6512 12.2442	0 182.076 12.4245
0.0146484 12.4856 12.2289	0 199.168 12.521
0.0148926 12.8586 12.2193	0 183.351 12.6684
0.0151367 11.9576 12.2191	0 141.597 12.8612
0.0153809 10.5203 12.2296	0 86.926 13.0762
0.015625 11.4917 12.2505	0 135.791 13.2781
0.0158691 11.3931 12.2792	0 145.069 13.4252
0.0161133 13.819 12.3123	0 224.05 13.4769
0.0163574 12.753 12.3454	0 138.463 13.405
0.0166016 13.341 12.3743	0 177.601 13.2051
0.0168457 11.6411 12.3956	0 106.279 12.9059
0.0170898 12.5347 12.4073	0 136.296 12.5676
0.017334 12.7844 12.4086	0 132.871 12.2662
0.0175781 13.563 12.4006	0 167.176 12.0695
0.0178223 12.5058 12.3853	0 174.07 12.0143
0.0180664 11.282 12.3659	0 147.539 12.0961
0.0183105 11.8175 12.3458	0 169.238 12.2769
0.0185547 13.6333 12.3285	0 252.748 12.5054
0.0187988 10.9097 12.3174	0 105.086 12.7399
0.019043 12.347 12.3156	0 132.183 12.962
0.0192871 12.7634 12.3262	0 149.031 13.1794
0.0195312 10.5285 12.352	0 133.871 13.4186
0.0197754 13.4035 12.3965	0 148.284 13.715
0.0200195 12.7416 12.4628	0 168.141 14.1046
0.0202637 13.8941 12.554	0 216.03 14.618
0.0205078 11.3417 12.6726	0 140.655 15.2753
0.020752 10.4858 12.8195	0 105.965 16.0819
0.0209961 11.6168 12.9941	0 116.134 17.0247
0.0212402 12.0774 13.1937	0 155.38 18.0738
0.0214844 14.1354 13.4139	0 213.022 19.1872
0.0217285 13.2444 13.6492	0 153.341 20.3202
0.0219727 16.6439 13.8938	0 370.42 21.4336
0.0222168 13.4257 14.1429	0 159.749 22.5004
0.0224609 14.2014 14.3927	0 163.988 23.5092
0.0227051 16.2572 14.6412	0 186.107 24.4667
0.0229492 13.6623 14.8881	0 222.781 25.3969
0.0231934 13.9143 15.1337	0 140.924 26.3366
0.0234375 17.6207 15.3787	0 451.658 27.3213
0.0236816 14.0463 15.6236	0 187.208 28.3641
0.0239258 14.3221 15.8679	0 215.703 29.4342
0.0241699 17.3648 16.1106	0 290.796 30.4474
0.0244141 14.7915 16.3504	0 363.918 31.2794
0.0246582 17.9182 16.587	0 428.439 31.8009
0.0249023 19.3927 16.8208	0 408.183 31.9218
0.0251465 16.8581 17.0544	0 246.088 31.6281
0.0253906 17.6384 17.2919	0 505.157 30.9953
0.0256348 17.7888 17.5385	0 217.785 30.1779
0.0258789 14.4843 17.7998	0 198.078 29.382
0.026123 18.2605 18.08	0 341.999 28.8314
0.0263672 17.3149 18.3815	0 288.973 28.7348
0.0266113 17.3133 18.7043	0 322.388 29.2527
0.0268555 20.18 19.0454	0 263.038 30.4624
