0 0 2.09071	0 0 0.426746
0.000244141 3.44075 2.49741	0 11.098 0.547823
0.000488281 4.45885 2.91698	0 15.0797 0.676204
0.000732422 4.09486 3.33906	0 17.0514 0.809762
0.000976562 4.85886 3.75529	0 18.7857 0.948544
0.0012207 4.68651 4.16041	0 31.0842 1.09361
0.00146484 4.87781 4.55283	0 29.5401 1.2453
0.00170898 4.73631 4.93448	0 21.6044 1.40254
0.00195312 5.303 5.31027	0 27.5522 1.56421
0.00219727 5.69969 5.68704	0 38.2206 1.73274
0.00244141 5.27659 6.07241	0 21.1218 1.91799
0.00268555 5.5255 6.47362	0 25.8553 2.13962
0.00292969 6.96793 6.89652	0 36.1793 2.42646
0.00317383 6.79037 7.34471	0 38.8031 2.81259
0.00341797 7.63499 7.81899	0 50.3403 3.3313
0.00366211 7.73258 8.3171	0 50.4455 4.00775
0.00390625 8.06704 8.83372	0 50.6026 4.85126
0.00415039 8.48182 9.36095	0 70.2932 5.84828
0.00439453 9.28126 9.88912	0 101.565 6.9584
0.00463867 10.9045 10.4079	0 123.416 8.11621
0.00488281 11.5336 10.9075	0 159.931 9.241
0.00512695 15.6765 11.3803	0 334.497 10.2528
0.00537109 10.9359 11.8214	0 93.6491 11.0901
0.00561523 12.7005 12.2291	0 193.308 11.7225
0.00585938 13.8322 12.6047	0 201.383 12.1548
0.00610352 13.7483 12.9515	0 218.5 12.4223
0.00634766 12.8921 13.2733	0 220.872 12.5801
0.0065918 12.5304 13.573	0 119.675 12.6918
0.00683594 12.2444 13.8516	0 132.522 12.8184
0.00708008 12.3739 14.1073	0 131.655 13.0105
0.00732422 17.8398 14.3355	0 242.774 13.3013
0.00756836 14.0727 14.5302	0 180.942 13.7008
0.0078125 16.2271 14.6844	0 253.259 14.1919
0.00805664 17.3811 14.7925	0 267.819 14.7294
0.00830078 16.0468 14.8511	0 342.993 15.2449
0.00854492 13.3948 14.8599	0 174.729 15.6589
0.00878906 16.4578 14.8223	0 336.285 15.8991
0.0090332 14.8592 14.7448	0 232.252 15.9216
0.00927734 16.3584 14.6361	0 237.257 15.7266
0.00952148 15.4326 14.5061	0 341.772 15.3616
0.00976562 13.3406 14.3647	0 162.697 14.9088
0.0100098 11.4369 14.2202	0 95.0868 14.4584
0.0102539 13.5294 14.0791	0 184.021 14.0806
0.010498 14.0795 13.9457	0 173.24 13.8063
0.0107422 13.6019 13.8224	0 180.574 13.6269
0.0109863 14.6641 13.7105	0 236.604 13.5104
0.0112305 13.8722 13.6113	0 156.329 13.4258
0.0114746 15.9272 13.5262	0 259.148 13.3611
0.0117188 9.95957 13.458	0 76.4213 13.3282
0.0119629 14.6163 13.4099	0 150.238 13.3546
0.012207 12.5765 13.3854	0 191.938 13.4692
0.0124512 13.0504 13.3878	0 167.94 13.6913
0.0126953 11.9836 13.4186	0 149.684 14.0265
0.0129395 13.0156 13.4774	0 164.645 14.468
0.0131836 11.4744 13.5612	0 115.054 14.9985
0.0134277 12.8447 13.6652	0 159.645 15.591
0.0136719 16.8126 13.7828	0 239.273 16.2094
0.013916 13.5923 13.9065	0 178.158 16.8109
0.0141602 15.2055 14.029	0 207.425 17.353
0.0144043 13.292 14.1437	0 165.085 17.8028
0.0146484 13.9363 14.2454	0 174.746 18.144
0.0148926 16.081 14.3301	0 355.658 18.3772
0.0151367 12.5529 14.3958	0 151.171 18.5137
0.0153809 16.1558 14.4417	0 355.377 18.5639
0.015625 14.6525 14.4688	0 172.598 18.5307
0.0158691 14.2546 14.4796	0 197.93 18.4121
0.0161133 15.3964 14.4777	0 243.86 18.2137
0.0163574 16.0983 14.4676	0 276.109 17.9637
0.0166016 14.3549 14.4545	0 250.535 17.7182
0.0168457 11.5488 14.4433	0 143.66 17.5527
0.0170898 14.9877 14.4385	0 257.086 17.5406
0.017334 13.158 14.4435	0 193.993 17.7294
0.0175781 14.3713 14.4602	0 157.821 18.1276
0.0178223 15.0278 14.4893	0 203.352 18.7038
0.0180664 15.4179 14.53	0 194.125 19.397
0.0183105 14.9125 14.5804	0 239.888 20.1301
0.0185547 13.2623 14.6377	0 206.69 20.8216
0.0187988 14.4739 14.6983	0 220.292 21.3956
0.019043 13.7207 14.7585	0 227.755 21.7922
0.0192871 15.7885 14.8146	0 294.312 21.9765
0.0195312 15.1176 14.8636	0 256.178 21.9453
0.0197754 14.6625 14.9035	0 233.186 21.7267
0.0200195 17.9141 14.9339	0 253.355 21.3706
0.0202637 14.1598 14.9565	0 152.433 20.9349
0.0205078 15.1475 14.9748	0 230.396 20.4731
0.020752 14.2314 14.994	0 246.005 20.0295
0.0209961 13.7008 15.0202	0 138.335 19.6432
0.0212402 17.2004 15.0598	0 319.87 19.3559
0.0214844 14.3948 15.118	0 172.373 19.2165
0.0217285 13.0931 15.1984	0 126.569 19.2778
0.0219727 15.0134 15.3021	0 230.789 19.5863
0.0222168 12.8916 15.4278	0 168.782 20.1679
0.0224609 17.4667 15.5716	0 307.47 21.0144
0.0227051 15.209 15.7284	0 268.58 22.0725
0.0229492 16.0878 15.8924	0 236.606 23.2358
0.0231934 17.3649 16.0583	0 327.545 24.347
0.0234375 16.301 16.2225	0 162.431 25.2189
0.0236816 15.3723 16.3831	0 207.416 25.6784
0.0239258 18.4574 16.5406	0 485.442 25.6241
0.0241699 18.1605 16.6976	0 391.059 25.0712
0.0244141 15.5956 16.8575	0 243.162 24.159
0.0246582 15.2713 17.0243	0 161.628 23.1094
0.0249023 14.9952 17.2018	0 202.216 22.1535
0.0251465 17.2884 17.3929	0 325.955 21.4615
0.0253906 19.3763 17.5997	0 374.353 21.1082
0.0256348 18.0868 17.8231	0 450.365 21.0851
0.0258789 18.4202 18.0634	0 430.934 21.3434
0.026123 19.678 18.3203	0 362.265 21.8385
0.0263672 14.9609 18.593	0 213.1 22.5532
0.0266113 18.7306 18.8801	0 310.738 23.4925
0.0268555 17.405 19.18	0 335.617 24.6587
0.0270996 20.8341 19.4909	0 361.727 26.025
0.0273438 21.5577 19.8109	0 464.972 27.5197
0.0275879 18.5256 20.1385	0 318.598 29.0292
0.027832 22.7336 20.4726	0 754.769 30.4168
0.0280762 21.7136 20.8126	0 529.727 31.5535
0.0283203 17.53 21.1583	0 383.637 32.3525
0.0285645 21.0741 21.5098	0 510.967 32.7998
0.0288086 22.1735 21.8671	0 510.942 32.9728
0.0290527 23.3807 22.2302	0 646.358 33.0376
0.0292969 22.1167 22.5994	0 393.086 33.2195
0.029541 24.0141 22.9753	0 486.616 33.7507
0.0297852 20.9693 23.3594	0 352.741 34.8056
0.0300293 24.0545 23.7546	0 472.129 36.4484
0.0302734 27.265 24.1649	0 983.79 38.6139
0.0305176 24.1121 24.5954	0 678.974 41.1331
0.0307617 22.3401 25.0511	0 391.298 43.7973
0.0310059 25.6366 25.5363	0 1122.1 46.4356
0.03125 25.4839 26.0536	0 686.403 48.9725
0.0314941 25.5669 26.603	0 707.597 51.4388
0.0317383 25.9277 27.182	0 465.407 53.9329
0.0319824 24.6985 27.7869	0 664.34 56.5559
0.0322266 28.237 28.4143	0 668.404 59.3641
0.0324707 29.7244 29.0627	0 813.609 62.3678
0.0327148 36.1836 29.7349	0 1335.33 65.5788
0.032959 33.894 30.4383	0 1109.04 69.0689
0.0332031 27.5129 31.1848	0 554.236 73.0012
0.0334473 28.1295 31.9892	0 868.576 77.61
0.0336914 32.7562 32.8664	0 912.602 83.1507
0.0339355 28.701 33.8286	0 1041.75 89.8513
0.0341797 31.4328 34.8831	0 1248.87 97.8903
0.0344238 33.0594 36.0305	0 1075.17 107.394
0.034668 40.5907 37.2652	0 1166.44 118.43
0.0349121 33.7458 38.5766	0 993.969 130.973
0.0351562 40.3659 39.9516	0 2273.84 144.863
0.0354004 47.7611 41.3767	0 2181.43 159.767
0.0356445 44.1657 42.8404	0 2051.97 175.174
0.0358887 39.328 44.334	0 1534.41 190.427
0.0361328 49.3427 45.8523	0 3013.75 204.784
0.036377 37.9736 47.3936	0 1860.47 217.519
0.0366211 54.3574 48.9601	0 2033.74 228.045
0.0368652 47.887 50.5577	0 3161.53 236.078
0.0371094 53.5233 52.1977	0 2237.73 241.791
0.0373535 52.1809 53.897	0 2866.96 245.927
0.0375977 56.3629 55.6788	0 2608.03 249.803
