0 0 1.55799	0 0 0.264258
0.000244141 2.72761 1.86141	0 6.21177 0.360372
0.000488281 3.29614 2.17624	0 8.73299 0.472172
0.000732422 3.54412 2.49591	0 12.2024 0.596399
0.000976562 2.7407 2.81558	0 5.82958 0.728897
0.0012207 3.31122 3.13295	0 10.3873 0.866018
0.00146484 3.69879 3.44858	0 10.906 1.00673
0.00170898 3.71773 3.76576	0 12.6047 1.15498
0.00195312 4.45845 4.08996	0 22.3761 1.32152
0.00219727 3.7 4.4278	0 10.8378 1.5242
0.00244141 4.05725 4.78605	0 14.9517 1.786
0.00268555 4.60382 5.17044	0 20.5163 2.13053
0.00292969 4.78468 5.58477	0 20.4573 2.57565
0.00317383 5.42804 6.0302	0 29.2939 3.12651
0.00341797 4.92647 6.50499	0 17.8611 3.77066
0.00366211 6.64898 7.00458	0 37.3079 4.47755
0.00390625 7.86972 7.52201	0 132.983 5.20442
0.00415039 8.6727 8.04861	0 86.4841 5.9076
0.00439453 9.63296 8.57486	0 110.999 6.55614
0.00463867 7.57983 9.09128	0 72.0124 7.14235
0.00488281 9.74168 9.58914	0 91.6763 7.6848
0.00512695 11.3832 10.0611	0 124.609 8.22226
0.00537109 12.3522 10.5014	0 148.623 8.80057
0.00561523 12.2442 10.9058	0 127.138 9.45737
0.00585938 10.6057 11.2718	0 103.882 10.2093
0.00610352 11.5551 11.5975	0 115.297 11.0446
0.00634766 11.9637 11.8818	0 161.402 11.922
0.0065918 12.0801 12.1238	0 149.053 12.7766
0.00683594 14.0967 12.323	0 226.586 13.5313
0.00708008 12.6013 12.4792	0 154.892 14.1141
0.00732422 13.05 12.5932	0 233.648 14.4772
0.00756836 14.2627 12.6666	0 292.744 14.6109
0.0078125 13.4853 12.7026	0 188.656 14.5451
0.00805664 13.4442 12.7057	0 193.514 14.3369
0.00830078 12.8155 12.6817	0 183.011 14.0476
0.00854492 12.2758 12.6374	0 133.975 13.7208
0.00878906 11.6432 12.5795	0 129.682 13.3717
0.0090332 11.7239 12.5147	0 155.265 12.9926
0.00927734 13.6455 12.4491	0 246.039 12.5698
0.00952148 13.401 12.3879	0 194.118 12.1017
0.00976562 11.039 12.3349	0 110.382 11.6081
0.0100098 11.6361 12.2931	0 133.159 11.1279
0.0102539 11.8363 12.2639	0 143.504 10.7081
0.010498 13.1338 12.2477	0 136.659 10.3899
0.0107422 11.9469 12.2436	0 166.191 10.1983
0.0109863 11.2285 12.2496	0 137.807 10.1371
0.0112305 11.2947 12.2628	0 117.461 10.1908
0.0114746 12.9728 12.2796	0 156.573 10.3312
0.0117188 11.4433 12.2966	0 158.85 10.5283
0.0119629 14.6873 12.3106	0 261.07 10.7601
0.012207 13.6373 12.3189	0 189.283 11.018
0.0124512 11.26 12.3199	0 124.864 11.3039
0.0126953 11.9787 12.3125	0 107.8 11.6206
0.0129395 11.4363 12.2969	0 176.321 11.9615
0.0131836 12.2522 12.2735	0 111.476 12.3039
0.0134277 12.8408 12.2433	0 152.43 12.611
0.0136719 12.9602 12.2078	0 212.159 12.8408
0.013916 11.6056 12.169	0 135.391 12.9588
0.0141602 14.2092 12.1289	0 238.564 12.9487
0.0144043 11.0532 12.0898	0 84.5563 12.8182
0.0146484 9.94476 12.0538	0 139.549 12.5982
0.0148926 13.7943 12.0222	0 164.636 12.3368
0.0151367 11.9697 11.9957	0 136.425 12.0887
0.0153809 10.0029 11.9738	0 79.2678 11.9038
0.015625 11.7605 11.9555	0 160.86 11.8165
0.0158691 11.3371 11.9391	0 125.556 11.8381
0.0161133 14.2972 11.923	0 169.659 11.9552
