0 0 0.691752	0 0 0.05148
0.000244141 1.15713 0.831647	0 0.923595 0.0672917
0.000488281 1.26825 0.97859	0 2.50397 0.083923
0.000732422 1.53137 1.12976	0 2.46057 0.10074
0.000976562 1.31944 1.28307	0 1.78451 0.117672
0.0012207 1.59288 1.43759	0 3.02226 0.135451
0.00146484 1.52136 1.59376	0 2.13057 0.155666
0.00170898 2.01661 1.7535	0 3.68446 0.180647
0.00195312 1.65265 1.92005	0 3.23891 0.213267
0.00219727 2.14058 2.09761	0 3.78313 0.25673
0.00244141 1.93407 2.29095	0 2.94446 0.314349
0.00268555 2.11458 2.50495	0 3.59644 0.389305
0.00292969 2.05427 2.74419	0 4.09971 0.484345
0.00317383 2.24835 3.01264	0 4.46389 0.601531
0.00341797 2.70229 3.31348	0 10.1969 0.742293
0.00366211 3.32563 3.64909	0 8.96069 0.908198
0.00390625 3.59827 4.02109	0 12.701 1.10272
0.00415039 4.79236 4.43045	0 21.3594 1.33386
0.00439453 3.5923 4.87754	0 9.74151 1.61652
0.00463867 4.84915 5.3621	0 19.1418 1.97303
0.00488281 5.45985 5.88309	0 23.4378 2.42987
0.00512695 6.08662 6.43841	0 41.0568 3.01034
0.00537109 6.79715 7.02452	0 48.4583 3.72493
0.00561523 7.55471 7.6362	0 50.3219 4.56353
0.00585938 5.7106 8.26624	0 27.2546 5.49387
0.00610352 10.0343 8.90548	0 128.081 6.46865
0.00634766 8.85863 9.54294	0 68.3563 7.43934
0.0065918 11.602 10.1663	0 210.832 8.37134
0.00683594 11.2885 10.7625	0 131.445 9.25373
0.00708008 11.4861 11.3185	0 110.167 10.0988
0.00732422 13.5535 11.8219	0 131.313 10.9308
0.00756836 14.025 12.2616	0 234.962 11.7679
0.0078125 12.5853 12.6289	0 140.464 12.6035
0.00805664 12.4189 12.9172	0 140.979 13.3946
0.00830078 17.739 13.1232	0 470.466 14.0624
0.00854492 13.6173 13.2464	0 154.969 14.5077
0.00878906 15.1028 13.2894	0 227.405 14.6371
0.0090332 12.7028 13.2575	0 164.199 14.393
0.00927734 15.8367 13.1586	0 292.856 13.7758
0.00952148 12.1036 13.0021	0 161.008 12.8507
0.00976562 13.4619 12.7989	0 194.078 11.7336
0.0100098 12.8339 12.5604	0 132.455 10.5617
0.0102539 12.552 12.2981	0 121.907 9.45897
0.010498 11.1848 12.023	0 124.524 8.5074
0.0107422 12.203 11.7456	0 121.581 7.73654
0.0109863 12.0587 11.4753	0 123.353 7.13142
0.0112305 9.92159 11.2206	0 73.6521 6.65427
0.0114746 10.1219 10.9885	0 99.2647 6.26872
