0 0 1.33096	0 0 0.139057
0.000244141 2.28577 1.6048	0 4.33255 0.177128
0.000488281 2.71613 1.89593	0 6.47147 0.218522
0.000732422 2.59238 2.19991	0 6.21555 0.264252
0.000976562 2.31362 2.51339	0 4.64263 0.316625
0.0012207 2.93801 2.83456	0 9.82192 0.378609
0.00146484 3.13682 3.16341	0 7.78237 0.452852
0.00170898 3.64861 3.5016	0 12.0353 0.540976
0.00195312 3.4346 3.8521	0 10.7267 0.643821
0.00219727 3.73769 4.21867	0 21.0187 0.762856
0.00244141 4.10371 4.60525	0 16.8638 0.90229
0.00268555 4.52404 5.01546	0 18.6138 1.07082
0.00292969 5.24406 5.45213	0 31.5718 1.28192
0.00317383 5.34162 5.91705	0 19.8305 1.55218
0.00341797 5.87493 6.41073	0 23.0219 1.89833
0.00366211 6.05814 6.93233	0 28.5829 2.3343
0.00390625 8.27779 7.47956	0 78.7417 2.86917
0.00415039 7.3002 8.04852	0 40.9381 3.50625
0.00439453 8.91763 8.63371	0 89.3869 4.2422
0.00463867 7.35924 9.22792	0 60.9128 5.06567
0.00488281 10.1112 9.82234	0 92.1441 5.95587
0.00512695 11.2896 10.4069	0 120.254 6.8832
0.00537109 11.4115 10.9705	0 98.9778 7.81328
0.00561523 11.7155 11.5021	0 159.411 8.71406
0.00585938 12.3606 11.9913	0 107.23 9.56282
0.00610352 13.3402 12.4292	0 154.659 10.3491
0.00634766 16.5407 12.8093	0 238.902 11.0717
0.0065918 12.2095 13.128	0 184.414 11.7319
0.00683594 14.6794 13.3846	0 164.601 12.328
0.00708008 15.8002 13.5813	0 293.048 12.8555
0.00732422 14.0415 13.7224	0 155.961 13.3133
0.00756836 12.9388 13.8139	0 180.207 13.7094
0.0078125 14.3831 13.8622	0 172.827 14.0611
0.00805664 12.9792 13.8738	0 157.73 14.3832
0.00830078 14.436 13.8547	0 157.871 14.6709
0.00854492 16.312 13.81	0 294.296 14.8859
0.00878906 13.31 13.7445	0 149.978 14.9576
0.0090332 12.9176 13.6625	0 342.97 14.8041
0.00927734 12.8468 13.5681	0 163.728 14.3656
