0 0 0.598555	0 0 0.0354837
0.000244141 1.1469 0.717924	0 1.10728 0.0457973
0.000488281 1.15413 0.843092	0 1.62084 0.0571907
0.000732422 1.20231 0.971611	0 1.44721 0.0697178
0.000976562 1.1348 1.10152	0 1.29459 0.083622
0.0012207 1.11662 1.2316	0 1.33502 0.0992702
0.00146484 1.55403 1.36157	0 2.12793 0.117043
0.00170898 1.54689 1.49205	0 2.11117 0.137249
0.00195312 1.58581 1.62447	0 2.66941 0.160104
0.00219727 1.64489 1.76089	0 2.03386 0.185793
0.00244141 1.85413 1.90375	0 4.62741 0.214588
0.00268555 1.8662 2.05562	0 4.72381 0.247025
0.00292969 1.71436 2.21901	0 2.58295 0.284123
0.00317383 2.28735 2.39622	0 6.47672 0.327607
0.00341797 2.42916 2.58919	0 7.60994 0.38005
0.00366211 2.56658 2.79952	0 6.18796 0.444724
0.00390625 2.62112 3.0284	0 6.21965 0.525033
0.00415039 3.25822 3.27661	0 9.62031 0.623514
0.00439453 3.15335 3.54459	0 8.34247 0.740742
0.00463867 3.61003 3.83239	0 11.6487 0.874679
0.00488281 3.31374 4.13974	0 11.0382 1.02095
0.00512695 4.68864 4.466	0 21.2337 1.17421
0.00537109 4.87692 4.81025	0 21.9245 1.33015
0.00561523 4.76652 5.17131	0 18.7073 1.48765
0.00585938 5.32812 5.54785	0 30.1486 1.65037
0.00610352 5.2666 5.93863	0 23.1533 1.82744
0.00634766 6.74065 6.34272	0 53.2886 2.03336
0.0065918 6.71737 6.75985	0 39.3726 2.28716
0.00683594 6.45255 7.19074	0 33.101 2.61111
0.00708008 8.04513 7.63722	0 72.3838 3.02876
0.00732422 8.00108 8.10219	0 61.927 3.56268
0.00756836 9.16794 8.58905	0 83.9062 4.23155
0.0078125 9.59535 9.10082	0 77.4127 5.04768
0.00805664 8.0818 9.63868	0 47.6568 6.01587
0.00830078 8.94723 10.2004	0 84.6835 7.13501
0.00854492 8.8392 10.7786	0 73.7339 8.40209
0.00878906 10.1459 11.36	0 123.093 9.81534
0.0090332 12.5422 11.9245	0 117.265 11.371
0.00927734 13.2002 12.4464	0 212.552 13.0497
0.00952148 14.3999 12.8966	0 180.368 14.7947
0.00976562 13.5944 13.2451	0 222.799 16.4926
0.0100098 14.8012 13.4656	0 254.809 17.9724
0.0102539 16.9257 13.539	0 404.207 19.0326
0.010498 23.8892 13.4569	0 413.453 19.4917
0.0107422 17.3761 13.2233	0 363.634 19.2448
0.0109863 14.1394 12.8548	0 215.582 18.3002
0.0112305 12.6257 12.3787	0 165.954 16.7814
0.0114746 10.2665 11.8298	0 142.761 14.8936
0.0117188 9.0189 11.2458	0 79.2854 12.8701
0.0119629 8.23659 10.6632	0 61.6218 10.9191
0.012207 9.11223 10.1135	0 83.141 9.18837
0.0124512 7.94439 9.62034	0 47.7312 7.75389
0.0126953 7.7814 9.19911	0 52.5851 6.62957
0.0129395 7.76198 8.85664	0 92.251 5.78896
0.0131836 7.83002 8.59271	0 71.8567 5.18754
0.0134277 8.46279 8.4018	0 69.8539 4.77796
0.0136719 6.58588 8.27503	0 47.7137 4.51616
0.013916 6.64157 8.20194	0 38.359 4.36131
0.0141602 9.4762 8.17187	0 130.484 4.27501
0.0144043 8.20341 8.17492	0 47.8674 4.2232
0.0146484 8.41804 8.20251	0 67.4461 4.18078
0.0148926 8.20403 8.24766	0 76.3861 4.13575
0.0151367 8.12643 8.30502	0 72.1087 4.08992
0.0153809 7.16917 8.3708	0 43.7131 4.05527
0.015625 7.9966 8.4427	0 38.3244 4.04787
0.0158691 9.74078 8.51976	0 89.636 4.08188
0.0161133 9.45169 8.60223	0 89.5931 4.16575
0.0163574 8.24243 8.69143	0 43.7422 4.3013
0.0166016 9.10621 8.7894	0 85.7156 4.48512
0.0168457 8.61005 8.89863	0 58.6353 4.71154
0.0170898 7.26031 9.02157	0 40.2299 4.97558
0.017334 8.96314 9.1602	0 64.1834 5.27467
0.0175781 9.76245 9.31569	0 99.3304 5.60771
0.0178223 8.36785 9.48805	0 75.5849 5.97167
0.0180664 10.4781 9.67603	0 108.223 6.35709
0.0183105 9.16216 9.87709	0 75.112 6.74515
