0 0 2.54658	0 0 0.757693
0.000244141 4.39788 3.03842	0 15.3901 1.00965
0.000488281 5.80308 3.54527	0 27.6367 1.28722
0.000732422 5.05176 4.05457	0 24.9844 1.57712
0.000976562 4.60748 4.55607	0 22.2199 1.86631
0.0012207 5.99121 5.04305	0 27.7776 2.14577
0.00146484 5.5995 5.51287	0 29.6611 2.41398
0.00170898 7.65848 5.96674	0 65.3274 2.67847
0.00195312 6.02296 6.40893	0 35.2766 2.95383
0.00219727 5.35293 6.84552	0 26.3721 3.25612
0.00244141 6.69362 7.28313	0 46.5673 3.59536
0.00268555 7.40091 7.72763	0 62.2817 3.9698
0.00292969 8.01863 8.18328	0 91.3934 4.36602
0.00317383 8.02207 8.65209	0 75.8391 4.7661
0.00341797 10.7482 9.13362	0 125.441 5.15967
0.00366211 8.1228 9.62486	0 58.5627 5.5551
0.00390625 9.87049 10.1205	0 82.7283 5.98319
0.00415039 10.8878 10.6131	0 132.671 6.48994
0.00439453 10.7505 11.0939	0 81.2187 7.11989
0.00463867 11.6558 11.553	0 130.366 7.89739
0.00488281 11.8998 11.9808	0 104.249 8.81441
0.00512695 14.1416 12.3686	0 168.511 9.83117
0.00537109 15.2803 12.7096	0 185.354 10.8893
0.00561523 12.875 12.9996	0 140.228 11.9311
0.00585938 15.4188 13.2377	0 286.488 12.915
0.00610352 13.4859 13.4259	0 153.108 13.8211
0.00634766 13.8138 13.5686	0 169.936 14.6452
0.0065918 14.6445 13.6723	0 182.866 15.386
0.00683594 13.2691 13.744	0 173.205 16.0318
0.00708008 13.4095 13.7907	0 151.676 16.5538
0.00732422 12.5106 13.8189	0 154.125 16.9074
0.00756836 13.9393 13.8339	0 178.347 17.0436
0.0078125 17.0587 13.84	0 352.423 16.9255
0.00805664 12.9867 13.8405	0 175.986 16.546
0.00830078 12.5821 13.8379	0 159.445 15.939
0.00854492 15.9462 13.8338	0 294.831 15.1786
0.00878906 11.3104 13.8294	0 112.92 14.3646
0.0090332 13.8967 13.8249	0 228.293 13.5991
0.00927734 13.9431 13.8198	0 197.03 12.9636
0.00952148 13.997 13.8131	0 219.984 12.5037
0.00976562 14.2258 13.8028	0 178.256 12.2279
0.0100098 14.4608 13.7872	0 166.682 12.1158
0.0102539 13.2028 13.7641	0 125.441 12.1333
0.010498 12.2095 13.7321	0 179.889 12.2464
0.0107422 17.0392 13.6903	0 334.226 12.4316
0.0109863 13.6223 13.6382	0 201.504 12.6793
0.0112305 12.8663 13.5767	0 159.158 12.9912
0.0114746 13.4385 13.5073	0 139.413 13.3713
0.0117188 12.2051 13.4324	0 202.203 13.8149
0.0119629 13.5268 13.3556	0 194.013 14.3003
0.012207 13.3467 13.2814	0 179.898 14.7887
0.0124512 16.135 13.215	0 340.723 15.2327
0.0126953 13.3231 13.1618	0 214.923 15.5895
0.0129395 11.304 13.1266	0 165.011 15.8322
0.0131836 11.8109 13.1128	0 121.343 15.9536
0.0134277 11.4369 13.1217	0 146.732 15.963
0.0136719 11.9976 13.1516	0 219.04 15.8807
0.013916 13.0062 13.1981	0 132.083 15.7339
0.0141602 12.8084 13.2549	0 213.298 15.5572
0.0144043 13.5545 13.3146	0 157.026 15.3926
0.0146484 16.9932 13.3701	0 199.929 15.2864
0.0148926 14.1074 13.4159	0 172.013 15.2775
0.0151367 13.9599 13.4489	0 200.217 15.3821
0.0153809 12.61 13.4685	0 141.374 15.5797
0.015625 12.5493 13.4765	0 132.694 15.8091
0.0158691 13.6635 13.4762	0 214.374 15.979
0.0161133 12.5098 13.4717	0 106.393 15.994
0.0163574 14.23 13.467	0 220.03 15.786
0.0166016 14.3319 13.4657	0 228.44 15.3427
0.0168457 13.2131 13.4707	0 175.046 14.718
0.0170898 12.0934 13.4845	0 204.253 14.0196
0.017334 13.32 13.5088	0 173.556 13.375
0.0175781 13.2614 13.5454	0 226.425 12.8917
0.0178223 14.4654 13.5957	0 206.324 12.6273
0.0180664 14.9436 13.6609	0 176.419 12.5817
0.0183105 12.9162 13.7412	0 218.117 12.7114
0.0185547 12.6945 13.8362	0 198.677 12.9542
0.0187988 11.2723 13.9438	0 146.231 13.2503
0.019043 13.7956 14.061	0 174.676 13.5522
0.0192871 15.9376 14.1836	0 198.778 13.8264
0.0195312 15.1978 14.3072	0 315.513 14.0534
0.0197754 13.5883 14.428	0 144.51 14.2311
0.0200195 16.467 14.5435	0 319.306 14.3801
0.0202637 13.2837 14.6531	0 228.252 14.5431
0.0205078 17.3265 14.7587	0 216.619 14.7758
0.020752 14.2409 14.8639	0 187.651 15.1295
0.0209961 13.6863 14.9736	0 202.413 15.633
0.0212402 15.4036 15.0931	0 187.561 16.2801
0.0214844 13.4093 15.2266	0 180.189 17.0298
0.0217285 15.3303 15.3773	0 280.102 17.8158
0.0219727 14.1419 15.5458	0 181.841 18.5644
0.0222168 17.1204 15.7306	0 397.009 19.2116
0.0224609 16.378 15.9284	0 342.781 19.7166
0.0227051 15.2162 16.1343	0 237.129 20.0655
0.0229492 14.6157 16.3432	0 207.78 20.2684
0.0231934 16.9803 16.5506	0 242.741 20.3551
0.0234375 17.7824 16.7531	0 336.87 20.3759
0.0236816 21.9172 16.9493	0 612.856 20.4054
0.0239258 15.5148 17.1398	0 176.141 20.5438
0.0241699 14.6306 17.327	0 252.098 20.9036
0.0244141 17.3667 17.5149	0 328.101 21.5796
0.0246582 17.6889 17.7085	0 240.235 22.6101
0.0249023 18.6985 17.9132	0 472.959 23.9498
0.0251465 17.0964 18.1342	0 293.419 25.4701
0.0253906 18.1343 18.3763	0 322.914 26.9954
0.0256348 19.0641 18.6431	0 299.057 28.3605
0.0258789 18.2761 18.9368	0 345.829 29.4652
