0 0 4.0587	0 0 3.25469
0.000244141 7.54451 4.81923	0 71.7488 4.34566
0.000488281 9.43132 5.5949	0 98.7964 5.55184
0.000732422 8.33579 6.3656	0 68.4183 6.82241
0.000976562 8.11649 7.1157	0 87.869 8.11057
0.0012207 8.1171 7.83599	0 75.7189 9.3854
0.00146484 8.80416 8.52462	0 100.022 10.6406
0.00170898 10.6758 9.18668	0 138.209 11.8989
0.00195312 9.79796 9.83269	0 121.218 13.2115
0.00219727 10.9687 10.4764	0 125.107 14.6534
0.00244141 9.11536 11.1324	0 77.5085 16.3176
0.00268555 10.6497 11.8135	0 170.626 18.3075
0.00292969 9.64492 12.5292	0 99.4947 20.7332
0.00317383 12.9452 13.2847	0 121.355 23.7092
0.00341797 14.1433 14.0807	0 165.905 27.3527
0.00366211 14.3492 14.9143	0 174.456 31.7775
0.00390625 15.2198 15.7802	0 360.846 37.0794
0.00415039 16.8303 16.6725	0 221.656 43.3135
0.00439453 18.4768 17.586	0 346.727 50.4682
0.00463867 19.9724 18.5177	0 647.702 58.4482
0.00488281 18.7409 19.4673	0 561.649 67.0744
0.00512695 20.241 20.4372	0 439.774 76.109
0.00537109 20.3337 21.4318	0 454.485 85.3037
0.00561523 19.3542 22.4569	0 341.085 94.4639
0.00585938 28.1992 23.5179	0 1070.05 103.516
0.00610352 21.9271 24.6186	0 729.811 112.561
0.00634766 24.0377 25.7598	0 671.565 121.889
0.0065918 23.9674 26.9389	0 597.658 131.96
0.00683594 28.4646 28.1489	0 788.818 143.316
0.00708008 30.766 29.3793	0 966.847 156.467
0.00732422 29.2928 30.6164	0 912.944 171.747
0.00756836 30.0905 31.8449	0 777.354 189.208
0.0078125 36.5366 33.0491	0 1724.65 208.576
0.00805664 36.0578 34.2143	0 1965.29 229.301
0.00830078 38.1983 35.3275	0 2003.7 250.701
0.00854492 36.3771 36.3783	0 2173.86 272.117
0.00878906 36.4039 37.3579	0 1637.11 293.049
0.0090332 38.4388 38.2595	0 2197.89 313.196
0.00927734 42.6031 39.0774	0 2723.42 332.409
0.00952148 37.8145 39.8063	0 2497.93 350.571
0.00976562 44.6891 40.4417	0 2409.49 367.481
0.0100098 38.1817 40.9796	0 1249.59 382.747
0.0102539 47.0922 41.4174	0 2551.53 395.751
0.010498 44.7713 41.7548	0 2263.05 405.68
0.0107422 40.9514 41.994	0 1489.69 411.63
0.0109863 44.4719 42.1413	0 2029.48 412.766
0.0112305 37.3695 42.2069	0 1527.65 408.519
0.0114746 52.1745 42.205	0 3309.42 398.782
0.0117188 39.6724 42.1539	0 2592.1 384.058
0.0119629 40.5645 42.0745	0 2210.94 365.51
0.012207 43.8016 41.9891	0 2197.41 344.869
0.0124512 44.7139 41.9198	0 2242.22 324.192
0.0126953 35.7122 41.8862	0 1406.42 305.527
0.0129395 35.6357 41.9036	0 1597.5 290.576
0.0131836 44.9103 41.9811	0 1886.83 280.438
0.0134277 43.9105 42.1206	0 2280.77 275.481
0.0136719 39.4613 42.3167	0 1843.45 275.345
0.013916 41.3331 42.5571	0 2156.2 279.069
0.0141602 36.9828 42.8247	0 1065.83 285.314
0.0144043 45.409 43.1002	0 2518.81 292.67
0.0146484 45.5855 43.3649	0 2203.74 299.971
0.0148926 48.674 43.6033	0 3169.74 306.525
0.0151367 50.5258 43.8062	0 3808.66 312.164
0.0153809 37.3624 43.9711	0 1048.86 317.08
0.015625 47.2613 44.1029	0 2283.13 321.534
0.0158691 37.8026 44.2125	0 1235.23 325.603
0.0161133 53.0249 44.3151	0 4062.23 329.095
0.0163574 39.0121 44.4276	0 2106.8 331.701
0.0166016 46.6855 44.566	0 2382.82 333.247
0.0168457 42.1282 44.7431	0 1656.62 333.91
0.0170898 41.1966 44.9671	0 1935.71 334.243
0.017334 42.0473 45.2409	0 2681.43 335.023
0.0175781 45.7231 45.5619	0 2174.79 336.991
0.0178223 52.3165 45.9231	0 3044.31 340.606
0.0180664 41.664 46.3144	0 1528.97 345.875
0.0183105 46.8167 46.7242	0 2775.71 352.289
0.0185547 48.3566 47.1413	0 1899.41 358.855
0.0187988 46.6511 47.5567	0 3257.57 364.257
0.019043 48.1451 47.965	0 2752.52 367.144
0.0192871 46.8776 48.3657	0 4297.07 366.532
0.0195312 54.9185 48.7628	0 4323.58 362.171
0.0197754 48.0224 49.1646	0 3152.08 354.754
0.0200195 51.7179 49.5817	0 3032.85 345.822
0.0202637 50.177 50.0244	0 1746.24 337.384
0.0205078 45.9239 50.5005	0 2467.28 331.384
0.020752 45.2369 51.0129	0 2345.96 329.22
0.0209961 48.6476 51.5588	0 2750.26 331.487
0.0212402 48.8806 52.1302	0 2152.07 338.014
0.0214844 55.5909 52.7153	0 4460.52 348.115
0.0217285 63.9173 53.3015	0 3890.63 360.888
0.0219727 53.2748 53.8773	0 2704.99 375.422
0.0222168 56.8131 54.4341	0 3151.68 390.823
0.0224609 59.3934 54.9659	0 3820.62 406.122
0.0227051 44.6838 55.4694	0 2181.89 420.169
0.0229492 52.4253 55.9421	0 2757.38 431.664
0.0231934 57.1716 56.3825	0 4072.86 439.378
0.0234375 54.5514 56.7899	0 2902.32 442.505
0.0236816 65.9943 57.1666	0 6365.93 440.977
0.0239258 63.7451 57.5196	0 5140.55 435.584
0.0241699 58.0911 57.8627	0 3635.59 427.825
0.0244141 53.3203 58.2173	0 1906.31 419.57
0.0246582 64.1037 58.6111	0 3387.47 412.688
0.0249023 56.311 59.0748	0 3293.63 408.78
0.0251465 48.5742 59.637	0 1685.11 409.047
0.0253906 63.1893 60.3189	0 5376.29 414.195
0.0256348 55.9274 61.1295	0 4065.43 424.333
0.0258789 59.3907 62.0629	0 3436.2 438.861
0.026123 53.4929 63.0982	0 2888.62 456.495
0.0263672 63.8791 64.2021	0 4626.16 475.508
0.0266113 68.2234 65.3348	0 4963.46 494.173
0.0268555 73.594 66.4561	0 5995.78 511.23
0.0270996 69.7364 67.5329	0 5230.11 526.17
0.0273438 78.9609 68.5441	0 5365.22 539.184
0.0275879 66.072 69.484	0 6128.78 550.857
0.027832 76.8875 70.3622	0 8813.25 561.749
0.0280762 60.8772 71.2012	0 4174.62 572.072
0.0283203 70.9388 72.0313	0 4468.66 581.569
0.0285645 84.5402 72.8853	0 9919.07 589.58
0.0288086 64.0322 73.7926	0 4583.45 595.243
0.0290527 65.6778 74.7759	0 6603.17 597.762
0.0292969 75.7384 75.8484	0 4897.39 596.685
0.029541 72.7149 77.0138	0 4662.34 592.138
0.0297852 77.8638 78.2678	0 4236.73 584.965
0.0300293 88.0714 79.5993	0 6231.75 576.674
0.0302734 84.8568 80.993	0 6789.33 569.172
0.0305176 80.1028 82.4305	0 6478.64 564.303
0.0307617 78.0895 83.8916	0 5900.76 563.339
0.0310059 75.9542 85.3551	0 4021.76 566.586
0.03125 89.2594 86.8	0 8123.02 573.346
0.0314941 90.4344 88.2079	0 7159.67 582.283
0.0317383 99.5595 89.566	0 9155.37 592.156
0.0319824 91.438 90.8702	0 10351.8 602.625
0.0322266 100.667 92.1287	0 7676.91 614.742
0.0324707 86.3763 93.3633	0 7602.29 630.828
0.0327148 93.5814 94.6096	0 8678.92 653.645
0.032959 98.986 95.9141	0 7774.38 685.166
0.0332031 91.715 97.3287	0 6176.31 725.475
0.0334473 101.217 98.9038	0 8361.61 772.386
0.0336914 99.744 100.68	0 14189 822.022
0.0339355 83.2896 102.68	0 7527.85 870.157
0.0341797 108.375 104.907	0 11065.1 913.709
0.0344238 90.3304 107.334	0 7926.64 951.674
0.034668 94.837 109.915	0 8752.87 985.099
0.0349121 127.765 112.586	0 17836.8 1016.19
0.0351562 131.975 115.272	0 20256.2 1047.03
0.0354004 107.511 117.9	0 13066.8 1078.54
