0 0 2.06628	0 0 0.479695
0.000244141 4.08553 2.47219	0 18.0337 0.616956
0.000488281 4.0311 2.89695	0 21.286 0.768267
0.000732422 4.46853 3.33253	0 24.6202 0.937094
0.000976562 4.17894 3.77225	0 13.9141 1.13161
0.0012207 3.97062 4.21139	0 16.0442 1.36269
0.00146484 4.45998 4.64728	0 15.5739 1.64016
0.00170898 4.02386 5.0791	0 16.7128 1.96899
0.00195312 5.41737 5.50739	0 33.6557 2.34771
0.00219727 6.47035 5.93358	0 47.2819 2.77006
0.00244141 6.51354 6.35956	0 35.6816 3.22936
0.00268555 6.8473 6.78736	0 66.5366 3.72263
0.00292969 7.90899 7.21899	0 72.5332 4.25214
0.00317383 7.47843 7.65629	0 61.1494 4.82327
0.00341797 6.42616 8.10073	0 40.3319 5.44133
0.00366211 8.68592 8.55322	0 77.2247 6.11098
0.00390625 9.74317 9.01377	0 235.513 6.84015
0.00415039 9.42199 9.48117	0 80.7807 7.64558
0.00439453 8.86569 9.95272	0 85.0845 8.55339
0.00463867 10.1897 10.4241	0 121.158 9.58952
0.00488281 11.6687 10.8893	0 133.813 10.7612
0.00512695 10.8666 11.3412	0 85.073 12.0388
0.00537109 11.6764 11.7719	0 126.652 13.3497
0.00561523 12.9932 12.1733	0 283.222 14.5922
0.00585938 14.737 12.5381	0 317.692 15.6643
0.00610352 11.6481 12.8603	0 209.347 16.496
0.00634766 16.3365 13.1358	0 244.07 17.0679
0.0065918 14.8239 13.3621	0 202.368 17.4069
0.00683594 12.8221 13.5388	0 130.72 17.5609
0.00708008 13.3758 13.6671	0 175.89 17.568
0.00732422 13.3704 13.7494	0 170.001 17.4359
0.00756836 15.0502 13.7891	0 278.499 17.1439
0.0078125 15.3008 13.7905	0 276.341 16.6659
0.00805664 14.3251 13.7589	0 220.559 15.9985
0.00830078 13.7582 13.7005	0 216.678 15.1801
0.00854492 13.4139 13.6223	0 130.436 14.289
0.00878906 13.6239 13.5324	0 197.08 13.425
0.0090332 15.4903 13.4391	0 186.71 12.6849
0.00927734 11.387 13.3506	0 104.662 12.1439
0.00952148 12.4501 13.2741	0 159.525 11.8465
0.00976562 12.93 13.2155	0 146.9 11.8055
0.0100098 11.4118 13.1786	0 102.805 12.0047
0.0102539 13.4424 13.1648	0 147.005 12.4016
0.010498 12.9058 13.1734	0 127.62 12.9331
0.0107422 13.537 13.2019	0 257.945 13.5252
0.0109863 12.8962 13.2463	0 109.998 14.1081
0.0112305 13.6244 13.3017	0 180.275 14.6318
0.0114746 12.2072 13.3629	0 139.971 15.0751
0.0117188 14.1435 13.4249	0 190.061 15.4447
0.0119629 15.0171 13.4831	0 229.527 15.7623
0.012207 12.9128 13.5335	0 164.059 16.0473
0.0124512 12.0516 13.5733	0 130.088 16.3039
0.0126953 14.3984 13.601	0 221.876 16.5181
0.0129395 14.1043 13.6163	0 155.451 16.6672
0.0131836 16.1655 13.6206	0 234.832 16.7356
0.0134277 13.7093 13.6168	0 186.561 16.726
0.0136719 12.363 13.6088	0 155.811 16.6625
0.013916 13.2462 13.6012	0 135.967 16.5829
0.0141602 11.8958 13.5986	0 160.131 16.5253
0.0144043 15.0759 13.6052	0 251.264 16.5175
0.0146484 13.23 13.624	0 176.916 16.5715
0.0148926 13.619 13.6563	0 212.034 16.6858
0.0151367 11.9348 13.7018	0 181.866 16.8516
0.0153809 14.4542 13.7586	0 191.08 17.0599
0.015625 13.9786 13.8232	0 176.858 17.3039
0.0158691 13.1022 13.8917	0 172.031 17.5768
0.0161133 13.5459 13.9596	0 196.441 17.8642
0.0163574 15.9702 14.0229	0 315.954 18.1387
0.0166016 13.9963 14.0787	0 216.534 18.3608
0.0168457 14.7806 14.1255	0 206.541 18.4923
0.0170898 13.792 14.1631	0 197.209 18.5191
0.017334 14.4289 14.1929	0 316.524 18.4725
0.0175781 15.2763 14.2172	0 181.053 18.437
0.0178223 12.5269 14.2387	0 165.224 18.5323
0.0180664 15.7057 14.2605	0 293.025 18.8738
0.0183105 11.1745 14.2848	0 213.204 19.5258
0.0185547 17.5568 14.3133	0 274.896 20.4688
0.0187988 11.5852 14.3471	0 126.297 21.5962
0.019043 13.1655 14.3865	0 209.576 22.7449
0.0192871 18.2507 14.4315	0 334.807 23.7441
0.0195312 15.2065 14.4822	0 336.144 24.4631
0.0197754 12.2426 14.5387	0 153.874 24.839
0.0200195 13.7564 14.6017	0 189.47 24.8774
0.0202637 14.1152 14.6719	0 232.097 24.6326
0.0205078 16.5441 14.7507	0 368.766 24.1813
0.020752 13.1042 14.8391	0 164.891 23.6038
0.0209961 17.0759 14.9385	0 256.629 22.9771
0.0212402 13.7327 15.0497	0 294.49 22.3741
0.0214844 14.5365 15.1729	0 210.032 21.8595
0.0217285 15.9242 15.3073	0 269.571 21.4774
0.0219727 14.4803 15.4513	0 266.607 21.233
0.0222168 14.247 15.602	0 204.757 21.0807
0.0224609 15.7102 15.7557	0 218.645 20.9314
0.0227051 16.7537 15.9083	0 297.384 20.682
0.0229492 17.2973 16.0559	0 364.752 20.2568
0.0231934 17.9944 16.1955	0 345.03 19.642
0.0234375 14.272 16.3254	0 166.798 18.8936
0.0236816 17.152 16.4457	0 231.498 18.113
0.0239258 14.6528 16.5588	0 181.3 17.4052
0.0241699 20.7939 16.6685	0 386.48 16.8398
0.0244141 14.8242 16.7801	0 194.098 16.4389
0.0246582 17.4767 16.899	0 273.929 16.1922
0.0249023 17.0704 17.0302	0 307.117 16.0867
0.0251465 14.8865 17.1773	0 254.355 16.1272
0.0253906 17.6181 17.3416	0 293.907 16.334
0.0256348 14.9543 17.522	0 148.969 16.7221
0.0258789 17.6282 17.7152	0 256.18 17.2798
0.026123 17.8999 17.9165	0 355.682 17.964
0.0263672 20.1786 18.1207	0 423.613 18.7173
0.0266113 20.7532 18.3236	0 703.271 19.4958
0.0268555 18.4516 18.5227	0 274.937 20.2898
0.0270996 17.4048 18.7181	0 219.317 21.1247
0.0273438 16.5773 18.9124	0 389.828 22.0449
0.0275879 21.7804 19.1101	0 580.144 23.09
0.027832 19.8876 19.3173	0 344.592 24.2787
0.0280762 18.7729 19.5401	0 416.534 25.6077
0.0283203 18.9381 19.784	0 446.039 27.0636
0.0285645 19.5724 20.0523	0 320.697 28.6403
0.0288086 16.9597 20.3468	0 298.419 30.3459
0.0290527 19.2594 20.6668	0 646.809 32.1958
0.0292969 22.2568 21.0104	0 434.003 34.1905
0.029541 25.8943 21.3748	0 575.251 36.296
0.0297852 20.2606 21.7578	0 345.078 38.4415
