0 0 0.929729	0 0 0.111018
0.000244141 1.8623 1.1044	0 3.15961 0.145185
0.000488281 1.71172 1.28284	0 1.99384 0.180801
0.000732422 2.18316 1.46064	0 7.33547 0.215784
0.000976562 1.9077 1.63449	0 3.13958 0.248813
0.0012207 1.96438 1.80262	0 3.78573 0.279817
0.00146484 2.23755 1.96493	0 3.50025 0.310013
0.00170898 2.21466 2.12284	0 4.98413 0.341474
0.00195312 1.96813 2.2789	0 3.33722 0.376402
0.00219727 2.3287 2.43633	0 6.05065 0.416452
0.00244141 2.25175 2.59849	0 6.59422 0.462473
0.00268555 2.21662 2.76857	0 6.29672 0.514845
0.00292969 2.80246 2.94942	0 8.96329 0.574344
0.00317383 3.33972 3.14361	0 17.9375 0.643241
0.00341797 2.88562 3.35356	0 7.39909 0.726123
0.00366211 3.61525 3.58176	0 12.0597 0.830003
0.00390625 3.94871 3.83087	0 14.2121 0.963417
0.00415039 4.22833 4.10367	0 21.6348 1.13461
0.00439453 3.92023 4.40287	0 13.5166 1.34927
0.00463867 3.72992 4.73081	0 9.83104 1.60856
0.00488281 3.74899 5.08911	0 14.724 1.90824
0.00512695 4.60303 5.47848	0 23.2212 2.23936
0.00537109 5.97936 5.89857	0 42.5562 2.59044
0.00561523 6.85762 6.34821	0 45.4654 2.95064
0.00585938 5.99817 6.82562	0 33.2552 3.3134
0.00610352 6.97331 7.32891	0 38.0257 3.67965
0.00634766 8.49625 7.8565	0 61.4915 4.05971
0.0065918 7.58525 8.40749	0 75.9615 4.47309
0.00683594 9.17724 8.98198	0 66.6299 4.94595
0.00708008 9.02444 9.58109	0 75.1527 5.50787
0.00732422 9.10605 10.2069	0 89.4821 6.19007
0.00756836 10.7798 10.862	0 146.551 7.02674
0.0078125 12.078 11.5488	0 103.705 8.05814
0.00805664 12.6304 12.2685	0 195.628 9.33163
0.00830078 11.6936 13.0197	0 179.929 10.897
0.00854492 11.7882 13.7966	0 123.483 12.7958
0.00878906 14.2926 14.5884	0 196.607 15.0463
0.0090332 14.2179 15.3776	0 177.736 17.6283
0.00927734 17.2106 16.1403	0 313.695 20.4676
0.00952148 15.6393 16.8474	0 198.653 23.4243
0.00976562 16.5761 17.467	0 246.126 26.2905
0.0100098 22.2299 17.9677	0 723.499 28.8065
0.0102539 22.8274 18.3223	0 542.003 30.7023
0.010498 24.2422 18.5122	0 529.409 31.757
0.0107422 23.6557 18.5298	0 753.801 31.8557
0.0109863 23.3908 18.3801	0 543.821 31.0206
0.0112305 17.9251 18.0804	0 300.158 29.4045
0.0114746 16.8674 17.6578	0 296.122 27.2505
0.0117188 18.5559 17.1464	0 372.476 24.8373
0.0119629 15.6571 16.5826	0 182.484 22.4291
0.012207 13.2015 16.0015	0 165.663 20.2417
0.0124512 15.9909 15.4335	0 185.196 18.425
0.0126953 11.9017 14.9024	0 106.335 17.059
0.0129395 13.4023 14.424	0 146.148 16.1577
0.0131836 11.6138 14.0069	0 95.9846 15.6796
0.0134277 14.8893 13.6532	0 290.493 15.5409
0.0136719 13.3162 13.36	0 184.73 15.6332
0.013916 12.5433 13.1212	0 140.993 15.8418
0.0141602 11.6892 12.9293	0 163.518 16.064
0.0144043 11.0887 12.776	0 129.297 16.2223
0.0146484 13.3075 12.654	0 154.962 16.2704
0.0148926 12.7136 12.5573	0 189.173 16.1918
0.0151367 13.3012 12.4819	0 203.143 15.9923
0.0153809 13.0461 12.4255	0 250.264 15.6931
0.015625 11.9686 12.3877	0 95.8357 15.3259
0.0158691 11.1949 12.3695	0 123.104 14.9319
0.0161133 12.415 12.3728	0 128.664 14.5602
0.0163574 10.5649 12.3999	0 84.3825 14.2628
0.0166016 11.9455 12.4526	0 175.294 14.0857
0.0168457 14.2141 12.5326	0 189.171 14.0592
0.0170898 11.1185 12.6402	0 141.573 14.1907
0.017334 12.7692 12.775	0 116.972 14.4639
0.0175781 13.4808 12.9354	0 258.553 14.8453
0.0178223 10.7132 13.119	0 95.5339 15.2939
0.0180664 12.7092 13.3222	0 198.187 15.7715
0.0183105 14.3177 13.541	0 178.461 16.2496
0.0185547 15.0924 13.7706	0 208.111 16.71
0.0187988 12.5931 14.0059	0 154.043 17.1402
0.019043 16.8426 14.2418	0 289.986 17.5267
0.0192871 10.1311 14.4732	0 81.6792 17.8516
0.0195312 15.7451 14.6954	0 246.072 18.0961
0.0197754 16.8385 14.9042	0 306.982 18.2513
0.0200195 18.0271 15.0967	0 273.565 18.3275
0.0202637 13.1098 15.2708	0 175.645 18.3552
0.0205078 14.0013 15.4259	0 293.439 18.3727
0.020752 16.0468 15.5626	0 370.177 18.4067
0.0209961 18.2891 15.6828	0 310.793 18.4558
0.0212402 15.2935 15.7893	0 237.505 18.4881
0.0214844 17.5237 15.8857	0 304.317 18.4576
0.0217285 14.3491 15.9752	0 200.552 18.3277
0.0219727 15.6467 16.061	0 381.84 18.0916
0.0222168 14.9029 16.145	0 160.661 17.7762
0.0224609 15.5729 16.2285	0 249.756 17.4288
0.0227051 18.097 16.3116	0 319.233 17.0969
0.0229492 16.2087 16.3939	0 213.938 16.8112
0.0231934 16.7036 16.4751	0 255.741 16.5835
0.0234375 17.3282 16.5549	0 325.275 16.4164
0.0236816 16.8186 16.634	0 188.462 16.3176
0.0239258 16.9412 16.7137	0 317.897 16.3095
0.0241699 14.6128 16.7958	0 210.247 16.4283
0.0244141 17.0632 16.8821	0 267.14 16.7148
0.0246582 18.752 16.9742	0 313.016 17.201
0.0249023 16.2895 17.0726	0 207.967 17.8983
0.0251465 16.6907 17.1768	0 264.235 18.7903
0.0253906 14.7612 17.2851	0 238.024 19.8299
0.0256348 19.0836 17.3951	0 309.083 20.9417
0.0258789 18.403 17.5044	0 322.512 22.0286
0.026123 16.5366 17.6107	0 266.911 22.9833
0.0263672 19.7325 17.7131	0 318.213 23.7061
0.0266113 16.7661 17.8117	0 357.804 24.1273
0.0268555 20.1573 17.9082	0 510.221 24.2261
0.0270996 17.9349 18.0052	0 342.183 24.0406
0.0273438 17.5125 18.1058	0 304.664 23.6584
0.0275879 15.7225 18.2133	0 206.831 23.1918
0.027832 14.5793 18.3304	0 167.271 22.7456
0.0280762 21.5064 18.46	0 443.178 22.3934
0.0283203 20.534 18.6042	0 363.262 22.1702
0.0285645 19.2531 18.7654	0 414.951 22.0842
0.0288086 19.568 18.9455	0 457.297 22.1343
0.0290527 18.0291 19.146	0 324.057 22.3239
0.0292969 16.9253 19.3673	0 488.384 22.6614
0.029541 19.568 19.6079	0 319.735 23.1497
0.0297852 17.3215 19.8646	0 225.608 23.7759
0.0300293 18.5021 20.132	0 332.967 24.5108
0.0302734 23.9429 20.4043	0 396.564 25.3249
0.0305176 20.443 20.6755	0 370.105 26.2155
0.0307617 21.6901 20.9419	0 352.48 27.2337
0.0310059 25.3543 21.2022	0 495.418 28.4953
0.03125 21.6437 21.4591	0 605.958 30.1643
0.0314941 17.2143 21.7182	0 269.788 32.407
0.0317383 24.3696 21.9871	0 496.408 35.3248
0.0319824 20.2641 22.2741	0 565.915 38.8875
0.0322266 22.4721 22.5862	0 486.107 42.8957
0.0324707 19.6395 22.9276	0 238.365 46.9963
0.0327148 24.8095 23.2991	0 655.005 50.7588
0.032959 20.8915 23.6974	0 1175.74 53.7934
0.0332031 25.0899 24.1164	0 719.908 55.8647
0.0334473 25.1771 24.5472	0 496.474 56.9535
0.0336914 27.3535 24.98	0 605.422 57.2385
0.0339355 24.4263 25.4053	0 653.09 57.0076
0.0341797 25.4783 25.8152	0 478.252 56.5445
0.0344238 25.5775 26.2042	0 1001.67 56.0446
0.034668 27.3755 26.5705	0 1008.52 55.5923
0.0349121 27.979 26.916	0 947.232 55.1945
0.0351562 30.9243 27.2467	0 734.613 54.8384
0.0354004 26.8842 27.572	0 798.026 54.5376
0.0356445 27.581 27.9036	0 778.566 54.3513
0.0358887 28.0603 28.2541	0 1158.13 54.3764
0.0361328 24.2147 28.6351	0 679.836 54.7208
0.036377 28.3659 29.056	0 641.825 55.4643
0.0366211 29.8265 29.5227	0 726.117 56.6163
0.0368652 28.2138 30.0376	0 1003.73 58.0857
0.0371094 27.9086 30.6	0 656.628 59.6911
0.0373535 33.9718 31.2078	0 988.816 61.2193
0.0375977 30.8061 31.8588	0 879.283 62.5199
0.0378418 32.1043 32.5531	0 1612.36 63.5944
0.0380859 37.7358 33.2936	0 1642.9 64.6404
0.0383301 31.6574 34.0864	0 921.135 66.0383
0.0385742 32.4973 34.9404	0 1252.62 68.2953
0.0388184 35.0401 35.865	0 1224.64 71.9713
0.0390625 35.6933 36.8681	0 1082.29 77.5905
0.0393066 35.0141 37.9539	0 1386.49 85.5243
0.0395508 37.6213 39.1203	0 1103.91 95.8405
0.0397949 39.4374 40.3584	0 1875.01 108.162
0.0400391 33.7913 41.6524	0 850.95 121.617
0.0402832 47.871 42.9806	0 2510.13 134.964
0.0405273 44.1082 44.3176	0 1382.86 146.881
0.0407715 51.2632 45.6361	0 4173.61 156.333
0.0410156 49.3345 46.9092	0 2283.29 162.851
0.0412598 43.207 48.1118	0 1895.07 166.615
0.0415039 53.6044 49.2219	0 4376.75 168.313
0.041748 54.0605 50.2207	0 2736.37 168.876
0.0419922 50.8956 51.0929	0 2142.1 169.204
0.0422363 49.5427 51.8281	0 2978.77 169.986
0.0424805 56.3381 52.4205	0 3419.03 171.623
0.0427246 55.7719 52.8711	0 2693.71 174.237
0.0429688 57.7368 53.1873	0 3640.29 177.734
0.0432129 59.5107 53.3837	0 2714.4 181.896
0.043457 53.437 53.48	0 3201.83 186.488
0.0437012 55.8543 53.4978	0 3116.34 191.331
0.0439453 52.5429 53.4563	0 2188.14 196.323
0.0441895 46.8588 53.3682	0 2323.79 201.404
0.0444336 47.6545 53.2351	0 1613.77 206.477
0.0446777 53.2879 53.0465	0 2810.86 211.348
0.0449219 53.896 52.7806	0 2972.35 215.689
0.045166 56.7239 52.4083	0 2215.8 219.045
0.0454102 53.4715 51.8994	0 2750.19 220.887
0.0456543 55.5534 51.2293	0 3551.07 220.708
0.0458984 62.5895 50.3857	0 2902.49 218.155
0.0461426 55.067 49.3721	0 2541.05 213.162
0.0463867 52.8959 48.2089	0 3478.36 206.018
0.0466309 41.8659 46.9307	0 1811.63 197.318
0.046875 43.7972 45.5807	0 1393 187.811
0.0471191 42.923 44.2039	0 1802.53 178.202
0.0473633 37.0014 42.8406	0 1510.99 168.99
0.0476074 42.9304 41.5201	0 2335.97 160.398
0.0478516 31.0888 40.2588	0 679.386 152.392
0.0480957 40.3756 39.0593	0 2014.91 144.75
0.0483398 42.9711 37.9135	0 1810.35 137.145
0.048584 30.0083 36.8062	0 773.188 129.235
0.0488281 41.184 35.7205	0 1734.46 120.763
0.0490723 37.7901 34.6417	0 1657.12 111.657
0.0493164 34.803 33.5607	0 1408.21 102.092
0.0495605 34.1445 32.475	0 797.624 92.4721
0.0498047 28.108 31.388	0 651.326 83.3267
0.0500488 30.2958 30.3073	0 754.994 75.146
0.050293 27.5717 29.2423	0 987.875 68.2307
0.0505371 25.7568 28.2011	0 524.326 62.6104
0.0507812 27.6635 27.1893	0 677.128 58.0606
0.0510254 23.5434 26.2093	0 543.167 54.2023
0.0512695 26.247 25.26	0 651.488 50.6402
0.0515137 24.6324 24.339	0 657.787 47.0872
0.0517578 25.8654 23.4431	0 673.601 43.4343
0.052002 21.8145 22.5703	0 343.221 39.7466
0.0522461 20.9539 21.7206	0 554.807 36.198
0.0524902 23.0924 20.8958	0 710.246 32.9774
0.0527344 15.0116 20.0995	0 190.735 30.2082
0.0529785 22.1375 19.3362	0 451.931 27.9125
0.0532227 14.6355 18.6102	0 227.129 26.0234
0.0534668 18.8742 17.9249	0 289.98 24.4323
0.0537109 15.6299 17.2825	0 243.998 23.0401
0.0539551 17.3924 16.6835	0 320.446 21.7921
0.0541992 16.1194 16.1268	0 324.154 20.6837
0.0544434 15.3599 15.6103	0 251.767 19.7437
0.0546875 13.2338 15.1308	0 186.928 19.0037
0.0549316 13.8579 14.6844	0 156.462 18.4693
0.0551758 15.3102 14.2668	0 283.26 18.1012
0.0554199 12.7206 13.8733	0 153.433 17.8148
0.0556641 12.6771 13.4994	0 186.866 17.4991
0.0559082 13.7377 13.1408	0 425.336 17.0487
0.0561523 14.8836 12.7935	0 210.565 16.3968
0.0563965 11.6034 12.4544	0 160.315 15.5346
0.0566406 10.7193 12.1209	0 107.375 14.5076
0.0568848 11.9513 11.7917	0 131.574 13.3924
0.0571289 11.288 11.4662	0 125.976 12.2661
0.057373 10.8217 11.1447	0 108.987 11.1832
0.0576172 13.1624 10.8285	0 199.931 10.1704
0.0578613 9.77307 10.5193	0 88.0413 9.23457
0.0581055 9.93315 10.2192	0 120.865 8.37683
0.0583496 8.92758 9.93053	0 57.5831 7.60125
0.0585938 9.29949 9.65515	0 108.834 6.9152
0.0588379 7.96118 9.39459	0 58.3784 6.3239
0.059082 10.6294 9.14975	0 83.8855 5.82503
0.0593262 8.59181 8.92085	0 81.1212 5.4076
0.0595703 8.18616 8.70761	0 72.7499 5.05544
0.0598145 9.10285 8.50937	0 71.7478 4.7523
0.0600586 7.492 8.3253	0 44.4063 4.48534
0.0603027 7.08703 8.15458	0 54.0877 4.2457
0.0605469 8.72566 7.99647	0 66.8444 4.02707
0.060791 8.34326 7.85034	0 98.166 3.82438
0.0610352 7.58505 7.71557	0 54.1601 3.63369
0.0612793 6.9241 7.59152	0 43.1053 3.45302
0.0615234 7.39118 7.47733	0 53.3502 3.28282
0.0617676 6.99273 7.37197	0 36.7096 3.12551
0.0620117 6.26113 7.27426	0 38.0079 2.98415
0.0622559 8.07603 7.18295	0 56.7539 2.86162
0.0625 7.03115 7.09693	0 61.6816 2.76083
0.0627441 7.89882 7.01533	0 37.5341 2.68575
0.0629883 7.06904 6.93763	0 58.6467 2.64182
0.0632324 6.20217 6.86359	0 30.3882 2.63461
0.0634766 6.4989 6.7931	0 51.1234 2.66669
0.0637207 6.54984 6.72599	0 41.9543 2.73409
0.0639648 6.03209 6.66181	0 44.8987 2.82437
0.064209 7.04792 6.59961	0 50.2259 2.91796
0.0644531 6.99424 6.53798	0 48.0639 2.99245
0.0646973 6.03024 6.4751	0 53.1871 3.02823
0.0649414 6.78454 6.40896	0 35.3573 3.01299
0.0651855 6.22924 6.3377	0 82.3265 2.94327
0.0654297 6.13762 6.25989	0 42.4937 2.82322
0.0656738 6.88528 6.17487	0 48.9834 2.66189
0.065918 6.15803 6.08294	0 37.9723 2.47077
0.0661621 6.41227 5.98543	0 31.2893 2.2626
0.0664062 5.90581 5.88457	0 28.0551 2.05092
0.0666504 5.79307 5.78327	0 44.1183 1.84951
0.0668945 5.93869 5.68469	0 38.2747 1.67095
0.0671387 4.64416 5.5918	0 22.8362 1.52457
0.0673828 5.11927 5.50699	0 24.4378 1.41452
0.067627 4.70266 5.43172	0 21.8775 1.33918
0.0678711 5.56769 5.36647	0 36.85 1.29219
0.0681152 5.43293 5.31072	0 25.5036 1.26473
0.0683594 5.39265 5.26324	0 25.4182 1.24832
0.0686035 5.28286 5.22244	0 31.4391 1.237
0.0688477 4.56811 5.18672	0 21.5585 1.22844
0.0690918 5.20249 5.15482	0 25.9891 1.22389
0.0693359 5.69773 5.12604	0 32.8894 1.22708
0.0695801 5.53178 5.10032	0 28.2104 1.24254
0.0698242 4.8517 5.07813	0 16.9178 1.27349
0.0700684 4.28926 5.0603	0 15.9671 1.32007
0.0703125 5.29812 5.04773	0 28.9014 1.37847
0.0705566 4.97243 5.04111	0 29.6129 1.44152
0.0708008 4.22619 5.0407	0 11.4327 1.50061
0.0710449 5.55397 5.04617	0 38.4439 1.54802
0.0712891 4.54019 5.05664	0 18.5701 1.57874
0.0715332 5.21174 5.07074	0 23.7214 1.59095
0.0717773 5.33271 5.08682	0 24.8547 1.58558
0.0720215 4.96335 5.10312	0 27.0164 1.56558
0.0722656 5.23748 5.11796	0 29.1892 1.53544
0.0725098 5.56337 5.12989	0 30.1297 1.50095
0.0727539 5.27797 5.13774	0 28.9709 1.46857
0.072998 4.909 5.14068	0 23.2922 1.44416
0.0732422 4.70926 5.13824	0 18.8765 1.43137
0.0734863 5.55682 5.13032	0 26.4572 1.43053
0.0737305 5.15297 5.11733	0 27.2896 1.43859
0.0739746 5.17722 5.10021	0 31.2319 1.45041
0.0742188 5.68524 5.08048	0 35.6124 1.46077
0.0744629 5.23899 5.0602	0 22.7731 1.46641
0.074707 4.96724 5.0418	0 19.0609 1.46742
0.0749512 4.65852 5.02779	0 22.6661 1.46756
