0 0 2.87017	0 0 0.891711
0.000244141 5.30797 3.43067	0 20.5244 1.18291
0.000488281 5.67226 4.01304	0 31.6419 1.50311
0.000732422 6.21159 4.60473	0 35.1331 1.84251
0.000976562 5.75056 5.19559	0 40.5568 2.19722
0.0012207 6.09226 5.77894	0 46.6106 2.5734
0.00146484 6.37792 6.35183	0 51.8371 2.98854
0.00170898 7.41934 6.9146	0 46.3931 3.46843
0.00195312 6.19715 7.46978	0 42.0639 4.04003
0.00219727 8.00842 8.02081	0 46.6265 4.72225
0.00244141 8.93825 8.57076	0 56.8264 5.51858
0.00268555 7.2372 9.12138	0 44.5075 6.41535
0.00292969 10.3077 9.67263	0 116.868 7.38756
0.00317383 9.61886 10.2226	0 109.789 8.41047
0.00341797 11.5915 10.7679	0 141.602 9.47186
0.00366211 12.5324 11.3039	0 160.015 10.5788
0.00390625 12.3628 11.8258	0 152.808 11.7547
0.00415039 12.0293 12.3283	0 122.523 13.0256
0.00439453 12.4211 12.8067	0 138.422 14.4009
0.00463867 13.5635 13.2565	0 139.177 15.8548
0.00488281 13.8853 13.6742	0 175.433 17.3162
0.00512695 15.6974 14.0572	0 241.567 18.674
0.00537109 13.6183 14.4042	0 382.098 19.7987
0.00561523 16.8867 14.7153	0 217.977 20.5741
0.00585938 16.6266 14.992	0 366.995 20.9307
0.00610352 15.814 15.2372	0 345.542 20.8688
0.00634766 14.2673 15.4546	0 226.475 20.4644
0.0065918 14.7395 15.6485	0 286.156 19.8562
0.00683594 14.8562 15.823	0 139.55 19.2193
0.00708008 16.9018 15.9821	0 325.093 18.7289
0.00732422 18.9157 16.1289	0 218.302 18.5242
0.00756836 15.2169 16.2656	0 157.643 18.6764
0.0078125 17.291 16.3937	0 258.604 19.171
0.00805664 13.734 16.5135	0 129.946 19.9092
0.00830078 17.9817 16.6245	0 277.143 20.7335
0.00854492 15.3689 16.725	0 255.427 21.4697
0.00878906 20.4344 16.8125	0 462.197 21.9739
0.0090332 14.6113 16.8839	0 236.055 22.167
0.00927734 17.0429 16.9358	0 271.04 22.0482
