0 0 0.919491	0 0 0.0866324
0.000244141 2.15472 1.09315	0 5.22678 0.108365
0.000488281 1.59784 1.27224	0 2.33239 0.131422
0.000732422 1.99791 1.45315	0 3.08807 0.155996
0.000976562 1.60711 1.63337	0 2.30804 0.182619
0.0012207 1.88208 1.81188	0 2.35519 0.211883
0.00146484 2.2056 1.98926	0 7.06903 0.244241
0.00170898 2.45697 2.16746	0 4.43838 0.280068
0.00195312 2.24888 2.34946	0 4.03137 0.320013
0.00219727 1.70668 2.5387	0 2.76001 0.36551
0.00244141 2.47501 2.73855	0 5.75251 0.419229
0.00268555 2.70473 2.95188	0 7.76131 0.485307
0.00292969 2.66767 3.18082	0 6.93156 0.5693
0.00317383 3.19176 3.42669	0 8.7191 0.677791
0.00341797 3.41819 3.6902	0 11.0896 0.817597
0.00366211 4.19108 3.97166	0 23.4604 0.994478
0.00390625 4.10613 4.27132	0 16.2915 1.21148
0.00415039 4.62648 4.58958	0 15.2986 1.46729
0.00439453 4.64745 4.92722	0 18.009 1.75551
0.00463867 4.82344 5.28531	0 22.896 2.06545
0.00488281 5.13708 5.6652	0 23.8359 2.38502
0.00512695 5.83787 6.06822	0 45.8204 2.70493
0.00537109 6.24426 6.49554	0 35.3047 3.02346
0.00561523 6.93141 6.94783	0 63.6009 3.3502
0.00585938 6.03991 7.42518	0 21.7301 3.70802
0.00610352 8.27408 7.92692	0 71.798 4.13224
0.00634766 7.69827 8.45168	0 49.4801 4.66636
0.0065918 9.1819 8.99746	0 68.2592 5.35389
0.00683594 9.61616 9.56191	0 87.2329 6.22665
0.00708008 9.43126 10.1426	0 92.9162 7.29237
0.00732422 9.45167 10.7371	0 54.6138 8.52654
0.00756836 13.3553 11.3436	0 184.162 9.87404
0.0078125 10.7523 11.9602	0 143.028 11.2628
0.00805664 14.0086 12.5852	0 261.214 12.6261
0.00830078 12.8707 13.2156	0 156.883 13.9251
0.00854492 13.3271 13.8463	0 139.649 15.1602
0.00878906 14.5065 14.4688	0 201.93 16.3679
0.0090332 14.498 15.0703	0 210.917 17.6004
0.00927734 13.1441 15.6335	0 165.863 18.8963
0.00952148 17.7357 16.1367	0 455.304 20.2506
0.00976562 17.9777 16.5561	0 355.768 21.5939
0.0100098 17.275 16.8686	0 328.337 22.792
0.0102539 20.0089 17.0547	0 443.986 23.6707
0.010498 23.275 17.1017	0 650.425 24.0627
0.0107422 24.9198 17.0068	0 578.315 23.8602
0.0109863 18.9189 16.777	0 305.416 23.0527
0.0112305 13.8728 16.4294	0 194.874 21.732
0.0114746 16.0405 15.989	0 374.833 20.0634
0.0117188 16.1992 15.485	0 250.585 18.237
0.0119629 13.3853 14.9481	0 206.799 16.4182
0.012207 12.2571 14.407	0 127.947 14.7173
0.0124512 13.5886 13.8864	0 231.203 13.1857
0.0126953 13.0961 13.4054	0 126.963 11.8323
0.0129395 11.5684 12.9776	0 140.704 10.6507
0.0131836 11.6295 12.6115	0 116.958 9.64072
0.0134277 11.6898 12.3115	0 169.79 8.81742
0.0136719 12.0794 12.0786	0 126.455 8.20549
0.013916 11.0861 11.9112	0 78.1005 7.82541
0.0141602 10.6646 11.8055	0 126.639 7.68035
0.0144043 9.49743 11.7558	0 66.37 7.75084
