0 0 2.45192	0 0 0.725115
0.000244141 5.43732 2.9183	0 24.5517 0.947017
0.000488281 4.56817 3.39966	0 17.6835 1.18897
0.000732422 4.56403 3.88567	0 19.5299 1.44492
0.000976562 5.54152 4.36831	0 29.8962 1.71174
0.0012207 4.93775 4.84283	0 27.6471 1.98984
0.00146484 5.8194 5.30789	0 31.0035 2.28241
0.00170898 5.75701 5.76519	0 33.4091 2.59406
0.00195312 4.85962 6.21867	0 23.7467 2.92991
0.00219727 6.36793 6.67347	0 35.2281 3.29617
0.00244141 6.54635 7.13508	0 37.1102 3.70215
0.00268555 7.93225 7.60864	0 54.1736 4.16318
0.00292969 8.39672 8.09858	0 66.5791 4.70259
0.00317383 8.72396 8.60857	0 82.0105 5.35155
0.00341797 8.46817 9.14162	0 88.1752 6.14616
0.00366211 8.53701 9.70012	0 76.6658 7.12261
0.00390625 9.43511 10.2859	0 76.4152 8.31229
0.00415039 11.2136 10.9002	0 136.521 9.7386
0.00439453 11.5542 11.543	0 115.046 11.4156
0.00463867 13.0864 12.2131	0 168.39 13.3468
0.00488281 12.2254 12.9075	0 164.702 15.5219
0.00512695 10.8291 13.6212	0 139.098 17.9104
0.00537109 11.7627 14.3474	0 177.321 20.4549
0.00561523 16.761 15.078	0 298.111 23.0707
0.00585938 18.1325 15.804	0 355.826 25.6566
0.00610352 17.2428 16.5167	0 302.941 28.1163
0.00634766 18.7433 17.2079	0 418.066 30.3853
0.0065918 18.9217 17.871	0 304.754 32.4507
0.00683594 16.6843 18.5012	0 338.068 34.3564
0.00708008 17.6983 19.0956	0 255.266 36.1923
0.00732422 21.5866 19.6528	0 478.913 38.0708
0.00756836 20.3648 20.1731	0 389.59 40.1036
0.0078125 24.6994 20.6579	0 758.105 42.383
0.00805664 19.8745 21.1089	0 389.337 44.9738
0.00830078 23.2125 21.5279	0 709.826 47.9089
0.00854492 19.687 21.916	0 369.79 51.1852
0.00878906 22.1106 22.2731	0 386.056 54.7533
0.0090332 22.8585 22.5979	0 537.314 58.5052
0.00927734 20.6334 22.8882	0 409.272 62.2677
0.00952148 27.0213 23.1415	0 624.939 65.8114
0.00976562 24.1748 23.3557	0 525.8 68.8771
0.0100098 24.2506 23.5298	0 1066.6 71.2142
0.0102539 28.215 23.6646	0 942.9 72.6178
0.010498 22.2828 23.7626	0 398.456 72.9552
0.0107422 23.8518 23.8272	0 543.582 72.178
0.0109863 18.8918 23.8622	0 362.984 70.3248
0.0112305 24.8112 23.8709	0 598.095 67.5183
0.0114746 29.0743 23.8558	0 975.615 63.9563
0.0117188 22.1321 23.8183	0 418.466 59.8918
0.0119629 21.1583 23.7594	0 408.041 55.5999
0.012207 25.5736 23.6809	0 472.645 51.3382
0.0124512 26.3113 23.5859	0 657.292 47.316
0.0126953 24.4595 23.4803	0 612.825 43.6835
0.0129395 21.261 23.3725	0 512.368 40.5441
0.0131836 24.4362 23.2733	0 569.237 37.9798
0.0134277 23.0366 23.1947	0 524.847 36.0709
0.0136719 21.239 23.1478	0 354.112 34.9002
0.013916 23.7641 23.1415	0 686.302 34.5337
0.0141602 20.7937 23.1804	0 332.224 34.99
0.0144043 19.5846 23.2637	0 435.807 36.2106
0.0146484 21.3621 23.3849	0 370.816 38.0473
0.0148926 22.3087 23.5331	0 587.85 40.2766
0.0151367 27.7127 23.6941	0 732.092 42.6351
0.0153809 27.6035 23.8529	0 915.974 44.8647
0.015625 22.6269 23.9962	0 388.561 46.7507
0.0158691 22.8348 24.1142	0 544.487 48.1458
0.0161133 26.8844 24.2022	0 592.156 48.9805
0.0163574 26.1343 24.2605	0 949.259 49.264
0.0166016 25.0211 24.2942	0 620.853 49.079
0.0168457 22.6026 24.3123	0 434.922 48.566
0.0170898 24.4862 24.3253	0 624.709 47.8958
0.017334 22.4689 24.3443	0 565.514 47.2389
0.0175781 22.96 24.3787	0 453.812 46.7413
0.0178223 28.5848 24.4355	0 763.374 46.5159
0.0180664 20.6893 24.5186	0 764.325 46.6463
0.0183105 21.1452 24.6287	0 495.238 47.1875
0.0185547 28.1489 24.7638	0 655.925 48.1538
0.0187988 23.3617 24.9202	0 449.095 49.494
0.019043 24.8409 25.0935	0 388.976 51.0746
0.0192871 27.2505 25.2795	0 904.822 52.6921
0.0195312 25.7167 25.4754	0 567.052 54.1205
0.0197754 24.6596 25.6804	0 831.935 55.1824
0.0200195 25.3934 25.8953	0 716.335 55.8105
0.0202637 29.5636 26.1225	0 858.856 56.0755
0.0205078 21.8645 26.3655	0 489.36 56.1689
0.020752 27.1061 26.6276	0 672.068 56.3536
0.0209961 25.3136 26.9114	0 495.59 56.901
0.0212402 28.1504 27.2179	0 943.881 58.0316
0.0214844 29.3036 27.5464	0 720.931 59.8664
0.0217285 26.2941 27.8941	0 601.953 62.3934
0.0219727 23.6939 28.2563	0 585.645 65.4555
0.0222168 28.5495 28.6277	0 787.486 68.7691
0.0224609 33.8838 29.0023	0 1010.5 71.9807
0.0227051 31.8498 29.3749	0 1507.19 74.751
0.0229492 26.9097 29.7415	0 795.187 76.8422
0.0231934 29.4945 30.1	0 1288.21 78.1796
0.0234375 30.7801 30.4504	0 1226.64 78.8705
0.0236816 31.1475 30.7952	0 843.125 79.183
0.0239258 29.3978 31.1388	0 439.918 79.4992
0.0241699 34.3142 31.4871	0 1310.53 80.2566
0.0244141 34.4254 31.8466	0 1625.92 81.8807
0.0246582 31.3284 32.2234	0 874.761 84.7066
0.0249023 26.1972 32.6223	0 645.356 88.8977
0.0251465 33.0162 33.0451	0 965.201 94.3849
0.0253906 34.1608 33.4907	0 1427.12 100.855
0.0256348 33.2042 33.9545	0 1030.84 107.804
0.0258789 37.7657 34.4292	0 1131.59 114.649
0.026123 30.3746 34.9057	0 688.738 120.852
0.0263672 37.6179 35.3752	0 1277.74 126.028
0.0266113 35.1026 35.8307	0 876.952 129.997
0.0268555 35.7569 36.2689	0 992.925 132.774
0.0270996 46.5223 36.691	0 2049.04 134.517
0.0273438 35.0384 37.1028	0 969.308 135.447
0.0275879 33.2251 37.5142	0 1088.96 135.767
0.027832 39.6242 37.9378	0 1886 135.632
0.0280762 38.4926 38.3873	0 1503.53 135.155
0.0283203 29.6782 38.8754	0 995.19 134.486
0.0285645 39.8789 39.4127	0 1410.42 133.906
0.0288086 46.9575 40.0064	0 1731.28 133.915
0.0290527 39.2553 40.6602	0 1621.41 135.233
0.0292969 40.2332 41.3735	0 1195.05 138.697
0.029541 34.0397 42.142	0 961.269 145.074
0.0297852 44.9258 42.9577	0 1987.6 154.824
0.0300293 43.1877 43.8095	0 2175.81 167.908
0.0302734 49.9045 44.6838	0 1725.4 183.688
0.0305176 40.8323 45.5661	0 1814.87 200.974
0.0307617 44.6818 46.442	0 2117.33 218.205
0.0310059 49.78 47.2991	0 3696.13 233.73
0.03125 53.6744 48.1289	0 4078.23 246.099
0.0314941 46.7355 48.9286	0 1925.83 254.292
0.0317383 55.3487 49.7021	0 3950.2 257.838
0.0319824 44.9334 50.4616	0 2680.84 256.838
0.0322266 47.2325 51.2267	0 2669.51 251.922
0.0324707 60.0257 52.0245	0 3232.31 244.192
0.0327148 54.3695 52.8868	0 3580.18 235.134
0.032959 50.6348 53.8477	0 2031.35 226.49
0.0332031 49.0097 54.9403	0 2304.67 220.051
0.0334473 56.6265 56.1924	0 2719.53 217.397
0.0336914 44.6335 57.6242	0 1708.66 219.612
0.0339355 56.1304 59.2455	0 3603.97 227.098
0.0341797 60.987 61.0557	0 4023.64 239.547
0.0344238 63.8838 63.0447	0 4700.12 256.15
0.034668 58.365 65.1951	0 2972.55 275.983
0.0349121 67.5089 67.4853	0 4170.42 298.428
0.0351562 79.1842 69.893	0 5446.92 323.443
0.0354004 59.8579 72.3972	0 2963.15 351.539
0.0356445 81.9354 74.9799	0 6209.58 383.441
0.0358887 78.9734 77.6274	0 5255.08 419.585
0.0361328 77.9399 80.3297	0 7099.22 459.696
0.036377 71.8195 83.081	0 4118.89 502.675
0.0366211 88.8675 85.8791	0 10428.2 546.88
0.0368652 91.6739 88.7258	0 9566.34 590.699
0.0371094 98.2957 91.626	0 8295.56 633.1
0.0373535 89.3976 94.5872	0 8023.31 673.866
0.0375977 103.463 97.6169	0 10771.2 713.358
0.0378418 91.4252 100.72	0 8916.53 751.945
0.0380859 103.408 103.897	0 7912.21 789.419
0.0383301 104.321 107.139	0 11839.8 824.771
0.0385742 99.4578 110.429	0 11928.1 856.476
0.0388184 114.117 113.743	0 17337 883.142
0.0390625 118.247 117.051	0 13610.6 904.22
0.0393066 143.146 120.328	0 24433.4 920.425
0.0395508 109.746 123.555	0 8068.12 933.791
0.0397949 122.252 126.727	0 15358.2 947.5
0.0400391 152.558 129.854	0 22108.4 965.688
