0 0 1.89225	0 0 0.470285
0.000244141 3.20299 2.2616	0 8.32671 0.628315
0.000488281 3.45167 2.6426	0 12.2425 0.797913
0.000732422 3.88081 3.02587	0 14.8887 0.966587
0.000976562 4.74765 3.40409	0 25.6043 1.1222
0.0012207 4.51295 3.77305	0 25.3846 1.25658
0.00146484 4.52296 4.13217	0 28.1879 1.36858
0.00170898 4.18822 4.48431	0 19.1637 1.46548
0.00195312 4.12049 4.83499	0 19.3266 1.56234
0.00219727 5.48197 5.19127	0 28.1059 1.67955
0.00244141 4.87368 5.56031	0 22.444 1.83941
0.00268555 5.06682 5.94817	0 20.5 2.0626
0.00292969 5.98472 6.35877	0 40.2089 2.36525
0.00317383 5.6152 6.79341	0 25.4036 2.75678
0.00341797 6.69055 7.25067	0 45.2222 3.23877
0.00366211 7.33989 7.7268	0 42.9713 3.8051
0.00390625 8.04452 8.21632	0 68.3693 4.44375
0.00415039 10.8576 8.71282	0 93.1021 5.13972
0.00439453 8.35027 9.20968	0 78.6177 5.87813
0.00463867 10.6525 9.70061	0 100.768 6.64604
0.00488281 9.41839 10.1799	0 90.7238 7.43283
0.00512695 10.9763 10.6427	0 88.2784 8.22951
0.00537109 11.4545 11.0847	0 158.09 9.02803
0.00561523 12.2952 11.5021	0 153.383 9.82043
0.00585938 11.7631 11.8916	0 111.53 10.5971
0.00610352 12.2617 12.2502	0 182.831 11.3438
0.00634766 13.4196 12.5756	0 169.883 12.04
0.0065918 13.9582 12.8664	0 205.389 12.66
0.00683594 13.7229 13.1223	0 249.97 13.181
0.00708008 13.7597 13.3443	0 200.531 13.5935
0.00732422 14.3752 13.5348	0 256.855 13.9103
0.00756836 12.9735 13.698	0 157.163 14.1671
0.0078125 15.1307 13.8389	0 175.864 14.4145
0.00805664 14.3607 13.9636	0 205.024 14.7041
0.00830078 12.9799 14.0778	0 190.224 15.0736
0.00854492 14.5709 14.1869	0 207.595 15.5387
0.00878906 14.1626 14.2946	0 214.011 16.0919
0.0090332 14.1046 14.4025	0 200.556 16.7073
0.00927734 14.7147 14.5095	0 226.872 17.3474
0.00952148 12.9065 14.6122	0 178.095 17.9684
0.00976562 14.1522 14.7047	0 239.651 18.5234
0.0100098 13.8955 14.78	0 232.47 18.9641
0.0102539 19.6901 14.8311	0 359.812 19.2465
0.010498 14.4403 14.8523	0 166.265 19.3406
0.0107422 16.5729 14.8403	0 338.16 19.2405
0.0109863 13.7167 14.7953	0 187.001 18.9703
0.0112305 16.8235 14.7211	0 251.545 18.5779
0.0114746 15.613 14.6246	0 187.038 18.1168
0.0117188 13.6581 14.5148	0 144.852 17.626
0.0119629 13.6267 14.4017	0 188.661 17.116
0.012207 12.0447 14.2948	0 165.313 16.5717
0.0124512 16.6495 14.2016	0 233.331 15.9679
0.0126953 11.6944 14.1272	0 149.083 15.2908
0.0129395 13.0558 14.0734	0 192.443 14.5548
0.0131836 13.9199 14.0394	0 162.365 13.8074
0.0134277 13.4326 14.0225	0 173.762 13.122
0.0136719 15.309 14.0188	0 268.94 12.5813
0.013916 13.7807 14.0245	0 182.616 12.2564
0.0141602 15.6804 14.0367	0 218.469 12.1866
0.0144043 13.069 14.0535	0 139.592 12.3671
0.0146484 14.8607 14.0743	0 182.226 12.7499
0.0148926 14.3272 14.0994	0 173.175 13.2588
0.0151367 12.2649 14.129	0 130.353 13.8136
0.0153809 13.4513 14.1629	0 160.489 14.3568
0.015625 12.658 14.1995	0 155.691 14.8709
0.0158691 17.237 14.2365	0 334.994 15.38
0.0161133 13.4005 14.2702	0 244.048 15.9323
0.0163574 14.4746 14.2972	0 194.444 16.5696
0.0166016 13.82 14.3141	0 212.681 17.296
0.0168457 16.8382 14.319	0 274.883 18.0614
0.0170898 13.6521 14.3116	0 216.252 18.77
0.017334 16.0712 14.2935	0 353.987 19.3135
0.0175781 12.1396 14.2681	0 164.277 19.6137
0.0178223 14.5391 14.2403	0 271.984 19.6545
0.0180664 13.6593 14.2153	0 176.048 19.4871
