0 0 1.49524	0 0 0.251851
0.000244141 2.99157 1.78629	0 6.54518 0.32954
0.000488281 2.42583 2.08932	0 6.80891 0.412564
0.000732422 3.63981 2.39869	0 15.8795 0.498091
0.000976562 3.236 2.7104	0 9.4618 0.585113
0.0012207 2.99497 3.02271	0 6.83117 0.674899
0.00146484 3.30164 3.3362	0 10.3859 0.770456
0.00170898 3.59447 3.65357	0 12.3677 0.875299
0.00195312 3.23187 3.97897	0 9.48322 0.992369
0.00219727 3.58091 4.31729	0 16.2506 1.12395
0.00244141 4.65123 4.67335	0 18.8257 1.27295
0.00268555 4.7201 5.05129	0 16.1203 1.44484
0.00292969 4.80877 5.45407	0 25.6218 1.64881
0.00317383 6.22951 5.8833	0 31.3823 1.89671
0.00341797 5.97482 6.33917	0 32.0064 2.19932
0.00366211 5.2332 6.8206	0 27.7888 2.56176
0.00390625 6.58468 7.32541	0 37.0264 2.98119
0.00415039 7.71585 7.85061	0 57.4092 3.44922
0.00439453 9.66655 8.39252	0 89.3992 3.95914
0.00463867 9.65896 8.94701	0 104.061 4.51382
0.00488281 9.24919 9.50946	0 82.7852 5.12869
0.00512695 8.10991 10.0748	0 59.3118 5.82556
0.00537109 11.0148 10.6377	0 97.6953 6.61873
0.00561523 11.0489 11.1923	0 114.481 7.49986
0.00585938 12.2747 11.7326	0 169.756 8.43077
0.00610352 13.1411 12.253	0 171.187 9.35008
0.00634766 13.2938 12.748	0 157.294 10.1929
0.0065918 14.3934 13.2131	0 203.402 10.9152
0.00683594 13.2403 13.6441	0 188.06 11.5118
0.00708008 15.5606 14.0376	0 229.619 12.0173
0.00732422 15.1597 14.3904	0 214.002 12.4907
0.00756836 14.4478 14.6988	0 183.252 12.9886
0.0078125 14.013 14.9589	0 240.551 13.5417
0.00805664 16.5404 15.1664	0 333.47 14.1428
0.00830078 14.8172 15.317	0 199.591 14.7504
0.00854492 16.2796 15.4073	0 246.317 15.3014
0.00878906 19.6043 15.4357	0 394.367 15.726
0.0090332 17.265 15.4031	0 350.372 15.9607
0.00927734 15.3232 15.3139	0 257.633 15.96
0.00952148 16.0393 15.1757	0 331.557 15.7086
0.00976562 14.1725 14.999	0 268.165 15.233
0.0100098 14.876 14.7965	0 266.759 14.6074
0.0102539 14.4714 14.5815	0 155.392 13.9445
0.010498 13.7392 14.3673	0 179.508 13.3703
0.0107422 13.8401 14.1654	0 192.244 12.9881
0.0109863 15.2154 13.9849	0 235.732 12.8466
0.0112305 12.7933 13.8314	0 168.177 12.9253
0.0114746 9.72485 13.7075	0 94.7703 13.1446
0.0117188 14.2296 13.6121	0 277.636 13.3956
0.0119629 12.1105 13.5415	0 152.023 13.577
0.012207 14.9985 13.4903	0 178.814 13.6249
0.0124512 14.4275 13.4522	0 252.512 13.5266
0.0126953 13.2608 13.4213	0 162.914 13.3175
0.0129395 13.1258 13.3927	0 188.554 13.0655
0.0131836 15.4218 13.3629	0 175.261 12.8502
0.0134277 13.1246 13.3303	0 154.496 12.7414
0.0136719 9.95727 13.2947	0 107.09 12.7818
0.013916 16.393 13.2568	0 277.71 12.9748
0.0141602 11.5827 13.2184	0 130.645 13.2823
0.0144043 12.4286 13.1817	0 179.013 13.6316
0.0146484 13.2823 13.1495	0 180.253 13.9339
0.0148926 14.8168 13.1252	0 299.483 14.1063
0.0151367 14.0212 13.1125	0 198.898 14.0917
0.0153809 11.5452 13.1153	0 68.178 13.8704
0.015625 13.5619 13.137	0 157.089 13.4604
0.0158691 11.6902 13.1798	0 126.256 12.9097
0.0161133 11.9664 13.244	0 131.121 12.285
0.0163574 12.032 13.328	0 162.849 11.6603
0.0166016 12.8611 13.4276	0 129.798 11.1057
0.0168457 14.0378 13.5371	0 234.241 10.6775
0.0170898 14.8412 13.65	0 163.053 10.4103
0.017334 14.9172 13.7603	0 210.033 10.314
0.0175781 13.7622 13.8632	0 272.879 10.3748
0.0178223 14.3589 13.9559	0 200.322 10.5618
0.0180664 16.4478 14.0379	0 235.772 10.8336
0.0183105 12.2026 14.1109	0 139.843 11.1442
0.0185547 11.7458 14.1779	0 138.293 11.4485
0.0187988 16.2504 14.2426	0 184.758 11.7076
0.019043 14.7709 14.3086	0 148.688 11.8959
0.0192871 12.862 14.3787	0 144.34 12.0074
0.0195312 15.8728 14.4545	0 253.972 12.0589
0.0197754 11.1064 14.5363	0 124.173 12.0881
0.0200195 18.0335 14.6231	0 329.673 12.1436
0.0202637 14.7118 14.7128	0 233.871 12.2702
0.0205078 12.2159 14.8025	0 189.014 12.4941
0.020752 16.3619 14.8894	0 233.105 12.8116
0.0209961 14.4192 14.9712	0 229.983 13.1899
0.0212402 14.2674 15.0466	0 159.901 13.5773
0.0214844 16.9377 15.1162	0 360.947 13.923
0.0217285 17.7658 15.1822	0 343.116 14.1946
0.0219727 15.0659 15.2482	0 218.594 14.3892
0.0222168 14.9866 15.3189	0 273.194 14.5309
0.0224609 12.3422 15.3988	0 149.364 14.659
0.0227051 15.5267 15.4911	0 159.801 14.8108
0.0229492 14.125 15.5973	0 191.146 15.0063
0.0231934 14.8012 15.7162	0 212.757 15.2378
0.0234375 17.5784 15.8447	0 264.998 15.4675
0.0236816 16.6019 15.9776	0 221.351 15.6353
