0 0 1.98947	0 0 0.354867
0.000244141 4.04539 2.37883	0 13.7015 0.472476
0.000488281 3.85259 2.78568	0 15.7366 0.607683
0.000732422 3.72632 3.20241	0 12.7736 0.759103
0.000976562 4.61749 3.62307	0 18.8501 0.92586
0.0012207 3.95116 4.04383	0 16.2119 1.10845
0.00146484 3.95095 4.4631	0 11.8116 1.3098
0.00170898 4.91366 4.88113	0 27.1997 1.53618
0.00195312 4.93342 5.29926	0 22.2887 1.79758
0.00219727 5.17096 5.71922	0 22.6492 2.10675
0.00244141 5.4477 6.14235	0 28.1556 2.47665
0.00268555 6.66192 6.56919	0 42.1794 2.91642
0.00292969 8.24227 6.99925	0 58.375 3.42684
0.00317383 7.55183 7.43097	0 56.093 3.99671
0.00341797 6.72763 7.86192	0 43.0338 4.60187
0.00366211 8.72922 8.28896	0 114.323 5.20806
0.00390625 8.55601 8.70848	0 82.8893 5.77782
0.00415039 8.89509 9.11658	0 85.3073 6.28018
0.00439453 10.3615 9.50919	0 111.341 6.70015
0.00463867 10.2379 9.88225	0 118.636 7.04418
0.00488281 11.543 10.2318	0 107.592 7.33815
0.00512695 10.313 10.5541	0 111.045 7.61713
0.00537109 10.7824 10.8457	0 101.044 7.90999
0.00561523 11.2218 11.1037	0 104.115 8.22558
0.00585938 10.8962 11.326	0 128.141 8.54717
0.00610352 14.3158 11.5112	0 176.867 8.83861
0.00634766 13.0814 11.6589	0 185.594 9.05967
0.0065918 11.4414 11.7696	0 92.9483 9.18317
0.00683594 11.4409 11.845	0 128.717 9.20615
0.00708008 11.3282 11.8876	0 137.605 9.15062
0.00732422 13.4854 11.901	0 134.298 9.05466
0.00756836 11.9594 11.8891	0 158.131 8.95832
0.0078125 13.8749 11.8564	0 162.605 8.89014
0.00805664 9.43013 11.8074	0 73.7019 8.8588
0.00830078 12.9873 11.7463	0 256.578 8.85203
0.00854492 12.2124 11.677	0 135.739 8.84261
0.00878906 10.2839 11.6028	0 112.114 8.7991
0.0090332 11.1718 11.526	0 119.208 8.69733
0.00927734 11.2699 11.4483	0 131.861 8.52795
0.00952148 11.6373 11.3705	0 180.032 8.2967
0.00976562 12.789 11.2931	0 129.368 8.01774
0.0100098 11.2901 11.2165	0 103.915 7.70458
0.0102539 9.32175 11.1409	0 98.9357 7.36512
0.010498 11.4232 11.067	0 119.185 7.00497
0.0107422 11.7591 10.9957	0 154.944 6.63716
0.0109863 10.2659 10.9278	0 92.3203 6.29122
0.0112305 11.4031 10.8645	0 107.536 6.01342
0.0114746 10.8114 10.8067	0 101.466 5.85562
0.0117188 10.8645 10.7546	0 98.7417 5.85697
0.0119629 9.32441 10.7083	0 80.6292 6.02783
0.012207 9.47534 10.667	0 61.1032 6.34377
0.0124512 11.9026 10.6297	0 127.837 6.75199
0.0126953 11.1395 10.5955	0 112.121 7.18578
0.0129395 10.9409 10.5635	0 140.153 7.58008
0.0131836 10.2493 10.5335	0 136.492 7.8828
0.0134277 10.1466 10.5062	0 105.96 8.0604
0.0136719 10.7558 10.483	0 143.178 8.09964
0.013916 10.9357 10.4661	0 205.336 8.00739
0.0141602 11.0218 10.4575	0 123.801 7.80908
0.0144043 7.99511 10.4596	0 60.0676 7.54468
0.0146484 9.88814 10.4739	0 85.6241 7.26201
0.0148926 11.2123 10.5014	0 94.7802 7.0083
0.0151367 10.1084 10.5419	0 93.4422 6.82275
0.0153809 11.2414 10.5945	0 134.685 6.73215
0.015625 10.4662 10.6577	0 126.375 6.75017
0.0158691 10.5523 10.729	0 112.271 6.87895
0.0161133 10.8388 10.8056	0 102.002 7.11111
0.0163574 10.1724 10.8844	0 109.741 7.43129
0.0166016 10.7216 10.9621	0 91.4521 7.81734
0.0168457 11.1472 11.0354	0 101.632 8.24271
0.0170898 11.5923 11.1018	0 107.146 8.68027
0.017334 11.8088 11.1593	0 127.715 9.10672
0.0175781 12.1393 11.2072	0 147.293 9.50551
0.0178223 12.1927 11.2457	0 157.066 9.86682
0.0180664 9.49791 11.2764	0 52.8548 10.1857
0.0183105 11.6455 11.3017	0 135.328 10.4611
0.0185547 10.9909 11.3243	0 135.806 10.6969
0.0187988 12.5206 11.3467	0 155.749 10.9048
0.019043 10.7284 11.3711	0 102.801 11.1028
0.0192871 10.436 11.3989	0 79.5374 11.3081
0.0195312 10.8315 11.4304	0 129.393 11.5246
0.0197754 12.1687 11.4654	0 138.654 11.7331
0.0200195 11.0797 11.5033	0 220.434 11.8919
0.0202637 12.6687 11.5436	0 191.567 11.9498
0.0205078 11.2923 11.586	0 101.281 11.8683
0.020752 12.494 11.6312	0 309.629 11.6409
0.0209961 11.4855 11.6801	0 114.202 11.2999
0.0212402 10.8218 11.7342	0 109.229 10.9083
0.0214844 10.9148 11.7956	0 129.817 10.54
0.0217285 12.1347 11.8659	0 157.458 10.2599
0.0219727 11.9217 11.9465	0 130.195 10.1093
0.0222168 12.5169 12.0385	0 133.596 10.1015
0.0224609 10.764 12.1422	0 89.97 10.2256
0.0227051 13.7842 12.2573	0 269.066 10.4534
0.0229492 11.4295 12.3831	0 167.161 10.7481
0.0231934 12.0431 12.5183	0 134.473 11.071
0.0234375 10.9237 12.6614	0 147.77 11.3853
0.0236816 15.0489 12.8108	0 175.792 11.6582
0.0239258 13.2138 12.965	0 161.696 11.8617
0.0241699 12.4043 13.1226	0 147.317 11.9757
0.0244141 12.3563 13.2831	0 133.576 11.9939
0.0246582 15.5788 13.4461	0 265.385 11.9307
0.0249023 11.8266 13.612	0 137.622 11.8247
0.0251465 15.4879 13.7815	0 190.296 11.7345
0.0253906 12.1007 13.9554	0 126.073 11.7267
0.0256348 14.8471 14.1346	0 216.324 11.8573
0.0258789 13.6857 14.3196	0 157.171 12.1548
0.026123 14.8546 14.5104	0 195.644 12.6116
0.0263672 14.4971 14.7069	0 178.903 13.1871
0.0266113 13.5615 14.9086	0 169.476 13.8202
0.0268555 16.4459 15.1152	0 272.509 14.4469
0.0270996 15.6752 15.3266	0 389.661 15.0148
0.0273438 15.0321 15.5431	0 219.771 15.4914
0.0275879 16.3606 15.7657	0 221.154 15.8659
0.027832 16.0576 15.9953	0 216.815 16.1459
0.0280762 16.0283 16.2331	0 339.088 16.3514
0.0283203 14.7813 16.4797	0 256.747 16.5065
0.0285645 16.0067 16.7349	0 309.519 16.6308
0.0288086 18.8323 16.9978	0 463.803 16.7361
0.0290527 15.6826 17.2667	0 251.46 16.8297
0.0292969 18.6847 17.5394	0 492.532 16.929
0.029541 16.8894 17.8135	0 281.83 17.0794
0.0297852 18.2462 18.0872	0 324.574 17.3645
0.0300293 19.6801 18.3599	0 295.353 17.8985
0.0302734 19.6329 18.6319	0 326.237 18.794
0.0305176 18.4549 18.905	0 328.609 20.1179
0.0307617 17.2564 19.1821	0 238.822 21.8508
0.0310059 19.4731 19.4671	0 426.559 23.8716
0.03125 20.6645 19.7646	0 475.954 25.9776
0.0314941 19.8343 20.0792	0 422.362 27.9369
0.0317383 20.009 20.4154	0 438.966 29.5538
0.0319824 20.1841 20.7775	0 387.23 30.7195
0.0322266 19.847 21.1692	0 437.205 31.4265
0.0324707 22.4897 21.594	0 416.505 31.7408
0.0327148 20.1463 22.0551	0 453.292 31.7518
0.032959 22.974 22.5562	0 506.7 31.53
0.0332031 20.8931 23.101	0 353.922 31.1233
0.0334473 25.2527 23.6939	0 589.224 30.5935
0.0336914 22.1651 24.3395	0 527.742 30.0689
