0 0 1.49723	0 0 0.23084
0.000244141 2.71934 1.80119	0 7.64134 0.306993
0.000488281 2.79604 2.12138	0 7.53475 0.393602
0.000732422 2.63707 2.45153	0 5.69393 0.489112
0.000976562 3.45888 2.7864	0 11.5751 0.591617
0.0012207 3.09138 3.12245	0 10.8833 0.698711
0.00146484 3.67466 3.45832	0 12.9716 0.80759
0.00170898 3.29127 3.79486	0 11.3636 0.915861
0.00195312 4.22892 4.13495	0 20.1343 1.02322
0.00219727 4.72022 4.48302	0 21.463 1.13365
0.00244141 4.53584 4.84441	0 17.7846 1.25733
0.00268555 4.95942 5.22466	0 28.1986 1.41153
0.00292969 4.70441 5.62873	0 19.6044 1.61983
0.00317383 6.18645 6.06028	0 26.9044 1.90975
0.00341797 5.48522 6.52103	0 30.6111 2.309
0.00366211 6.07787 7.01036	0 47.2637 2.84093
0.00390625 6.4019 7.52514	0 47.0753 3.51964
0.00415039 7.99787 8.0598	0 62.1504 4.34556
0.00439453 8.55607 8.6068	0 57.8611 5.30211
0.00463867 9.71996 9.15729	0 94.7534 6.35471
0.00488281 10.3994 9.70189	0 110.848 7.45348
0.00512695 10.0537 10.2316	0 81.543 8.54047
0.00537109 12.0173 10.7384	0 150.023 9.56051
0.00561523 10.98 11.216	0 166.199 10.4723
0.00585938 12.7771 11.6598	0 176 11.2552
0.00610352 13.8908 12.0672	0 167.028 11.9095
0.00634766 11.9091 12.4372	0 154.779 12.4497
0.0065918 12.0781 12.7696	0 147.567 12.8961
0.00683594 14.8125 13.0652	0 290.945 13.2687
0.00708008 13.3612 13.3246	0 193.77 13.5852
0.00732422 13.8712 13.5482	0 150.286 13.8634
0.00756836 13.9167 13.7358	0 145.303 14.1225
0.0078125 13.7077 13.8866	0 184.08 14.3829
0.00805664 15.4778 13.9996	0 266.683 14.6597
0.00830078 14.3726 14.0736	0 196.576 14.9523
0.00854492 14.4025 14.1081	0 224.582 15.2328
0.00878906 14.6163 14.1034	0 164.85 15.4424
0.0090332 15.9205 14.0613	0 262.552 15.5005
0.00927734 13.3168 13.9852	0 218.273 15.3292
0.00952148 15.7285 13.88	0 193.253 14.8844
0.00976562 13.9647 13.7517	0 206.311 14.177
0.0100098 13.0873 13.6073	0 133.4 13.2753
0.0102539 11.5479 13.4538	0 182.442 12.2849
0.010498 14.4948 13.2978	0 190.096 11.3179
0.0107422 13.1019 13.1453	0 198.849 10.466
0.0109863 11.9917 13.0008	0 121.205 9.7871
0.0112305 14.0056 12.8678	0 205.286 9.30578
0.0114746 11.8466 12.7488	0 182.742 9.02169
0.0117188 11.7558 12.6449	0 131.129 8.91747
0.0119629 11.8329 12.5568	0 97.9982 8.96409
0.012207 14.3283 12.4845	0 226.118 9.12479
0.0124512 11.5741 12.4273	0 119.127 9.36041
0.0126953 11.7078 12.3848	0 230.363 9.63664
0.0129395 12.1152 12.356	0 121.164 9.93034
0.0131836 12.6772 12.34	0 122.8 10.2321
0.0134277 10.5958 12.336	0 138.022 10.5436
0.0136719 14.0232 12.3433	0 217.286 10.8711
0.013916 12.7047 12.3613	0 168.303 11.2194
0.0141602 11.0101 12.3894	0 117.306 11.5878
0.0144043 12.9658 12.4271	0 202.361 11.9702
0.0146484 12.2076 12.4734	0 149.207 12.3558
0.0148926 12.5855 12.5269	0 134.992 12.7298
0.0151367 11.8348 12.5856	0 120.808 13.0714
0.0153809 11.8825 12.6466	0 150.591 13.3525
0.015625 13.5286 12.7068	0 230.143 13.5393
0.0158691 11.713 12.7625	0 132.401 13.5992
0.0161133 16.0428 12.8105	0 306.359 13.5104
0.0163574 12.1278 12.8482	0 142.862 13.272
0.0166016 11.1964 12.8739	0 169.466 12.9071
0.0168457 14.1668 12.8876	0 214.928 12.4598
0.0170898 13.5299 12.8904	0 192.259 11.9847
0.017334 15.6689 12.8847	0 223.214 11.5332
0.0175781 10.1363 12.8738	0 100.739 11.1403
0.0178223 11.7404 12.8613	0 142.839 10.8172
0.0180664 13.1795 12.8508	0 140.752 10.5518
0.0183105 12.109 12.8456	0 161.89 10.3175
0.0185547 14.0476 12.8484	0 182.723 10.0868
0.0187988 13.4803 12.8613	0 224.961 9.84497
0.019043 12.1786 12.8858	0 104.44 9.5981
0.0192871 12.0541 12.9228	0 147.31 9.37382
0.0195312 11.4442 12.9727	0 119.502 9.21425
0.0197754 15.3685 13.0353	0 209.557 9.16355
0.0200195 12.0937 13.11	0 152.586 9.25291
0.0202637 11.876 13.1959	0 130.517 9.488
0.0205078 14.306 13.2915	0 200.983 9.84383
0.020752 13.2493 13.3953	0 181.774 10.2709
0.0209961 13.5812 13.5055	0 197.954 10.7107
0.0212402 12.5292 13.6202	0 152.672 11.1146
0.0214844 14.2714 13.7376	0 153.042 11.4547
0.0217285 16.3103 13.8557	0 309.584 11.725
0.0219727 12.0562 13.9724	0 176.891 11.9307
0.0222168 12.7204 14.0855	0 143.488 12.0779
0.0224609 14.255 14.1928	0 189.114 12.1691
0.0227051 15.0217 14.2921	0 236.828 12.2069
0.0229492 15.9336 14.3814	0 258.917 12.2021
0.0231934 14.6868 14.4595	0 149.395 12.1759
0.0234375 14.7229 14.5258	0 167.286 12.1549
0.0236816 14.9808 14.5805	0 249.334 12.1589
0.0239258 12.9773 14.6252	0 104.345 12.1903
0.0241699 14.0512 14.6624	0 205.006 12.2337
0.0244141 16.6093 14.6956	0 288.24 12.2667
0.0246582 15.9896 14.7291	0 262.226 12.277
0.0249023 13.5748 14.7679	0 227.589 12.2775
0.0251465 15.9664 14.8169	0 277.828 12.3074
0.0253906 12.1289 14.8809	0 178.046 12.4197
0.0256348 14.3813 14.9634	0 222.524 12.6593
0.0258789 14.3617 15.0667	0 246.945 13.0439
0.026123 17.3518 15.1914	0 262.112 13.5559
0.0263672 13.0201 15.336	0 142.31 14.1489
0.0266113 15.938 15.4979	0 284.442 14.7624
0.0268555 13.3514 15.6728	0 211.401 15.3383
0.0270996 18.2443 15.8567	0 399.94 15.8318
0.0273438 15.6818 16.0456	0 226.512 16.2165
0.0275879 16.9832 16.2368	0 244.168 16.4842
0.027832 15.8373 16.4292	0 269.185 16.6439
0.0280762 17.7437 16.6232	0 277.932 16.7195
0.0283203 17.4104 16.8209	0 346.971 16.7462
0.0285645 16.4006 17.0253	0 317.246 16.7634
0.0288086 16.2583 17.2393	0 224.217 16.8038
0.0290527 16.7531 17.4655	0 297.371 16.8819
0.0292969 16.6626 17.7055	0 341.829 16.9902
0.029541 15.9492 17.9596	0 205.876 17.1097
0.0297852 20.6297 18.227	0 436.265 17.2316
0.0300293 20.1011 18.5061	0 505.554 17.3805
0.0302734 17.8965 18.7951	0 321.002 17.6198
0.0305176 20.0379 19.0918	0 531.5 18.0314
0.0307617 17.5445 19.3947	0 296.129 18.6756
0.0310059 17.0848 19.702	0 172.224 19.553
0.03125 21.2558 20.0124	0 385.278 20.5934
0.0314941 24.2647 20.3244	0 626.46 21.6771
0.0317383 19.8791 20.6366	0 375.205 22.6775
0.0319824 19.2391 20.9479	0 415.699 23.4994
0.0322266 19.1008 21.258	0 282.028 24.0955
0.0324707 21.6076 21.5674	0 435.157 24.4642
0.0327148 23.1086 21.8788	0 466.036 24.6431
0.032959 26.3104 22.1968	0 629.034 24.7101
0.0332031 23.2322 22.5277	0 718.83 24.7867
0.0334473 18.3277 22.8796	0 322.67 25.0282
0.0336914 24.4498 23.2605	0 550.696 25.5921
0.0339355 22.441 23.6781	0 445.339 26.5935
0.0341797 22.9639 24.1378	0 606.537 28.0715
0.0344238 19.5463 24.6425	0 291.649 29.9905
0.034668 25.3224 25.1925	0 724.829 32.275
0.0349121 26.6418 25.7855	0 602.221 34.8645
0.0351562 29.5474 26.418	0 954.898 37.7591
0.0354004 27.0198 27.0859	0 626.665 41.0387
0.0356445 28.9845 27.7853	0 706.386 44.8493
0.0358887 24.5629 28.5134	0 584.701 49.367
0.0361328 25.2299 29.2687	0 541.667 54.7526
0.036377 30.8044 30.0504	0 825.059 61.1077
