0 0 1.95473	0 0 0.423008
0.000244141 3.66881 2.34355	0 12.6348 0.550543
0.000488281 3.70413 2.75085	0 19.1662 0.687342
0.000732422 3.80336 3.16867	0 16.7468 0.82888
0.000976562 3.97364 3.59053	0 14.2671 0.972654
0.0012207 4.91651 4.0121	0 22.7947 1.11891
0.00146484 4.17971 4.43129	0 14.6166 1.27052
0.00170898 4.0688 4.84797	0 21.9099 1.43229
0.00195312 5.39811 5.26323	0 21.1855 1.61008
0.00219727 5.1539 5.67857	0 19.3435 1.80995
0.00244141 5.91375 6.09507	0 34.5872 2.03714
0.00268555 5.83848 6.51297	0 25.9277 2.29473
0.00292969 7.68319 6.9314	0 51.8856 2.58204
0.00317383 7.24703 7.34859	0 43.1955 2.89316
0.00341797 7.50694 7.76231	0 38.843 3.21628
0.00366211 9.4505 8.17034	0 70.0522 3.53461
0.00390625 8.24531 8.57101	0 58.822 3.82878
0.00415039 8.96184 8.96351	0 66.64 4.08098
0.00439453 9.58192 9.34791	0 88.0763 4.28012
0.00463867 9.67943 9.72494	0 89.0341 4.4268
0.00488281 11.7124 10.0955	0 184.33 4.53595
0.00512695 11.0834 10.4598	0 106.868 4.63529
0.00537109 8.45149 10.8171	0 97.6917 4.75906
0.00561523 9.02099 11.1651	0 101.81 4.93933
0.00585938 12.4354 11.4999	0 154.879 5.19874
0.00610352 12.4979 11.8165	0 119.812 5.54822
0.00634766 13.7351 12.1092	0 207.712 5.99029
0.0065918 13.4497 12.3724	0 197.25 6.52508
0.00683594 14.3908 12.6016	0 122.343 7.15454
0.00708008 12.096 12.7936	0 116.226 7.88097
0.00732422 13.3293 12.9468	0 192.999 8.69924
0.00756836 13.6592 13.0611	0 145.559 9.58575
0.0078125 13.1586 13.1372	0 125.349 10.4904
0.00805664 12.8037 13.1769	0 165.027 11.3386
0.00830078 14.216 13.1824	0 172.404 12.0459
0.00854492 14.0623 13.1567	0 212.484 12.5433
0.00878906 13.0867 13.103	0 150.898 12.8012
0.0090332 14.6236 13.0253	0 233.542 12.8419
0.00927734 12.9767 12.9285	0 138.143 12.7315
0.00952148 12.2324 12.8178	0 127.556 12.5548
0.00976562 12.9046 12.6992	0 198.139 12.3875
0.0100098 11.115 12.5783	0 133.417 12.276
0.0102539 12.9463 12.4606	0 107.417 12.2349
0.010498 13.2819 12.3506	0 188.832 12.2576
0.0107422 11.5801 12.2521	0 126.509 12.3306
0.0109863 12.0254 12.1672	0 151.974 12.4415
0.0112305 10.8131 12.0975	0 159.673 12.577
0.0114746 10.88 12.0433	0 150.189 12.7155
0.0117188 12.26 12.0048	0 120.197 12.8223
0.0119629 13.4883 11.9819	0 217.297 12.8545
0.012207 10.7226 11.9751	0 127.979 12.7748
0.0124512 14.1935 11.9849	0 260.301 12.5678
0.0126953 11.7332 12.0123	0 128.722 12.2491
0.0129395 9.60057 12.0579	0 87.948 11.8598
0.0131836 11.2382 12.1217	0 172.086 11.4498
0.0134277 11.2657 12.2026	0 144.271 11.0584
0.0136719 12.9116 12.2978	0 178.142 10.7029
0.013916 12.6454 12.4034	0 170.232 10.3821
0.0141602 12.5498 12.5138	0 158.659 10.0909
0.0144043 14.0235 12.6231	0 165.158 9.83668
0.0146484 10.5406 12.725	0 103.095 9.6478
0.0148926 14.7307 12.8141	0 153.605 9.57008
0.0151367 12.1932 12.8862	0 133.092 9.65325
0.0153809 14.0599 12.939	0 156.758 9.93471
0.015625 13.8566 12.9726	0 168.544 10.4275
0.0158691 13.4179 12.989	0 161.511 11.1159
0.0161133 13.8232 12.9922	0 209.045 11.9579
0.0163574 12.0332 12.9877	0 146.469 12.8919
0.0166016 13.4747 12.9816	0 118.312 13.8443
0.0168457 11.9584 12.9798	0 93.2883 14.7376
0.0170898 12.2435 12.9873	0 129.301 15.4988
0.017334 12.2758 13.0074	0 230.819 16.0709
0.0175781 13.3704 13.0418	0 176.557 16.4237
0.0178223 12.8524 13.0899	0 141.877 16.563
0.0180664 12.29 13.1498	0 159.817 16.532
0.0183105 13.9174 13.2182	0 193.186 16.404
0.0185547 14.0691 13.291	0 185.024 16.2664
0.0187988 13.3538 13.3643	0 188.803 16.2007
0.019043 12.172 13.4341	0 146.382 16.2624
0.0192871 12.9268 13.4975	0 163.866 16.4663
0.0195312 16.3972 13.5525	0 188.953 16.7815
0.0197754 13.3992 13.5985	0 158.167 17.1367
0.0200195 13.7997 13.6363	0 212.453 17.4372
0.0202637 13.0347 13.6684	0 145.782 17.5899
0.0205078 12.4442 13.6982	0 179.961 17.5309
0.020752 15.6858 13.7303	0 297.041 17.2471
0.0209961 13.9163 13.7699	0 143.628 16.7837
0.0212402 14.5624 13.8216	0 277.636 16.2327
0.0214844 11.5654 13.8896	0 72.8469 15.7047
0.0217285 13.349 13.9765	0 177.45 15.2929
0.0219727 11.5964 14.0834	0 128.108 15.0461
0.0222168 16.156 14.2095	0 254.851 14.962
0.0224609 12.1689 14.3527	0 126.213 15.0034
0.0227051 16.1859 14.5098	0 178.797 15.1289
0.0229492 17.3385 14.6771	0 275.126 15.3202
0.0231934 13.7697 14.8509	0 224.542 15.5917
0.0234375 13.2493 15.0272	0 147.701 15.9779
0.0236816 14.6862 15.2027	0 183.086 16.5066
0.0239258 16.0743 15.3737	0 419.014 17.1733
0.0241699 15.2275 15.5372	0 172.859 17.9325
0.0244141 16.2946 15.6902	0 289.74 18.7094
0.0246582 16.8089 15.831	0 361.28 19.4254
0.0249023 16.2449 15.959	0 239.273 20.0227
0.0251465 15.3196 16.0756	0 201.005 20.4769
0.0253906 18.7073 16.1847	0 361.63 20.7927
0.0256348 14.8146 16.2924	0 183.769 20.9911
0.0258789 15.8538 16.4065	0 309.359 21.1006
0.026123 18.4569 16.5358	0 335.217 21.1573
0.0263672 16.3849 16.6884	0 252.518 21.214
0.0266113 15.9429 16.8702	0 234.47 21.3472
0.0268555 12.8937 17.0842	0 175.634 21.6506
0.0270996 15.25 17.3293	0 227.83 22.2126
0.0273438 16.67 17.6008	0 287.683 23.086
0.0275879 19.7273 17.891	0 362.494 24.2611
0.027832 20.1325 18.1911	0 408.086 25.6577
0.0280762 19.5609 18.4927	0 309.158 27.1375
0.0283203 19.2311 18.7894	0 373.168 28.5362
0.0285645 19.4816 19.0781	0 336 29.7038
0.0288086 19.9956 19.3591	0 362.804 30.5393
0.0290527 18.0456 19.6359	0 299.806 31.0125
0.0292969 18.8778 19.914	0 364.497 31.1656
0.029541 21.8113 20.2001	0 558.201 31.0966
0.0297852 21.2385 20.5004	0 471.684 30.9336
0.0300293 17.3816 20.8198	0 273.758 30.8067
0.0302734 20.6319 21.1616	0 425.541 30.8267
0.0305176 20.8613 21.5275	0 462.463 31.0764
0.0307617 22.4135 21.9174	0 543.772 31.612
0.0310059 23.2637 22.3306	0 595.856 32.4729
0.03125 23.0987 22.7663	0 502.358 33.6914
0.0314941 21.593 23.2236	0 473.642 35.2955
0.0317383 25.6917 23.7026	0 629.299 37.3046
0.0319824 20.624 24.204	0 420.703 39.7186
0.0322266 26.3686 24.7293	0 692.533 42.5104
0.0324707 23.9542 25.2804	0 573.248 45.6257
0.0327148 24.5439 25.8598	0 491.104 48.9922
0.032959 28.8636 26.47	0 738.959 52.5332
0.0332031 25.2173 27.1134	0 747.032 56.179
0.0334473 29.2711 27.7926	0 704.161 59.8742
0.0336914 25.5928 28.5097	0 595.62 63.5824
0.0339355 29.1402 29.2669	0 1107.51 67.2933
0.0341797 27.9199 30.0667	0 772.552 71.0304
0.0344238 30.1451 30.9119	0 1264.85 74.8516
0.034668 33.688 31.8064	0 877.463 78.8355
0.0349121 35.3155 32.7559	0 1219.95 83.0486
0.0351562 28.5437 33.7672	0 563.578 87.5089
0.0354004 30.9964 34.8485	0 785.859 92.1644
0.0356445 44.4699 36.0084	0 2706.41 96.9058
0.0358887 32.2453 37.2544	0 690.011 101.614
0.0361328 33.3361 38.5914	0 1043.48 106.218
0.036377 39.0403 40.0201	0 1481.48 110.741
0.0366211 41.2953 41.5367	0 1566.33 115.301
0.0368652 37.34 43.1323	0 1160.89 120.091
0.0371094 46.4423 44.7943	0 1808.73 125.352
0.0373535 44.909 46.5087	0 2097.27 131.378
0.0375977 51.6372 48.262	0 2264.52 138.552
0.0378418 52.5778 50.0445	0 2861.61 147.392
0.0380859 54.5052 51.8524	0 3452.82 158.553
0.0383301 49.2674 53.6895	0 2142.57 172.765
0.0385742 52.2442 55.5678	0 1591.96 190.704
0.0388184 60.6713 57.5073	0 3399.3 212.845
0.0390625 61.9807 59.5349	0 3173.91 239.372
0.0393066 54.7744 61.6829	0 2990.24 270.158
0.0395508 61.6202 63.987	0 5099.35 304.859
0.0397949 67.3369 66.4847	0 5733.88 343.051
0.0400391 64.6737 69.2143	0 4834.69 384.361
0.0402832 68.8687 72.2144	0 5076.15 428.503
0.0405273 63.0951 75.5244	0 3671.25 475.241
0.0407715 71.497 79.1851	0 3970.66 524.324
0.0410156 84.2652 83.2394	0 8316.18 575.536
0.0412598 92.3341 87.7322	0 7805.75 628.922
0.0415039 87.8518 92.7095	0 6279.57 685.098
0.041748 88.0091 98.2145	0 10667 745.437
0.0419922 92.3064 104.285	0 6611.51 811.917
0.0422363 92.5278 110.947	0 11190.3 886.656
0.0424805 111.854 118.214	0 10122.1 971.457
0.0427246 106.039 126.083	0 12121.5 1067.75
0.0429688 131.345 134.534	0 16979.2 1177.11
0.0432129 156.603 143.535	0 25606.1 1301.98
0.043457 143.415 153.039	0 16135.9 1445.95
0.0437012 141.391 162.986	0 19221.1 1613.03
0.0439453 189.042 173.305	0 36500.4 1806.23
0.0441895 179.959 183.907	0 26731 2026.39
0.0444336 178.877 194.679	0 35759.5 2272.21
0.0446777 190.103 205.484	0 42786.7 2541.66
0.0449219 229.169 216.153	0 79401.5 2833.28
0.045166 233.585 226.487	0 36691 3145.29
0.0454102 246.804 236.263	0 76224.6 3471.71
0.0456543 238.654 245.24	0 65579.6 3796.95
0.0458984 289.22 253.175	0 80960.3 4092.96
0.0461426 277.302 259.839	0 79754 4322.51
0.0463867 289.104 265.027	0 85267.6 4449.18
0.0466309 308.526 268.576	0 149901 4449.78
0.046875 309.207 270.372	0 90459.7 4323.09
0.0471191 302.84 270.358	0 89406.7 4090.03
0.0473633 252.634 268.531	0 58343.8 3785.94
0.0476074 291.676 264.944	0 98021.3 3449.38
0.0478516 292.768 259.703	0 102501 3112.93
0.0480957 313.384 252.956	0 102601 2798.98
0.0483398 218.478 244.893	0 32727.3 2519.66
0.048584 252.931 235.73	0 62144.6 2278.64
0.0488281 238.245 225.705	0 46826.6 2073.18
0.0490723 228.296 215.063	0 55975.9 1896.11
0.0493164 188.723 204.045	0 45796.4 1738.34
0.0495605 195.699 192.877	0 26629.8 1591.58
0.0498047 170.787 181.758	0 44495.2 1450.74
0.0500488 152.392 170.856	0 23814.3 1314.74
0.050293 154.174 160.303	0 15868.6 1185.71
0.0505371 145.939 150.195	0 19351.6 1066.97
0.0507812 133.647 140.597	0 11591.5 961.048
0.0510254 133.601 131.547	0 17798 868.514
0.0512695 114.035 123.061	0 9764.85 787.919
0.0515137 98.2159 115.139	0 10536.7 716.68
0.0517578 96.4842 107.768	0 7096.95 652.226
0.052002 104.027 100.927	0 12026.5 592.873
0.0522461 83.3622 94.588	0 7527.65 538.084
0.0524902 88.5086 88.7191	0 6925.38 488.12
0.0527344 64.5654 83.2874	0 5612.98 443.369
0.0529785 90.7232 78.2606	0 7770.84 403.756
0.0532227 65.4883 73.6096	0 5586.95 368.525
0.0534668 67.699 69.3089	0 4860.52 336.459
0.0537109 57.1499 65.3377	0 3237.38 306.348
0.0539551 63.9862 61.6782	0 5700.05 277.437
0.0541992 45.9104 58.3147	0 1516.77 249.626
0.0544434 59.2437 55.2313	0 2825.62 223.364
0.0546875 44.1569 52.4104	0 1529.35 199.347
0.0549316 42.535 49.8315	0 2950.84 178.174
0.0551758 50.0062 47.4712	0 2577.99 160.109
0.0554199 41.5694 45.3042	0 1514.03 145
0.0556641 48.4783 43.3047	0 2105.33 132.342
0.0559082 33.2206 41.4485	0 839.198 121.44
0.0561523 40.9523 39.7143	0 1624.69 111.602
0.0563965 37.6816 38.0856	0 1197.47 102.309
0.0566406 37.7254 36.5509	0 1915.48 93.3286
0.0568848 34.9541 35.1036	0 1052.6 84.7196
0.0571289 29.2373 33.7411	0 745.263 76.7373
0.057373 33.2059 32.4636	0 1105.59 69.6827
0.0576172 29.2354 31.2719	0 654.962 63.7593
0.0578613 30.6703 30.1664	0 1200.27 58.9936
0.0581055 26.0501 29.1452	0 581.824 55.2361
0.0583496 25.2442 28.204	0 860.255 52.22
0.0585938 26.6576 27.3357	0 764.942 49.6411
0.0588379 27.0588 26.5314	0 534.617 47.2292
0.059082 22.7304 25.7814	0 389.007 44.7957
0.0593262 27.3348 25.0765	0 787.141 42.2561
