0 0 2.56263	0 0 1.08123
0.000244141 4.43139 3.05913	0 20.0903 1.42548
0.000488281 4.87758 3.57063	0 27.463 1.8002
0.000732422 5.16759 4.0847	0 39.1357 2.19352
0.000976562 6.44829 4.59164	0 38.2178 2.59906
0.0012207 5.94715 5.08578	0 30.2786 3.01802
0.00146484 6.05656 5.56598	0 33.4833 3.45887
0.00170898 5.58034 6.03531	0 33.8245 3.93558
0.00195312 5.60547 6.50001	0 26.0184 4.46619
0.00219727 6.8546 6.96804	0 39.8565 5.07268
0.00244141 6.80973 7.44746	0 38.5419 5.78169
0.00268555 7.1339 7.94515	0 47.4817 6.62434
0.00292969 7.00548 8.46579	0 46.0724 7.63352
0.00317383 9.33158 9.01144	0 95.5296 8.83885
0.00341797 10.6199 9.58151	0 112.421 10.261
0.00366211 9.60363 10.1731	0 85.343 11.9085
0.00390625 7.77761 10.782	0 81.824 13.7781
0.00415039 13.3273 11.4028	0 203.789 15.8577
0.00439453 12.4614 12.0307	0 148.949 18.1297
0.00463867 12.0127 12.6618	0 126.86 20.5683
0.00488281 13.857 13.2939	0 239.013 23.1355
0.00512695 14.6032 13.9274	0 320.698 25.7762
0.00537109 16.0379 14.5651	0 252.093 28.4217
0.00561523 13.8057 15.2122	0 205.857 31.0034
0.00585938 15.8476 15.8759	0 251.268 33.4749
0.00610352 15.5837 16.5647	0 317.267 35.831
0.00634766 17.1714 17.287	0 486.331 38.1117
0.0065918 17.3606 18.051	0 283.478 40.3909
0.00683594 17.0103 18.8633	0 292.769 42.7584
0.00708008 17.3147 19.729	0 364.75 45.3134
0.00732422 20.8649 20.6509	0 423.458 48.1816
0.00756836 21.836 21.6299	0 614.215 51.5463
0.0078125 23.7645 22.6643	0 663.994 55.6716
0.00805664 21.7986 23.7502	0 414.182 60.8937
0.00830078 23.45 24.8803	0 591.048 67.572
0.00854492 25.3237 26.044	0 620.186 76.0093
0.00878906 25.223 27.2263	0 655.954 86.3647
0.0090332 27.8386 28.408	0 979.14 98.575
0.00927734 30.3176 29.5655	0 883.824 112.297
0.00952148 36.3489 30.6717	0 1733.66 126.881
0.00976562 29.8749 31.6979	0 762.722 141.39
0.0100098 33.5869 32.6154	0 1788.62 154.688
0.0102539 32.4116 33.3993	0 1001.13 165.598
0.010498 36.761 34.0308	0 2831.04 173.133
0.0107422 44.4378 34.4997	0 1874.97 176.719
0.0109863 39.527 34.8068	0 1333.07 176.366
0.0112305 39.5204 34.9634	0 1475.88 172.697
0.0114746 36.7151 34.9906	0 1699.33 166.819
0.0117188 28.2503 34.9164	0 758.464 160.072
0.0119629 36.0466 34.7729	0 962.007 153.719
0.012207 33.124 34.5926	0 1397.64 148.697
0.0124512 33.1867 34.4053	0 1203.56 145.478
0.0126953 34.5618 34.2361	0 2126.09 144.091
0.0129395 29.6582 34.1041	0 993.81 144.241
0.0131836 40.1523 34.0216	0 2188.5 145.491
0.0134277 36.3294 33.9943	0 1450.62 147.403
0.0136719 27.2961 34.0214	0 730.541 149.611
0.013916 28.7959 34.096	0 840.577 151.808
0.0141602 30.6494 34.2066	0 923.724 153.711
0.0144043 40.2698 34.3382	0 1664.64 155.032
0.0146484 32.469 34.4745	0 741.878 155.515
0.0148926 37.5403 34.6004	0 1441.18 155.008
0.0151367 40.1863 34.7038	0 2032.79 153.562
0.0153809 33.6525 34.7775	0 1281.19 151.483
0.015625 35.7128 34.8194	0 1678.88 149.336
0.0158691 33.5298 34.8319	0 1096.27 147.85
0.0161133 37.5236 34.8206	0 1418.87 147.768
0.0163574 31.8039 34.793	0 927.572 149.643
0.0166016 34.0671 34.7566	0 1236.37 153.645
0.0168457 28.1897 34.7187	0 1029.3 159.446
0.0170898 38.4121 34.6872	0 1746.45 166.247
0.017334 39.6437 34.6709	0 2114.4 172.959
0.0175781 35.5407 34.6812	0 1385.31 178.515
0.0178223 35.2659 34.7327	0 1701.34 182.197
0.0180664 34.7432 34.8425	0 1152.6 183.858
0.0183105 31.3312 35.0288	0 1260.7 183.952
0.0185547 28.6036 35.3083	0 1295.94 183.368
0.0187988 34.8276 35.693	0 1232.71 183.157
0.019043 34.7337 36.1872	0 2054.14 184.252
0.0192871 35.551 36.785	0 1319.85 187.283
0.0195312 36.3094 37.4699	0 1234.46 192.49
