0 0 1.92565	0 0 0.465055
0.000244141 3.88879 2.30517	0 13.3172 0.602149
0.000488281 3.54703 2.70087	0 16.9154 0.749218
0.000732422 3.19017 3.10442	0 12.0897 0.902835
0.000976562 4.352 3.50909	0 13.6152 1.06213
0.0012207 4.81586 3.91055	0 25.2768 1.229
0.00146484 4.12167 4.30715	0 18.9693 1.40744
0.00170898 4.60975 4.69974	0 23.5327 1.60236
0.00195312 4.65307 5.09097	0 25.7181 1.81864
0.00219727 5.86323 5.48443	0 39.9225 2.0608
0.00244141 4.53748 5.88372	0 17.9492 2.33306
0.00268555 6.24294 6.2916	0 44.5734 2.6398
0.00292969 6.13757 6.70953	0 34.8191 2.98566
0.00317383 7.65104 7.13745	0 51.8082 3.37512
0.00341797 6.98243 7.57387	0 69.9605 3.81147
0.00366211 8.68259 8.01621	0 74.8775 4.29562
0.00390625 7.78915 8.4613	0 50.7001 4.82526
0.00415039 8.94225 8.90583	0 91.5351 5.39512
0.00439453 9.45701 9.34689	0 87.3798 5.9983
0.00463867 11.036 9.78235	0 116.448 6.62845
0.00488281 11.143 10.2112	0 104.827 7.28222
0.00512695 8.32338 10.6336	0 67.4015 7.96112
0.00537109 11.5906 11.0509	0 144.861 8.67227
0.00561523 12.4495 11.4652	0 147.796 9.42765
0.00585938 12.2333 11.8792	0 126.16 10.2422
0.00610352 12.2553 12.2946	0 126.552 11.131
0.00634766 12.4403 12.7121	0 181.778 12.1062
0.0065918 13.0788 13.1298	0 135.1 13.1716
0.00683594 11.9521 13.5428	0 148.041 14.3155
0.00708008 12.1982 13.9432	0 142.463 15.502
0.00732422 15.093 14.3202	0 231.695 16.6666
0.00756836 15.1793 14.6619	0 343.369 17.721
0.0078125 16.4244 14.9562	0 347.902 18.5685
0.00805664 18.656 15.1933	0 267.122 19.1285
0.00830078 18.5034 15.3669	0 272.796 19.3583
0.00854492 15.4743 15.4754	0 177.136 19.265
0.00878906 15.9045 15.5224	0 312.195 18.9028
0.0090332 16.3181 15.5159	0 210.787 18.3564
0.00927734 14.2403 15.4672	0 225.893 17.7199
0.00952148 16.9218 15.3893	0 308.919 17.0781
0.00976562 15.0553 15.2955	0 248.38 16.497
0.0100098 15.2125 15.1974	0 263.909 16.026
0.0102539 11.974 15.1045	0 167.388 15.7059
0.010498 15.2723 15.0235	0 165.665 15.5753
0.0107422 15.2424 14.9583	0 250.894 15.6677
0.0109863 15.5124 14.9105	0 201.219 15.9967
0.0112305 14.4266 14.8801	0 193.963 16.5379
0.0114746 13.0303 14.8657	0 164.897 17.2207
0.0117188 17.925 14.8653	0 471.858 17.9395
0.0119629 14.4049 14.8765	0 248.186 18.5863
0.012207 12.7776 14.8965	0 228.391 19.0884
0.0124512 14.4075 14.9221	0 198.162 19.4325
0.0126953 15.7848 14.9495	0 230.959 19.6578
0.0129395 14.765 14.9749	0 261.58 19.8213
0.0131836 14.0522 14.9943	0 136.792 19.9527
0.0134277 18.079 15.0039	0 298.893 20.025
0.0136719 14.5169 15.0007	0 198.011 19.9615
0.013916 15.3121 14.9825	0 245.964 19.6748
0.0141602 15.1818 14.9482	0 250.367 19.1194
0.0144043 14.5196 14.8981	0 242.526 18.3257
0.0146484 14.3813 14.8334	0 234.686 17.397
0.0148926 15.4226 14.7568	0 234.443 16.4685
0.0151367 15.0948 14.6717	0 172.429 15.6515
0.0153809 16.1364 14.5829	0 303.89 14.9901
0.015625 12.6051 14.4959	0 182.427 14.4531
0.0158691 14.5458 14.4171	0 221.478 13.961
0.0161133 14.9539 14.3531	0 250.151 13.4331
0.0163574 14.0159 14.3104	0 209.843 12.8328
0.0166016 12.3431 14.2948	0 134.562 12.1911
0.0168457 13.4341 14.3102	0 124.46 11.6026
0.0170898 15.8606 14.3584	0 196.143 11.1967
0.017334 12.3321 14.4382	0 135.425 11.0954
0.0175781 14.1571 14.5456	0 153.386 11.3719
0.0178223 12.9798 14.6738	0 122.937 12.0236
0.0180664 13.2939 14.8142	0 123.054 12.971
0.0183105 18.2713 14.9575	0 398.446 14.0839
0.0185547 15.7821 15.0951	0 239.251 15.2257
0.0187988 13.7659 15.2205	0 233.031 16.2966
0.019043 18.5847 15.3304	0 395.529 17.257
0.0192871 16.9667 15.4247	0 198.418 18.1201
0.0195312 15.3426 15.5069	0 216.171 18.922
0.0197754 14.1095 15.5828	0 327.359 19.685
0.0200195 13.541 15.6595	0 140.821 20.3968
0.0202637 17.1236 15.7444	0 318.077 21.0149
0.0205078 13.6416 15.8435	0 191.515 21.4945
0.020752 17.4143 15.9612	0 397.9 21.8211
0.0209961 14.8653 16.0993	0 195.628 22.0309
0.0212402 16.5849 16.2575	0 245.749 22.2032
0.0214844 15.2035 16.4335	0 181.046 22.4294
0.0217285 17.7543 16.6232	0 255.166 22.7726
0.0219727 16.7636 16.8218	0 299.485 23.239
0.0222168 15.1137 17.0241	0 212.483 23.7739
0.0224609 16.9738 17.225	0 287.431 24.2832
0.0227051 19.7632 17.4206	0 504.147 24.6683
0.0229492 20.1069 17.6081	0 414.926 24.8582
0.0231934 14.3978 17.7869	0 213.478 24.8309
0.0234375 19.5382 17.9582	0 279.999 24.6203
0.0236816 16.7925 18.1255	0 360.764 24.3135
0.0239258 21.8785 18.2937	0 434.978 24.0389
0.0241699 16.2694 18.4685	0 297.983 23.9455
0.0244141 18.3851 18.6561	0 274.589 24.172
0.0246582 17.6317 18.8615	0 473.376 24.8119
0.0249023 19.1734 19.0884	0 410.661 25.8844
0.0251465 18.8682 19.3386	0 244.636 27.3253
0.0253906 16.3712 19.612	0 234.941 29.0035
0.0256348 20.1281 19.9065	0 408.475 30.7583
0.0258789 22.4691 20.2188	0 567.244 32.4459
0.026123 22.1157 20.5446	0 493.312 33.9768
0.0263672 21.2765 20.879	0 301.814 35.3322
0.0266113 18.3684 21.2166	0 368.537 36.5568
0.0268555 20.3471 21.5518	0 419.779 37.7319
0.0270996 24.4979 21.8786	0 595.632 38.9427
0.0273438 20.7693 22.1917	0 420.319 40.2492
