0 0 3.07749	0 0 1.35776
0.000244141 6.70634 3.66373	0 41.6717 1.73266
0.000488281 6.87638 4.27069	0 44.7323 2.11538
0.000732422 5.56528 4.88521	0 28.1735 2.4899
0.000976562 6.0754 5.4962	0 31.1809 2.84978
0.0012207 5.66838 6.09551	0 24.8621 3.1998
0.00146484 6.30513 6.67836	0 64.4026 3.55424
0.00170898 6.55671 7.24327	0 24.5605 3.93352
0.00195312 7.90956 7.79175	0 39.372 4.36142
0.00219727 9.21713 8.32781	0 95.3582 4.86442
0.00244141 10.2334 8.85744	0 80.2697 5.47288
0.00268555 10.6641 9.38802	0 128.139 6.22268
0.00292969 8.30272 9.92764	0 71.9505 7.15633
0.00317383 9.61285 10.4842	0 90.6039 8.32307
0.00341797 10.8761 11.0645	0 158.204 9.77837
0.00366211 9.96114 11.6734	0 105.295 11.5816
0.00390625 10.9295 12.3129	0 118.124 13.7901
0.00415039 12.4532 12.9817	0 143.965 16.4469
0.00439453 14.4098 13.6757	0 193.682 19.5632
0.00463867 13.8206 14.3883	0 281.426 23.1017
0.00488281 14.6796 15.1115	0 220.132 26.9704
0.00512695 16.836 15.8374	0 236.806 31.0341
0.00537109 14.7205 16.5588	0 283.54 35.1434
0.00561523 20.2958 17.2706	0 638.835 39.1667
0.00585938 20.8874 17.97	0 423.867 43.0111
0.00610352 18.9231 18.656	0 371.12 46.6205
0.00634766 17.0835 19.3289	0 381.024 49.957
0.0065918 16.5893 19.9893	0 342.164 52.9802
0.00683594 21.9614 20.6376	0 688.666 55.6415
0.00708008 22.6706 21.2729	0 540.312 57.8989
0.00732422 21.699 21.8933	0 324.693 59.7463
0.00756836 22.5312 22.4958	0 422.147 61.2404
0.0078125 23.8284 23.077	0 600.795 62.5056
0.00805664 26.4187 23.6331	0 622.053 63.7057
0.00830078 21.7363 24.16	0 522.162 64.9832
0.00854492 27.9799 24.6534	0 844.985 66.39
0.00878906 24.2336 25.1082	0 408.703 67.8461
0.0090332 23.8309 25.5181	0 719.924 69.1568
0.00927734 27.1691 25.8759	0 493.526 70.09
0.00952148 23.7505 26.1739	0 635.153 70.4774
0.00976562 31.1535 26.4055	0 879.866 70.2851
0.0100098 27.7061 26.5661	0 802.075 69.6168
0.0102539 26.993 26.6554	0 893.731 68.6564
0.010498 33.9357 26.6783	0 1104.21 67.5929
0.0107422 26.5455 26.6453	0 660.665 66.58
0.0109863 25.1592 26.5717	0 788.931 65.7493
0.0112305 23.8768 26.4759	0 589.663 65.256
0.0114746 28.7162 26.3776	0 1014.5 65.3123
0.0117188 23.2416 26.2948	0 513.04 66.1733
0.0119629 25.0435 26.2419	0 622.382 68.0724
0.012207 24.125 26.2287	0 532.742 71.1397
0.0124512 25.1981 26.2595	0 851.387 75.3503
0.0126953 28.7198 26.3339	0 1437.33 80.5345
0.0129395 21.2866 26.4476	0 412.417 86.4454
0.0131836 29.6343 26.5936	0 1237.16 92.8449
0.0134277 30.6085 26.7637	0 1080.41 99.5558
0.0136719 23.9832 26.9488	0 790.62 106.448
0.013916 26.1364 27.1393	0 738.295 113.368
0.0141602 26.9509 27.3257	0 1473.39 120.047
0.0144043 28.9901 27.4982	0 1029.39 126.048
0.0146484 23.2839 27.6476	0 363.252 130.794
0.0148926 30.9638 27.7662	0 1123.02 133.668
0.0151367 29.9486 27.8486	0 981.002 134.182
0.0153809 30.7215 27.8931	0 2004.86 132.129
0.015625 28.7821 27.9024	0 877.782 127.688
0.0158691 28.8186 27.8836	0 757.636 121.405
0.0161133 29.3756 27.8471	0 875.89 114.083
0.0163574 23.6262 27.8051	0 531.368 106.585
0.0166016 29.5008 27.7693	0 901.997 99.6443
0.0168457 23.7866 27.7491	0 515.463 93.7373
0.0170898 26.2881 27.7503	0 595.585 89.0496
0.017334 25.8009 27.7743	0 745.01 85.5414
0.0175781 29.7158 27.8191	0 806.693 83.0672
0.0178223 29.5185 27.8806	0 898.338 81.4976
0.0180664 30.2412 27.9543	0 794.486 80.7938
0.0183105 25.6004 28.0371	0 584.916 81.0098
0.0185547 30.2975 28.1286	0 1007.78 82.2316
0.0187988 28.8976 28.2316	0 830.015 84.4916
0.019043 23.4901 28.3519	0 765.769 87.7055
0.0192871 30.4163 28.4974	0 1000.31 91.662
0.0195312 27.7047 28.6767	0 1097.75 96.0618
0.0197754 28.1063 28.898	0 903.647 100.58
0.0200195 31.5681 29.1669	0 1220.97 104.907
0.0202637 27.888 29.4856	0 767.938 108.757
0.0205078 24.0708 29.8524	0 588.604 111.841
0.020752 29.717 30.2611	0 1061.04 113.839
0.0209961 29.3827 30.7025	0 1252.07 114.431
0.0212402 31.3153 31.1653	0 969.88 113.383
0.0214844 33.9544 31.6382	0 1364.15 110.693
0.0217285 36.2167 32.1114	0 1305 106.713
0.0219727 32.8679 32.5778	0 809.264 102.174
0.0222168 34.8835 33.0334	0 1129.21 98.0563
0.0224609 30.8465 33.4766	0 975.924 95.3298
0.0227051 32.2253 33.9074	0 968.675 94.648
0.0229492 32.1631 34.326	0 1136.83 96.1284
0.0231934 32.6304 34.7316	0 932.97 99.3103
0.0234375 39.662 35.1222	0 1666.54 103.307
0.0236816 39.9972 35.4949	0 1264 107.091
0.0239258 31.3146 35.8465	0 1113.15 109.799
0.0241699 37.1396 36.1745	0 1301.22 110.955
0.0244141 36.3602 36.4781	0 1364.95 110.565
0.0246582 42.1893 36.7592	0 2492.04 109.049
0.0249023 35.2326 37.0222	0 1607.6 107.073
0.0251465 35.8405 37.2747	0 1430.91 105.321
0.0253906 34.6057 37.5273	0 939.65 104.298
0.0256348 37.0441 37.7928	0 1415.46 104.239
0.0258789 42.9038 38.0864	0 1897.68 105.145
0.026123 39.2281 38.424	0 1744.81 106.937
0.0263672 39.2049 38.8212	0 1229.8 109.641
0.0266113 34.5 39.2911	0 1196.02 113.523
0.0268555 34.5338 39.8425	0 1215.37 119.083
0.0270996 40.6909 40.4784	0 1537.38 126.923
0.0273438 36.9596 41.1945	0 1109.77 137.548
0.0275879 41.3769 41.9805	0 1868.14 151.174
0.027832 43.1095 42.8213	0 2349.48 167.626
0.0280762 41.174 43.7	0 1999.88 186.346
0.0283203 47.4753 44.6006	0 2086.87 206.475
0.0285645 52.7008 45.5115	0 2582.34 226.966
0.0288086 48.4367 46.4265	0 2060.19 246.669
0.0290527 45.0256 47.3459	0 2007.23 264.407
0.0292969 44.0909 48.2752	0 1657.87 279.051
0.029541 47.5123 49.2231	0 2537.53 289.682
0.0297852 50.5699 50.1997	0 4315.79 295.814
0.0300293 51.0726 51.2143	0 4000.71 297.625
0.0302734 46.857 52.2743	0 3151.95 296.062
0.0305176 56.4062 53.3849	0 3676.06 292.743
0.0307617 57.3919 54.5488	0 4825.64 289.645
0.0310059 52.9807 55.7669	0 2239.81 288.745
0.03125 57.1451 57.0383	0 3064.75 291.727
0.0314941 60.9635 58.361	0 5002.67 299.862
0.0317383 52.242 59.7312	0 2052.37 313.986
0.0319824 54.5127 61.1445	0 3180.06 334.488
0.0322266 66.043 62.5955	0 4085.44 361.213
0.0324707 69.7945 64.0791	0 3740.77 393.313
0.0327148 70.939 65.5915	0 5920.45 429.132
0.032959 61.0262 67.1309	0 4760.01 466.246
0.0332031 66.6941 68.6989	0 6827.82 501.73
0.0334473 69.6535 70.3	0 4508.95 532.655
0.0336914 66.3907 71.9415	0 4303.44 556.75
0.0339355 79.7582 73.6328	0 5661.05 573.047
0.0341797 84.4846 75.384	0 14488.1 582.291
0.0344238 68.095 77.2045	0 4532.52 586.887
0.034668 71.6127 79.1023	0 3803.67 590.275
0.0349121 79.4536 81.0838	0 5243.59 595.887
0.0351562 74.9393 83.154	0 5227.33 606.057
0.0354004 95.0217 85.3179	0 12673.3 621.325
0.0356445 96.769 87.5824	0 11872.4 640.434
0.0358887 79.5615 89.9571	0 5534.82 660.977
0.0361328 90.1079 92.4553	0 6854.71 680.426
0.036377 87.9193 95.0938	0 7628.15 697.149
0.0366211 112.739 97.8906	0 12491.3 711.148
0.0368652 86.7255 100.863	0 11671.8 724.333
0.0371094 91.7809 104.024	0 9113.66 740.285
0.0373535 117.526 107.379	0 13209.9 763.536
0.0375977 102.54 110.922	0 10415.4 798.502
0.0378418 113.926 114.64	0 13087.6 848.341
0.0380859 101.692 118.504	0 9258.72 914.043
0.0383301 140.322 122.483	0 16964.8 994.032
0.0385742 110.503 126.537	0 16961.3 1084.35
0.0388184 148.236 130.628	0 24905.9 1179.32
0.0390625 121.699 134.724	0 12963.3 1272.32
0.0393066 144.886 138.8	0 23544.1 1356.49
0.0395508 158.04 142.841	0 30841.3 1425.36
0.0397949 142.21 146.844	0 20336.2 1473.48
0.0400391 154.096 150.813	0 25766.3 1497.6
0.0402832 140.883 154.759	0 19042.2 1498.1
0.0405273 151.81 158.695	0 26851.8 1480.33
0.0407715 167.57 162.625	0 22889.8 1454.89
0.0410156 177.841 166.549	0 25647 1436.11
0.0412598 180.381 170.449	0 27717.8 1438.73
0.0415039 177.556 174.29	0 29158.7 1473.5
0.041748 143.763 178.022	0 19368.4 1543.29
0.0419922 174.951 181.586	0 35337.1 1641.35
0.0422363 183.444 184.916	0 41434.6 1752.82
0.0424805 203.166 187.952	0 41216.3 1859.3
0.0427246 234.254 190.65	0 54092 1944.95
0.0429688 224.239 192.978	0 36911.7 2001.59
0.0432129 199.363 194.921	0 41887.1 2030.56
0.043457 172.048 196.465	0 29816.5 2040.63
0.0437012 186.252 197.592	0 28260.5 2042.96
0.0439453 154.238 198.264	0 23086.3 2045.81
0.0441895 238.897 198.421	0 56381.4 2051.3
0.0444336 210.453 197.979	0 35120 2055.31
0.0446777 204.637 196.845	0 43831 2049.75
0.0449219 232.874 194.931	0 45910.1 2025.81
0.045166 198.855 192.173	0 25942.4 1976.62
0.0454102 208.674 188.544	0 37441.1 1898.86
0.0456543 220.897 184.066	0 34803.2 1793.25
0.0458984 178.859 178.81	0 23843.7 1664.31
0.0461426 149.464 172.885	0 15524.5 1519.64
0.0463867 185.555 166.433	0 27533.1 1368.77
0.0466309 146.44 159.609	0 25325.5 1221.7
0.046875 169.251 152.57	0 23153.1 1087.38
0.0471191 152.57 145.464	0 17292.3 972.38
0.0473633 128.651 138.421	0 15463.2 879.948
0.0476074 115.019 131.549	0 14292 809.846
0.0478516 117.009 124.931	0 15629.4 758.959
0.0480957 107.538 118.627	0 7259.29 722.497
0.0483398 105.823 112.675	0 11770 695.349
0.048584 123.369 107.097	0 15421.2 673.122
0.0488281 92.4423 101.899	0 6228.52 652.632
