0 0 1.8696	0 0 0.40609
0.000244141 4.16413 2.23449	0 14.6558 0.529918
0.000488281 3.60694 2.61563	0 10.5006 0.664276
0.000732422 3.15607 3.00594	0 10.2432 0.805822
0.000976562 3.46961 3.4	0 10.7337 0.95376
0.0012207 4.18507 3.79471	0 20.3198 1.11054
0.00146484 4.22564 4.18951	0 17.2789 1.28103
0.00170898 5.18707 4.58603	0 22.8723 1.47024
0.00195312 4.62411 4.98749	0 24.3885 1.68041
0.00219727 4.24616 5.3978	0 18.537 1.90927
0.00244141 5.65751 5.82069	0 24.8511 2.15114
0.00268555 5.23149 6.25895	0 29.173 2.40118
0.00292969 6.68992 6.71392	0 44.8991 2.66162
0.00317383 7.06166 7.18521	0 56.773 2.94692
0.00341797 6.81883 7.67048	0 43.7201 3.285
0.00366211 9.68649 8.16544	0 108.547 3.71294
0.00390625 9.32849 8.66385	0 104.412 4.26775
0.00415039 8.35344 9.1576	0 67.911 4.97485
0.00439453 7.10212 9.63703	0 49.4204 5.83724
0.00463867 10.719 10.0914	0 126.051 6.82827
0.00488281 11.8174 10.5099	0 101.725 7.89006
0.00512695 12.2213 10.8825	0 147.912 8.9389
0.00537109 13.2644 11.2017	0 184.84 9.87799
0.00561523 13.5259 11.4629	0 243.016 10.6157
0.00585938 11.5068 11.6659	0 105.383 11.0855
0.00610352 14.9808 11.8145	0 219.894 11.2612
0.00634766 11.5907 11.9163	0 142.742 11.1626
0.0065918 11.7784 11.9812	0 101.089 10.8498
0.00683594 10.0502 12.0205	0 104.593 10.4073
0.00708008 13.2833 12.0452	0 172.182 9.92553
0.00732422 11.0471 12.0644	0 103.094 9.48332
0.00756836 11.8011 12.0852	0 179.076 9.13658
0.0078125 11.741 12.1115	0 106.81 8.91287
0.00805664 12.9921 12.1447	0 145.528 8.81173
0.00830078 11.1593 12.184	0 107.871 8.80949
0.00854492 12.2659 12.227	0 122.081 8.86765
0.00878906 11.2841 12.2704	0 128.804 8.94322
0.0090332 15.1123 12.3106	0 209.757 8.99873
0.00927734 12.6391 12.3441	0 152.904 9.0095
0.00952148 11.3749 12.3678	0 145.103 8.96668
0.00976562 10.7312 12.3787	0 127.344 8.87657
0.0100098 13.8394 12.3743	0 202.023 8.75735
0.0102539 13.9589 12.3523	0 144.304 8.63452
0.010498 11.7995 12.3107	0 150.803 8.53492
0.0107422 12.9692 12.248	0 119.58 8.47939
0.0109863 11.4551 12.1639	0 133.905 8.47533
0.0112305 10.9944 12.0594	0 136.04 8.51253
0.0114746 12.7961 11.9378	0 127.557 8.566
0.0117188 15.3914 11.8041	0 231.77 8.6064
0.0119629 12.6687 11.6655	0 159.127 8.61414
0.012207 10.8258 11.5304	0 116.605 8.58939
0.0124512 9.93968 11.4073	0 83.4809 8.55169
0.0126953 8.28167 11.3036	0 54.7216 8.52799
0.0129395 10.1643 11.2248	0 102.947 8.5355
0.0131836 10.6075 11.1733	0 97.0478 8.56922
0.0134277 11.8046 11.1486	0 131.068 8.60214
0.0136719 10.865 11.1478	0 158.958 8.59906
0.013916 11.5713 11.1662	0 143.319 8.53702
0.0141602 11.0577 11.1982	0 114.43 8.42109
0.0144043 12.3525 11.2389	0 152.033 8.28635
0.0146484 12.0435 11.2836	0 109.346 8.18401
0.0148926 9.94618 11.3292	0 91.6071 8.15813
0.0151367 10.2365 11.3734	0 91.5748 8.22454
0.0153809 11.6893 11.4145	0 117.562 8.36177
0.015625 12.4202 11.4515	0 117.977 8.51802
0.0158691 11.4849 11.4836	0 130.977 8.62996
0.0161133 12.0492 11.5104	0 168.512 8.64499
0.0163574 11.4957 11.5316	0 195.099 8.53839
0.0166016 11.1572 11.5477	0 110.623 8.32072
0.0168457 11.0074 11.5596	0 126.467 8.03464
0.0170898 12.8144 11.5687	0 154.313 7.74276
0.017334 12.4444 11.577	0 102.051 7.50999
0.0175781 10.7134 11.5867	0 108.335 7.38407
0.0178223 10.7942 11.6003	0 88.662 7.38011
0.0180664 10.7601 11.6195	0 104.839 7.47487
0.0183105 12.9284 11.6459	0 162.997 7.61515
0.0185547 11.1714 11.6799	0 129.271 7.73862
0.0187988 11.2245 11.7213	0 150.786 7.79976
0.019043 11.1156 11.7688	0 161.145 7.78898
0.0192871 13.6742 11.8205	0 158.191 7.73564
0.0195312 11.0084 11.8737	0 118.074 7.69289
0.0197754 10.9734 11.9254	0 143.711 7.71215
0.0200195 11.5194 11.9729	0 122.128 7.82003
0.0202637 13.0004 12.0136	0 171.728 8.00877
0.0205078 14.488 12.046	0 239.797 8.24307
0.020752 10.427 12.0696	0 91.092 8.47735
0.0209961 12.7669 12.085	0 151.465 8.67314
0.0212402 12.4414 12.0943	0 199.565 8.80835
0.0214844 11.8025 12.1004	0 140.012 8.87665
0.0217285 11.7783 12.1074	0 148.893 8.88119
0.0219727 10.7419 12.1194	0 164.261 8.82882
0.0222168 13.2833 12.1409	0 195.928 8.72882
0.0224609 13.3435 12.1761	0 181.921 8.59583
0.0227051 10.3929 12.2284	0 83.1886 8.45363
0.0229492 12.6983 12.3001	0 127.021 8.33588
0.0231934 10.1121 12.3922	0 100.185 8.28216
0.0234375 13.4272 12.5044	0 141.905 8.32956
0.0236816 11.564 12.6348	0 132.228 8.50197
0.0239258 12.4076 12.7808	0 142.444 8.79988
0.0241699 13.8233 12.9391	0 138.199 9.19476
0.0244141 12.5691 13.1065	0 155.112 9.63241
0.0246582 13.4256 13.2808	0 174.98 10.0476
0.0249023 14.5919 13.4605	0 173.162 10.387
0.0251465 13.6966 13.6457	0 193.988 10.6315
0.0253906 15.6441 13.8373	0 196.179 10.8069
0.0256348 10.4553 14.037	0 106.903 10.9758
0.0258789 14.3451 14.2462	0 180.382 11.2165
0.026123 13.1218 14.466	0 143.959 11.5988
0.0263672 15.3761 14.6969	0 231.728 12.1708
0.0266113 16.0118 14.9383	0 236.628 12.9597
0.0268555 15.146 15.189	0 215.091 13.98
