0 0 2.95146	0 0 1.21081
0.000244141 6.08277 3.51664	0 30.1439 1.61943
0.000488281 5.03851 4.09927	0 32.4543 2.09182
0.000732422 6.44856 4.68628	0 44.3412 2.62633
0.000976562 6.25414 5.2679	0 34.1791 3.22372
0.0012207 7.145 5.83902	0 44.4604 3.88755
0.00146484 6.32724 6.39964	0 36.7114 4.62442
0.00170898 5.85582 6.95442	0 49.1968 5.44441
0.00195312 8.20264 7.5115	0 70.2826 6.36184
0.00219727 7.55989 8.08068	0 83.5286 7.39535
0.00244141 7.40992 8.67165	0 66.9557 8.56657
0.00268555 8.47962 9.2923	0 103.116 9.89792
0.00292969 7.45644 9.94759	0 68.2772 11.4112
0.00317383 10.5516 10.6389	0 73.4268 13.1282
0.00341797 11.9223 11.3643	0 142.096 15.0728
0.00366211 11.9475 12.1188	0 130.044 17.2718
0.00390625 11.6234 12.8953	0 148.899 19.7511
0.00415039 15.0173 13.6858	0 168.562 22.5276
0.00439453 12.916 14.4824	0 164.679 25.6013
0.00463867 16.5639 15.278	0 267.996 28.9534
0.00488281 18.3376 16.0675	0 318.596 32.5555
0.00512695 15.1631 16.8481	0 189.148 36.3859
0.00537109 17.0961 17.6198	0 180.434 40.4433
0.00561523 18.9479 18.3851	0 489.145 44.7476
0.00585938 22.3109 19.1497	0 543.914 49.3221
0.00610352 19.0761 19.9215	0 423.743 54.1646
0.00634766 18.4505 20.7105	0 365.55 59.2218
0.0065918 19.2403 21.5284	0 491.794 64.3857
0.00683594 24.0469 22.3878	0 818.72 69.5249
0.00708008 24.2527 23.3015	0 809.268 74.5457
0.00732422 22.3103 24.2815	0 536.793 79.4645
0.00756836 23.2957 25.338	0 663.3 84.4597
0.0078125 23.829 26.4779	0 648.515 89.8743
0.00805664 26.4946 27.7039	0 716.492 96.1576
0.00830078 26.6411 29.0125	0 766.375 103.758
0.00854492 32.7992 30.3933	0 1391.34 112.996
0.00878906 30.5291 31.8274	0 1312.64 123.967
0.0090332 27.3479 33.288	0 966.501 136.486
0.00927734 33.8498 34.7408	0 1630.88 150.095
0.00952148 41.8421 36.1457	0 1419.37 164.127
0.00976562 34.1066 37.4605	0 1516.8 177.789
0.0100098 45.8955 38.6441	0 2686.16 190.283
