0 0 1.34464	0 0 0.280575
0.000244141 2.33732 1.60834	0 4.44763 0.358573
0.000488281 3.00474 1.88333	0 7.97229 0.434407
0.000732422 2.58745 2.16439	0 9.05827 0.502221
0.000976562 3.00291 2.4477	0 8.35732 0.559089
0.0012207 2.38293 2.7314	0 7.01458 0.606348
0.00146484 3.60564 3.01581	0 12.5943 0.64967
0.00170898 2.79535 3.30328	0 10.4742 0.697884
0.00195312 3.27822 3.59779	0 9.54901 0.761166
0.00219727 3.7277 3.90432	0 10.3423 0.849421
0.00244141 3.46558 4.22831	0 9.50591 0.971507
0.00268555 4.99612 4.57513	0 22.3724 1.13552
0.00292969 3.93034 4.9497	0 13.7679 1.3499
0.00317383 4.69766 5.35622	0 20.7316 1.6248
0.00341797 5.16617 5.79802	0 25.8167 1.97332
0.00366211 6.24515 6.27734	0 32.4511 2.41171
0.00390625 6.74431 6.79515	0 33.1246 2.95789
0.00415039 6.18135 7.35083	0 36.8604 3.62724
0.00439453 6.80606 7.94193	0 63.2938 4.42551
0.00463867 9.18425 8.56391	0 74.5725 5.34078
0.00488281 8.06211 9.21015	0 44.6261 6.33827
0.00512695 8.66937 9.8722	0 60.0717 7.36296
0.00537109 8.83411 10.5403	0 118.095 8.35252
0.00561523 14.1702 11.204	0 203.572 9.25736
0.00585938 13.3587 11.8532	0 168.036 10.0592
0.00610352 13.4999 12.4785	0 140.722 10.7775
0.00634766 12.9225 13.0716	0 146.448 11.458
0.0065918 13.7431 13.6257	0 223.829 12.1473
0.00683594 14.5426 14.1342	0 313.134 12.8648
0.00708008 16.7539 14.5915	0 340.724 13.5876
0.00732422 12.8145 14.9914	0 129.882 14.255
0.00756836 16.8045 15.3276	0 299.531 14.7925
0.0078125 15.4679 15.5944	0 177.339 15.1424
0.00805664 19.7808 15.7865	0 390.77 15.2846
0.00830078 15.3022 15.9011	0 207.112 15.2404
0.00854492 18.2666 15.9386	0 362.246 15.0565
0.00878906 18.0548 15.9034	0 305.386 14.7829
0.0090332 16.9769 15.8044	0 271.507 14.4572
0.00927734 17.903 15.6543	0 261.004 14.1028
0.00952148 14.1731 15.4688	0 212.189 13.7385
0.00976562 13.9616 15.2645	0 187.106 13.3893
0.0100098 14.8116 15.0571	0 171.11 13.0903
0.0102539 13.9319 14.8603	0 166.749 12.881
0.010498 12.5521 14.6838	0 155.725 12.7947
0.0107422 12.7796 14.5335	0 149.924 12.8511
0.0109863 15.2837 14.4112	0 284.982 13.054
0.0112305 15.0432 14.3158	0 288.866 13.3932
0.0114746 16.8798 14.2437	0 268.611 13.8446
0.0117188 12.3252 14.1899	0 132.644 14.3676
0.0119629 12.1139 14.1494	0 134.702 14.9034
0.012207 13.9906 14.117	0 179.367 15.3786
0.0124512 14.5755 14.0884	0 192.337 15.7187
0.0126953 14.1646 14.06	0 183.894 15.8666
0.0129395 14.8945 14.0298	0 232.051 15.7978
0.0131836 13.8903 13.9969	0 217.815 15.5249
0.0134277 16.6418 13.9615	0 322.526 15.09
0.0136719 12.4537 13.9253	0 128.25 14.551
0.013916 12.7275 13.8904	0 112.896 13.969
0.0141602 13.073 13.859	0 139.587 13.401
0.0144043 13.533 13.8331	0 212.452 12.8973
0.0146484 14.646 13.8136	0 256.347 12.4996
0.0148926 14.4488 13.8005	0 210.513 12.2375
0.0151367 12.9964 13.7923	0 156.683 12.1217
0.0153809 13.0219 13.7871	0 171.066 12.139
0.015625 13.0124 13.7826	0 220.187 12.2513
0.0158691 14.9214 13.7766	0 288.748 12.4027
0.0161133 12.9649 13.7682	0 218.173 12.5344
0.0163574 17.9034 13.7572	0 345.787 12.6008
0.0166016 13.0548 13.7449	0 142.591 12.5794
0.0168457 12.9744 13.7335	0 175.606 12.4708
0.0170898 11.1365 13.7256	0 98.2861 12.2869
0.017334 13.1626 13.7239	0 167.218 12.0378
0.0175781 15.534 13.7305	0 234.702 11.7228
0.0178223 13.1161 13.7469	0 141.747 11.3345
0.0180664 13.3958 13.7736	0 253.063 10.8718
0.0183105 13.6737 13.8104	0 225.304 10.3535
0.0185547 14.447 13.8569	0 280.618 9.82488
0.0187988 14.1301 13.9121	0 128.92 9.35026
0.019043 14.0359 13.9749	0 139.322 8.99622
0.0192871 12.5232 14.0441	0 141.841 8.81448
0.0195312 14.9696 14.1182	0 214.279 8.83317
0.0197754 11.9539 14.1956	0 149.668 9.05893
0.0200195 15.7532 14.2747	0 170.987 9.48476
0.0202637 15.2969 14.3539	0 167.895 10.0949
0.0205078 15.0527 14.4321	0 204.591 10.8615
0.020752 13.6448 14.5088	0 155.371 11.736
0.0209961 14.824 14.5844	0 202.73 12.6437
0.0212402 14.3475 14.6599	0 199.073 13.4928
0.0214844 14.322 14.7376	0 271.175 14.1981
0.0217285 15.0029 14.8197	0 230.197 14.7124
0.0219727 15.8027 14.9091	0 248.628 15.0465
0.0222168 15.0493 15.0079	0 206.392 15.2662
0.0224609 14.481 15.1176	0 276.023 15.4606
0.0227051 13.7529 15.2386	0 151.943 15.6992
0.0229492 15.011 15.3697	0 274.65 15.9991
0.0231934 13.4968 15.5087	0 187.196 16.3195
0.0234375 18.3908 15.6523	0 402.264 16.5874
0.0236816 17.3676 15.797	0 228.417 16.7373
0.0239258 14.1937 15.9399	0 186.48 16.7435
0.0241699 16.1159 16.079	0 205.401 16.629
0.0244141 16.0438 16.2142	0 167.777 16.4491
0.0246582 18.3143 16.3468	0 296.173 16.2617
0.0249023 16.3049 16.4799	0 280.072 16.1025
0.0251465 17.3073 16.6177	0 292.233 15.975
0.0253906 15.9517 16.7644	0 222.298 15.8603
0.0256348 14.3778 16.9236	0 283.997 15.7396
0.0258789 16.2503 17.0979	0 234.51 15.6158
0.026123 16.7804 17.2879	0 245.489 15.5266
0.0263672 20.4212 17.4923	0 424.694 15.5399
0.0266113 15.5359 17.7084	0 169.101 15.7341
0.0268555 19.2391 17.9322	0 309.765 16.1707
0.0270996 16.8419 18.159	0 234.038 16.8688
0.0273438 19.216 18.3841	0 336.779 17.7928
0.0275879 19.1341 18.6031	0 310.199 18.8592
0.027832 17.2113 18.8126	0 239.506 19.962
0.0280762 20.5856 19.01	0 537.855 21.0081
0.0283203 20.226 19.1941	0 409.045 21.949
0.0285645 19.2765 19.3649	0 432.09 22.7954
0.0288086 20.1672 19.5232	0 367.887 23.6093
0.0290527 19.5373 19.6709	0 360.412 24.477
0.0292969 18.1858 19.8104	0 285.209 25.4734
0.029541 21.4426 19.9447	0 520.122 26.6294
0.0297852 20.1581 20.0773	0 399.908 27.913
0.0300293 17.5246 20.2124	0 220.923 29.2279
0.0302734 23.7208 20.355	0 601.864 30.4342
0.0305176 17.5551 20.511	0 334.267 31.3905
0.0307617 24.2264 20.6872	0 564.404 32.0079
0.0310059 21.495 20.8904	0 685.886 32.3011
0.03125 16.4624 21.1267	0 250.786 32.4134
0.0314941 20.5116 21.4007	0 484.935 32.5989
0.0317383 22.8463 21.7142	0 463.516 33.1588
0.0319824 20.5619 22.0657	0 618.071 34.3467
0.0322266 17.3553 22.4505	0 230.814 36.2748
0.0324707 24.9255 22.8613	0 476.235 38.8494
0.0327148 24.3333 23.2894	0 740.575 41.765
0.032959 26.9993 23.7264	0 606.581 44.5607
0.0332031 21.3278 24.1656	0 426.35 46.7319
0.0334473 27.8607 24.6026	0 1016.75 47.8654
0.0336914 25.5515 25.0363	0 560.682 47.7593
0.0339355 23.3548 25.4678	0 548.593 46.4886
0.0341797 26.9375 25.8996	0 929.871 44.3928
0.0344238 24.0787 26.3348	0 743.642 41.9872
0.034668 26.4521 26.7758	0 639.787 39.8267
0.0349121 26.5141 27.2238	0 607.294 38.3687
0.0351562 27.8046 27.6788	0 589.708 37.8817
0.0354004 28.2595 28.1405	0 766.484 38.4261
0.0356445 30.36 28.6085	0 671.429 39.9018
0.0358887 29.5302 29.0832	0 1162.91 42.1305
0.0361328 28.8117 29.566	0 720.263 44.9292
0.036377 33.022 30.0587	0 883.18 48.144
0.0366211 27.3794 30.563	0 602.172 51.6387
0.0368652 29.2768 31.0797	0 1011.79 55.2573
0.0371094 32.0668 31.6082	0 942.066 58.7915
0.0373535 28.6165 32.1473	0 908.008 61.9783
0.0375977 32.3313 32.6961	0 986.311 64.5388
0.0378418 35.9852 33.2565	0 1448.09 66.2471
0.0380859 36.0774 33.8354	0 1178.22 67.0036
0.0383301 35.2162 34.4461	0 1369.73 66.8856
0.0385742 39.6629 35.1096	0 1543.87 66.1537
0.0388184 33.3632 35.8529	0 756.999 65.2095
0.0390625 33.5863 36.7068	0 895.787 64.5202
0.0393066 32.9596 37.7019	0 1220.93 64.5349
0.0395508 31.9217 38.8647	0 966.463 65.62
0.0397949 31.9598 40.2133	0 923.351 68.0235
0.0400391 42.4994 41.7549	0 1544.66 71.8641
0.0402832 42.7308 43.4844	0 1701.94 77.1318
0.0405273 48.8842 45.3852	0 2096.24 83.6962
0.0407715 43.0482 47.4306	0 1550.96 91.3376
0.0410156 40.9356 49.5873	0 1995.11 99.8245
0.0412598 45.2988 51.8199	0 2452.59 109.04
0.0415039 63.2264 54.0944	0 4606.89 119.126
0.041748 62.8596 56.3832	0 3259.59 130.579
0.0419922 61.4663 58.6671	0 3014.37 144.248
0.0422363 62.04 60.9378	0 2938.18 161.21
0.0424805 64.5623 63.197	0 4245.35 182.558
0.0427246 59.334 65.4554	0 3471.09 209.169
0.0429688 69.095 67.7295	0 4837.09 241.526
0.0432129 67.7489 70.0386	0 4493.82 279.656
0.043457 65.1905 72.4026	0 4787.84 323.215
0.0437012 79.3133 74.8397	0 6847.78 371.698
0.0439453 78.6079 77.3662	0 5041.4 424.67
0.0441895 79.1928 79.9963	0 7156.18 481.9
0.0444336 72.7705 82.7425	0 5315.94 543.268
0.0446777 92.947 85.6164	0 9344.17 608.429
0.0449219 87.8273 88.6282	0 8985.96 676.341
0.045166 87.0788 91.7857	0 6795.87 744.885
0.0454102 84.1606 95.0925	0 8673.83 810.843
0.0456543 101.767 98.5467	0 10505.3 870.431
0.0458984 111.764 102.138	0 16017.8 920.353
0.0461426 81.2122 105.847	0 6303.5 959.045
0.0463867 119.922 109.644	0 20992 987.51
0.0466309 109.918 113.489	0 11560.4 1009.2
0.046875 121.509 117.33	0 14818.1 1028.75
0.0471191 118.745 121.108	0 16032.7 1050.11
0.0473633 131.092 124.758	0 17513.1 1074.91
0.0476074 128.11 128.21	0 16333.6 1102.08
0.0478516 142.451 131.396	0 16493.7 1128.81
0.0480957 121.438 134.251	0 14753.6 1152.39
0.0483398 150.773 136.722	0 24661.7 1171.73
0.048584 152.241 138.767	0 23489.4 1187.72
0.0488281 152.314 140.359	0 16074.3 1202.59
0.0490723 163.407 141.483	0 17228.4 1218.51
0.0493164 126.214 142.135	0 15999 1236.48
0.0495605 155.361 142.312	0 28313.3 1255.61
0.0498047 155.437 142.01	0 24378.7 1272.9
0.0500488 120.357 141.219	0 13003.4 1283.46
0.050293 128.905 139.924	0 13783.4 1281.22
0.0505371 152.567 138.107	0 25111.2 1260.31
0.0507812 166.665 135.759	0 25986.5 1216.91
0.0510254 163.519 132.887	0 23254.3 1150.76
0.0512695 127.189 129.522	0 20514.5 1065.72
0.0515137 122.221 125.724	0 17545.9 968.781
0.0517578 141.174 121.577	0 16787.8 868.121
0.052002 106.862 117.18	0 11430.8 771.076
0.0522461 111.667 112.639	0 13441.5 682.854
0.0524902 96.3367 108.05	0 10273.1 606.301
0.0527344 93.1001 103.492	0 7464.71 542.386
0.0529785 97.9169 99.0173	0 10194.6 490.875
0.0532227 90.8148 94.652	0 6775.24 450.78
0.0534668 92.2382 90.4014	0 7762.45 420.543
0.0537109 92.1893 86.2566	0 7216.5 398.093
0.0539551 80.0651 82.2044	0 4809.38 380.938
0.0541992 87.7732 78.2344	0 7618.67 366.398
0.0544434 68.3737 74.3448	0 4219.92 351.936
0.0546875 69.3616 70.5443	0 5501.99 335.514
0.0549316 63.0256 66.8505	0 3287.72 315.873
0.0551758 62.172 63.2866	0 4578.66 292.649
0.0554199 59.0157 59.8766	0 2938.23 266.313
0.0556641 45.9252 56.6415	0 3378.67 237.957
0.0559082 51.5267 53.5958	0 2239.3 209
0.0561523 51.7422 50.7463	0 2868.25 180.901
0.0563965 39.0927 48.0923	0 1713.27 154.924
0.0566406 51.2795 45.6271	0 2901.94 131.993
0.0568848 40.4477 43.3396	0 1649.49 112.629
0.0571289 38.1825 41.2164	0 1190.29 96.9538
0.057373 37.2482 39.2437	0 1360.93 84.7487
0.0576172 35.7356 37.4083	0 1165.05 75.5438
0.0578613 33.216 35.6981	0 1088.36 68.7288
0.0581055 36.2309 34.103	0 1069.73 63.6663
0.0583496 27.9528 32.6142	0 1046.28 59.7887
0.0585938 29.2004 31.2251	0 928.035 56.6587
0.0588379 33.0867 29.9301	0 906.14 53.9837
0.059082 28.8475 28.7248	0 819.833 51.5912
0.0593262 25.4792 27.6048	0 720.964 49.385
0.0595703 23.433 26.5649	0 730.854 47.3047
0.0598145 25.4549 25.5988	0 870.353 45.2982
0.0600586 20.6093 24.698	0 371.399 43.3054
0.0603027 22.6443 23.8528	0 602.213 41.2486
0.0605469 23.5087 23.0524	0 483.027 39.0318
0.060791 25.7949 22.287	0 743.5 36.559
0.0610352 21.7424 21.5485	0 529.152 33.7693
0.0612793 19.357 20.8322	0 355.442 30.6797
0.0615234 22.6881 20.1373	0 518.836 27.4092
0.0617676 19.393 19.4664	0 317.811 24.1682
0.0620117 17.3242 18.8246	0 279.119 21.2094
0.0622559 16.6102 18.218	0 302.065 18.7596
0.0625 14.8933 17.6517	0 219.712 16.9571
0.0627441 15.4191 17.1291	0 175.257 15.8186
0.0629883 17.0722 16.6504	0 236.874 15.2448
0.0632324 15.847 16.2136	0 266.364 15.0577
0.0634766 17.3731 15.8141	0 242.256 15.0553
0.0637207 14.5578 15.4466	0 202.058 15.0619
0.0639648 14.226 15.105	0 221.953 14.9599
0.064209 16.7535 14.784	0 221.785 14.6968
0.0644531 13.0372 14.4792	0 113.652 14.271
0.0646973 12.6775 14.1871	0 145.43 13.7092
0.0649414 15.0269 13.9053	0 262.12 13.0459
0.0651855 11.6141 13.632	0 86.4775 12.3146
0.0654297 15.4858 13.3663	0 278.633 11.5475
0.0656738 14.568 13.1078	0 208.614 10.7793
0.065918 10.5903 12.8566	0 84.6529 10.0482
0.0661621 13.5134 12.613	0 165.792 9.39132
0.0664062 11.1664 12.3777	0 148.369 8.83622
0.0666504 12.7558 12.1514	0 175.95 8.39465
0.0668945 10.9442 11.9346	0 87.0918 8.06096
0.0671387 11.6237 11.7279	0 138.23 7.81667
0.0673828 11.8308 11.5316	0 134.68 7.63812
0.067627 11.679 11.346	0 117.133 7.50329
0.0678711 10.694 11.1718	0 92.0162 7.39478
0.0681152 10.7415 11.0097	0 103.969 7.29899
0.0683594 11.8423 10.8605	0 166.259 7.20412
0.0686035 9.25365 10.7253	0 100.465 7.10025
0.0688477 10.304 10.6048	0 120.468 6.98271
0.0690918 11.1247 10.4992	0 124.223 6.8565
0.0693359 9.20082 10.4079	0 78.0248 6.73783
0.0695801 10.5304 10.3291	0 116.407 6.64939
0.0698242 10.0079 10.2601	0 98.3989 6.6106
0.0700684 9.0581 10.1972	0 77.8808 6.62745
0.0703125 10.5663 10.1359	0 118.441 6.6881
0.0705566 11.3903 10.072	0 127.665 6.76681
0.0708008 9.87874 10.0015	0 106.538 6.83408
0.0710449 10.8259 9.92138	0 129.862 6.86701
0.0712891 9.19649 9.83019	0 68.2501 6.85485
0.0715332 10.1111 9.72813	0 105.788 6.79802
0.0717773 9.74319 9.61724	0 142.404 6.70326
0.0720215 9.89283 9.50131	0 88.0669 6.57874
0.0722656 9.36587 9.38541	0 77.9896 6.43204
0.0725098 9.84209 9.27542	0 118.088 6.27077
0.0727539 9.08443 9.17713	0 112.533 6.10355
0.072998 8.17338 9.0955	0 47.008 5.93919
0.0732422 7.65618 9.03379	0 51.2688 5.78361
0.0734863 7.00687 8.99302	0 56.7184 5.63671
0.0737305 9.87455 8.97171	0 129.868 5.49163
0.0739746 9.18722 8.96603	0 98.3302 5.33786
0.0742188 8.23138 8.9704	0 60.4639 5.16674
0.0744629 9.08545 8.9783	0 81.9959 4.97605
0.074707 9.70214 8.98336	0 87.4557 4.77143
0.0749512 9.97308 8.98025	0 96.601 4.56404
0.0751953 9.81718 8.96552	0 108.626 4.36675
0.0754395 8.82405 8.93798	0 74.7139 4.19111
0.0756836 8.82436 8.89877	0 71.6873 4.04663
0.0759277 8.22016 8.85103	0 49.8043 3.94189
0.0761719 10.3734 8.79931	0 110.795 3.88581
0.076416 8.2614 8.74876	0 77.2543 3.88749
0.0766602 8.21039 8.70436	0 57.5967 3.95376
0.0769043 8.38561 8.67016	0 70.0291 4.08518
0.0771484 6.65888 8.64877	0 43.9395 4.27234
0.0773926 9.00533 8.64117	0 89.5774 4.49512
0.0776367 8.61824 8.64668	0 65.2079 4.72609
0.0778809 8.16661 8.66329	0 66.2345 4.9374
0.078125 10.5599 8.68804	0 105.905 5.10805
0.0783691 7.60645 8.71752	0 57.2793 5.22797
0.0786133 8.67388 8.74833	0 88.8003 5.29699
0.0788574 9.62674 8.77744	0 104.086 5.32009
0.0791016 7.46058 8.80247	0 56.0474 5.30304
0.0793457 9.93657 8.82187	0 86.4654 5.25178
0.0795898 8.23873 8.83509	0 60.2118 5.17634
0.079834 10.0288 8.84255	0 122.647 5.09574
0.0800781 8.80806 8.84561	0 84.7577 5.03927
0.0803223 9.18519 8.84635	0 65.1916 5.04093
0.0805664 8.29482 8.84726	0 59.4342 5.12847
0.0808105 9.32512 8.85079	0 80.3483 5.31202
0.0810547 8.08999 8.85886	0 72.1278 5.57785
0.0812988 8.61889 8.87251	0 80.4824 5.89058
0.081543 7.45977 8.89168	0 63.9155 6.20278
0.0817871 8.99607 8.91524	0 91.9574 6.46791
0.0820312 10.2272 8.94135	0 102.703 6.65149
0.0822754 9.01364 8.96796	0 107.83 6.73671
0.0825195 9.11709 8.99342	0 78.133 6.72371
0.0827637 8.16387 9.01702	0 54.7491 6.62426
0.0830078 10.6042 9.03924	0 95.6164 6.45518
0.083252 10.0547 9.06175	0 97.9559 6.23349
0.0834961 7.87666 9.08704	0 65.0948 5.97436
0.0837402 8.33428 9.11781	0 66.8122 5.69108
0.0839844 9.66859 9.15631	0 77.694 5.39539
0.0842285 8.05025 9.20376	0 71.2771 5.0971
0.0844727 8.18694 9.26005	0 49.1401 4.80324
0.0847168 9.32405 9.32371	0 68.2933 4.51803
0.0849609 9.33727 9.39238	0 75.9782 4.24456
0.0852051 10.9235 9.46332	0 93.6476 3.98805
0.0854492 10.5211 9.5341	0 93.2179 3.75897
0.0856934 9.0568 9.60309	0 119.443 3.57422
0.0859375 9.20124 9.66972	0 85.2324 3.45508
0.0861816 10.664 9.7344	0 91.1298 3.4225
0.0864258 9.13016 9.7982	0 97.4326 3.49191
0.0866699 9.64262 9.86242	0 71.9157 3.66971
0.0869141 9.81084 9.92814	0 119.023 3.95262
0.0871582 9.52154 9.99595	0 84.3085 4.32884
0.0874023 8.99123 10.066	0 62.1188 4.77932
0.0876465 11.9292 10.1379	0 137.442 5.27815
0.0878906 9.40246 10.2114	0 52.7859 5.79301
0.0881348 11.0485 10.2864	0 90.9971 6.28735
0.0883789 11.4878 10.363	0 159.126 6.72515
0.088623 10.6057 10.4416	0 74.706 7.07729
0.0888672 8.4817 10.5226	0 82.6254 7.32725
0.0891113 10.06 10.606	0 73.0101 7.4745
0.0893555 9.50573 10.6913	0 83.2497 7.53438
0.0895996 14.0322 10.7773	0 183.388 7.53472
0.0898438 10.0727 10.8627	0 93.1569 7.50938
0.0900879 8.4997 10.9459	0 53.1856 7.49004
0.090332 12.745 11.0261	0 142.942 7.49822
0.0905762 12.2448 11.1034	0 145.418 7.54012
0.0908203 12.249 11.179	0 141.141 7.60619
0.0910645 10.7867 11.2553	0 113.252 7.67542
0.0913086 11.4887 11.335	0 151.735 7.72243
0.0915527 9.57328 11.4206	0 75.3944 7.725
0.0917969 10.5657 11.5139	0 135.073 7.66987
0.092041 12.5534 11.6148	0 121.097 7.55591
0.0922852 9.81503 11.7221	0 92.5661 7.39518
0.0925293 12.0133 11.833	0 155.148 7.21258
0.0927734 12.3247 11.9443	0 133.171 7.04487
0.0930176 15.2125 12.0531	0 186.297 6.93884
0.0932617 10.7782 12.1574	0 132.088 6.94674
0.0935059 12.2994 12.2563	0 126.27 7.11724
0.09375 14.2221 12.3503	0 157.643 7.48171
0.0939941 12.253 12.4405	0 154.464 8.03951
0.0942383 10.0769 12.5278	0 90.8036 8.74853
0.0944824 11.5122 12.6129	0 172.273 9.52733
0.0947266 12.6551 12.6953	0 178.761 10.2709
0.0949707 13.3304 12.7739	0 131.105 10.8765
0.0952148 13.6733 12.8468	0 141.447 11.2713
0.095459 14.5834 12.9126	0 196.977 11.4342
0.0957031 12.8848 12.97	0 152.971 11.4032
0.0959473 14.4092 13.0187	0 193.582 11.2672
0.0961914 12.643 13.0583	0 93.2467 11.1401
0.0964355 12.1203 13.0888	0 180.471 11.1255
0.0966797 10.6239 13.1096	0 112.508 11.2812
0.0969238 12.7478 13.1194	0 163.3 11.597
0.097168 14.2586 13.1165	0 203.008 11.9966
0.0974121 14.7751 13.0994	0 196.102 12.3634
0.0976562 15.0318 13.0671	0 188.194 12.5832
0.0979004 14.145 13.0201	0 180.361 12.5844
0.0981445 12.023 12.9605	0 121.006 12.3632
0.0983887 11.9808 12.8921	0 151.754 11.9835
0.0986328 12.2364 12.8197	0 171.888 11.5542
0.098877 13.6795 12.7486	0 174.91 11.1946
