0 0 1.92725	0 0 0.42761
0.000244141 4.1025 2.28752	0 19.4376 0.550135
0.000488281 4.18687 2.65595	0 22.1093 0.684756
0.000732422 3.56582 3.02355	0 10.0246 0.831083
0.000976562 3.85088 3.38334	0 12.7434 0.990325
0.0012207 4.0121 3.73116	0 14.8837 1.1646
0.00146484 4.26986 4.06606	0 15.7877 1.3558
0.00170898 4.93323 4.39007	0 22.5471 1.5645
0.00195312 4.71851 4.70762	0 28.2651 1.78928
0.00219727 4.29868 5.02468	0 15.0463 2.0265
0.00244141 4.80002 5.34786	0 21.9697 2.27058
0.00268555 5.78385 5.68364	0 30.8248 2.51483
0.00292969 5.25916 6.03768	0 29.998 2.75311
0.00317383 6.34824 6.41452	0 35.3847 2.98222
0.00341797 6.27371 6.81739	0 41.09 3.2047
0.00366211 6.32139 7.24818	0 37.0098 3.43077
0.00390625 8.28534 7.70755	0 63.0551 3.67823
0.00415039 7.89725 8.19506	0 73.8164 3.96941
0.00439453 7.44143 8.70933	0 36.041 4.32628
0.00463867 8.55273 9.24825	0 65.411 4.76586
0.00488281 9.43779 9.80906	0 53.7807 5.29874
0.00512695 11.225 10.3885	0 100.292 5.93195
0.00537109 11.769 10.9831	0 175.038 6.67443
0.00561523 11.0062 11.5888	0 96.3362 7.54158
0.00585938 10.6132 12.2016	0 115.736 8.55541
0.00610352 13.0109 12.8171	0 165.516 9.73897
0.00634766 13.9365 13.4309	0 178.451 11.1072
0.0065918 14.5803 14.0385	0 169.316 12.6578
0.00683594 15.6041 14.6356	0 194.871 14.3664
0.00708008 13.7373 15.2184	0 177.219 16.19
0.00732422 16.7417 15.7834	0 205.613 18.0772
0.00756836 17.0304 16.3276	0 336.199 19.9842
0.0078125 16.0334 16.8484	0 280.237 21.8871
0.00805664 20.8316 17.3436	0 405.92 23.7837
0.00830078 18.4082 17.8103	0 374.859 25.6785
0.00854492 13.6226 18.2454	0 179.304 27.5557
0.00878906 20.8821 18.6452	0 357.204 29.3535
0.0090332 20.1661 19.0053	0 408.405 30.9584
0.00927734 17.8277 19.3215	0 233.015 32.2292
0.00952148 22.1257 19.5903	0 619.757 33.0489
0.00976562 21.0243 19.8094	0 474.766 33.3832
0.0100098 25.3935 19.9787	0 844.922 33.3146
0.0102539 16.9879 20.0998	0 227.696 33.0306
0.010498 18.1023 20.1767	0 401.101 32.763
0.0107422 22.8246 20.2144	0 471.336 32.702
0.0109863 23.0593 20.2189	0 620.138 32.923
0.0112305 16.348 20.1961	0 228.716 33.3603
0.0114746 19.2583 20.1516	0 433.724 33.8389
0.0117188 21.5849 20.0902	0 632.283 34.1504
0.0119629 21.5766 20.016	0 478.079 34.1358
0.012207 21.0985 19.9324	0 489.63 33.7409
