0 0 1.04003	0 0 0.104211
0.000244141 1.79449 1.24194	0 3.27445 0.136392
0.000488281 2.2434 1.45183	0 4.82592 0.172916
0.000732422 2.45089 1.6656	0 4.92917 0.213452
0.000976562 2.12235 1.88016	0 4.94795 0.257359
0.0012207 2.08513 2.09383	0 4.78772 0.303511
0.00146484 2.06014 2.30644	0 5.01316 0.350424
0.00170898 2.09887 2.51917	0 4.64646 0.396812
0.00195312 2.9222 2.73433	0 9.16478 0.442413
0.00219727 2.80901 2.9549	0 8.56734 0.488711
0.00244141 2.6989 3.18421	0 7.82559 0.53922
0.00268555 3.54034 3.4256	0 10.6001 0.599273
0.00292969 3.66005 3.68215	0 11.0029 0.675507
0.00317383 3.93416 3.9565	0 11.6913 0.775269
0.00341797 3.6666 4.25066	0 9.67639 0.906013
0.00366211 3.93677 4.5659	0 20.9354 1.07455
0.00390625 4.35347 4.90267	0 15.0708 1.28615
0.00415039 4.53884 5.26072	0 19.4969 1.54398
0.00439453 5.45206 5.63915	0 27.6771 1.84934
0.00463867 6.62104 6.03677	0 44.4579 2.2034
0.00488281 6.27466 6.45235	0 39.9806 2.60958
0.00512695 6.77598 6.88495	0 37.4479 3.07502
0.00537109 7.16125 7.33416	0 37.0022 3.60942
0.00561523 7.55477 7.80022	0 42.7565 4.22049
0.00585938 7.91216 8.28397	0 58.6293 4.90791
0.00610352 9.16872 8.78673	0 140.402 5.659
0.00634766 8.19574 9.30999	0 135.327 6.44944
0.0065918 9.43075 9.85518	0 115.58 7.24981
0.00683594 10.8139 10.4233	0 111.454 8.03597
0.00708008 10.5217 11.0148	0 101.21 8.79888
0.00732422 10.2372 11.6291	0 144.12 9.5501
0.00756836 12.9102 12.2643	0 179.715 10.3207
0.0078125 12.2491 12.917	0 148.772 11.155
0.00805664 13.6507 13.5819	0 262.495 12.101
0.00830078 13.9608 14.2509	0 167.348 13.2013
0.00854492 14.5621 14.9132	0 199.254 14.4838
0.00878906 17.4197 15.5547	0 311.322 15.9533
0.0090332 14.5902 16.1587	0 226.465 17.5811
0.00927734 17.8453 16.7059	0 201.615 19.2974
0.00952148 15.0674 17.1765	0 311.525 20.9908
0.00976562 19.6902 17.5522	0 430.125 22.5201
0.0100098 24.0681 17.818	0 487.495 23.7408
0.0102539 20.0427 17.9648	0 349.645 24.5362
0.010498 23.6508 17.9907	0 600.666 24.8426
