0 0 3.52301	0 0 2.16004
0.000244141 6.33649 4.20608	0 32.2682 3.00119
0.000488281 6.78902 4.91083	0 43.0784 3.98109
0.000732422 7.44383 5.61982	0 104.757 5.06426
0.000976562 8.27375 6.3186	0 81.2774 6.20878
0.0012207 7.4954 6.99742	0 60.4119 7.37722
0.00146484 7.21836 7.65188	0 79.889 8.54737
0.00170898 8.40215 8.28273	0 86.3006 9.71986
0.00195312 9.45043 8.89476	0 96.984 10.9209
0.00219727 9.77004 9.49527	0 91.8446 12.1989
0.00244141 9.13421 10.0924	0 85.6208 13.6165
0.00268555 9.62196 10.6937	0 85.5059 15.2379
0.00292969 11.5702 11.3053	0 117.203 17.1149
0.00317383 11.2301 11.9314	0 125.66 19.275
0.00341797 11.4356 12.5748	0 175.492 21.7162
0.00366211 12.6753 13.2375	0 181.119 24.4118
0.00390625 15.6828 13.9216	0 323.799 27.3279
0.00415039 14.569 14.6302	0 195.85 30.4504
0.00439453 17.343 15.3674	0 367.434 33.815
0.00463867 14.9842 16.1383	0 215.018 37.5311
0.00488281 13.0631 16.9485	0 195.463 41.7934
0.00512695 18.4295 17.8029	0 305.422 46.8737
0.00537109 16.7521 18.7045	0 284.173 53.0872
0.00561523 18.5259 19.6535	0 448.716 60.7315
0.00585938 23.0503 20.6463	0 648.668 70.0082
0.00610352 17.3312 21.6757	0 342.845 80.9469
0.00634766 22.2278 22.7308	0 342.403 93.3672
0.0065918 26.0914 23.7984	0 1029.28 106.901
0.00683594 22.9867 24.8641	0 578.705 121.068
0.00708008 27.6629 25.9136	0 1283.54 135.357
0.00732422 28.5943 26.9346	0 996.106 149.259
0.00756836 29.1574 27.9176	0 1091.75 162.221
0.0078125 30.0535 28.8572	0 1349.52 173.554
0.00805664 30.1336 29.7519	0 814.363 182.388
0.00830078 32.3922 30.6039	0 985.056 187.77
0.00854492 30.3155 31.4182	0 1309.83 188.912
0.00878906 30.1928 32.2014	0 1190.3 185.523
0.0090332 34.8907 32.9594	0 2146.54 178.063
0.00927734 36.7883 33.696	0 1959.88 167.765
0.00952148 35.3483 34.411	0 1267.15 156.391
0.00976562 30.4728 35.0996	0 928.052 145.803
0.0100098 32.9737 35.7519	0 1070.06 137.512
0.0102539 33.8991 36.3543	0 908.95 132.406
0.010498 41.7816 36.8919	0 1999.54 130.707
0.0107422 40.6709 37.351	0 1788.74 132.124
0.0109863 42.9667 37.7221	0 1677.33 136.091
0.0112305 42.487 38.0017	0 1604.1 141.955
0.0114746 41.5764 38.1937	0 2052.53 149.096
0.0117188 34.7644 38.3078	0 1313.06 156.98
0.0119629 37.0438 38.3583	0 1306.98 165.163
0.012207 35.1285 38.361	0 1410.84 173.296
0.0124512 39.5516 38.331	0 1398.95 181.103
0.0126953 38.6767 38.2805	0 1776.38 188.349
0.0129395 37.2314 38.2182	0 1662.35 194.828
0.0131836 40.8813 38.1492	0 1792.56 200.379
0.0134277 38.7415 38.0762	0 1256.26 204.934
0.0136719 36.8324 38.0008	0 1592.34 208.571
0.013916 39.929 37.9246	0 1595.05 211.529
0.0141602 33.7222 37.8502	0 966.165 214.156
0.0144043 41.3693 37.7817	0 2001.38 216.818
0.0146484 34.4127 37.7249	0 1304.46 219.815
0.0148926 37.8643 37.6865	0 2564.33 223.36
0.0151367 39.2364 37.6735	0 1585 227.631
0.0153809 42.7438 37.6924	0 2476.46 232.842
0.015625 30.5739 37.7471	0 931.538 239.248
0.0158691 35.1584 37.8385	0 1578.64 247.019
0.0161133 37.2829 37.9637	0 1799.07 256.017
0.0163574 37.8216 38.1159	0 1514.62 265.585
0.0166016 38.5709 38.2859	0 1257.29 274.51
0.0168457 34.2177 38.4634	0 1095.07 281.229
0.0170898 45.8224 38.6402	0 1979.2 284.27
0.017334 43.3627 38.812	0 3805.36 282.751
0.0175781 34.5035 38.9802	0 1482.2 276.737
0.0178223 40.2087 39.1529	0 1379.68 267.296
0.0180664 41.7749 39.3436	0 2183.71 256.21
0.0183105 37.8363 39.5691	0 1199.13 245.464
0.0185547 40.0893 39.8467	0 1808.94 236.681
0.0187988 35.4268 40.1908	0 1096.37 230.741
0.019043 33.3414 40.61	0 1641.27 227.681
0.0192871 38.6832 41.1058	0 1292.99 226.877
0.0195312 46.4997 41.672	0 3463.65 227.412
0.0197754 42.3244 42.2958	0 2268.52 228.469
0.0200195 39.0422 42.9598	0 1656.4 229.637
0.0202637 45.314 43.6442	0 2579.42 231.041
0.0205078 53.0407 44.3293	0 3852.75 233.292
0.020752 39.0676 44.9975	0 1280.76 237.28
0.0209961 43.9763 45.6343	0 2128.39 243.878
0.0212402 43.6034 46.2298	0 2218.64 253.646
0.0214844 53.0033 46.7785	0 2679.57 266.609
0.0217285 55.1487 47.28	0 3028.27 282.138
0.0219727 44.3703 47.7383	0 2130.85 298.965
0.0222168 45.5319 48.1615	0 1828.63 315.315
0.0224609 46.605 48.5612	0 2731.39 329.186
0.0227051 51.7262 48.9512	0 2660.26 338.759
0.0229492 52.1467 49.346	0 2765.83 342.834
0.0231934 45.6424 49.7593	0 1876.78 341.169
0.0234375 52.5535 50.2023	0 2495.61 334.533
0.0236816 49.9325 50.6822	0 3173.78 324.431
0.0239258 42.3617 51.2014	0 1996.98 312.609
0.0241699 54.79 51.7573	0 1941.91 300.555
0.0244141 45.8575 52.3433	0 1900.62 289.205
0.0246582 64.6821 52.9499	0 4801.42 278.948
0.0249023 50.0612 53.5672	0 2863.48 269.846
0.0251465 52.5497 54.187	0 2604.49 261.894
0.0253906 57.1844 54.8047	0 2913.45 255.188
0.0256348 56.3493 55.4211	0 3511.25 249.933
0.0258789 57.7795 56.042	0 2488.61 246.36
0.026123 49.8117 56.6783	0 3603.32 244.66
0.0263672 66.9163 57.3434	0 4740.14 244.998
0.0266113 51.5184 58.0512	0 2463.67 247.604
0.0268555 59.2724 58.8134	0 3521.41 252.857
0.0270996 59.4453 59.637	0 3241.83 261.261
0.0273438 48.9313 60.5228	0 2225.95 273.296
0.0275879 62.7483 61.4656	0 2578.59 289.198
0.027832 58.6699 62.4554	0 2654.97 308.803
0.0280762 75.8821 63.4797	0 4404.01 331.521
0.0283203 63.4296 64.527	0 4223.72 356.454
0.0285645 64.0104 65.5896	0 4469.04 382.56
0.0288086 63.0379 66.665	0 4144.47 408.758
0.0290527 72.0191 67.7568	0 7218.04 433.973
0.0292969 71.338 68.873	0 4809.68 457.17
0.029541 66.0428 70.0228	0 4184.58 477.461
0.0297852 78.422 71.2135	0 7328.85 494.313
0.0300293 62.8395 72.447	0 5188.04 507.725
0.0302734 60.9148 73.7184	0 4312.24 518.243
0.0305176 77.3313 75.0158	0 6643.5 526.736
0.0307617 74.5212 76.3236	0 4415.58 534.037
0.0310059 85.2413 77.6258	0 8504.33 540.668
0.03125 89.0611 78.9112	0 8590.2 546.8
0.0314941 93.8439 80.1766	0 8652.86 552.457
0.0317383 68.4702 81.4289	0 4010.25 557.776
0.0319824 73.1457 82.6839	0 4058.77 563.144
0.0322266 77.4187 83.9631	0 4428.37 569.172
0.0324707 102.562 85.2878	0 11417.2 576.59
0.0327148 83.8079 86.6739	0 7245.03 586.157
0.032959 81.6218 88.1266	0 15977.3 598.553
0.0332031 86.8742 89.6379	0 8034.37 614.15
0.0334473 78.0231 91.1873	0 4944.07 632.645
0.0336914 89.734 92.746	0 6963.63 652.771
0.0339355 94.7179 94.2832	0 7008.75 672.449
0.0341797 109.976 95.7736	0 11824.6 689.564
0.0344238 116.53 97.2039	0 11934.5 703.139
0.034668 115.495 98.5768	0 12054.6 714.254
0.0349121 71.1907 99.9105	0 5840.26 726.067
0.0351562 108.405 101.235	0 7185.15 742.69
0.0354004 95.2963 102.588	0 13614.3 767.347
0.0356445 88.8645 104.005	0 6583.13 800.702
0.0358887 99.3418 105.517	0 10186 840.24
0.0361328 117.953 107.145	0 16805.1 881.035
0.036377 124.39 108.904	0 15370.5 917.582
0.0366211 101.058 110.798	0 9329.79 945.855
0.0368652 99.1058 112.827	0 11457.4 964.74
0.0371094 114.239 114.988	0 10014.6 976.382
0.0373535 120.73 117.272	0 14315.4 985.511
0.0375977 126.751 119.67	0 17655.9 998.216
0.0378418 117.759 122.167	0 14134.4 1020.69
0.0380859 107.032 124.744	0 12607.1 1058.3
0.0383301 121.269 127.38	0 12491.8 1115.05
0.0385742 144.169 130.054	0 30756.2 1193.38
0.0388184 137.353 132.746	0 16729.2 1294.02
0.0390625 144.067 135.436	0 18375.7 1415.76
0.0393066 130.813 138.111	0 18636.3 1554.97
0.0395508 151.732 140.757	0 20014.5 1705.07
0.0397949 128.901 143.358	0 17284.5 1856.2
0.0400391 144.982 145.893	0 23783.5 1995.48
0.0402832 137.596 148.33	0 15041.8 2108.37
0.0405273 167.853 150.627	0 35178.4 2181.13
0.0407715 146.948 152.733	0 25499.1 2204.14
0.0410156 154.122 154.592	0 31675.6 2175.1
0.0412598 175.545 156.147	0 27717.3 2100.84
0.0415039 179.073 157.347	0 39325.3 1996.66
0.041748 147.808 158.151	0 22280.7 1882.94
0.0419922 148.533 158.531	0 15376.9 1780.01
0.0422363 187.73 158.475	0 24345.5 1703.01
0.0424805 157.615 157.981	0 34382.4 1658.72
0.0427246 165.116 157.06	0 24915 1645.21
0.0429688 165.678 155.729	0 31735.2 1653.96
0.0432129 136.945 154.01	0 15786.9 1673.29
0.043457 163.897 151.928	0 27134.5 1691.32
0.0437012 167.096 149.508	0 21516.1 1697.98
0.0439453 146.264 146.777	0 27353.5 1685.73
0.0441895 136.985 143.762	0 15919.8 1649.8
0.0444336 141.601 140.495	0 26459.9 1588.49
0.0446777 153.236 137.01	0 22580.4 1503.5
0.0449219 126.94 133.343	0 16362.3 1399.96
0.045166 137.085 129.536	0 23232.1 1285.67
0.0454102 130.574 125.632	0 14214 1169.42
0.0456543 123.087 121.672	0 12893.6 1058.98
0.0458984 95.8431 117.697	0 7622.39 959.447
0.0461426 121.48 113.739	0 16094.9 872.586
0.0463867 102.967 109.827	0 9684.21 797.317
0.0466309 111.539 105.983	0 13566.8 730.982
0.046875 108.28 102.223	0 12652.6 670.729
0.0471191 89.7497 98.5575	0 6352.79 614.471
0.0473633 95.0144 94.9971	0 9536.87 561.206
0.0476074 94.3971 91.5484	0 9236.65 510.832
0.0478516 83.0612 88.2165	0 8316.49 463.746
0.0480957 74.9658 85.0043	0 5265.68 420.512
0.0483398 83.9759 81.9116	0 5800.25 381.667
0.048584 80.7806 78.9354	0 6634.08 347.651
