0 0 3.44386	0 0 1.60617
0.000244141 5.97842 4.09699	0 28.9773 2.11737
0.000488281 7.72053 4.76644	0 61.9851 2.65373
0.000732422 7.26444 5.43613	0 61.2674 3.17507
0.000976562 6.99039 6.09392	0 56.6541 3.6475
0.0012207 8.64597 6.73303	0 94.5105 4.05686
0.00146484 7.27667 7.35247	0 52.7504 4.4196
0.00170898 7.67714 7.95639	0 61.5925 4.78767
0.00195312 7.39619 8.55263	0 52.3427 5.24587
0.00219727 8.55532 9.15083	0 73.6502 5.90285
0.00244141 9.10868 9.76067	0 72.26 6.8778
0.00268555 8.97054 10.3904	0 73.5607 8.2843
0.00292969 11.1314 11.0461	0 94.4972 10.212
0.00317383 12.3689 11.7315	0 115.563 12.7072
0.00341797 10.1036 12.4481	0 100.328 15.757
0.00366211 14.8443 13.1955	0 262.438 19.2827
0.00390625 15.4291 13.9719	0 297.795 23.1494
0.00415039 12.4857 14.7746	0 183.775 27.1951
0.00439453 12.2639 15.5997	0 176.498 31.2723
0.00463867 16.0107 16.4427	0 240.366 35.2898
0.00488281 20.8549 17.2977	0 552.815 39.2347
0.00512695 19.0415 18.158	0 344.522 43.1598
0.00537109 18.4054 19.0163	0 352.795 47.1315
0.00561523 17.9965 19.8643	0 284.979 51.1579
0.00585938 19.8404 20.694	0 322.324 55.1305
0.00610352 21.4637 21.4978	0 652.371 58.8172
0.00634766 26.4416 22.2697	0 678.665 61.9201
0.0065918 23.8646 23.0055	0 535.688 64.1781
0.00683594 24.8895 23.7038	0 740.662 65.4673
0.00708008 22.318 24.3654	0 462.623 65.8508
0.00732422 28.6325 24.9935	0 1056.43 65.558
0.00756836 25.9472 25.5928	0 813.567 64.9113
0.0078125 22.832 26.1685	0 483.562 64.2383
0.00805664 27.0572 26.7256	0 1223.33 63.8031
0.00830078 28.2625 27.2684	0 732.983 63.7767
0.00854492 26.573 27.8006	0 556.791 64.2422
0.00878906 28.6559 28.3253	0 717.65 65.2245
0.0090332 28.338 28.8455	0 1268.29 66.7278
0.00927734 33.9455 29.3646	0 789.305 68.7665
0.00952148 28.4314 29.8854	0 1009.61 71.374
0.00976562 31.9198 30.4103	0 934.214 74.5886
0.0100098 28.5119 30.9394	0 754.089 78.4245
0.0102539 27.4844 31.4696	0 1061.28 82.8423
0.010498 35.9368 31.9937	0 1075.03 87.732
0.0107422 26.3414 32.5005	0 653.281 92.9116
0.0109863 33.2911 32.9758	0 1036.35 98.145
0.0112305 35.7078 33.4044	0 1217.3 103.185
0.0114746 41.0691 33.7726	0 1205.55 107.842
0.0117188 33.5449 34.0699	0 969.156 112.059
0.0119629 45.3147 34.2909	0 2296.91 115.959
0.012207 28.4137 34.4356	0 729.68 119.819
0.0124512 29.7494 34.5088	0 955.818 123.955
0.0126953 36.0418 34.5193	0 841.679 128.565
0.0129395 34.0816 34.4781	0 1329.22 133.608
0.0131836 35.8769 34.3978	0 1479.07 138.804
0.0134277 36.7928 34.2907	0 1804.79 143.742
0.0136719 41.4895 34.1687	0 3274.84 148.068
0.013916 27.2407 34.0422	0 610.061 151.61
0.0141602 30.8917 33.9195	0 823.415 154.392
0.0144043 34.3113 33.8062	0 1333.83 156.531
0.0146484 31.1818 33.7045	0 868.518 158.091
0.0148926 33.7625 33.6138	0 1341.24 158.983
0.0151367 37.1074 33.5313	0 1344.34 158.996
0.0153809 29.4571 33.4536	0 926.033 157.913
0.015625 34.3034 33.3783	0 1386.45 155.682
0.0158691 36.476 33.3057	0 2322.82 152.532
0.0161133 36.229 33.2401	0 1946.21 148.981
0.0163574 34.6479 33.1901	0 1401.54 145.721
0.0166016 29.0961 33.1681	0 874.422 143.418
0.0168457 27.2733 33.1885	0 549.2 142.516
0.0170898 35.5925 33.2664	0 1462.98 143.14
0.017334 30.8092 33.4148	0 1079.44 145.121
0.0175781 35.6125 33.6429	0 1416.14 148.133
0.0178223 30.357 33.9546	0 984.721 151.824
0.0180664 34.1553 34.3468	0 841.834 155.895
0.0183105 31.3184 34.8096	0 1291.87 160.062
0.0185547 37.5095 35.3266	0 1709.53 163.982
0.0187988 28.9931 35.877	0 772.59 167.194
0.019043 35.4318 36.4379	0 1447.89 169.151
0.0192871 42.1346 36.9882	0 2824.57 169.365
0.0195312 37.585 37.5118	0 2201.78 167.584
0.0197754 47.7969 38.0008	0 3707.88 163.944
0.0200195 36.6963 38.4561	0 915.25 158.994
0.0202637 46.5031 38.887	0 2134.48 153.599
0.0205078 33.4153 39.3082	0 1090.97 148.741
0.020752 35.496 39.7357	0 1671.79 145.293
0.0209961 36.7961 40.1824	0 1338.6 143.865
0.0212402 36.4422 40.6547	0 1828.93 144.746
0.0214844 37.0813 41.151	0 952.341 147.956
0.0217285 44.9945 41.6628	0 1429.86 153.352
0.0219727 46.1165 42.1771	0 2598.95 160.744
0.0222168 48.6859 42.6806	0 1896.27 169.946
0.0224609 40.9117 43.1637	0 1627.66 180.754
0.0227051 44.7837 43.6232	0 1655.94 192.856
0.0229492 49.1341 44.0631	0 1915.03 205.726
0.0231934 41.5151 44.4937	0 1565.45 218.557
0.0234375 41.7399 44.9289	0 1912.32 230.304
0.0236816 43.6061 45.3825	0 2511.98 239.823
0.0239258 46.2831 45.865	0 2775.98 246.13
0.0241699 42.4354 46.3817	0 3641.28 248.68
0.0244141 46.2258 46.931	0 2138.57 247.617
0.0246582 43.688 47.5059	0 2398.6 243.853
0.0249023 56.2248 48.0958	0 3354.79 238.937
0.0251465 50.6942 48.6891	0 1749.18 234.671
0.0253906 44.5303 49.276	0 1847.3 232.606
0.0256348 50.334 49.8511	0 2833.58 233.58
0.0258789 52.2181 50.4148	0 2974.26 237.496
0.026123 57.2675 50.9731	0 3183.78 243.435
0.0263672 45.5926 51.5367	0 1826.17 250.046
0.0266113 55.5987 52.1189	0 3059.03 256.066
0.0268555 51.8992 52.7335	0 2440.54 260.754
0.0270996 47.1226 53.3917	0 2327.52 264.103
0.0273438 47.5378 54.1005	0 3252.57 266.776
0.0275879 56.2197 54.8617	0 4059.35 269.833
0.027832 64.6204 55.6719	0 5959.24 274.341
