0 0 1.24072	0 0 0.169978
0.000244141 2.5234 1.48414	0 8.6828 0.224091
0.000488281 2.33262 1.73862	0 4.76547 0.286226
0.000732422 2.45299 1.99937	0 6.26981 0.35622
0.000976562 2.63588 2.26266	0 6.77054 0.433825
0.0012207 2.91051 2.52622	0 7.36895 0.518472
0.00146484 2.1515 2.78947	0 4.62044 0.609254
0.00170898 2.8662 3.05342	0 9.5125 0.705434
0.00195312 2.80875 3.32044	0 7.2062 0.80747
0.00219727 4.01631 3.59394	0 19.3152 0.918053
0.00244141 4.10173 3.87799	0 20.8173 1.04239
0.00268555 3.72127 4.177	0 12.9568 1.18715
0.00292969 4.19582 4.4953	0 15.8048 1.35836
0.00317383 4.96798 4.83688	0 17.0515 1.55933
0.00341797 3.91247 5.20495	0 12.3206 1.79015
0.00366211 5.02649 5.60168	0 22.8941 2.04933
0.00390625 5.47318 6.02786	0 48.9754 2.33695
0.00415039 6.57085 6.48284	0 40.1887 2.65735
0.00439453 5.89971 6.96461	0 31.7361 3.01954
0.00463867 7.6509 7.4701	0 52.3419 3.43486
0.00488281 6.45932 7.99579	0 48.2914 3.91342
0.00512695 9.68932 8.5383	0 72.9536 4.46201
0.00537109 8.61389 9.09505	0 74.3062 5.08568
0.00561523 10.5396 9.66458	0 107.2 5.79353
0.00585938 11.0688 10.2465	0 134.002 6.60643
0.00610352 11.7094 10.8411	0 187.531 7.56253
0.00634766 9.0559 11.4484	0 107.949 8.71547
0.0065918 12.3468 12.0672	0 143.399 10.1221
0.00683594 11.0385 12.6941	0 126.012 11.8208
0.00708008 11.1447 13.3234	0 134.83 13.807
0.00732422 13.995 13.9466	0 126.92 16.0165
0.00756836 15.976 14.5534	0 353.682 18.3242
0.0078125 18.2189 15.1329	0 279.512 20.5618
0.00805664 15.818 15.6742	0 283.415 22.5495
0.00830078 19.1254 16.1677	0 432.851 24.1306
0.00854492 17.0434 16.6057	0 332.688 25.2016
0.00878906 15.6944 16.9822	0 307.084 25.7289
0.0090332 16.1628 17.2932	0 310.669 25.753
0.00927734 19.2157 17.5362	0 275.562 25.3779
0.00952148 21.1982 17.7097	0 367.685 24.7485
0.00976562 17.9778 17.8136	0 338.248 24.0204
0.0100098 18.1781 17.8485	0 314.206 23.3298
0.0102539 20.1455 17.8165	0 354.671 22.7731
0.010498 17.8029 17.7207	0 305.987 22.4007
0.0107422 19.4189 17.5655	0 389.24 22.2203
0.0109863 16.4421 17.3563	0 256.366 22.2013
0.0112305 16.6016 17.0995	0 338.098 22.2752
0.0114746 17.4677 16.8026	0 277.434 22.3362
0.0117188 17.4908 16.4743	0 305.527 22.2553
0.0119629 17.4273 16.1243	0 550.554 21.9143
0.012207 15.9266 15.7635	0 331.56 21.2514
0.0124512 16.1036 15.4034	0 283.77 20.2965
0.0126953 14.2751 15.0563	0 233.358 19.1743
0.0129395 12.9144 14.7338	0 196.812 18.0682
0.0131836 12.7082 14.4465	0 154.927 17.1588
0.0134277 14.0038 14.2026	0 200.089 16.5643
0.0136719 13.8706 14.0081	0 183.952 16.3051
0.013916 11.285 13.8653	0 112.302 16.3067
0.0141602 13.666 13.7739	0 242.962 16.4344
0.0144043 14.8081 13.7307	0 380.347 16.5448
0.0146484 11.8607 13.7302	0 143.479 16.5328
0.0148926 13.0666 13.7658	0 200.97 16.3591
0.0151367 12.5956 13.8299	0 170.729 16.0511
0.0153809 14.5764 13.9155	0 282.649 15.6808
0.015625 16.5426 14.0157	0 255.449 15.3325
0.0158691 14.0281 14.1251	0 158.296 15.0764
0.0161133 12.1548 14.2396	0 163.12 14.9556
0.0163574 14.205 14.356	0 232.236 14.9921
0.0166016 15.6933 14.4727	0 289.402 15.2004
0.0168457 14.154 14.5885	0 189.575 15.5975
0.0170898 15.2399 14.7032	0 180.74 16.2006
0.017334 14.1233 14.8167	0 188.807 17.0091
