0 0 1.21099	0 0 0.159691
0.000244141 2.40404 1.46281	0 4.87756 0.212534
0.000488281 2.05716 1.73255	0 3.92869 0.273783
0.000732422 2.47551 2.01669	0 7.14591 0.34478
0.000976562 2.13393 2.31238	0 4.35853 0.428679
0.0012207 2.31528 2.61788	0 5.89733 0.530536
0.00146484 2.83081 2.93262	0 8.00966 0.656687
0.00170898 3.22583 3.25723	0 9.71057 0.813524
0.00195312 3.3993 3.5933	0 11.4887 1.00598
0.00219727 3.43329 3.94312	0 10.3106 1.23615
0.00244141 4.36146 4.30943	0 25.358 1.50242
0.00268555 4.51023 4.69521	0 24.6479 1.79936
0.00292969 4.38153 5.10346	0 17.3684 2.1186
0.00317383 5.11119 5.53701	0 17.5406 2.45075
0.00341797 6.80564 5.99834	0 56.2396 2.78848
0.00366211 5.22876 6.48924	0 27.3198 3.13012
0.00390625 6.2628 7.01049	0 62.3789 3.48272
0.00415039 7.0428 7.5614	0 39.4318 3.86318
0.00439453 7.81456 8.13946	0 54.8729 4.29595
0.00463867 8.91317 8.74001	0 75.7422 4.8075
0.00488281 7.62944 9.35611	0 41.4403 5.4188
0.00512695 10.0588 9.97866	0 102.009 6.13886
0.00537109 10.4157 10.5968	0 118.662 6.96129
0.00561523 11.9485 11.1985	0 173.406 7.86483
0.00585938 14.1135 11.7714	0 209.296 8.81629
0.00610352 12.5515 12.3038	0 127.933 9.77425
0.00634766 12.4867 12.7856	0 133.447 10.6932
0.0065918 13.6055 13.209	0 163.527 11.5299
0.00683594 16.0508 13.5692	0 235.256 12.2521
0.00708008 16.1718 13.8651	0 292.701 12.8497
0.00732422 15.0646 14.0984	0 207.265 13.3412
0.00756836 14.5269 14.2736	0 197.316 13.7705
0.0078125 14.7443 14.3971	0 284.522 14.1925
0.00805664 14.0001 14.476	0 212.284 14.6518
0.00830078 15.619 14.5168	0 378.048 15.1618
0.00854492 14.6849 14.5252	0 198.45 15.6959
0.00878906 12.8605 14.505	0 147.016 16.193
0.0090332 13.2767 14.4586	0 155.123 16.5778
0.00927734 15.5434 14.3877	0 323.492 16.7872
0.00952148 18.2065 14.2939	0 288.909 16.7939
0.00976562 14.7538 14.1794	0 282.388 16.6158
0.0100098 12.6373 14.0482	0 132.268 16.3087
0.0102539 14.5527 13.9056	0 211.353 15.9454
0.010498 14.0201 13.758	0 213.919 15.5911
0.0107422 13.4755 13.6124	0 192.867 15.2866
0.0109863 11.622 13.4751	0 126.898 15.0433
0.0112305 13.1889 13.351	0 161.224 14.8487
0.0114746 12.3511 13.2432	0 145.401 14.6758
0.0117188 11.6294 13.1529	0 132.384 14.492
0.0119629 13.8549 13.0798	0 241.688 14.267
0.012207 14.072 13.0227	0 247.073 13.9798
0.0124512 14.2345 12.9799	0 174.745 13.6262
0.0126953 12.8419 12.9496	0 156.489 13.223
0.0129395 12.4439 12.9304	0 229.687 12.8032
0.0131836 10.7244 12.9203	0 89.1299 12.403
0.0134277 12.925 12.9174	0 203.847 12.0441
0.0136719 12.0298 12.9188	0 134.565 11.722
0.013916 14.4723 12.9212	0 152.593 11.4077
0.0141602 11.9871 12.9211	0 110.785 11.064
0.0144043 13.8424 12.9155	0 213.476 10.6692
0.0146484 13.9518 12.9022	0 242.787 10.2348
0.0148926 13.7652 12.881	0 163.491 9.80836
0.0151367 13.2122 12.8532	0 135.746 9.45917
0.0153809 11.8101 12.822	0 143.944 9.25134
0.015625 12.2701 12.792	0 137.53 9.21664
0.0158691 13.4547 12.7679	0 197.252 9.33688
0.0161133 11.8658 12.7542	0 147.978 9.54366
0.0163574 11.7025 12.7544	0 138.4 9.73714
0.0166016 12.5864 12.7705	0 158.214 9.81858
0.0168457 12.4488 12.8028	0 184.167 9.72524
0.0170898 13.2146 12.8502	0 156.97 9.45332
0.017334 12.7805 12.9106	0 127.027 9.05895
0.0175781 13.095 12.9815	0 166.983 8.63674
0.0178223 12.3022 13.0603	0 156.221 8.28654
0.0180664 13.1269 13.1453	0 115.123 8.08365
0.0183105 13.8674 13.2351	0 183.951 8.06425
0.0185547 14.9508 13.3292	0 247.952 8.22764
0.0187988 13.2265 13.4277	0 153.681 8.54877
