0 0 1.46007	0 0 0.240677
0.000244141 2.64373 1.75232	0 10.3534 0.304804
0.000488281 2.74818 2.05935	0 7.60489 0.369459
0.000732422 2.73678 2.37568	0 8.48792 0.433045
0.000976562 3.64048 2.69711	0 11.8967 0.49778
0.0012207 2.7221 3.02123	0 9.91876 0.570905
0.00146484 3.90136 3.34757	0 14.0569 0.664406
0.00170898 3.00166 3.67733	0 10.4602 0.792791
0.00195312 3.66937 4.0128	0 9.08644 0.969288
0.00219727 3.65589 4.35679	0 11.9738 1.20173
0.00244141 4.57794 4.71204	0 23.1768 1.49009
0.00268555 4.63144 5.08086	0 17.5082 1.82724
0.00292969 5.348 5.46507	0 37.8517 2.20326
0.00317383 5.58433 5.86603	0 23.9795 2.61161
0.00341797 7.44755 6.28482	0 64.0371 3.05425
0.00366211 5.8022 6.7224	0 36.4933 3.54296
0.00390625 6.66958 7.17959	0 49.3594 4.09537
0.00415039 8.31679 7.65692	0 73.742 4.72706
0.00439453 6.74729 8.1544	0 62.9672 5.44242
0.00463867 8.0187 8.67118	0 72.6091 6.22795
0.00488281 8.51884 9.20538	0 65.818 7.05042
0.00512695 10.4147 9.75412	0 119.874 7.86126
0.00537109 10.0213 10.3137	0 86.243 8.60647
0.00561523 10.7411 10.8801	0 107.538 9.2406
0.00585938 10.8232 11.4491	0 107.867 9.74262
0.00610352 13.1436 12.0171	0 203.713 10.1301
0.00634766 13.6469 12.5807	0 165.746 10.4671
0.0065918 14.092 13.1368	0 193.298 10.8603
0.00683594 12.8073 13.6816	0 175.365 11.4385
0.00708008 13.7873 14.2102	0 177.258 12.3169
0.00732422 14.4523 14.7159	0 151.149 13.5552
0.00756836 12.4748 15.19	0 214.866 15.1247
0.0078125 17.7986 15.6223	0 290.761 16.9019
0.00805664 18.3571 16.0017	0 274.832 18.6973
0.00830078 16.4929 16.3178	0 326.733 20.3122
0.00854492 19.1347 16.5628	0 440.887 21.6025
0.00878906 19.2902 16.732	0 412.682 22.5208
0.0090332 18.8578 16.8254	0 333.461 23.118
0.00927734 17.618 16.8472	0 250.788 23.5067
0.00952148 16.1891 16.8056	0 285.251 23.8047
0.00976562 16.8379 16.7113	0 241.307 24.0875
0.0100098 17.4159 16.5764	0 532.335 24.3674
0.0102539 14.3828 16.4133	0 147.137 24.6009
0.010498 17.1543 16.2336	0 231.69 24.7124
0.0107422 16.807 16.0474	0 410.935 24.6217
0.0109863 14.635 15.8635	0 203.73 24.2669
0.0112305 17.3443 15.6893	0 663.045 23.6212
0.0114746 13.6723 15.5311	0 154.928 22.7037
0.0117188 17.5001 15.3935	0 241.973 21.5833
0.0119629 11.3586 15.2803	0 192.191 20.3738
0.012207 15.2696 15.1934	0 267.897 19.2178
0.0124512 15.9343 15.1329	0 249.135 18.2622
0.0126953 14.7905 15.0972	0 195.695 17.6286
0.0129395 11.7295 15.0828	0 120.499 17.3866
0.0131836 17.6315 15.0847	0 265.134 17.536
0.0134277 14.1772 15.0969	0 245.048 18.0051
0.0136719 16.0551 15.1131	0 218.441 18.6652
0.013916 15.7062 15.1273	0 217.937 19.3582
0.0141602 13.9975 15.1347	0 237.814 19.9287
0.0144043 16.4347 15.1318	0 280.178 20.2551
0.0146484 15.2776 15.1171	0 286.249 20.2719
0.0148926 14.4031 15.0913	0 186.367 19.9804
0.0151367 16.4094 15.0567	0 271.5 19.4448
0.0153809 17.7438 15.0176	0 267.191 18.7739
0.015625 10.8901 14.9793	0 112.43 18.0919
0.0158691 15.5765 14.9475	0 311.214 17.5088
0.0161133 14.3391 14.928	0 174.652 17.0963
0.0163574 15.4123 14.9257	0 250.993 16.8793
0.0166016 14.479 14.9445	0 249.796 16.8391
0.0168457 13.6325 14.9866	0 201.38 16.9278
0.0170898 14.4464 15.0524	0 242.798 17.0846
0.017334 16.0291 15.1408	0 255.798 17.2524
0.0175781 14.5522 15.2491	0 138.359 17.3913
0.0178223 14.2579 15.3736	0 222.503 17.4866
0.0180664 17.3211 15.5095	0 274.848 17.5518
0.0183105 13.0563 15.6522	0 164.562 17.6219
0.0185547 16.5762 15.7972	0 239.281 17.7391
0.0187988 17.6312 15.9404	0 370.546 17.9347
0.019043 15.9659 16.0784	0 277.456 18.2141
0.0192871 17.6039 16.2085	0 293.353 18.5544
0.0195312 15.217 16.3283	0 229.399 18.9153
0.0197754 17.0342 16.4356	0 469.364 19.2635
0.0200195 14.8964 16.5282	0 281.258 19.5949
0.0202637 14.7185 16.6042	0 151.846 19.946
0.0205078 18.6873 16.6621	0 273.544 20.3833
0.020752 19.5285 16.7018	0 354.998 20.9737
0.0209961 17.9931 16.7253	0 270.369 21.7482
0.0212402 14.9524 16.7363	0 246.496 22.6748
0.0214844 19.1444 16.7413	0 590.473 23.6568
0.0217285 16.1309 16.7481	0 292.564 24.5583
0.0219727 14.4846 16.7654	0 221.206 25.2486
0.0222168 16.5028 16.8015	0 444.118 25.6457
0.0224609 15.2192 16.8633	0 230.989 25.742
0.0227051 16.81 16.9552	0 275.436 25.6025
0.0229492 16.3895 17.0789	0 288.174 25.3413
0.0231934 17.5183 17.2329	0 339.756 25.09
0.0234375 17.7916 17.4132	0 262.793 24.9678
0.0236816 17.2201 17.6133	0 377.757 25.062
0.0239258 15.9168 17.8255	0 241.92 25.4147
0.0241699 18.8527 18.0409	0 385.97 26.0143
0.0244141 17.7861 18.2512	0 339.036 26.7937
0.0246582 19.5577 18.4489	0 318.648 27.642
0.0249023 20.0389 18.6286	0 287.716 28.4335
0.0251465 19.4582 18.7878	0 438.736 29.0716
0.0253906 19.5314 18.9269	0 427.65 29.5299
0.0256348 18.7959 19.0499	0 356.446 29.8706
0.0258789 20.3531 19.1633	0 397.614 30.2274
0.026123 19.4852 19.2755	0 252.797 30.7561
0.0263672 18.6604 19.3954	0 317.076 31.5719
0.0266113 18.1665 19.531	0 250.81 32.698
0.0268555 18.0642 19.6887	0 372.293 34.0464
0.0270996 17.6163 19.8722	0 325.029 35.4352
0.0273438 22.0561 20.0824	0 530.334 36.6379
0.0275879 19.8329 20.318	0 372.613 37.4486
0.027832 18.2046 20.5758	0 423.195 37.746
