0 0 1.22673	0 0 0.158513
0.000244141 2.12152 1.47631	0 3.85245 0.209397
0.000488281 2.09689 1.73988	0 4.88051 0.265517
0.000732422 2.60681 2.01312	0 5.86199 0.325275
0.000976562 2.81431 2.29303	0 5.94028 0.387776
0.0012207 2.61365 2.57847	0 6.03412 0.453447
0.00146484 2.74278 2.87046	0 7.15566 0.524563
0.00170898 3.26464 3.17206	0 14.1272 0.605698
0.00195312 2.85467 3.4879	0 7.60287 0.704086
0.00219727 3.60822 3.82361	0 13.4653 0.829769
0.00244141 3.50192 4.18501	0 10.1321 0.99527
0.00268555 3.81619 4.57742	0 13.7487 1.21442
0.00292969 4.09337 5.0051	0 15.062 1.5002
0.00317383 5.78269 5.47082	0 30.1386 1.86194
0.00341797 4.78506 5.97566	0 23.1447 2.30281
0.00366211 5.47046 6.51892	0 41.25 2.81871
0.00390625 7.26086 7.09823	0 36.8363 3.39952
0.00415039 6.86766 7.7096	0 51.1264 4.03255
0.00439453 8.09407 8.34761	0 72.9131 4.70717
0.00463867 9.3305 9.00547	0 74.6286 5.41879
0.00488281 9.52496 9.67507	0 102.64 6.17054
0.00512695 9.31379 10.347	0 114.185 6.97138
0.00537109 11.7789 11.0108	0 176.273 7.82988
0.00561523 12.6745 11.6545	0 181.802 8.7448
0.00585938 12.4464 12.2656	0 161.081 9.6954
0.00610352 12.2776 12.8313	0 209.19 10.6366
0.00634766 13.9816 13.339	0 178.23 11.5049
0.0065918 15.4322 13.7776	0 247.404 12.2356
0.00683594 17.027 14.1383	0 272.701 12.7872
0.00708008 15.6342 14.4155	0 304.953 13.1597
0.00732422 17.8321 14.6073	0 378.316 13.3952
0.00756836 14.6996 14.7157	0 135.411 13.557
0.0078125 14.5037 14.747	0 171.076 13.6973
0.00805664 16.2599 14.7104	0 231.077 13.8305
0.00830078 14.4756 14.618	0 339.078 13.9302
0.00854492 15.1694 14.4833	0 281.085 13.9497
0.00878906 16.5323 14.3205	0 312.762 13.8562
0.0090332 11.7341 14.1434	0 125.401 13.6567
0.00927734 14.1987 13.9642	0 276.976 13.4035
0.00952148 13.7839 13.793	0 170.897 13.1768
0.00976562 12.559 13.6372	0 173.695 13.0559
0.0100098 10.8466 13.501	0 118.731 13.092
0.0102539 14.7741 13.3855	0 149.075 13.294
0.010498 11.5673 13.2894	0 157.356 13.6274
0.0107422 15.9294 13.2093	0 278.719 14.025
0.0109863 12.2048 13.141	0 136.693 14.4013
0.0112305 11.5663 13.0797	0 113.264 14.6675
0.0114746 15.0487 13.0216	0 276.042 14.7442
0.0117188 12.2514 12.9641	0 151.399 14.5751
0.0119629 12.7389 12.906	0 177.866 14.14
0.012207 14.4691 12.8476	0 277.545 13.466
0.0124512 12.4658 12.7904	0 113.491 12.632
0.0126953 12.3841 12.7368	0 136.638 11.7577
0.0129395 11.7048 12.6891	0 155.998 10.9793
0.0131836 12.9628 12.6494	0 126.735 10.4153
0.0134277 11.2766 12.6191	0 96.5728 10.1378
0.0136719 12.2354 12.5986	0 154.281 10.1584
0.013916 13.4863 12.5877	0 199.816 10.435
0.0141602 12.4158 12.5855	0 116.3 10.8919
0.0144043 13.5252 12.5906	0 124.72 11.4417
0.0146484 12.9632 12.6017	0 133.735 12.0014
0.0148926 11.2939 12.6173	0 117.186 12.4993
0.0151367 11.2099 12.6359	0 158.384 12.8787
0.0153809 13.7101 12.6564	0 259.108 13.1016
0.015625 13.4524 12.6776	0 151.751 13.1534
0.0158691 12.2056 12.6988	0 142.286 13.0442
0.0161133 12.9512 12.7195	0 151.618 12.804
0.0163574 12.6717 12.7399	0 142.424 12.4737
0.0166016 12.5963 12.7606	0 225.977 12.0945
0.0168457 14.0694 12.7823	0 214.739 11.704
0.0170898 12.4538 12.8057	0 189.994 11.3359
0.017334 12.7962 12.8308	0 137.133 11.0205
0.0175781 11.8092 12.8569	0 146.37 10.7817
0.0178223 10.9259 12.8822	0 107.554 10.6301
0.0180664 13.0048 12.9042	0 133.879 10.5571
0.0183105 14.8646 12.9203	0 158.683 10.5374
0.0185547 13.1399 12.9285	0 187.442 10.5414
0.0187988 14.4299 12.9279	0 226.663 10.5534
0.019043 13.7365 12.9198	0 234.6 10.5855
0.0192871 13.1712 12.907	0 172.631 10.6777
0.0195312 11.7174 12.8944	0 117.052 10.881
0.0197754 10.6993 12.8876	0 82.9583 11.233
0.0200195 12.9394 12.8921	0 174.655 11.7376
0.0202637 15.0235 12.9125	0 173.304 12.3589
0.0205078 11.8738 12.9516	0 247.366 13.0317
0.020752 10.9893 13.0097	0 86.3928 13.6803
0.0209961 12.7683 13.0847	0 128.24 14.2362
0.0212402 13.4222 13.172	0 155.555 14.6476
0.0214844 12.0209 13.2655	0 231.436 14.881
0.0217285 14.8898 13.3584	0 223.109 14.9192
0.0219727 13.6059 13.4441	0 178.271 14.761
0.0222168 14.8631 13.5176	0 211.932 14.4231
