0 0 2.91788	0 0 0.911169
0.000244141 5.38767 3.49137	0 24.5826 1.17868
0.000488281 5.73766 4.08692	0 33.0897 1.4642
0.000732422 5.11831 4.69024	0 21.2484 1.7601
0.000976562 7.52651 5.28886	0 64.4977 2.06457
0.0012207 6.46548 5.87323	0 35.0109 2.38375
0.00146484 5.35923 6.43739	0 30.9925 2.73229
0.00170898 6.52015 6.97882	0 40.1018 3.13185
0.00195312 7.86476 7.49796	0 57.4941 3.60699
0.00219727 8.78125 7.99727	0 79.1053 4.17803
0.00244141 9.68593 8.48028	0 86.2703 4.8522
0.00268555 8.36793 8.95069	0 44.1184 5.61687
0.00292969 9.52771 9.41157	0 95.7324 6.43959
0.00317383 8.25628 9.86488	0 63.0524 7.27792
0.00341797 10.6995 10.3112	0 153.828 8.0967
0.00366211 12.4096 10.7495	0 153.155 8.88529
0.00390625 9.24714 11.1778	0 77.419 9.66639
0.00415039 11.9198 11.5929	0 112.557 10.4912
0.00439453 12.8052 11.9916	0 134.482 11.4224
0.00463867 13.0472 12.3704	0 191.935 12.5109
0.00488281 14.1618 12.7261	0 222.841 13.7734
0.00512695 13.3148 13.0562	0 157.48 15.1785
0.00537109 13.2578 13.3583	0 168.965 16.6431
0.00561523 14.4901 13.6304	0 198.258 18.0457
0.00585938 11.9284 13.8702	0 174.12 19.2526
0.00610352 13.0699 14.0755	0 251.016 20.1523
0.00634766 18.5447 14.2439	0 606.988 20.6855
0.0065918 15.2845 14.3736	0 258.014 20.8572
0.00683594 13.4773 14.4631	0 160.591 20.7261
0.00708008 16.2683 14.5124	0 282.921 20.3749
0.00732422 13.3229 14.5231	0 178.684 19.8775
0.00756836 15.7469 14.4986	0 248.928 19.2776
0.0078125 16.5114 14.4445	0 317.547 18.5871
0.00805664 13.2926 14.3681	0 127.509 17.8029
0.00830078 15.4318 14.2779	0 299.495 16.9295
0.00854492 13.8652 14.1832	0 257.763 15.9942
0.00878906 12.9992 14.0933	0 116.688 15.0488
0.0090332 11.9443 14.0169	0 117.561 14.1594
0.00927734 15.5149 13.9612	0 233.293 13.3912
0.00952148 13.2674 13.9314	0 143.981 12.7986
0.00976562 13.3556 13.9308	0 161.613 12.4197
0.0100098 13.4484 13.9599	0 155.855 12.2749
0.0102539 13.0838 14.0166	0 127.374 12.3637
0.010498 12.5566 14.0967	0 200.295 12.6607
0.0107422 15.3053 14.1936	0 219.566 13.1147
0.0109863 14.3827 14.2994	0 187.754 13.6549
0.0112305 12.9193 14.4053	0 255.663 14.2052
0.0114746 17.1391 14.5025	0 268.775 14.6992
0.0117188 13.525 14.5832	0 179.126 15.0899
0.0119629 17.2943 14.6411	0 345.617 15.3506
0.012207 12.8942 14.6728	0 214.115 15.4698
0.0124512 15.7668 14.6772	0 224.387 15.4493
0.0126953 16.6231 14.6564	0 422.818 15.3064
0.0129395 14.4686 14.615	0 284.37 15.0808
0.0131836 15.9975 14.5588	0 206.607 14.8331
0.0134277 13.5077 14.4948	0 155.999 14.6334
0.0136719 12.6268 14.4292	0 165.601 14.5382
0.013916 12.9596 14.3666	0 162.488 14.5697
0.0141602 16.2605 14.3098	0 316.42 14.7081
0.0144043 12.2179 14.2592	0 136.877 14.9004
0.0146484 14.0212 14.2138	0 213.167 15.0808
0.0148926 14.5501 14.1714	0 205.648 15.1911
0.0151367 16.3656 14.13	0 350.708 15.1936
0.0153809 13.9921 14.0887	0 180.051 15.0741
0.015625 14.0172 14.0484	0 182.351 14.8396
0.0158691 13.5901 14.0113	0 153.849 14.5165
0.0161133 15.1635 13.9811	0 317.623 14.1489
0.0163574 13.8868 13.9615	0 240.945 13.7959
0.0166016 11.3894 13.9559	0 106.464 13.5233
0.0168457 12.5124 13.9659	0 114.434 13.3877
0.0170898 13.529 13.9918	0 161.749 13.4176
0.017334 14.6692 14.0322	0 221.116 13.5989
0.0175781 13.9262 14.085	0 167.992 13.8745
0.0178223 14.9159 14.1483	0 223.97 14.1623
0.0180664 16.0053 14.2214	0 224.263 14.3882
0.0183105 14.5751 14.3054	0 186.672 14.5231
0.0185547 13.2805 14.403	0 148.588 14.6069
0.0187988 13.7857 14.5182	0 189.374 14.7474
0.019043 14.9829 14.6551	0 233.645 15.0877
0.0192871 13.4588 14.8169	0 203.131 15.7533
0.0195312 11.8124 15.0046	0 162.363 16.7994
0.0197754 16.0666 15.2164	0 259.673 18.1823
0.0200195 15.8349 15.4478	0 269.936 19.7664
0.0202637 14.8924 15.6914	0 221.465 21.366
0.0205078 17.9375 15.9385	0 359.365 22.8004
