0 0 1.71588	0 0 0.560802
0.000244141 3.54693 2.05092	0 18.4625 0.720804
0.000488281 3.38734 2.39968	0 12.2995 0.88537
0.000732422 3.08041 2.75482	0 12.2418 1.04606
0.000976562 3.64072 3.11046	0 10.0652 1.19817
0.0012207 3.34803 3.46294	0 13.5595 1.34285
0.00146484 3.92662 3.81126	0 20.5511 1.4878
0.00170898 4.08552 4.15705	0 17.4087 1.64637
0.00195312 4.80424 4.50426	0 22.2107 1.83529
0.00219727 4.72932 4.85847	0 24.0102 2.07161
0.00244141 5.64425 5.22612	0 34.7442 2.36975
0.00268555 4.32306 5.61359	0 13.7677 2.73934
0.00292969 5.06256 6.02637	0 18.8538 3.18423
0.00317383 6.11378 6.46835	0 35.8495 3.70301
0.00341797 6.24724 6.94134	0 42.5322 4.29109
0.00366211 7.19653 7.44484	0 78.9983 4.94426
0.00390625 6.87959 7.97612	0 45.2977 5.66331
0.00415039 7.6896 8.53052	0 70.059 6.45839
0.00439453 9.30272 9.10201	0 80.5476 7.35116
0.00463867 11.3577 9.68387	0 121.925 8.37284
0.00488281 9.83866 10.2693	0 100.465 9.55733
0.00512695 10.9241 10.8519	0 119.7 10.9307
0.00537109 11.4938 11.4264	0 98.5036 12.501
0.00561523 11.5725 11.9886	0 117.973 14.2527
0.00585938 12.4029 12.535	0 132.929 16.1504
0.00610352 16.8216 13.0633	0 228.61 18.1484
0.00634766 11.5122 13.5714	0 136.591 20.2023
0.0065918 14.4446 14.0567	0 323.522 22.2702
0.00683594 14.2653 14.5163	0 233.961 24.3015
0.00708008 15.6165 14.9461	0 198.879 26.2168
0.00732422 13.7937 15.3407	0 188.272 27.8953
0.00756836 18.6082 15.6941	0 311.987 29.1851
0.0078125 15.0139 16	0 313.599 29.9408
0.00805664 17.7286 16.2528	0 475.643 30.0749
0.00830078 18.7253 16.4486	0 423.573 29.597
0.00854492 17.9765 16.5858	0 305.212 28.6185
0.00878906 16.8939 16.6661	0 278.393 27.3194
0.0090332 17.1548 16.6939	0 249.996 25.8933
0.00927734 18.7009 16.6767	0 306.061 24.4974
0.00952148 16.3373 16.6238	0 326.153 23.2278
0.00976562 16.3784 16.545	0 194.777 22.1206
0.0100098 15.5224 16.4501	0 194.266 21.1721
0.0102539 15.6703 16.347	0 228.539 20.3607
0.010498 15.6807 16.2418	0 314.767 19.6636
0.0107422 18.8669 16.1377	0 333.526 19.0665
0.0109863 12.4588 16.0358	0 140.057 18.5665
0.0112305 16.2344 15.9353	0 222.554 18.1725
0.0114746 15.8449 15.8348	0 217.851 17.9034
0.0117188 17.9871 15.7328	0 240.821 17.7844
0.0119629 15.45 15.6289	0 215.547 17.8462
0.012207 16.976 15.5241	0 262.6 18.1239
0.0124512 14.3303 15.4211	0 166.487 18.6562
0.0126953 15.3122 15.3235	0 251.476 19.4782
0.0129395 12.3469 15.2361	0 97.3321 20.6053
0.0131836 18.3819 15.1632	0 460.345 22.0087
0.0134277 13.4736 15.1086	0 204.016 23.5945
0.0136719 12.8043 15.0748	0 121.239 25.1986
