0 0 2.02388	0 0 0.37561
0.000244141 3.57548 2.42375	0 11.6249 0.506583
0.000488281 4.45263 2.8424	0 17.412 0.661464
0.000732422 4.08816 3.27199	0 15.8846 0.840632
0.000976562 3.82627 3.70627	0 19.5424 1.04411
0.0012207 4.60208 4.14117	0 20.5148 1.27139
0.00146484 4.35203 4.57494	0 12.8756 1.52156
0.00170898 4.33369 5.0078	0 22.2946 1.79429
0.00195312 5.32938 5.4413	0 20.819 2.09111
0.00219727 5.45788 5.87763	0 27.6509 2.41643
0.00244141 5.93934 6.31896	0 37.6628 2.7774
0.00268555 6.43727 6.7669	0 33.4221 3.18226
0.00292969 7.74343 7.22224	0 52.3036 3.63745
0.00317383 8.56228 7.68467	0 97.3636 4.14427
0.00341797 8.54154 8.15268	0 88.3824 4.69616
0.00366211 7.02541 8.62343	0 58.1719 5.27747
0.00390625 8.62094 9.09263	0 65.494 5.86473
0.00415039 8.2437 9.55458	0 57.4994 6.43055
0.00439453 10.4933 10.0024	0 94.0076 6.94945
0.00463867 13.6103 10.4284	0 191.661 7.40332
0.00488281 10.6967 10.8248	0 102.359 7.78417
0.00512695 11.0594 11.1844	0 105.724 8.09275
0.00537109 11.5084 11.5016	0 142.932 8.33417
0.00561523 13.7726 11.7729	0 192.101 8.51304
0.00585938 11.717 11.9977	0 108.102 8.6312
0.00610352 16.0663 12.1778	0 245.724 8.68911
0.00634766 11.6155 12.3177	0 153.744 8.68989
0.0065918 11.7109 12.4234	0 146.547 8.64391
0.00683594 13.4753 12.5016	0 170.777 8.57169
0.00708008 13.5084 12.5585	0 282.661 8.5035
0.00732422 9.14634 12.5991	0 78.0745 8.4751
0.00756836 12.5792 12.6262	0 116.611 8.52004
0.0078125 13.4999 12.6412	0 244.634 8.66055
0.00805664 13.2254 12.6436	0 154.42 8.90037
0.00830078 13.4166 12.6324	0 142.449 9.2231
0.00854492 13.5987 12.6071	0 198.368 9.59779
0.00878906 11.9824 12.568	0 147.594 9.99009
0.0090332 13.6626 12.5171	0 222.269 10.3738
0.00927734 13.7038 12.4578	0 146.463 10.7369
0.00952148 11.2807 12.3945	0 115.334 11.0775
0.00976562 11.1355 12.3319	0 122.239 11.394
0.0100098 11.727 12.2739	0 160.374 11.6736
0.0102539 12.2395 12.2232	0 137.763 11.8896
0.010498 11.213 12.1806	0 178.432 12.0104
0.0107422 12.3884 12.1449	0 122.728 12.0144
0.0109863 13.0003 12.1136	0 228.553 11.904
0.0112305 11.2622 12.0833	0 96.1294 11.7063
0.0114746 13.5023 12.0505	0 144.247 11.4613
0.0117188 10.9894 12.0124	0 150.594 11.2022
0.0119629 12.6809 11.9671	0 178.41 10.9404
0.012207 12.6875 11.9145	0 148.098 10.6633
0.0124512 12.0059 11.8558	0 151.891 10.3465
0.0126953 11.5594 11.7937	0 132.479 9.97325
0.0129395 11.4777 11.7319	0 168.973 9.55067
0.0131836 11.3352 11.6746	0 128.035 9.11531
0.0134277 11.6355 11.6258	0 101.734 8.72538
0.0136719 11.4556 11.5889	0 122.696 8.44364
0.013916 11.579 11.5661	0 158.757 8.31757
0.0141602 10.1512 11.5582	0 90.4216 8.36342
0.0144043 12.0172 11.5641	0 164.599 8.55928
