0 0 3.0925	0 0 1.20781
0.000244141 5.70249 3.68668	0 29.8931 1.60032
0.000488281 6.55635 4.29992	0 38.8054 2.02682
0.000732422 6.55829 4.91827	0 48.3604 2.46859
0.000976562 5.9004 5.53079	0 29.1109 2.91133
0.0012207 7.38424 6.13077	0 40.2723 3.34986
0.00146484 6.44729 6.71606	0 32.3756 3.79109
0.00170898 6.94052 7.28864	0 47.3639 4.25512
0.00195312 8.77449 7.85337	0 82.4806 4.77526
0.00219727 6.15379 8.41652	0 36.2901 5.39711
0.00244141 9.06226 8.98423	0 77.8107 6.1762
0.00268555 9.66257 9.56125	0 73.8538 7.17318
0.00292969 9.09666 10.1503	0 70.5533 8.44609
0.00317383 10.3657 10.7516	0 70.1459 10.0402
0.00341797 11.4589 11.3634	0 137.174 11.9774
0.00366211 12.5342 11.982	0 162.293 14.2474
0.00390625 12.8616 12.6026	0 172.514 16.8039
0.00415039 14.051 13.2197	0 363.572 19.5686
0.00439453 12.3542 13.8277	0 185.974 22.445
0.00463867 14.0875 14.4209	0 290.178 25.3396
0.00488281 17.4004 14.9943	0 322.939 28.184
0.00512695 13.551 15.5436	0 240.529 30.948
0.00537109 19.4887 16.065	0 401.248 33.6312
0.00561523 15.5135 16.5558	0 276.166 36.2348
0.00585938 17.6218 17.0142	0 288.686 38.7249
0.00610352 19.0496 17.4387	0 360.868 41.0103
0.00634766 17.2608 17.8288	0 341.689 42.9564
0.0065918 18.8833 18.1839	0 481.21 44.4359
0.00683594 17.3963 18.5039	0 464.087 45.3943
0.00708008 18.7199 18.7889	0 422.052 45.8937
0.00732422 20.8569 19.0398	0 400.211 46.1037
0.00756836 20.7286 19.2581	0 419.865 46.2377
0.0078125 21.2581 19.4466	0 372.639 46.463
0.00805664 17.6988 19.6093	0 461.771 46.8288
0.00830078 21.448 19.7509	0 404.695 47.249
0.00854492 18.8088 19.877	0 421.802 47.5489
0.00878906 18.5444 19.993	0 480.668 47.5537
0.0090332 22.2038 20.1036	0 1054.08 47.1755
0.00927734 18.5877 20.2125	0 324.852 46.4574
0.00952148 21.0463 20.3218	0 479.776 45.5545
0.00976562 20.4659 20.4318	0 422.867 44.6616
0.0100098 20.057 20.5416	0 388.211 43.9294
0.0102539 19.6871 20.649	0 392.287 43.4138
0.010498 20.1575 20.7511	0 477.937 43.0881
0.0107422 22.7206 20.8449	0 515.532 42.9073
0.0109863 24.1001 20.9276	0 545.647 42.8795
0.0112305 20.4628 20.9967	0 390.904 43.0948
0.0114746 17.1879 21.051	0 221.245 43.6873
0.0117188 21.3562 21.0898	0 457.179 44.7544
0.0119629 23.3815 21.114	0 605.392 46.2863
0.012207 21.9675 21.1255	0 448.383 48.1553
0.0124512 22.0794 21.1278	0 744.621 50.1739
0.0126953 20.6863 21.1256	0 544.515 52.1844
0.0129395 20.5288 21.1246	0 450.494 54.1219
0.0131836 19.4788 21.131	0 405.192 56.0117
0.0134277 21.6675 21.151	0 417.604 57.9088
0.0136719 22.2613 21.1894	0 790.039 59.8223
0.013916 23.4046 21.2491	0 500.186 61.6751
0.0141602 16.0175 21.3306	0 334.55 63.3189
0.0144043 17.0938 21.4312	0 254.922 64.5898
0.0146484 24.2945 21.5461	0 530.512 65.3668
0.0148926 23.2287 21.6684	0 842.08 65.6029
0.0151367 23.2379 21.7908	0 540.657 65.3206
0.0153809 24.4995 21.9067	0 491.149 64.586
0.015625 18.5787 22.0118	0 355.249 63.4854
0.0158691 21.7754 22.1047	0 489.202 62.1184
0.0161133 23.2726 22.1872	0 790.372 60.6118
0.0163574 23.6072 22.2648	0 829.689 59.1411
0.0166016 25.5451 22.3449	0 682.058 57.9378
0.0168457 20.8126 22.4359	0 499.608 57.2669
0.0170898 18.6476 22.5457	0 361.1 57.3714
0.017334 21.8524 22.6793	0 336.86 58.4051
0.0175781 23.594 22.8383	0 583.115 60.3867
0.0178223 19.3332 23.0196	0 340.39 63.2022
0.0180664 23.8328 23.216	0 662.388 66.6559
0.0183105 24.4611 23.4173	0 423.539 70.5429
0.0185547 22.1655 23.6115	0 822.546 74.7013
0.0187988 28.1556 23.7877	0 769.351 79.0197
0.019043 26.4725 23.937	0 910.794 83.3978
0.0192871 21.3934 24.0545	0 497.267 87.6904
0.0195312 25.6651 24.1398	0 701.86 91.6658
0.0197754 24.741 24.1969	0 760.212 95.0016
0.0200195 27.8774 24.233	0 981.66 97.3248
0.0202637 20.6377 24.2577	0 445.512 98.284
0.0205078 23.3094 24.2809	0 1451.68 97.6385
0.020752 22.666 24.3119	0 635.044 95.3394
0.0209961 24.4437 24.3584	0 985.527 91.5773
0.0212402 25.7742 24.4258	0 648.809 86.7721
0.0214844 24.324 24.5172	0 628.636 81.499
0.0217285 24.3347 24.634	0 567.522 76.3699
0.0219727 23.6849 24.7762	0 492.617 71.9098
0.0222168 21.2804 24.943	0 435.16 68.4683
0.0224609 28.7667 25.1337	0 577.15 66.1846
0.0227051 25.5953 25.3483	0 733.299 65.0001
0.0229492 24.8829 25.5873	0 673.122 64.7011
0.0231934 26.5087 25.8529	0 900.119 64.9773
0.0234375 23.2135 26.1479	0 657.412 65.4998
0.0236816 25.7041 26.4759	0 640.556 66.0144
0.0239258 28.1455 26.8403	0 1055.3 66.4339
0.0241699 28.3845 27.2436	0 1025.25 66.8898
0.0244141 27.0347 27.6861	0 578.248 67.7064
0.0246582 24.8127 28.1651	0 529.49 69.2907
0.0249023 25.8902 28.6743	0 595.036 71.9759
0.0251465 29.0894 29.2042	0 1067.86 75.8853
