0 0 0.702237	0 0 0.0619602
0.000244141 1.38525 0.83517	0 1.98014 0.078329
0.000488281 1.48444 0.971223	0 2.4803 0.094496
0.000732422 1.36604 1.10687	0 2.09262 0.109678
0.000976562 1.49361 1.23932	0 2.27971 0.123647
0.0012207 1.38324 1.36691	0 2.04326 0.136799
0.00146484 1.63678 1.48937	0 2.63314 0.150017
0.00170898 1.56718 1.60784	0 1.9881 0.164434
0.00195312 2.13556 1.72477	0 3.62922 0.181203
0.00219727 1.93063 1.84367	0 3.65566 0.201406
0.00244141 1.5737 1.96876	0 2.83147 0.226131
0.00268555 1.68308 2.10457	0 2.60671 0.256695
0.00292969 1.75067 2.25564	0 2.02418 0.294942
0.00317383 2.33129 2.42614	0 4.85763 0.343524
0.00341797 2.29513 2.61962	0 8.25178 0.406092
0.00366211 2.52272 2.83883	0 7.15817 0.487326
0.00390625 2.60608 3.08552	0 7.2714 0.592768
0.00415039 2.7679 3.36041	0 7.36726 0.72843
0.00439453 3.04016 3.66318	0 8.09347 0.900154
0.00463867 3.30009 3.99256	0 10.3997 1.11281
0.00488281 4.81514 4.34654	0 22.6718 1.3695
0.00512695 4.18197 4.72261	0 14.2758 1.67116
0.00537109 4.77218 5.11811	0 16.0508 2.01682
0.00561523 5.53691 5.5306	0 31.6284 2.40471
0.00585938 6.4939 5.95825	0 37.1259 2.83359
0.00610352 5.70509 6.40017	0 38.7691 3.30368
0.00634766 6.94536 6.85663	0 56.9523 3.8159
0.0065918 6.89938 7.3292	0 34.6931 4.36925
0.00683594 8.00207 7.82065	0 48.8525 4.95668
0.00708008 8.56462 8.33467	0 76.6423 5.56173
0.00732422 8.94954 8.87527	0 100.333 6.15866
0.00756836 7.34986 9.44597	0 39.2522 6.71831
0.0078125 9.75185 10.0487	0 117.082 7.21946
0.00805664 10.5298 10.6825	0 178.491 7.66215
0.00830078 9.9329 11.3423	0 81.8806 8.07757
0.00854492 11.8377 12.0176	0 115.594 8.52891
0.00878906 12.6067 12.6918	0 139.743 9.10062
0.0090332 12.9145 13.3426	0 138.548 9.87676
0.00927734 13.0013 13.9424	0 177.338 10.9126
0.00952148 14.8891 14.4608	0 200.629 12.2063
0.00976562 17.1188 14.8679	0 240.958 13.6807
0.0100098 19.7298 15.1375	0 307.267 15.184
0.0102539 18.0342 15.251	0 362.276 16.5158
0.010498 22.7076 15.2003	0 493.217 17.4736
0.0107422 20.9101 14.9898	0 431.029 17.9054
0.0109863 14.1605 14.6358	0 219.344 17.7486
0.0112305 14.9698 14.1649	0 218.603 17.0407
0.0114746 12.9328 13.6107	0 127.44 15.8999
0.0117188 10.8718 13.0097	0 268.161 14.4883
0.0119629 11.0468 12.3975	0 190.672 12.973
0.012207 10.6025 11.8048	0 139.328 11.4968
0.0124512 9.90592 11.2557	0 77.3335 10.1639
0.0126953 9.88638 10.7664	0 92.4777 9.03574
0.0129395 8.50868 10.3453	0 55.8157 8.13379
0.0131836 9.65284 9.99463	0 104.789 7.44813
0.0134277 7.70463 9.71178	0 37.6657 6.94898
0.0136719 9.58763 9.49123	0 103.18 6.59956
0.013916 9.85146 9.32622	0 102.685 6.3664
0.0141602 9.17912 9.20999	0 90.7134 6.22402
0.0144043 8.8355 9.13662	0 93.1908 6.1535
0.0146484 7.7172 9.10133	0 42.2189 6.13727
0.0148926 9.03656 9.10055	0 82.0134 6.15463
0.0151367 7.709 9.13163	0 61.8089 6.18161
0.0153809 9.38425 9.19253	0 127.63 6.19636
0.015625 9.57359 9.28139	0 95.1593 6.18798
0.0158691 10.0389 9.3962	0 68.7326 6.16401
0.0161133 7.56625 9.53442	0 48.653 6.15221
0.0163574 9.64275 9.69283	0 91.5906 6.19466
0.0166016 9.90034 9.8673	0 111.544 6.33547
0.0168457 9.57306 10.0529	0 91.3548 6.60628
0.0170898 9.6593 10.2439	0 89.4203 7.01449
0.017334 10.5165 10.4343	0 98.5228 7.5386
0.0175781 12.285 10.6186	0 135.11 8.13267
0.0178223 10.6523 10.7918	0 135.497 8.73913
0.0180664 10.3828 10.9504	0 100.138 9.30579
0.0183105 12.6362 11.0926	0 150.219 9.80084
0.0185547 12.6948 11.2186	0 152.172 10.2197
0.0187988 10.2308 11.3303	0 104.118 10.5805
0.019043 11.7784 11.4308	0 148.45 10.9115
0.0192871 10.9625 11.5235	0 100.645 11.2343
0.0195312 11.6168 11.6118	0 147.175 11.554
0.0197754 12.4407 11.6978	0 109.164 11.8562
0.0200195 11.2095 11.7821	0 154.079 12.1151
0.0202637 8.68954 11.8638	0 88.929 12.3036
0.0205078 13.4321 11.9403	0 173.459 12.4036
0.020752 13.9299 12.0084	0 221.861 12.4103
0.0209961 12.4375 12.0644	0 157.461 12.3297
0.0212402 11.9847 12.1055	0 127.511 12.1726
0.0214844 12.619 12.1296	0 152.46 11.9478
0.0217285 13.0254 12.1361	0 183.248 11.6588
0.0219727 11.7503 12.1257	0 207.446 11.3065
0.0222168 11.8797 12.1003	0 110.884 10.8965
0.0224609 12.9982 12.0623	0 191.581 10.445
0.0227051 11.2411 12.0146	0 97.4338 9.98099
0.0229492 11.7054 11.9603	0 148.714 9.54005
0.0231934 11.4348 11.9026	0 187.5 9.15389
0.0234375 12.8583 11.8448	0 121.674 8.84044
0.0236816 12.4949 11.7901	0 140.898 8.6003
0.0239258 11.4483 11.7424	0 189.634 8.42081
0.0241699 11.6002 11.7053	0 111.571 8.28552
0.0244141 11.2625 11.6826	0 120.48 8.18402
0.0246582 10.5504 11.6775	0 94.9806 8.11793
0.0249023 10.625 11.6925	0 156.123 8.10065
0.0251465 10.8665 11.7294	0 120.88 8.15149
0.0253906 14.0663 11.7884	0 198.969 8.28646
0.0256348 11.0072 11.8687	0 114.708 8.50924
0.0258789 10.8436 11.9681	0 114.578 8.80604
0.026123 12.4385 12.0835	0 167.69 9.1462
0.0263672 11.3023 12.2109	0 147.156 9.4884
0.0266113 11.2976 12.3461	0 107.352 9.79021
0.0268555 13.2429 12.4848	0 187.991 10.0179
0.0270996 14.9199 12.6235	0 260.853 10.1543
0.0273438 11.5058 12.7597	0 163.333 10.2021
0.0275879 12.0784 12.8925	0 142.615 10.1831
0.027832 15.0241 13.0227	0 213.281 10.132
0.0280762 13.911 13.1523	0 130.103 10.089
0.0283203 12.9352 13.2842	0 139.817 10.0927
0.0285645 11.2075 13.4212	0 111.446 10.1776
0.0288086 14.1145 13.5657	0 212.912 10.376
0.0290527 12.9985 13.7183	0 182.543 10.7177
0.0292969 12.9866 13.8782	0 146.77 11.2257
0.029541 14.2741 14.0429	0 167.574 11.9044
0.0297852 13.9306 14.2088	0 190.165 12.7267
0.0300293 15.4133 14.3719	0 215.597 13.6281
0.0302734 16.0956 14.5288	0 340.005 14.514
0.0305176 13.9044 14.6775	0 154.479 15.281
0.0307617 15.6346 14.8183	0 249.349 15.8419
0.0310059 14.7238 14.9531	0 262.062 16.1469
0.03125 15.8276 15.0864	0 209.017 16.1925
0.0314941 12.85 15.2238	0 142.156 16.0179
0.0317383 17.4994 15.3717	0 459.671 15.693
0.0319824 15.885 15.5361	0 347.597 15.3021
0.0322266 14.0894 15.722	0 163.534 14.9282
0.0324707 13.2628 15.9329	0 183.107 14.6414
0.0327148 15.0467 16.1704	0 178.748 14.4938
0.032959 18.2795 16.4345	0 377.804 14.5212
0.0332031 15.5124 16.7237	0 181.994 14.7471
0.0334473 18.5669 17.0361	0 261.345 15.1856
0.0336914 16.4436 17.3693	0 250.242 15.8404
0.0339355 17.6813 17.7207	0 234.619 16.7
0.0341797 19.0953 18.0881	0 298.226 17.7363
0.0344238 18.8263 18.469	0 415.834 18.9093
0.034668 14.955 18.8612	0 239.326 20.1778
0.0349121 18.6621 19.2623	0 268.564 21.5108
0.0351562 20.1717 19.6707	0 319 22.8921
0.0354004 19.9971 20.0858	0 240.123 24.3188
0.0356445 24.5981 20.5091	0 537.021 25.7953
0.0358887 20.6385 20.944	0 315.386 27.3305
0.0361328 23.6092 21.3964	0 603.967 28.9385
0.036377 18.311 21.8734	0 338.696 30.642
0.0366211 19.6761 22.3828	0 413.995 32.4743
0.0368652 23.9853 22.9318	0 473.503 34.4773
0.0371094 17.7116 23.5258	0 261.797 36.6945
0.0373535 25.1849 24.1682	0 477.548 39.1597
