0 0 1.4746	0 0 0.316033
0.000244141 2.95398 1.75315	0 8.22096 0.410687
0.000488281 3.25796 2.04019	0 10.7604 0.51109
0.000732422 2.95391 2.32997	0 7.56182 0.612916
0.000976562 2.98297 2.6186	0 10.704 0.712918
0.0012207 2.95819 2.90461	0 8.37912 0.809492
0.00146484 3.49469 3.18914	0 14.2075 0.902828
0.00170898 3.17545 3.47563	0 9.53872 0.994806
0.00195312 3.41712 3.76927	0 11.2347 1.08895
0.00219727 3.48921 4.07615	0 11.0624 1.19067
0.00244141 4.06924 4.40243	0 20.0817 1.30798
0.00268555 4.35949 4.75361	0 19.7641 1.4523
0.00292969 4.08011 5.13392	0 20.609 1.63879
0.00317383 5.82329 5.54596	0 32.6595 1.8852
0.00341797 5.29419 5.99056	0 24.0532 2.20868
0.00366211 5.99646 6.46681	0 43.263 2.62101
0.00390625 5.22931 6.97227	0 25.945 3.12434
0.00415039 8.08238 7.50333	0 69.5508 3.70984
0.00439453 7.21768 8.05555	0 49.4465 4.36059
0.00463867 9.74769 8.62405	0 92.9827 5.05798
0.00488281 9.11418 9.20382	0 76.8596 5.78817
0.00512695 11.0402 9.78983	0 112.317 6.54518
0.00537109 8.71687 10.3771	0 90.2455 7.32865
0.00561523 10.5959 10.9604	0 102.347 8.13792
0.00585938 10.7076 11.5345	0 95.4316 8.96615
0.00610352 14.8266 12.0937	0 210.841 9.7981
0.00634766 12.8579 12.6323	0 180.384 10.6126
0.0065918 12.0567 13.1447	0 129.197 11.3876
0.00683594 13.2725 13.6264	0 158.559 12.1044
0.00708008 15.213 14.0738	0 285.681 12.7504
0.00732422 16.7946 14.4854	0 205.984 13.3207
0.00756836 16.5241 14.8614	0 231.34 13.8218
0.0078125 15.2213 15.2039	0 172.625 14.2768
0.00805664 16.6974 15.5158	0 215.81 14.7317
0.00830078 13.5689 15.7997	0 207.864 15.2549
0.00854492 16.2184 16.0574	0 285.315 15.9268
0.00878906 15.8778 16.2883	0 251.595 16.8186
0.0090332 14.652 16.4899	0 173.656 17.9669
0.00927734 19.7629 16.6575	0 418.063 19.3518
0.00952148 15.4323 16.7858	0 246.438 20.8902
0.00976562 20.8777 16.87	0 394.108 22.4461
0.0100098 17.2586 16.9068	0 394.148 23.8557
0.0102539 18.9284 16.8961	0 518.544 24.959
0.010498 17.1979 16.8409	0 275.777 25.6293
0.0107422 16.5387 16.7472	0 351.805 25.7959
0.0109863 18.0615 16.6232	0 345.476 25.4566
0.0112305 14.7513 16.478	0 252.299 24.6802
0.0114746 14.9178 16.3203	0 227.851 23.5944
0.0117188 16.7891 16.1579	0 235.602 22.3616
0.0119629 16.1496 15.9965	0 195.755 21.1434
0.012207 14.5809 15.8404	0 179.469 20.066
0.0124512 15.884 15.6921	0 235.167 19.1957
0.0126953 17.4507 15.5536	0 292.011 18.5349
0.0129395 16.6432 15.4263	0 225.007 18.0347
0.0131836 12.1665 15.3114	0 111.637 17.6204
0.0134277 15.5783 15.2103	0 243.685 17.2174
0.0136719 14.4194 15.1242	0 217.743 16.7709
0.013916 14.0924 15.0541	0 194.77 16.2567
0.0141602 16.2666 15.0008	0 248.764 15.6832
0.0144043 15.1889 14.9647	0 200.969 15.0878
0.0146484 12.5195 14.946	0 135.744 14.5303
0.0148926 15.9649 14.9444	0 245.968 14.0826
0.0151367 16.366 14.9595	0 261.932 13.8153
0.0153809 14.422 14.9905	0 185.715 13.781
0.015625 13.7026 15.036	0 157.701 13.9988
0.0158691 13.8649 15.094	0 188.078 14.4467
0.0161133 14.894 15.1618	0 225.183 15.0669
0.0163574 14.8845 15.2362	0 197.996 15.783
0.0166016 17.8378 15.3137	0 377.659 16.5203
0.0168457 15.3853 15.391	0 293.944 17.2192
0.0170898 14.7355 15.4653	0 160.723 17.8377
0.017334 15.4215 15.535	0 241.337 18.3439
0.0175781 15.5174 15.5993	0 287.493 18.7083
0.0178223 17.5589 15.659	0 319.301 18.9026
0.0180664 14.2202 15.716	0 202.438 18.9088
0.0183105 15.6549 15.7726	0 255.179 18.7327
0.0185547 16.0621 15.8317	0 180.439 18.4159
0.0187988 15.6939 15.8954	0 199.107 18.037
0.019043 18.4091 15.9651	0 287.672 17.7013
0.0192871 14.4444 16.0406	0 201.167 17.5173
0.0195312 12.2996 16.1202	0 108.924 17.5694
0.0197754 15.4797 16.2013	0 292 17.8941
0.0200195 17.3395 16.2805	0 357.106 18.4691
0.0202637 19.9077 16.3553	0 377.032 19.2183
0.0205078 17.8688 16.4244	0 282.671 20.0317
0.020752 15.8086 16.4884	0 231.124 20.7924
0.0209961 15.5995 16.55	0 286.008 21.3996
0.0212402 17.4817 16.6129	0 266.772 21.784
0.0214844 16.3575 16.6808	0 304.169 21.9095
0.0217285 16.5768 16.7561	0 274.117 21.7673
0.0219727 13.2763 16.8388	0 198.869 21.3679
0.0222168 15.5901 16.9262	0 202.653 20.7369
0.0224609 16.8703 17.0133	0 309.324 19.9168
0.0227051 20.2325 17.0939	0 349.103 18.9709
0.0229492 17.7607 17.163	0 258.363 17.9828
0.0231934 18.2794 17.2177	0 322.347 17.0517
0.0234375 19.3842 17.2593	0 339.672 16.2813
0.0236816 19.5622 17.2932	0 424.274 15.7698
0.0239258 15.6917 17.3288	0 243.963 15.6001
0.0241699 13.067 17.3778	0 114.439 15.832
0.0244141 17.1896 17.4525	0 293.452 16.4919
0.0246582 18.2007 17.5637	0 291.95 17.562
0.0249023 16.8555 17.719	0 308.781 18.9693
0.0251465 15.5561 17.9216	0 232.797 20.5838
0.0253906 17.4698 18.1698	0 474.465 22.2318
0.0256348 16.2216 18.4571	0 189.121 23.7301
0.0258789 21.465 18.7734	0 558.917 24.9326
0.026123 19.9593 19.106	0 381.105 25.7725
0.0263672 15.8586 19.4413	0 228.39 26.2783
0.0266113 22.3477 19.7664	0 456.883 26.5522
0.0268555 20.3128 20.071	0 336.375 26.7186
0.0270996 20.9293 20.3483	0 465.48 26.8712
0.0273438 22.7708 20.5963	0 662.75 27.0465
0.0275879 21.3489 20.8179	0 393.773 27.2379
0.027832 24.188 21.0198	0 606.432 27.4383
0.0280762 21.5873 21.2119	0 532.588 27.6838
0.0283203 18.2382 21.4046	0 255.086 28.0672
0.0285645 18.6205 21.6072	0 315.683 28.7119
0.0288086 19.9229 21.8264	0 472.865 29.7156
