0 0 0.970249	0 0 0.0908585
0.000244141 1.93665 1.15706	0 2.93697 0.117203
0.000488281 2.13978 1.35208	0 3.95912 0.145678
0.000732422 1.83193 1.55248	0 3.94629 0.176436
0.000976562 2.13895 1.75671	0 4.57113 0.210754
0.0012207 1.96264 1.96475	0 4.56522 0.25089
0.00146484 1.98347 2.17819	0 3.36128 0.299314
0.00170898 2.03869 2.39992	0 3.62659 0.357522
0.00195312 2.55297 2.63373	0 6.50362 0.425049
0.00219727 1.89148 2.8839	0 2.68482 0.499472
0.00244141 2.86689 3.15481	0 8.55309 0.577845
0.00268555 3.08107 3.45071	0 8.2257 0.659338
0.00292969 3.87194 3.7756	0 27.256 0.747956
0.00317383 3.54617 4.13324	0 7.98855 0.854014
0.00341797 4.50345 4.52712	0 20.796 0.993515
0.00366211 4.34215 4.96038	0 13.9499 1.18576
0.00390625 4.45615 5.43565	0 17.041 1.45045
0.00415039 5.34808 5.95469	0 36.8719 1.80573
0.00439453 4.9425 6.51802	0 21.036 2.26755
0.00463867 7.09755 7.12445	0 40.4704 2.8499
0.00488281 7.92033 7.77066	0 58.0148 3.56475
0.00512695 7.12911 8.45093	0 50.7382 4.4209
0.00537109 8.81663 9.157	0 57.996 5.42164
0.00561523 8.50452 9.87806	0 86.3126 6.56189
0.00585938 11.0254 10.6011	0 148.217 7.82513
0.00610352 12.8706 11.3113	0 131.133 9.18091
0.00634766 11.5829 11.9928	0 177.298 10.5835
0.0065918 13.9326 12.6292	0 203.773 11.9721
0.00683594 14.1526 13.2047	0 183.719 13.2747
0.00708008 15.652 13.7051	0 237.821 14.414
0.00732422 15.0467 14.1182	0 234.282 15.3164
0.00756836 15.1914 14.4354	0 242.952 15.9229
0.0078125 16.8582 14.6518	0 243.517 16.1977
0.00805664 17.4149 14.7672	0 332.477 16.1343
0.00830078 16.0957 14.7862	0 215.379 15.7568
0.00854492 17.1766 14.7177	0 303.937 15.1155
0.00878906 15.3372 14.575	0 336.637 14.2775
0.0090332 13.7306 14.3741	0 146.877 13.3163
0.00927734 13.4272 14.1328	0 144.708 12.3035
0.00952148 14.4897 13.8692	0 184.411 11.3036
0.00976562 12.9731 13.6	0 182.672 10.3745
0.0100098 13.8613 13.3398	0 164.172 9.56859
0.0102539 12.4162 13.0996	0 140.97 8.93179
0.010498 10.0428 12.8869	0 92.162 8.4991
0.0107422 10.8996 12.7055	0 104.511 8.28839
0.0109863 13.8498 12.5558	0 130.955 8.29563
0.0112305 12.5122 12.4357	0 135.662 8.49383
0.0114746 12.6128 12.3416	0 124.241 8.83544
0.0117188 12.3119 12.2689	0 103.853 9.2567
0.0119629 12.0578 12.2131	0 122.526 9.68405
0.012207 11.4791 12.1699	0 152.467 10.0439
0.0124512 12.0829 12.1358	0 181.834 10.2768
0.0126953 11.2924 12.1082	0 110.52 10.3541
0.0129395 12.2743 12.0853	0 165.804 10.2891
0.0131836 13.0594 12.0661	0 207.399 10.1376
0.0134277 13.5726 12.0501	0 153.416 9.98097
0.0136719 10.4897 12.0374	0 109.589 9.89731
0.013916 11.9887 12.0285	0 185.276 9.93014
0.0141602 11.2556 12.0238	0 110.08 10.069
0.0144043 10.5105 12.024	0 109.94 10.2529
0.0146484 13.4284 12.0297	0 257.101 10.3965
0.0148926 13.2268 12.0413	0 184.228 10.4292
0.0151367 12.2189 12.0589	0 149.973 10.3274
0.0153809 10.9957 12.0825	0 101.742 10.125
0.015625 12.5793 12.1114	0 129.338 9.89561
0.0158691 10.3971 12.1441	0 88.2481 9.71764
0.0161133 12.1498 12.1785	0 145.286 9.63974
0.0163574 11.8495 12.2117	0 129.925 9.66295
0.0166016 14.3717 12.2403	0 168.679 9.74578
0.0168457 12.1853 12.261	0 124.244 9.82539
0.0170898 11.1977 12.271	0 120.313 9.84158
0.017334 12.8831 12.2685	0 242.978 9.75258
0.0175781 14.1154 12.2536	0 178.55 9.53972
0.0178223 11.3571 12.228	0 111.731 9.20547
0.0180664 12.0378 12.1951	0 216.358 8.77078
0.0183105 14.9637 12.1599	0 215.79 8.27405
0.0185547 9.60909 12.1274	0 77.6624 7.76881
0.0187988 12.6231 12.1026	0 153.998 7.31563
0.019043 9.58263 12.0892	0 62.1401 6.96739
0.0192871 12.4249 12.0891	0 127.608 6.75275
0.0195312 12.1865 12.1024	0 127.693 6.66595
0.0197754 9.52485 12.1273	0 98.5852 6.66941
0.0200195 14.8248 12.161	0 248.671 6.70973
0.0202637 13.0116 12.2004	0 156.099 6.74161
0.0205078 12.4645 12.2425	0 161.537 6.75044
0.020752 11.7081 12.2855	0 165.315 6.76419
0.0209961 11.7141 12.3286	0 157.674 6.84897
0.0212402 13.8816 12.3722	0 159.433 7.08764
0.0214844 11.2544 12.4174	0 127.812 7.54776
0.0217285 12.3465 12.4657	0 142.621 8.25057
0.0219727 11.6484 12.5183	0 150.929 9.15383
0.0222168 13.1953 12.5763	0 212.3 10.1571
0.0224609 13.4593 12.6401	0 164.115 11.1283
0.0227051 10.0914 12.7096	0 101.508 11.9404
0.0229492 15.4012 12.7844	0 328.409 12.5041
0.0231934 10.9741 12.8639	0 163.826 12.7836
0.0234375 14.3905 12.9475	0 206.195 12.7932
0.0236816 13.9639 13.0347	0 212.707 12.5802
0.0239258 10.9779 13.1249	0 82.6999 12.2049
0.0241699 12.7862 13.2176	0 114.338 11.7266
0.0244141 13.6026 13.3126	0 169.524 11.1988
0.0246582 13.8381 13.4096	0 168.653 10.6704
0.0249023 14.2404 13.5086	0 208.767 10.1865
0.0251465 13.5912 13.6099	0 176.853 9.78417
0.0253906 13.1827 13.7137	0 158.219 9.48416
0.0256348 13.6606 13.8207	0 217.215 9.285
0.0258789 14.9756 13.9309	0 260.655 9.16478
0.026123 13.4496 14.0445	0 173.084 9.09254
0.0263672 11.2447 14.1608	0 111.771 9.04351
0.0266113 15.8833 14.2789	0 239.821 9.00893
0.0268555 15.8177 14.3971	0 237.392 8.99433
0.0270996 13.1543 14.5138	0 114.048 9.00728
0.0273438 16.8453 14.6272	0 296.037 9.04357
0.0275879 13.957 14.7358	0 243.613 9.08262
0.027832 12.6264 14.8388	0 147.105 9.09689
0.0280762 16.92 14.9357	0 289.056 9.07042
0.0283203 15.5303 15.0267	0 166.61 9.01424
0.0285645 15.5257 15.1124	0 187.418 8.96713
0.0288086 13.5154 15.1935	0 214.755 8.97953
0.0290527 17.5287 15.2711	0 293.977 9.0889
0.0292969 13.9002 15.3461	0 226.403 9.30134
0.029541 14.2347 15.42	0 209.376 9.59056
0.0297852 15.5783 15.4942	0 224.862 9.91538
0.0300293 16.5794 15.5709	0 283.559 10.2454
0.0302734 16.6976 15.6525	0 221.6 10.5793
0.0305176 16.9791 15.7418	0 274.065 10.9437
0.0307617 14.7391 15.8411	0 171.914 11.373
