0 0 2.11466	0 0 0.644493
0.000244141 3.3377 2.54501	0 12.4976 0.849856
0.000488281 3.76268 2.99711	0 16.2079 1.06934
0.000732422 5.0584 3.46115	0 22.6908 1.29119
0.000976562 4.39867 3.92841	0 27.0742 1.50588
0.0012207 4.56126 4.39221	0 22.5872 1.70906
0.00146484 4.29854 4.84834	0 16.7555 1.90349
0.00170898 5.09344 5.29509	0 22.7068 2.0998
0.00195312 6.65821 5.73286	0 53.5705 2.31569
0.00219727 6.11243 6.16352	0 47.4892 2.57323
0.00244141 5.84659 6.58969	0 32.5025 2.89427
0.00268555 7.85764 7.01409	0 51.7854 3.29427
0.00292969 7.18419 7.43896	0 52.7839 3.77619
0.00317383 6.85593 7.86564	0 45.8411 4.32651
0.00341797 8.30563 8.29428	0 60.676 4.91588
0.00366211 9.30993 8.72373	0 55.9286 5.50553
0.00390625 9.11259 9.1514	0 97.4249 6.05815
0.00415039 9.34554 9.57338	0 97.0717 6.54948
0.00439453 9.52174 9.98461	0 69.613 6.97515
0.00463867 11.787 10.3791	0 157.353 7.34855
0.00488281 10.1639 10.7505	0 101.144 7.68988
0.00512695 10.9576 11.0924	0 149.869 8.01166
0.00537109 11.4054 11.399	0 124.616 8.30902
0.00561523 15.5419 11.6657	0 255.782 8.56045
0.00585938 13.8796 11.8892	0 256.228 8.73854
0.00610352 9.89369 12.068	0 81.7004 8.82364
0.00634766 12.8661 12.2022	0 167.64 8.81231
0.0065918 11.2469 12.2941	0 150.093 8.71704
0.00683594 13.6494 12.3473	0 170.514 8.55994
0.00708008 14.2978 12.3673	0 164.717 8.36629
0.00732422 13.8022 12.3608	0 169.942 8.16167
0.00756836 12.0227 12.3354	0 118.671 7.97208
0.0078125 11.6485 12.2988	0 147.129 7.82376
0.00805664 10.8934 12.2584	0 93.7827 7.74036
0.00830078 13.054 12.2202	0 169.527 7.73768
0.00854492 11.7986 12.1882	0 125.173 7.81843
0.00878906 9.96158 12.1641	0 110.151 7.96964
0.0090332 12.3815 12.1475	0 161.74 8.16456
0.00927734 12.4416 12.136	0 135.958 8.36939
0.00952148 12.223 12.1263	0 132.92 8.55371
0.00976562 12.932 12.115	0 179.013 8.70135
0.0100098 13.008 12.0995	0 160.554 8.81719
0.0102539 13.6458 12.0782	0 210.086 8.92542
0.010498 11.5107 12.051	0 126.978 9.05807
0.0107422 10.2335 12.0193	0 102.202 9.23752
0.0109863 10.6372 11.9849	0 83.6199 9.46128
0.0112305 14.2432 11.9505	0 170.39 9.69708
0.0114746 11.2012 11.9187	0 118.519 9.89192
0.0117188 11.3477 11.892	0 118.773 9.99144
0.0119629 13.2264 11.8726	0 164.107 9.96116
0.012207 10.956 11.8623	0 119.953 9.80107
0.0124512 11.5623 11.8619	0 128.249 9.54901
0.0126953 12.2561 11.8716	0 140.767 9.27305
0.0129395 11.7763 11.8903	0 142.387 9.05554
0.0131836 10.6781 11.9152	0 138.389 8.97239
0.0134277 10.8415 11.9429	0 158.79 9.07164
0.0136719 11.6107 11.969	0 109.851 9.35749
0.013916 12.7324 11.9894	0 186.335 9.78618
