0 0 4.19334	0 0 2.69217
0.000244141 7.90934 4.99978	0 69.4138 3.60658
0.000488281 8.06352 5.82876	0 77.2251 4.64597
0.000732422 8.63813 6.65948	0 92.5853 5.78152
0.000976562 8.36603 7.4756	0 66.8959 6.98078
0.0012207 9.68016 8.26752	0 113.158 8.21531
0.00146484 10.688 9.03351	0 109.203 9.47223
0.00170898 11.2165 9.77945	0 153.089 10.7696
0.00195312 9.67312 10.5174	0 138.413 12.1714
0.00219727 8.3059 11.2631	0 74.3886 13.7965
0.00244141 12.0884 12.0336	0 192.408 15.8167
0.00268555 10.8751 12.8443	0 111.19 18.4418
0.00292969 11.944 13.7069	0 129.975 21.8969
0.00317383 14.8772 14.6279	0 214.465 26.3933
0.00341797 14.8199 15.6084	0 269.768 32.0974
0.00366211 14.3114 16.6438	0 248.289 39.0947
0.00390625 16.7335 17.725	0 326.964 47.3533
0.00415039 19.414 18.8395	0 436.537 56.6941
0.00439453 19.6789 19.9734	0 438.949 66.7862
0.00463867 20.1332 21.1123	0 470.177 77.185
0.00488281 24.7672 22.2435	0 755.356 87.4171
0.00512695 25.5484 23.3566	0 690.692 97.0937
0.00537109 25.8255 24.4441	0 1237.4 106.014
0.00561523 26.9107 25.5015	0 1115.99 114.213
0.00585938 22.36 26.5269	0 449.9 121.919
0.00610352 25.5739 27.5207	0 723.643 129.425
0.00634766 33.7457 28.4855	0 1186.64 136.926
0.0065918 27.5038 29.425	0 1091.69 144.384
0.00683594 33.0959 30.3444	0 2490.04 151.502
0.00708008 29.8672 31.25	0 1088.71 157.824
0.00732422 35.2435 32.1482	0 2001.04 162.922
0.00756836 33.3896 33.0447	0 1238.27 166.578
0.0078125 29.1478 33.9437	0 1017.63 168.866
0.00805664 33.5572 34.8462	0 1046.44 170.125
0.00830078 38.327 35.7497	0 1735.12 170.843
0.00854492 31.4497 36.6472	0 1019.98 171.556
0.00878906 43.2522 37.5281	0 3411.14 172.803
0.0090332 32.1152 38.3789	0 929.435 175.123
0.00927734 49.4522 39.1849	0 2397.56 179.048
0.00952148 37.8594 39.9313	0 1344.57 185.04
0.00976562 39.9497 40.6047	0 1712.74 193.369
0.0100098 44.8438 41.1941	0 1945.26 204.004
0.0102539 45.0636 41.6914	0 1636.18 216.578
0.010498 42.081 42.0919	0 1279.28 230.458
0.0107422 36.42 42.3943	0 1352.03 244.895
0.0109863 47.768 42.6013	0 2475.59 259.183
0.0112305 43.9017 42.7197	0 2188.34 272.75
0.0114746 54.2122 42.7606	0 3629.36 285.155
0.0117188 39.0802 42.739	0 1360.51 296.014
0.0119629 37.4331 42.673	0 1808.71 304.923
0.012207 46.5044 42.5829	0 4184.48 311.46
0.0124512 38.4503 42.4887	0 2291.73 315.287
0.0126953 45.4162 42.4092	0 3401.41 316.314
0.0129395 36.6483 42.3598	0 1330.08 314.821
0.0131836 46.5447 42.3518	0 2464.19 311.472
0.0134277 36.2059 42.3917	0 1325.64 307.208
0.0136719 43.974 42.4811	0 3113.83 303.079
0.013916 42.3038 42.6176	0 1979.62 300.075
0.0141602 40.93 42.7951	0 2538.58 299.004
0.0144043 46.7639 43.0054	0 2689.26 300.369
0.0146484 42.6856 43.2386	0 2095.51 304.244
0.0148926 40.2494 43.485	0 1682.35 310.169
0.0151367 43.2163 43.736	0 2548.86 317.162
0.0153809 35.221 43.9858	0 1234.25 323.948
0.015625 57.4441 44.2316	0 4426.06 329.374
0.0158691 51.8726 44.4742	0 5385.42 332.868
0.0161133 42.7536 44.7168	0 1911.69 334.71
