0 0 2.91859	0 0 1.30101
0.000244141 6.35922 3.46349	0 36.3798 1.71893
0.000488281 6.03313 4.01981	0 38.1888 2.16971
0.000732422 4.85578 4.57358	0 19.8362 2.63039
0.000976562 6.56086 5.11393	0 50.7784 3.08125
0.0012207 6.55588 5.6344	0 49.3178 3.51024
0.00146484 6.95146 6.13341	0 52.3324 3.91497
0.00170898 6.81496 6.61395	0 36.614 4.30234
0.00195312 5.65654 7.08259	0 25.7509 4.68749
0.00219727 7.39962 7.5481	0 58.9284 5.0941
0.00244141 7.65175 8.01999	0 74.1805 5.5563
0.00268555 8.43744 8.50712	0 77.3161 6.12021
0.00292969 8.21076 9.01667	0 57.7792 6.84194
0.00317383 9.33018 9.55353	0 74.0043 7.78044
0.00341797 9.92117 10.12	0 92.0882 8.98687
0.00366211 9.19486 10.7158	0 74.4203 10.4961
0.00390625 10.8564 11.3388	0 124.716 12.3252
0.00415039 11.5375 11.9858	0 148.194 14.4809
0.00439453 12.0641 12.6529	0 189.579 16.9708
0.00463867 13.5796 13.3374	0 194.295 19.8119
0.00488281 15.8 14.0379	0 202.334 23.0282
0.00512695 16.9946 14.7551	0 358.844 26.6396
0.00537109 12.9407 15.492	0 300.559 30.6475
0.00561523 15.2104 16.2532	0 253.326 35.027
0.00585938 16.3663 17.0443	0 267.54 39.7304
0.00610352 18.0201 17.8705	0 332.115 44.6968
0.00634766 18.4166 18.7353	0 351.26 49.8597
0.0065918 16.9713 19.6397	0 514.347 55.146
0.00683594 19.4839 20.5807	0 453.746 60.472
0.00708008 20.3199 21.5513	0 345.289 65.7471
0.00732422 25.0522 22.5402	0 738.184 70.8932
0.00756836 25.0707 23.5326	0 476.872 75.8717
0.0078125 20.475 24.5108	0 363.582 80.6946
0.00805664 24.5069 25.4558	0 848.156 85.3989
0.00830078 30.6588 26.3489	0 1024.26 89.9868
0.00854492 29.1501 27.1734	0 831.374 94.3608
0.00878906 28.975 27.9168	0 691.833 98.2998
0.0090332 29.5071 28.5715	0 975.326 101.503
0.00927734 36.2279 29.1359	0 2468.7 103.69
0.00952148 28.3326 29.614	0 688.417 104.703
0.00976562 29.5665 30.0147	0 1104.63 104.57
0.0100098 30.0852 30.35	0 1348.33 103.498
0.0102539 31.6442 30.6334	0 942.214 101.827
0.010498 31.7922 30.8777	0 976.992 99.9913
