0 0 2.41308	0 0 0.847258
0.000244141 4.30278 2.88076	0 21.931 1.1212
0.000488281 5.27469 3.36457	0 30.8178 1.41891
0.000732422 4.51603 3.85338	0 20.6482 1.72604
0.000976562 5.43142 4.33825	0 38.4604 2.03024
0.0012207 5.13204 4.81345	0 35.5781 2.32479
0.00146484 5.93504 5.27694	0 29.9377 2.61113
0.00170898 4.89058 5.73018	0 25.9272 2.89961
0.00195312 5.34217 6.1775	0 33.0664 3.20876
0.00219727 7.03913 6.62518	0 34.7364 3.56382
0.00244141 7.61133 7.0803	0 45.4473 3.99503
0.00268555 6.897 7.54982	0 34.2041 4.53553
0.00292969 7.38809 8.03973	0 42.9094 5.21763
0.00317383 8.31176 8.55447	0 59.5906 6.06652
0.00341797 8.26701 9.0966	0 77.4715 7.09127
0.00366211 8.32234 9.66673	0 81.1113 8.27596
0.00390625 9.77918 10.2637	0 69.9946 9.57571
0.00415039 10.8477 10.8848	0 130.496 10.9227
0.00439453 12.6683 11.5266	0 175.274 12.2444
0.00463867 11.3316 12.1849	0 139.099 13.4897
0.00488281 12.5881 12.8557	0 137.861 14.6547
0.00512695 14.2953 13.5353	0 242.286 15.7956
0.00537109 14.7504 14.2207	0 215.176 17.0238
0.00561523 13.3869 14.9094	0 168.082 18.4839
0.00585938 14.384 15.5993	0 237.196 20.3234
0.00610352 18.8576 16.2887	0 306.433 22.6628
0.00634766 16.7674 16.9753	0 399.736 25.5722
0.0065918 18.1271 17.6562	0 321.988 29.0539
0.00683594 17.5358 18.3273	0 288.745 33.0294
0.00708008 18.0423 18.9832	0 472.982 37.3323
0.00732422 20.5153 19.6174	0 476.792 41.7123
0.00756836 19.0913 20.2226	0 475.173 45.8591
0.0078125 21.4374 20.7918	0 450.055 49.4482
0.00805664 23.5442 21.3187	0 678.839 52.2074
0.00830078 24.3485 21.7992	0 658.792 53.9867
0.00854492 23.9814 22.2315	0 638.175 54.8121
0.00878906 23.6821 22.6164	0 581.216 54.8984
0.0090332 20.4118 22.9571	0 323.711 54.6118
0.00927734 24.1436 23.258	0 712.39 54.385
0.00952148 23.626 23.5244	0 453.255 54.6091
0.00976562 22.9524 23.7612	0 558.422 55.5325
0.0100098 23.5092 23.9727	0 564.655 57.2013
0.0102539 27.6587 24.1619	0 686.314 59.4631
0.010498 25.1511 24.3305	0 548.482 62.0352
0.0107422 23.2194 24.4787	0 510.589 64.6106
0.0109863 23.2556 24.6062	0 557.86 66.9569
0.0112305 24.6998 24.7114	0 825.31 68.9626
0.0114746 25.7937 24.7928	0 627.716 70.6138
0.0117188 25.6965 24.849	0 592.326 71.9218
0.0119629 26.0801 24.8794	0 919.079 72.8478
0.012207 25.0376 24.8853	0 575.995 73.2732
0.0124512 23.6957 24.8698	0 774.762 73.0345
0.0126953 26.827 24.8384	0 688.942 72.0071
0.0129395 27.186 24.7984	0 678.723 70.1916
0.0131836 24.0692 24.7586	0 595.311 67.7572
0.0134277 22.1656 24.7282	0 455.016 65.0176
0.0136719 23.9967 24.7154	0 632.288 62.3505
0.013916 22.4746 24.7266	0 567.081 60.1002
0.0141602 26.1584 24.7655	0 742.786 58.5073
0.0144043 23.7762 24.8325	0 440.611 57.6879
0.0146484 22.7003 24.9253	0 584.517 57.6575
0.0148926 28.8365 25.039	0 915.045 58.3648
0.0151367 25.3864 25.1671	0 598.181 59.7095
0.0153809 20.8899 25.3029	0 399.949 61.534
0.015625 26.4696 25.44	0 633.327 63.6069
0.0158691 27.1947 25.5736	0 570.155 65.6287
0.0161133 26.3198 25.7011	0 743.258 67.2742
0.0163574 25.6471 25.8223	0 556.148 68.2666
0.0166016 31.1434 25.9391	0 903.669 68.4508
0.0168457 21.7463 26.0552	0 579.144 67.8339
0.0170898 25.2401 26.1748	0 565.398 66.5715
0.017334 26.4538 26.3017	0 557.659 64.9101
0.0175781 24.3523 26.4386	0 537.518 63.1155
0.0178223 25.2456 26.5869	0 715.838 61.4223
0.0180664 28.1417 26.7466	0 759.927 60.0226
0.0183105 30.0787 26.9168	0 919.02 59.0838
0.0185547 25.2577 27.0968	0 700.409 58.7678
0.0187988 26.0382 27.2866	0 582.143 59.2247
0.019043 29.2386 27.4872	0 905.026 60.5622
0.0192871 29.6189 27.7006	0 654.677 62.8104
0.0195312 25.6937 27.9292	0 586.069 65.9142
0.0197754 24.3165 28.1754	0 629.281 69.7665
0.0200195 29.0765 28.4402	0 732.824 74.2643
0.0202637 31.4498 28.7234	0 1242.77 79.3448
0.0205078 27.5888 29.023	0 875.453 84.9633
0.020752 25.7642 29.3354	0 493.384 91.0151
0.0209961 32.9767 29.6562	0 1060.1 97.2491
0.0212402 30.2917 29.9812	0 894.326 103.244
0.0214844 28.3732 30.3064	0 911.474 108.49
0.0217285 31.9382 30.6289	0 1253.55 112.537
0.0219727 34.1913 30.9466	0 1353.98 115.147
0.0222168 32.2644 31.2582	0 874.81 116.35
0.0224609 28.9495 31.5629	0 940.261 116.39
0.0227051 28.8096 31.86	0 601.566 115.612
0.0229492 29.0751 32.1502	0 808.389 114.375
0.0231934 33.3061 32.4356	0 1054.52 113.034
0.0234375 36.5769 32.721	0 1710.35 111.983
0.0236816 40.7919 33.0147	0 1267.12 111.676
0.0239258 34.4518 33.3283	0 1403.94 112.575
0.0241699 26.4484 33.6754	0 978.602 115.008
0.0244141 33.0582 34.0698	0 941.502 119.018
0.0246582 30.2792 34.5227	0 788.7 124.275
0.0249023 30.0496 35.0401	0 591.023 130.135
0.0251465 36.5304 35.6211	0 1405.3 135.817
0.0253906 39.1282 36.257	0 1642.55 140.652
0.0256348 35.7583 36.9324	0 1242.36 144.278
0.0258789 36.5892 37.6271	0 1366 146.713
0.026123 36.5506 38.3191	0 1773.01 148.284
0.0263672 39.8336 38.9881	0 1555.78 149.459
0.0266113 44.1121 39.6183	0 3036.87 150.66
0.0268555 44.2392 40.2007	0 2337.89 152.145
0.0270996 42.1696 40.7336	0 1834.04 153.987
0.0273438 40.6205 41.2225	0 1748.72 156.133
0.0275879 43.4017 41.6778	0 1867.06 158.506
0.027832 43.0348 42.1121	0 2074.75 161.082
0.0280762 32.7325 42.538	0 1096.13 163.912
0.0283203 45.9415 42.9653	0 2078.28 167.083
0.0285645 42.2329 43.4003	0 2324.35 170.647
0.0288086 44.4962 43.8458	0 1816.21 174.558
0.0290527 43.5125 44.3026	0 2439.24 178.656
0.0292969 49.376 44.772	0 3078.62 182.706
0.029541 41.9446 45.2578	0 2254.07 186.478
0.0297852 50.1301 45.7678	0 2100.08 189.838
0.0300293 41.0448 46.3143	0 1661.07 192.809
0.0302734 54.3189 46.9131	0 2287.57 195.605
0.0305176 44.223 47.5809	0 1773.4 198.614
0.0307617 42.4447 48.3329	0 1621.76 202.324
0.0310059 46.8515 49.1795	0 1801.76 207.177
0.03125 43.3899 50.1248	0 1988.52 213.371
0.0314941 46.1898 51.1655	0 1769.29 220.7
0.0317383 57.263 52.2919	0 4087.45 228.515
0.0319824 53.338 53.4889	0 2749.8 235.895
0.0322266 65.6979 54.7378	0 3873.31 241.956
0.0324707 50.6177 56.0189	0 2347.49 246.194
0.0327148 58.3484 57.3128	0 2439.11 248.669
0.032959 49.3922 58.6024	0 2829.89 249.992
0.0332031 50.0088 59.8757	0 3126.45 251.131
0.0334473 72.3352 61.1278	0 4941.04 253.181
0.0336914 73.4912 62.3635	0 5921.86 257.182
0.0339355 64.3166 63.5993	0 3282.41 263.999
