0 0 1.66694	0 0 0.345109
0.000244141 3.03424 1.99254	0 6.91321 0.462476
0.000488281 3.35918 2.3314	0 11.3317 0.593023
0.000732422 3.51416 2.67702	0 14.4458 0.731586
0.000976562 3.42416 3.02472	0 12.888 0.874019
0.0012207 3.71706 3.37239	0 10.0419 1.01917
0.00146484 3.68937 3.72059	0 12.0183 1.17033
0.00170898 3.92304 4.07227	0 12.039 1.33559
0.00195312 4.14125 4.43191	0 22.8621 1.52645
0.00219727 4.56209 4.80463	0 13.7716 1.755
0.00244141 4.01436 5.1951	0 15.6182 2.03018
0.00268555 5.04005 5.60685	0 24.2831 2.35491
0.00292969 4.84243 6.0417	0 26.2923 2.72567
0.00317383 6.73459 6.49975	0 43.2735 3.13549
0.00341797 6.7082 6.97944	0 48.125 3.57961
0.00366211 8.43779 7.47794	0 68.3926 4.06064
0.00390625 8.27335 7.99154	0 76.2108 4.58978
0.00415039 7.80688 8.51602	0 58.8761 5.18192
0.00439453 8.21694 9.04696	0 62.176 5.84641
0.00463867 7.91099 9.58009	0 52.8802 6.57902
0.00488281 12.1733 10.1115	0 171.002 7.3606
0.00512695 11.1083 10.6379	0 96.2962 8.16491
0.00537109 11.5546 11.1569	0 121.791 8.97127
0.00561523 12.0814 11.6668	0 183.115 9.77405
0.00585938 12.2931 12.1667	0 134.675 10.5819
0.00610352 13.1667 12.6564	0 94.7639 11.4065
0.00634766 12.4187 13.1355	0 105.354 12.2475
0.0065918 11.5437 13.6034	0 119.245 13.0862
0.00683594 15.949 14.0586	0 263.114 13.892
0.00708008 15.1915 14.4986	0 232.77 14.6404
0.00732422 15.3278 14.9197	0 247.322 15.3294
0.00756836 15.3487 15.3173	0 240.342 15.9821
0.0078125 14.4067 15.6863	0 184.029 16.6299
0.00805664 17.0693 16.0219	0 269.913 17.2869
0.00830078 16.8204 16.3193	0 306.508 17.9305
0.00854492 19.8433 16.5753	0 493.894 18.5049
0.00878906 17.6368 16.7874	0 272.989 18.9489
0.0090332 16.2523 16.9548	0 263.209 19.2331
0.00927734 17.4308 17.0775	0 281.22 19.3857
0.00952148 17.217 17.1566	0 386.809 19.4892
0.00976562 16.4937 17.1935	0 316.883 19.6468
0.0100098 18.695 17.1903	0 289.318 19.9362
0.0102539 19.3967 17.1494	0 371.33 20.3726
0.010498 16.4199 17.0736	0 297.714 20.8997
0.0107422 16.5684 16.9665	0 275.698 21.4127
0.0109863 18.6301 16.8325	0 348.735 21.7998
