0 0 2.20729	0 0 0.528194
0.000244141 4.74259 2.63664	0 22.7869 0.693059
0.000488281 4.44139 3.08331	0 22.5714 0.880291
0.000732422 3.88157 3.53781	0 13.9986 1.0893
0.000976562 4.06005 3.99232	0 17.1852 1.32043
0.0012207 4.77231 4.44159	0 19.9005 1.57472
0.00146484 4.63473 4.88329	0 17.6533 1.85372
0.00170898 6.32086 5.31798	0 36.681 2.15948
0.00195312 6.07598 5.74856	0 51.8607 2.49456
0.00219727 5.21842 6.17957	0 24.2233 2.86193
0.00244141 6.30139 6.61631	0 51.0549 3.26428
0.00268555 6.2169 7.06413	0 39.4674 3.70327
0.00292969 7.82494 7.52772	0 59.6781 4.17919
0.00317383 7.43812 8.01066	0 48.2583 4.69167
0.00341797 8.31951 8.51511	0 62.5452 5.24218
0.00366211 9.9775 9.04147	0 119.449 5.83861
0.00390625 7.96212 9.58833	0 76.0003 6.50181
0.00415039 7.76096 10.1522	0 72.4628 7.27204
0.00439453 12.5381 10.7277	0 126.899 8.21104
0.00463867 11.4267 11.3074	0 103.409 9.39424
0.00488281 11.8312 11.882	0 131.48 10.8897
0.00512695 13.2242 12.4414	0 170.319 12.7268
0.00537109 12.336 12.9746	0 128.277 14.8661
0.00561523 12.1942 13.4713	0 136.183 17.1852
0.00585938 16.7685 13.9224	0 277.605 19.4922
0.00610352 16.3609 14.3213	0 228.66 21.5688
0.00634766 16.5192 14.6641	0 260.987 23.2281
0.0065918 17.8322 14.9504	0 680.331 24.3666
0.00683594 12.5651 15.1827	0 144.172 24.9878
0.00708008 14.7557 15.366	0 162.617 25.1888
0.00732422 18.9433 15.5069	0 351.18 25.1165
0.00756836 13.6694 15.6128	0 148.423 24.9141
0.0078125 15.5205 15.6907	0 306.094 24.6807
0.00805664 16.5439 15.7471	0 354.756 24.4568
0.00830078 15.9659 15.7869	0 241.025 24.2338
0.00854492 17.561 15.8136	0 359.525 23.9758
0.00878906 14.8016 15.8293	0 203.137 23.6429
0.0090332 14.0978 15.835	0 206.914 23.2072
0.00927734 14.9206 15.8308	0 287.222 22.6655
0.00952148 18.6746 15.8164	0 626.362 22.0477
0.00976562 14.9603 15.7916	0 252.816 21.4201
0.0100098 18.4931 15.756	0 333.469 20.8784
0.0102539 14.4295 15.7095	0 220.503 20.5275
0.010498 16.3236 15.6524	0 252.899 20.4517
0.0107422 14.7807 15.5848	0 204.121 20.6852
0.0109863 13.9521 15.5071	0 155.994 21.1962
0.0112305 14.142 15.4203	0 166.899 21.8923
0.0114746 18.2987 15.3257	0 366.361 22.6484
0.0117188 15.5205 15.226	0 237.815 23.3468
0.0119629 16.771 15.1252	0 400.721 23.9152
