0 0 0.982346	0 0 0.08043
0.000244141 2.03574 1.16945	0 3.75594 0.104158
0.000488281 2.12418 1.36255	0 3.65256 0.130891
0.000732422 1.93434 1.55742	0 2.9662 0.161069
0.000976562 1.84069 1.75074	0 2.85168 0.195671
0.0012207 1.95094 1.94064	0 3.8966 0.236156
0.00146484 2.12438 2.12684	0 5.15492 0.284331
0.00170898 2.21141 2.31067	0 3.85983 0.34218
0.00195312 2.89876 2.49481	0 8.57736 0.411638
0.00219727 2.59989 2.68293	0 6.47705 0.494259
0.00244141 2.8451 2.87921	0 6.60359 0.590829
0.00268555 2.36047 3.08785	0 5.17761 0.701161
0.00292969 2.9951 3.31258	0 8.11529 0.824282
0.00317383 3.27523 3.55631	0 11.9124 0.959062
0.00341797 3.7327 3.82089	0 14.0684 1.10498
0.00366211 2.97552 4.10704	0 8.59924 1.2626
0.00390625 3.99768 4.41451	0 18.1938 1.43362
0.00415039 4.50184 4.74231	0 10.7964 1.62053
0.00439453 5.62025 5.08917	0 41.0291 1.8264
0.00463867 5.03004 5.45388	0 25.1896 2.055
0.00488281 6.18469 5.8357	0 30.217 2.31097
0.00512695 6.583 6.23454	0 37.6745 2.59985
0.00537109 5.79158 6.65107	0 33.1864 2.92747
0.00561523 6.7547 7.0866	0 44.2221 3.29933
0.00585938 7.19158 7.54294	0 34.8629 3.72032
0.00610352 6.70538 8.02214	0 43.8086 4.19537
0.00634766 8.90744 8.52632	0 71.6222 4.73098
0.0065918 9.47708 9.05748	0 77.3915 5.33647
0.00683594 9.72919 9.61745	0 104.784 6.02366
0.00708008 8.80362 10.2078	0 71.5576 6.80436
0.00732422 9.48701 10.8297	0 85.4431 7.68626
0.00756836 11.2783 11.4838	0 105.246 8.66959
0.0078125 11.2344 12.1698	0 143.432 9.74641
0.00805664 15.1573 12.8857	0 234.113 10.9036
0.00830078 12.9944 13.6269	0 147.61 12.1271
0.00854492 11.6282 14.3847	0 110.195 13.404
0.00878906 16.2284 15.1455	0 360.964 14.7187
0.0090332 15.3234 15.8897	0 308.36 16.0424
0.00927734 15.5911 16.592	0 187.608 17.3224
0.00952148 16.6313 17.2226	0 259.742 18.4787
0.00976562 18.7725 17.7496	0 255.395 19.4161
0.0100098 19.5227 18.1429	0 689.768 20.0497
0.0102539 23.5204 18.3784	0 723.305 20.3341
0.010498 30.5734 18.4416	0 1213.39 20.2819
