0 0 1.72631	0 0 0.258896
0.000244141 2.76635 2.06701	0 6.717 0.338327
0.000488281 3.42687 2.42203	0 13.8273 0.424433
0.000732422 4.2138 2.7842	0 17.9533 0.515688
0.000976562 3.53388 3.14804	0 13.3338 0.613086
0.0012207 3.601 3.51047	0 14.1555 0.720816
0.00146484 4.00327 3.87096	0 12.4289 0.845786
0.00170898 3.82679 4.2312	0 15.9916 0.996049
0.00195312 4.59686 4.59434	0 19.0382 1.17873
0.00219727 4.21786 4.96401	0 17.5 1.39831
0.00244141 4.70717 5.34334	0 20.0869 1.65589
0.00268555 5.10408 5.73413	0 29.1434 1.94949
0.00292969 6.66887 6.13634	0 53.6501 2.2749
0.00317383 6.32312 6.54788	0 36.062 2.62646
0.00341797 6.65063 6.96475	0 44.8296 2.99746
0.00366211 7.539 7.38145	0 60.9079 3.38052
0.00390625 7.05337 7.79159	0 47.4524 3.76761
0.00415039 9.39661 8.18863	0 105.736 4.14949
0.00439453 8.38259 8.56668	0 76.1217 4.51434
0.00463867 9.76629 8.92112	0 82.9657 4.84619
0.00488281 10.9867 9.24913	0 131.287 5.12556
0.00512695 9.71518 9.54983	0 95.42 5.33456
0.00537109 10.1413 9.82413	0 98.9759 5.46606
0.00561523 11.5223 10.0742	0 112.558 5.53342
0.00585938 8.44163 10.3027	0 78.7571 5.57449
0.00610352 11.2138 10.5122	0 115.966 5.64554
0.00634766 9.13803 10.704	0 49.3582 5.80547
0.0065918 11.7369 10.8784	0 92.0334 6.09642
0.00683594 11.7683 11.034	0 192.988 6.52898
0.00708008 12.0294 11.1685	0 139.727 7.07817
0.00732422 10.025 11.2792	0 91.0041 7.69134
0.00756836 11.8392 11.3636	0 169.889 8.30394
0.0078125 13.8524 11.4206	0 175.065 8.8564
0.00805664 12.4381 11.45	0 185.019 9.30597
0.00830078 12.0578 11.4536	0 132.659 9.62996
0.00854492 10.7057 11.4347	0 91.4336 9.82136
0.00878906 10.0049 11.3977	0 80.1359 9.88114
0.0090332 11.7704 11.3476	0 156.038 9.81355
0.00927734 12.5752 11.2897	0 131.006 9.62761
0.00952148 9.49969 11.2294	0 99.0326 9.34366
0.00976562 12.9446 11.1712	0 183.64 8.99923
0.0100098 11.1651 11.1196	0 108.304 8.64834
0.0102539 10.9799 11.0779	0 100.898 8.35223
0.010498 8.24805 11.049	0 52.3249 8.16543
0.0107422 11.8557 11.0346	0 153.16 8.12333
0.0109863 10.0768 11.0354	0 124.299 8.23602
0.0112305 12.3578 11.0512	0 145.307 8.48876
0.0114746 11.5207 11.0806	0 150.191 8.84617
0.0117188 9.68337 11.1211	0 135.467 9.25733
0.0119629 10.0043 11.1694	0 63.4639 9.66171
0.012207 12.985 11.2216	0 156.418 9.99748
0.0124512 9.38678 11.273	0 121.768 10.213
