0 0 1.28519	0 0 0.127838
0.000244141 2.32236 1.55011	0 5.52477 0.172961
0.000488281 2.46345 1.8318	0 4.07496 0.22784
0.000732422 2.31217 2.12576	0 3.98317 0.293403
0.000976562 2.56529 2.42824	0 5.96058 0.370387
0.0012207 2.8052 2.73675	0 9.18478 0.459164
0.00146484 3.10702 3.05019	0 8.28613 0.559586
0.00170898 3.01334 3.36886	0 7.52861 0.670944
0.00195312 3.72673 3.69419	0 17.026 0.792165
0.00219727 3.47523 4.02847	0 14.7959 0.922457
0.00244141 4.13884 4.37462	0 17.2797 1.06243
0.00268555 4.57582 4.7359	0 20.9977 1.21542
0.00292969 4.72074 5.11588	0 17.0527 1.3882
0.00317383 5.88316 5.51823	0 32.0997 1.59053
0.00341797 6.11683 5.94658	0 30.0967 1.83314
0.00366211 5.66282 6.40421	0 24.8855 2.12521
0.00390625 5.89287 6.89366	0 35.1282 2.47255
0.00415039 6.51309 7.41625	0 35.8248 2.87779
0.00439453 7.00374 7.97165	0 41.8926 3.34228
0.00463867 8.8145 8.55749	0 72.904 3.86857
0.00488281 8.31146 9.16925	0 65.0876 4.46208
0.00512695 9.06747 9.80035	0 93.0058 5.13133
0.00537109 10.3267 10.4424	0 78.6965 5.88812
0.00561523 11.919 11.0856	0 136.077 6.74874
0.00585938 12.1992 11.7192	0 141.618 7.73574
0.00610352 13.223 12.3319	0 200.736 8.87687
0.00634766 12.9838 12.912	0 158.1 10.197
0.0065918 13.9374 13.4481	0 145.648 11.7021
0.00683594 13.607 13.9289	0 188.087 13.3601
0.00708008 18.0855 14.3442	0 381.953 15.0903
0.00732422 12.3322 14.6854	0 132.225 16.7691
0.00756836 17.7759 14.9463	0 402.038 18.256
0.0078125 15.4146 15.1245	0 219.883 19.4284
0.00805664 18.9078 15.2217	0 436.281 20.21
0.00830078 18.9576 15.2443	0 288.693 20.5799
0.00854492 15.76 15.2026	0 265.033 20.5616
0.00878906 13.7756 15.1105	0 228.352 20.202
0.0090332 13.5863 14.9832	0 172.988 19.5547
0.00927734 15.4507 14.8359	0 268.962 18.6766
0.00952148 13.0004 14.6815	0 163.454 17.6336
0.00976562 14.4643 14.5298	0 234.083 16.5053
0.0100098 13.5739 14.3865	0 177.429 15.3794
0.0102539 14.7329 14.2536	0 256.743 14.3349
0.010498 12.9475 14.1297	0 245.656 13.422
0.0107422 14.3434 14.012	0 170.368 12.6499
0.0109863 15.1383 13.897	0 318.456 11.99
0.0112305 13.0349 13.7827	0 142.931 11.3934
0.0114746 16.6298 13.6683	0 276.449 10.8157
0.0117188 12.8451 13.5554	0 101.199 10.2381
0.0119629 12.565 13.4473	0 135.149 9.67793
0.012207 13.5608 13.3478	0 183.474 9.18406
0.0124512 12.3835 13.2606	0 145.229 8.81887
0.0126953 12.1652 13.1878	0 140.717 8.63409
0.0129395 11.6893 13.1296	0 119.377 8.65036
0.0131836 12.3895 13.0843	0 194.042 8.84951
0.0134277 13.1881 13.0485	0 162.979 9.18295
0.0136719 14.7845 13.0185	0 203.159 9.5919
0.013916 13.8686 12.9912	0 155.494 10.029
0.0141602 12.0221 12.9657	0 154.422 10.4703
0.0144043 14.3308 12.943	0 168.177 10.912
0.0146484 14.4507 12.9265	0 220.17 11.3554
0.0148926 12.7654 12.921	0 152.802 11.7903
0.0151367 10.7757 12.9311	0 109.3 12.1865
0.0153809 9.62048 12.9606	0 76.5703 12.5007
0.015625 12.0022 13.0109	0 136.108 12.6944
0.0158691 13.3609 13.0807	0 188.873 12.7538
0.0161133 14.7567 13.1661	0 194.316 12.6984
0.0163574 13.4334 13.2616	0 176.886 12.575
0.0166016 13.9425 13.3608	0 228.328 12.4388
0.0168457 13.351 13.4577	0 140.966 12.3349
0.0170898 13.6217 13.5474	0 126.067 12.2894
0.017334 14.5366 13.6269	0 244.418 12.3121
0.0175781 13.6043 13.6949	0 265.736 12.4062
0.0178223 13.3397 13.7518	0 220.088 12.5722
0.0180664 14.1365 13.7992	0 240.627 12.8034
0.0183105 13.5705 13.8397	0 148.061 13.0766
0.0185547 15.0738 13.8765	0 218.079 13.347
0.0187988 12.0343 13.9131	0 178.539 13.5555
0.019043 14.8634 13.9531	0 197.608 13.648
0.0192871 14.4715 14	0 254.365 13.598
0.0195312 13.5794 14.0566	0 125.2 13.4209
0.0197754 15.2083 14.1244	0 166.349 13.1739
0.0200195 11.9354 14.2034	0 147.427 12.9409
0.0202637 14.0073 14.2915	0 207.871 12.8088
0.0205078 12.6178 14.3842	0 132.546 12.8439
0.020752 15.4617 14.4757	0 155.71 13.0752
0.0209961 13.9158 14.5591	0 166.904 13.4882
0.0212402 17.0279 14.6278	0 385.929 14.0292
0.0214844 15.065 14.6773	0 178.656 14.617
0.0217285 16.2735 14.7057	0 226.263 15.1602
0.0219727 16.1796 14.7145	0 265.952 15.5741
0.0222168 13.0643 14.7089	0 178.659 15.7976
0.0224609 16.2358 14.6968	0 271.427 15.8041
0.0227051 14.8492 14.6872	0 193.668 15.6075
0.0229492 12.3393 14.6893	0 123.383 15.2603
0.0231934 12.5129 14.7105	0 238.208 14.844
0.0234375 14.1308 14.7556	0 198.8 14.4568
0.0236816 15.6958 14.8258	0 210.917 14.1995
0.0239258 13.0888 14.9191	0 172.553 14.1637
0.0241699 16.7323 15.0309	0 277.214 14.4199
0.0244141 16.5302 15.1544	0 266.207 15.0045
0.0246582 12.6759 15.2824	0 157.604 15.9031
0.0249023 15.2456 15.4082	0 302.07 17.0343
0.0251465 17.1328 15.5263	0 196.458 18.2455
0.0253906 15.9225 15.6337	0 253.514 19.3319
0.0256348 17.4337 15.7296	0 337.356 20.0822
0.0258789 14.9036 15.8159	0 227.975 20.3399
0.026123 17.6778 15.8962	0 408.061 20.0566
0.0263672 14.193 15.9759	0 218.958 19.314
0.0266113 17.3668 16.0607	0 228.856 18.3051
0.0268555 13.8919 16.1561	0 217.108 17.2827
0.0270996 14.0763 16.2667	0 264.434 16.4961
0.0273438 15.8162 16.3962	0 246.167 16.1386
0.0275879 18.579 16.5468	0 295.347 16.3181
0.027832 18.6634 16.7197	0 326.764 17.0531
0.0280762 16.3836 16.9147	0 268.375 18.286
0.0283203 15.6304 17.1305	0 261.783 19.9058
0.0285645 16.3821 17.3649	0 231.659 21.7709
0.0288086 14.3427 17.6143	0 234.244 23.7273
0.0290527 18.0346 17.8748	0 296.378 25.6234
0.0292969 20.2738 18.1419	0 421.896 27.32
0.029541 20.1413 18.4113	0 342.737 28.7016
0.0297852 20.5044 18.6797	0 432.74 29.6876
0.0300293 16.8214 18.9449	0 232.582 30.2439
0.0302734 18.032 19.2062	0 343.489 30.3881
0.0305176 21.3825 19.464	0 308.287 30.1861
0.0307617 18.7667 19.7198	0 334.272 29.7377
0.0310059 18.8072 19.9756	0 291.581 29.1565
0.03125 20.1718 20.2333	0 419.717 28.5505
0.0314941 23.299 20.4941	0 429.942 28.011
0.0317383 19.1961 20.7591	0 398.452 27.6073
0.0319824 20.4602 21.0281	0 347.751 27.3846
0.0322266 20.2633 21.3007	0 395.685 27.3589
0.0324707 21.6489 21.5759	0 502.37 27.5102
0.0327148 24.4104 21.8525	0 466.467 27.7837
0.032959 20.7468 22.1295	0 420.122 28.1064
0.0332031 22.0818 22.4065	0 789.349 28.4229
0.0334473 20.7734 22.6834	0 461.574 28.7334
0.0336914 24.9652 22.9613	0 574.09 29.1107
0.0339355 26.764 23.2412	0 802.01 29.6793
0.0341797 20.9116 23.5248	0 300.755 30.5536
0.0344238 25.131 23.8133	0 564.092 31.7632
0.034668 20.859 24.1076	0 456.922 33.2023
0.0349121 20.7256 24.4083	0 438.914 34.6402
0.0351562 26.4545 24.7161	0 866.77 35.7996
0.0354004 26.251 25.0327	0 1116.91 36.4751
0.0356445 30.663 25.3612	0 1100.18 36.6385
0.0358887 25.489 25.7068	0 507.595 36.477
0.0361328 23.0988 26.0765	0 524.434 36.3439
0.036377 25.8965 26.4786	0 566.697 36.6438
