0 0 1.87321	0 0 0.368036
0.000244141 3.27492 2.24526	0 10.4603 0.492149
0.000488281 3.60838 2.63335	0 12.7578 0.630557
0.000732422 3.93977 3.02906	0 13.4853 0.777729
0.000976562 3.69684 3.42553	0 11.8351 0.928764
0.0012207 4.3884 3.81825	0 14.5529 1.08152
0.00146484 4.33792 4.20542	0 21.3952 1.23838
0.00170898 4.50067 4.58784	0 14.3411 1.40682
0.00195312 5.20883 4.96829	0 20.308 1.59828
0.00219727 4.64357 5.35072	0 15.2582 1.8254
0.00244141 4.91178 5.73937	0 25.6753 2.09883
0.00268555 6.18147 6.13791	0 48.3704 2.42463
0.00292969 6.3868 6.54889	0 42.979 2.8031
0.00317383 6.37957 6.97339	0 45.1571 3.22917
0.00341797 7.94787 7.41093	0 58.8044 3.69372
0.00366211 7.16021 7.85958	0 58.1849 4.18546
0.00390625 8.75439 8.31625	0 59.6472 4.69312
0.00415039 7.26639 8.77699	0 42.2846 5.2075
0.00439453 10.3497 9.23742	0 120.782 5.72283
0.00463867 9.39388 9.69311	0 104.529 6.23682
0.00488281 11.55 10.14	0 133.046 6.74965
0.00512695 10.4297 10.5745	0 90.7352 7.26348
0.00537109 10.4675 10.994	0 105.372 7.78396
0.00561523 12.7464 11.3965	0 176.65 8.3237
0.00585938 12.0209 11.7804	0 113.652 8.90502
0.00610352 12.0966 12.1446	0 136.623 9.55787
0.00634766 12.0323 12.4873	0 119.914 10.3106
0.0065918 13.5248 12.8063	0 170.315 11.1756
0.00683594 13.3293 13.0982	0 128.141 12.1351
0.00708008 14.3064 13.3583	0 209.031 13.1345
0.00732422 12.4147 13.5814	0 166.186 14.0862
0.00756836 14.5726 13.7619	0 212.339 14.8841
0.0078125 14.8344 13.8953	0 189.486 15.4238
0.00805664 14.0568 13.9791	0 165.025 15.6255
0.00830078 16.2362 14.0139	0 284.508 15.4549
0.00854492 19.0518 14.0038	0 330.248 14.9378
0.00878906 12.0919 13.9564	0 163.593 14.1625
0.0090332 14.1367 13.882	0 200.203 13.2671
0.00927734 13.3855 13.7922	0 173.704 12.4091
0.00952148 12.7578 13.6982	0 136.977 11.7259
0.00976562 11.1355 13.6096	0 132.383 11.2983
0.0100098 11.5125 13.5331	0 121.174 11.1323
0.0102539 14.7997 13.4721	0 238.734 11.1655
0.010498 13.8519 13.4275	0 162.955 11.2965
0.0107422 14.1679 13.3984	0 184.191 11.4226
0.0109863 13.9258 13.3826	0 193.78 11.4723
0.0112305 14.3109 13.3778	0 238.141 11.4208
0.0114746 12.0734 13.3819	0 133.247 11.2885
0.0117188 12.4056 13.3926	0 133.58 11.1276
0.0119629 12.5703 13.4075	0 173.94 11.0033
0.012207 13.441 13.4232	0 235.21 10.9756
0.0124512 14.6973 13.4357	0 171.01 11.0815
0.0126953 12.0201 13.4404	0 138.957 11.3221
0.0129395 14.1171 13.4326	0 257.066 11.6567
0.0131836 13.1029 13.4088	0 214.77 12.0105
0.0134277 15.1133 13.3675	0 195.686 12.2964
0.0136719 16.3357 13.3098	0 257.694 12.4453
0.013916 13.9111 13.2394	0 243.509 12.4313
0.0141602 11.7175 13.1625	0 131.041 12.2798
0.0144043 10.7691 13.0867	0 110.577 12.0557
0.0146484 13.5801 13.0195	0 177.891 11.8354
0.0148926 12.2338 12.9676	0 149.909 11.6788
0.0151367 11.817 12.9356	0 115.605 11.6133
0.0153809 11.6707 12.9259	0 113.278 11.6356
0.015625 13.7205 12.9384	0 186.913 11.7276
0.0158691 13.7715 12.971	0 185.01 11.8747
0.0161133 13.4897 13.0203	0 174.825 12.0767
0.0163574 11.9968 13.0821	0 130.207 12.3463
0.0166016 12.3077 13.1523	0 136.033 12.7001
0.0168457 13.0474 13.2269	0 175.994 13.1467
0.0170898 14.4042 13.3028	0 250.088 13.6784
0.017334 13.1255 13.3774	0 144.534 14.2695
0.0175781 14.5348 13.449	0 202.625 14.8793
0.0178223 13.2392 13.5168	0 237.633 15.4589
0.0180664 13.4449 13.5803	0 200.44 15.962
0.0183105 13.5798 13.6401	0 239.597 16.3563
0.0185547 12.2906 13.6969	0 156.707 16.634
0.0187988 16.0207 13.7521	0 313.339 16.8168
0.019043 13.0923 13.8074	0 169.776 16.9529
0.0192871 12.7368 13.8646	0 145.791 17.1057
0.0195312 15.6761 13.9257	0 195.546 17.3371
0.0197754 13.6998 13.9922	0 160.611 17.6887
0.0200195 14.104 14.0656	0 302.832 18.1652
0.0202637 12.2315 14.1465	0 172.348 18.725
0.0205078 14.2095 14.235	0 192.905 19.2818
0.020752 13.7259 14.3307	0 185.443 19.7235
0.0209961 14.9356 14.4329	0 351.252 19.9428
0.0212402 16.0718 14.5409	0 326.584 19.8729
0.0214844 14.974 14.6545	0 257.755 19.5114
0.0217285 13.0614 14.7741	0 151.412 18.9237
0.0219727 15.741 14.9008	0 234.522 18.2246
0.0222168 15.0639 15.0362	0 196.401 17.5489
0.0224609 13.9194 15.1815	0 188.04 17.0227
0.0227051 16.0745 15.3374	0 312.469 16.7427
0.0229492 14.9721 15.503	0 197.192 16.7647
0.0231934 15.0033 15.6757	0 218.984 17.0957
0.0234375 16.0859 15.8511	0 200.748 17.6905
0.0236816 14.033 16.023	0 195.136 18.4541
0.0239258 16.8053 16.185	0 292.542 19.2563
0.0241699 18.0163 16.3308	0 356.382 19.9588
0.0244141 16.2474 16.456	0 257.161 20.4522
0.0246582 20.0567 16.5585	0 391.021 20.6882
0.0249023 17.933 16.6392	0 294.078 20.6952
0.0251465 15.8959 16.7018	0 242.851 20.5675
0.0253906 15.8489 16.7522	0 158.839 20.4281
0.0256348 15.6368 16.7979	0 305.792 20.3789
0.0258789 17.0118 16.8464	0 240.208 20.4586
0.026123 14.1365 16.9054	0 160.594 20.6271
0.0263672 17.7546 16.9818	0 369.771 20.7851
0.0266113 18.8082 17.082	0 316.95 20.8225
0.0268555 17.4847 17.2118	0 340.788 20.6744
0.0270996 18.7532 17.3765	0 370.448 20.361
0.0273438 14.0913 17.5806	0 199.211 19.9948
0.0275879 15.7267 17.8277	0 249.516 19.7492
0.027832 17.0123 18.1199	0 311.651 19.8035
0.0280762 19.2581 18.4572	0 339.504 20.2829
0.0283203 18.0849 18.8375	0 323.167 21.2192
0.0285645 17.1834 19.2568	0 375.139 22.5444
0.0288086 21.1395 19.7097	0 457.861 24.1205
0.0290527 17.8887 20.19	0 245.433 25.7919
0.0292969 23.0012 20.6915	0 590.356 27.4382
0.029541 22.8775 21.2086	0 594.722 29.0067
0.0297852 20.7683 21.7361	0 460.313 30.511
0.0300293 19.9982 22.2695	0 366.245 31.9995
0.0302734 23.3877 22.8046	0 532.969 33.5116
0.0305176 23.8111 23.3372	0 513.515 35.0475
0.0307617 23.5467 23.8636	0 458.542 36.5696
0.0310059 22.7106 24.3808	0 642.155 38.0358
0.03125 26.8152 24.8873	0 778.524 39.4459
0.0314941 26.2926 25.3841	0 563.783 40.8746
0.0317383 27.5135 25.8749	0 855.615 42.4681
0.0319824 25.8831 26.3662	0 645.887 44.4019
0.0322266 29.876 26.8661	0 1011.4 46.8149
0.0324707 26.8986 27.3832	0 649.448 49.7468
0.0327148 25.0895 27.9244	0 1057.79 53.1008
0.032959 21.6169 28.4934	0 411.37 56.6437
0.0332031 25.7268 29.0895	0 725.599 60.0487
0.0334473 35.0788 29.708	0 958.246 62.9754
0.0336914 31.3513 30.341	0 1054.33 65.1741
0.0339355 32.3149 30.9799	0 969.622 66.5856
0.0341797 34.1913 31.6173	0 1559.58 67.399
0.0344238 29.7836 32.2495	0 665.44 68.0359
0.034668 30.511 32.8782	0 975.809 69.0624
0.0349121 37.7121 33.5109	0 1188.6 71.0594
0.0351562 34.8827 34.1608	0 989.112 74.4988
0.0354004 36.5099 34.8446	0 1768.28 79.6646
0.0356445 30.7055 35.5815	0 752.662 86.63
0.0358887 34.6803 36.3901	0 1240.56 95.2756
0.0361328 34.5917 37.2869	0 1125.61 105.332
0.036377 36.9318 38.2848	0 1840.57 116.424
0.0366211 31.7959 39.393	0 1021.28 128.13
0.0368652 46.2722 40.6174	0 2128.96 140.025
0.0371094 43.3542 41.9623	0 2137.35 151.742
0.0373535 36.3653 43.432	0 1685.02 163.015
0.0375977 42.7018 45.032	0 1992.65 173.709
0.0378418 47.2626 46.7703	0 2562.7 183.828
0.0380859 53.1574 48.6563	0 2518.34 193.503
0.0383301 52.0655 50.7004	0 1920.82 202.975
0.0385742 38.1484 52.9109	0 1441.8 212.565
0.0388184 54.0485 55.2926	0 4701.32 222.641
0.0390625 48.1597 57.8449	0 2059.84 233.551
0.0393066 68.1518 60.5616	0 4699.94 245.546
0.0395508 60.5395 63.4321	0 3665.86 258.703
0.0397949 60.7649 66.444	0 3361.04 272.914
0.0400391 68.5653 69.5865	0 5674.48 288.02
0.0402832 72.8759 72.8541	0 5400.23 304.086
0.0405273 86.1624 76.2496	0 6289.37 321.751
0.0407715 83.416 79.7861	0 5284.82 342.457
0.0410156 69.3655 83.487	0 3619.74 368.369
0.0412598 81.2133 87.3856	0 7218.67 401.872
0.0415039 85.4429 91.5223	0 5281.43 444.798
0.041748 99.1116 95.9418	0 8381.04 497.758
0.0419922 89.4613 100.689	0 8304.61 560.04
0.0422363 126.915 105.803	0 19690.7 630.34
0.0424805 84.8583 111.313	0 7071.4 708.108
0.0427246 104.945 117.236	0 10979.2 794.832
0.0429688 120.908 123.567	0 16083.7 894.405
0.0432129 119.712 130.284	0 11084.7 1012.02
0.043457 119.479 137.345	0 13410.8 1151.81
0.0437012 145.939 144.693	0 19158.9 1314.13
0.0439453 175.807 152.262	0 36074.8 1493.9
0.0441895 151.624 159.983	0 18748.2 1680.88
0.0444336 160.159 167.784	0 31488.3 1862.19
0.0446777 183.621 175.598	0 27926 2026.13
0.0449219 190.912 183.354	0 49259.6 2165.79
0.045166 190.331 190.977	0 34509.7 2280.96
0.0454102 201.239 198.382	0 42643.6 2377.39
0.0456543 190.756 205.464	0 45034.1 2463.92
0.0458984 193.573 212.102	0 35156.8 2548.8
0.0461426 249.234 218.155	0 44176.2 2636.95
0.0463867 262.497 223.472	0 75560.8 2729.45
0.0466309 229.773 227.896	0 36255.5 2825.08
0.046875 237.288 231.28	0 61584 2922.32
0.0471191 261.76 233.495	0 64161.7 3020.37
0.0473633 240.785 234.439	0 46924.1 3118.11
0.0476074 263.964 234.045	0 75402.1 3211.86
0.0478516 262.509 232.29	0 75711 3293.35
0.0480957 252.426 229.192	0 71153.2 3349.57
