0 0 0.948194	0 0 0.0946269
0.000244141 1.57632 1.14427	0 2.47004 0.123257
0.000488281 1.62869 1.35205	0 2.8361 0.15387
0.000732422 2.00704 1.56779	0 3.38079 0.185714
0.000976562 2.09551 1.78851	0 5.70766 0.218924
0.0012207 1.90962 2.01248	0 3.47647 0.254761
0.00146484 2.07881 2.23957	0 3.5277 0.295532
0.00170898 2.6163 2.47136	0 5.65492 0.344312
0.00195312 2.67917 2.711	0 5.00119 0.404713
0.00219727 2.7823 2.96294	0 6.45219 0.480862
0.00244141 3.37001 3.23242	0 10.2177 0.577603
0.00268555 2.55985 3.52503	0 8.06997 0.700698
0.00292969 3.62901 3.84611	0 14.208 0.856765
0.00317383 3.43713 4.20038	0 8.41661 1.05278
0.00341797 3.60706 4.59161	0 10.9667 1.29527
0.00366211 4.28642 5.02247	0 20.1285 1.58977
0.00390625 5.11602 5.49456	0 27.5255 1.94116
0.00415039 4.92144 6.00853	0 20.4402 2.3554
0.00439453 6.61328 6.56415	0 44.4259 2.84191
0.00463867 7.82546 7.16039	0 83.2737 3.41466
0.00488281 7.01506 7.7953	0 39.1571 4.0896
0.00512695 7.87365 8.4658	0 49.9833 4.87747
0.00537109 7.44324 9.16739	0 48.3022 5.77449
0.00561523 9.59977 9.89384	0 80.6531 6.75605
0.00585938 9.61087 10.6371	0 110.681 7.77901
0.00610352 11.8787 11.3871	0 177.656 8.79355
0.00634766 12.1464 12.1324	0 174.909 9.76008
0.0065918 14.933 12.8603	0 253.778 10.6625
0.00683594 14.372 13.5573	0 154.682 11.5113
0.00708008 14.0595 14.2098	0 175.635 12.336
0.00732422 14.1585 14.8047	0 190.97 13.1724
0.00756836 17.2896 15.3294	0 339.457 14.0507
0.0078125 16.1766 15.7727	0 207.32 14.9876
0.00805664 20.9341 16.1252	0 533.627 15.9803
0.00830078 17.5705 16.3801	0 208.262 16.9999
0.00854492 14.8213 16.5334	0 268.044 17.9869
0.00878906 19.2614 16.585	0 359.567 18.8528
0.0090332 17.2012 16.5389	0 407.881 19.493
0.00927734 17.3252 16.4037	0 263.456 19.8088
0.00952148 23.8332 16.1915	0 514.11 19.7321
0.00976562 16.4966 15.9178	0 368.936 19.2455
0.0100098 11.4943 15.5994	0 153.295 18.3897
0.0102539 12.6968 15.2535	0 213.529 17.257
0.010498 14.635 14.8955	0 279.175 15.9719
0.0107422 15.3283 14.5386	0 197.135 14.6633
0.0109863 13.336 14.1926	0 159.182 13.4366
0.0112305 14.1791 13.8646	0 174.893 12.3545
0.0114746 13.6408 13.5592	0 142.666 11.4345
0.0117188 14.132 13.2793	0 222.915 10.6615
0.0119629 11.6936 13.027	0 117.961 10.0094
0.012207 13.0057 12.804	0 177.401 9.45967
0.0124512 10.509 12.6118	0 110.083 9.01123
0.0126953 13.1517 12.4515	0 158.359 8.6775
0.0129395 11.3249 12.3237	0 181.798 8.47649
0.0131836 11.0748 12.2279	0 133.866 8.41923
0.0134277 11.7185 12.1625	0 155.58 8.50154
0.0136719 13.7871 12.1249	0 152.3 8.70067
0.013916 11.1023 12.1112	0 126.994 8.9761
0.0141602 11.0518 12.1171	0 92.7966 9.27374
0.0144043 11.3874 12.1382	0 156.486 9.53307
0.0146484 11.7506 12.1705	0 135.687 9.69768
0.0148926 13.6959 12.2113	0 135.938 9.72869
0.0151367 12.7827 12.2592	0 173.745 9.61859
0.0153809 13.7596 12.3145	0 158.409 9.40039
0.015625 11.9768 12.3785	0 149.868 9.14655
0.0158691 11.287 12.4536	0 140.47 8.9541
0.0161133 11.2385 12.5417	0 164.361 8.91798
0.0163574 12.5392 12.6444	0 144.741 9.10029
0.0166016 10.9618 12.7617	0 155.714 9.50753
0.0168457 12.4354 12.8924	0 110.522 10.0858
0.0170898 14.0478 13.0339	0 220.221 10.7376
0.017334 16.1458 13.1828	0 379.358 11.3549
0.0175781 12.6729 13.3354	0 112.805 11.8536
0.0178223 11.988 13.488	0 131.484 12.1966
0.0180664 12.4779 13.6373	0 167.06 12.3968
0.0183105 15.1425 13.7809	0 206.912 12.5029
0.0185547 13.6222 13.9167	0 285.587 12.5771
0.0187988 15.4747 14.0431	0 197.059 12.6762
0.019043 14.6949 14.1589	0 269.643 12.842
0.0192871 12.199 14.2632	0 95.096 13.0976
0.0195312 16.3591 14.3553	0 236.509 13.4464
0.0197754 13.9306 14.4347	0 174.707 13.8692
0.0200195 14.7193 14.5013	0 185.82 14.3226
0.0202637 13.4182 14.5554	0 157.421 14.7454
0.0205078 15.2297 14.5977	0 252.521 15.0747
0.020752 16.637 14.6292	0 297.299 15.2699
0.0209961 16.2608 14.6513	0 254.985 15.3324
0.0212402 11.92 14.6654	0 141.075 15.3088
