0 0 2.03709	0 0 0.675134
0.000244141 3.53888 2.42139	0 12.1812 0.894917
0.000488281 4.57439 2.8161	0 22.7172 1.13155
0.000732422 4.75838 3.2128	0 31.5398 1.37218
0.000976562 4.62255 3.60558	0 18.3052 1.60565
0.0012207 3.79667 3.99175	0 17.3702 1.82537
0.00146484 4.35999 4.37186	0 26.6768 2.03077
0.00170898 4.32395 4.74923	0 18.766 2.22714
0.00195312 4.56239 5.12888	0 29.4858 2.424
0.00219727 4.82387 5.51649	0 20.9498 2.63285
0.00244141 5.49005 5.91733	0 30.1933 2.8652
0.00268555 6.16796 6.33558	0 35.4539 3.1319
0.00292969 6.40169 6.77398	0 36.5089 3.44389
0.00317383 7.15822 7.23379	0 44.2336 3.81431
0.00341797 6.91383 7.71496	0 49.2059 4.26093
0.00366211 8.82786 8.2163	0 78.685 4.80762
0.00390625 8.48425 8.73569	0 83.9735 5.48314
0.00415039 9.65964 9.27005	0 96.0655 6.31538
0.00439453 9.31485 9.81538	0 75.3976 7.32078
0.00463867 8.53908 10.3668	0 68.2353 8.49219
0.00488281 10.1366 10.9185	0 88.2075 9.79132
0.00512695 12.5847 11.4644	0 191.68 11.153
0.00537109 13.0194 11.998	0 192.671 12.5031
0.00561523 15.0138 12.5131	0 269.81 13.7835
0.00585938 12.7974 13.0044	0 139.059 14.9718
0.00610352 12.4446 13.4672	0 203.923 16.0823
0.00634766 13.6553 13.8979	0 208.817 17.1464
0.0065918 17.0297 14.2944	0 354.503 18.1828
0.00683594 12.4787 14.6554	0 141.831 19.1726
0.00708008 16.9539 14.9813	0 376.112 20.0579
0.00732422 14.1563 15.2735	0 360.085 20.7637
0.00756836 19.5499 15.5351	0 413.602 21.2344
0.0078125 14.9975 15.7699	0 175.354 21.463
0.00805664 17.0383 15.9822	0 310.695 21.4994
0.00830078 16.1304 16.1764	0 221.259 21.4322
0.00854492 14.38 16.3555	0 264.563 21.3545
0.00878906 15.4502 16.5209	0 216.562 21.3312
0.0090332 14.6896 16.6721	0 223.742 21.3801
0.00927734 19.4146 16.8065	0 347.266 21.4734
0.00952148 19.7189 16.9203	0 415.547 21.5533
0.00976562 17.1665 17.0087	0 232.319 21.5547
0.0100098 17.6439 17.0676	0 325.203 21.4249
0.0102539 15.8894 17.0938	0 264.403 21.1374
0.010498 16.1688 17.0866	0 277.526 20.6977
0.0107422 19.219 17.0473	0 301.206 20.1412
0.0109863 19.6426 16.9802	0 348.756 19.5256
0.0112305 16.9307 16.8915	0 273.997 18.9197
0.0114746 15.2566 16.7897	0 192.25 18.3926
0.0117188 18.5346 16.6837	0 386.748 18.0056
0.0119629 15.2396 16.5825	0 210.968 17.8072
0.012207 14.956 16.4935	0 139.666 17.8299
0.0124512 14.3999 16.4221	0 175.958 18.0869
0.0126953 16.8235 16.3708	0 247.958 18.5695
0.0129395 17.0619 16.339	0 303.102 19.2462
0.0131836 15.5461 16.3237	0 229.232 20.0632
0.0134277 16.3765 16.3198	0 303.186 20.9481
0.0136719 16.6004 16.3215	0 147.919 21.8134
0.013916 14.8906 16.3238	0 195.05 22.5617
0.0141602 18.2426 16.3226	0 408.949 23.0957
0.0144043 15.8712 16.3164	0 283.783 23.3324
0.0146484 19.3351 16.306	0 409.354 23.223
0.0148926 16.8914 16.2943	0 336.708 22.7695
0.0151367 14.6638 16.2855	0 217.18 22.0313
0.0153809 13.4203 16.2841	0 255.051 21.1165
0.015625 16.7211 16.2939	0 205.654 20.1598
0.0158691 15.4438 16.3171	0 176.551 19.2931
0.0161133 17.0314 16.3537	0 383.294 18.6179
0.0163574 15.8935 16.4025	0 185.821 18.1838
0.0166016 16.7961 16.4607	0 304.873 17.98
0.0168457 15.492 16.526	0 201.71 17.9417
0.0170898 15.7872 16.5967	0 186.173 17.9742
0.017334 20.9422 16.6728	0 434.991 17.9899
0.0175781 18.3381 16.7558	0 418.05 17.9458
0.0178223 14.6695 16.8487	0 224.291 17.8615
0.0180664 15.5806 16.9543	0 197.848 17.8059
0.0183105 15.1414 17.0752	0 225.994 17.8591
