0 0 1.29856	0 0 0.181769
0.000244141 2.2323 1.56979	0 5.33751 0.242607
0.000488281 2.42738 1.85896	0 7.18462 0.311181
0.000732422 2.19658 2.16149	0 4.48961 0.386041
0.000976562 2.44345 2.47377	0 4.43345 0.466791
0.0012207 3.41226 2.79363	0 10.171 0.555136
0.00146484 3.38834 3.12075	0 13.7871 0.655643
0.00170898 3.14076 3.45657	0 10.2927 0.77584
0.00195312 3.09407 3.80412	0 8.27513 0.925538
0.00219727 3.89956 4.16763	0 12.3727 1.11562
0.00244141 4.1347 4.55199	0 12.0057 1.35695
0.00268555 3.88359 4.96233	0 15.727 1.66005
0.00292969 6.05972 5.40345	0 36.3768 2.03576
0.00317383 5.98859 5.87935	0 25.338 2.49618
0.00341797 5.34144 6.39267	0 36.0196 3.05478
0.00366211 6.21303 6.94423	0 30.2425 3.72435
0.00390625 6.01092 7.53249	0 37.0876 4.51269
0.00415039 6.68885 8.15327	0 43.4992 5.41728
0.00439453 8.43392 8.7996	0 60.9873 6.42129
0.00463867 10.453 9.46184	0 99.1619 7.49308
0.00488281 10.1656 10.1281	0 97.1227 8.58992
0.00512695 10.8449 10.7848	0 141.926 9.6653
0.00537109 12.0923 11.4177	0 126.52 10.6776
0.00561523 13.5183 12.0123	0 182.046 11.5983
0.00585938 10.7699 12.5553	0 175.389 12.4178
0.00610352 16.8202 13.0354	0 456.651 13.1469
0.00634766 14.1652 13.4435	0 207.364 13.8126
0.0065918 13.6019 13.774	0 185.005 14.4469
0.00683594 18.0447 14.0246	0 239.768 15.0722
0.00708008 16.1598 14.1965	0 279.56 15.6857
0.00732422 13.7036 14.2939	0 142.685 16.2515
0.00756836 14.6786 14.3235	0 243.451 16.7014
0.0078125 13.297 14.2937	0 189.334 16.9488
0.00805664 16.8926 14.2139	0 261.019 16.9095
0.00830078 14.9216 14.0939	0 220.668 16.5261
0.00854492 11.9784 13.9433	0 152.284 15.788
0.00878906 14.2913 13.7713	0 213.301 14.7419
0.0090332 14.3945 13.5866	0 230.462 13.4889
0.00927734 13.038 13.3972	0 130.781 12.1678
0.00952148 13.8368 13.2106	0 165.288 10.9283
0.00976562 13.9784 13.0333	0 174.362 9.9016
0.0100098 10.7823 12.8704	0 158.028 9.17337
0.0102539 10.8541 12.7262	0 150.358 8.76806
