0 0 1.80723	0 0 0.482463
0.000244141 3.43262 2.15667	0 9.05226 0.629537
0.000488281 3.5204 2.5176	0 18.0051 0.784624
0.000732422 3.88 2.88133	0 14.5978 0.940031
0.000976562 3.74959 3.24074	0 14.0116 1.09039
0.0012207 3.57683 3.59107	0 10.5369 1.23421
0.00146484 4.57008 3.93027	0 19.5192 1.37442
0.00170898 3.72772 4.25902	0 15.4887 1.51795
0.00195312 4.87308 4.58016	0 29.9954 1.67466
0.00219727 4.93049 4.89805	0 18.7119 1.85564
0.00244141 5.04064 5.21771	0 24.5404 2.07108
0.00268555 5.5559 5.54402	0 29.9315 2.32802
0.00292969 5.33251 5.88114	0 26.8912 2.62845
0.00317383 5.07525 6.23208	0 31.3712 2.96885
0.00341797 6.66091 6.5986	0 55.6786 3.34169
0.00366211 6.8581 6.98132	0 60.5144 3.73927
0.00390625 7.61678 7.38008	0 60.7189 4.15921
0.00415039 7.34741 7.79436	0 50.812 4.61026
0.00439453 6.94662 8.22374	0 51.7224 5.11654
0.00463867 10.1321 8.6682	0 106.428 5.7178
0.00488281 9.66317 9.12834	0 78.1703 6.46414
0.00512695 9.02303 9.6052	0 78.4108 7.40532
0.00537109 10.4557 10.1001	0 141.275 8.57675
0.00561523 8.64948 10.6144	0 61.6513 9.98634
0.00585938 10.4612 11.149	0 126.883 11.6076
0.00610352 11.4521 11.705	0 167.355 13.3828
0.00634766 10.3213 12.2831	0 125.474 15.2397
0.0065918 14.8908 12.8851	0 242.536 17.117
0.00683594 14.8919 13.5136	0 252.36 18.9942
0.00708008 14.1047 14.173	0 210.435 20.9119
0.00732422 14.3462 14.8689	0 225.751 22.9735
0.00756836 13.7666 15.6081	0 225.839 25.3239
0.0078125 14.1478 16.3972	0 182.889 28.1119
0.00805664 18.1049 17.2411	0 264.962 31.4534
0.00830078 16.2603 18.1414	0 274.729 35.4109
0.00854492 18.9231 19.0943	0 342.034 40.0011
0.00878906 17.7731 20.0895	0 353.486 45.2214
0.0090332 18.7431 21.1096	0 322.957 51.0742
0.00927734 23.9348 22.1299	0 657.676 57.5592
0.00952148 22.2272 23.1208	0 433.951 64.6186
0.00976562 23.9403 24.0496	0 568.544 72.0508
0.0100098 27.3437 24.8839	0 612.122 79.4434
0.0102539 27.7029 25.596	0 823.653 86.1815
0.010498 35.5551 26.1657	0 2152.2 91.5634
0.0107422 28.9807 26.5832	0 754.068 94.9961
0.0109863 29.9563 26.8498	0 731.829 96.1933
0.0112305 30.2098 26.9773	0 1085 95.2836
0.0114746 24.9789 26.9856	0 625.458 92.7792
0.0117188 25.7259 26.8988	0 630.789 89.4171
0.0119629 30.9302 26.7418	0 920.711 85.9425
0.012207 21.6516 26.5367	0 496.546 82.9203
0.0124512 22.3666 26.3003	0 400.602 80.636
0.0126953 28.7281 26.0433	0 822.043 79.1033
0.0129395 27.3741 25.7713	0 833.802 78.1516
0.0131836 23.7761 25.4859	0 702.789 77.5394
0.0134277 29.6168 25.1874	0 1189.91 77.0449
0.0136719 25.1722 24.8768	0 674.135 76.5032
0.013916 26.5121 24.5578	0 616.842 75.7977
0.0141602 20.8046 24.2374	0 432.002 74.8327
0.0144043 22.8914 23.926	0 467.023 73.5186
0.0146484 24.1898 23.6363	0 533.826 71.7858
0.0148926 24.7135 23.3823	0 1823.64 69.6179
0.0151367 22.5842 23.177	0 343.74 67.0835
0.0153809 18.6081 23.0313	0 342.003 64.3457
0.015625 23.0436 22.9523	0 513.126 61.6431
0.0158691 22.7945 22.9421	0 404.766 59.2477
0.0161133 18.6608 22.9982	0 328.281 57.4118
0.0163574 20.5479 23.1137	0 348.22 56.3143
0.0166016 23.017 23.2786	0 501.795 56.0171
0.0168457 26.9216 23.4814	0 889.456 56.44
0.0170898 25.6074 23.711	0 689.016 57.3663
0.017334 23.786 23.9581	0 477.807 58.4834
0.0175781 24.5682 24.216	0 611.861 59.4502
0.0178223 23.4095 24.4813	0 651.767 59.9723
0.0180664 22.1549 24.7532	0 442.546 59.8618
0.0183105 26.8062 25.0334	0 473.922 59.0656
0.0185547 24.5715 25.3251	0 601.296 57.6672
0.0187988 24.3658 25.6318	0 627.571 55.8707
0.019043 28.6328 25.9574	0 773.508 53.9803
0.0192871 25.4667 26.3043	0 522.38 52.3748
0.0195312 27.5005 26.6735	0 916.986 51.4663
0.0197754 23.8941 27.0631	0 572.745 51.6381
0.0200195 26.3897 27.4687	0 563.505 53.1686
0.0202637 29.7377 27.8823	0 881.3 56.1645
0.0205078 22.3984 28.2938	0 460.446 60.5345
0.020752 31.3925 28.6914	0 1221.77 66.0177
