0 0 2.66148	0 0 0.863456
0.000244141 5.00271 3.18039	0 23.8895 1.14641
0.000488281 4.9379 3.71847	0 29.0982 1.45609
0.000732422 5.46153 4.26368	0 34.9835 1.78156
0.000976562 6.14622 4.80629	0 46.0872 2.11777
0.0012207 5.66676 5.33993	0 34.79 2.46996
0.00146484 6.33876 5.86201	0 44.0535 2.85555
0.00170898 6.06047 6.37335	0 38.09 3.30204
0.00195312 6.25135 6.87743	0 40.1711 3.84125
0.00219727 6.48502 7.37941	0 42.1683 4.50107
0.00244141 7.11993 7.88505	0 43.2759 5.29736
0.00268555 8.50392 8.40005	0 53.642 6.22914
0.00292969 10.5571 8.92949	0 104.345 7.28004
0.00317383 9.63999 9.47765	0 104.681 8.42754
0.00341797 7.7961 10.0479	0 56.5295 9.65893
0.00366211 11.2767 10.6424	0 179.006 10.9896
0.00390625 10.6621 11.2627	0 128.801 12.4767
0.00415039 8.45243 11.9085	0 67.3047 14.2197
0.00439453 14.5225 12.5786	0 193.73 16.3439
0.00463867 14.818 13.27	0 235.17 18.9656
0.00488281 12.6522 13.9784	0 120.02 22.1505
0.00512695 14.2311 14.6982	0 139.976 25.8793
0.00537109 13.7505 15.4226	0 255.257 30.0364
0.00561523 15.8937 16.1449	0 267.439 34.4306
0.00585938 18.721 16.8583	0 414.653 38.8389
0.00610352 19.9161 17.5574	0 380.424 43.0599
0.00634766 17.842 18.2385	0 388.722 46.9539
0.0065918 17.8923 18.9005	0 360.374 50.4612
0.00683594 19.5931 19.5447	0 415.611 53.5974
0.00708008 23.5147 20.1756	0 832.242 56.4343
0.00732422 19.6264 20.7998	0 398.631 59.078
0.00756836 22.5595 21.4257	0 595.187 61.6488
0.0078125 17.6292 22.0629	0 477.356 64.2646
0.00805664 23.7111 22.7204	0 671.994 67.0312
0.00830078 25.3489 23.4062	0 585.095 70.0375
0.00854492 20.3663 24.1258	0 398.532 73.3553
0.00878906 25.1191 24.8813	0 736.936 77.0353
0.0090332 27.0518 25.6698	0 736.264 81.089
0.00927734 23.613 26.4835	0 591.744 85.4587
0.00952148 24.8681 27.3088	0 491.738 89.99
0.00976562 30.4859 28.1267	0 863.793 94.4325
0.0100098 26.2324 28.9139	0 855.579 98.4836
0.0102539 31.9109 29.6448	0 893.019 101.869
0.010498 34.4947 30.2942	0 1482.33 104.427
0.0107422 31.7147 30.8399	0 678.913 106.165
0.0109863 30.8663 31.2655	0 1048.06 107.268
0.0112305 39.5492 31.563	0 1607.92 108.051
