0 0 1.93045	0 0 0.420231
0.000244141 3.41466 2.3163	0 17.4187 0.548465
0.000488281 3.66461 2.72	0 13.6687 0.692199
0.000732422 3.93257 3.13299	0 17.0123 0.851671
0.000976562 4.10604 3.54807	0 10.9883 1.02975
0.0012207 4.22602 3.96025	0 16.4354 1.23236
0.00146484 4.24707 4.36698	0 16.9444 1.46819
0.00170898 4.75622 4.76809	0 15.369 1.74757
0.00195312 5.53631 5.16518	0 33.7125 2.08004
0.00219727 5.09671 5.56081	0 26.0938 2.4706
0.00244141 5.40328 5.95763	0 19.1828 2.91533
0.00268555 6.04428 6.35757	0 35.2421 3.39837
0.00292969 6.47216 6.76124	0 43.5542 3.89222
0.00317383 7.80155 7.16763	0 56.4753 4.36245
0.00341797 7.03787 7.57397	0 54.8259 4.77577
0.00366211 8.72086 7.97597	0 74.0058 5.10816
0.00390625 7.76558 8.36816	0 82.7279 5.34942
0.00415039 7.94086 8.74448	0 57.2556 5.50224
0.00439453 10.2846 9.09887	0 106.367 5.57714
0.00463867 10.401 9.42596	0 66.9449 5.58692
0.00488281 11.3834 9.72157	0 97.1053 5.5448
0.00512695 9.79374 9.98314	0 77.2486 5.46672
0.00537109 11.2112 10.2098	0 104.641 5.37551
0.00561523 11.2617 10.4021	0 125.468 5.30215
0.00585938 10.5837 10.5621	0 81.7298 5.28149
0.00610352 9.759 10.6924	0 78.1105 5.34375
0.00634766 10.4018 10.7962	0 83.5736 5.50623
0.0065918 12.5491 10.877	0 128.575 5.76968
0.00683594 10.7998 10.9381	0 140.367 6.1207
0.00708008 12.1582 10.9831	0 149.628 6.53779
0.00732422 10.5595 11.0157	0 98.264 6.99705
0.00756836 11.0507 11.0396	0 96.4426 7.47538
0.0078125 11.3029 11.0582	0 134.447 7.95141
0.00805664 11.5661 11.0748	0 148.685 8.40632
0.00830078 9.74097 11.0917	0 87.5215 8.82595
0.00854492 10.3146 11.1101	0 96.0365 9.20345
0.00878906 10.9332 11.1298	0 117.555 9.53989
0.0090332 13.2668 11.1497	0 155.008 9.84076
0.00927734 10.0464 11.1672	0 124.46 10.1085
0.00952148 9.6917 11.1792	0 78.2552 10.3344
0.00976562 12.7103 11.1828	0 146.671 10.4952
0.0100098 11.9975 11.1752	0 258.136 10.5567
0.0102539 12.3112 11.1547	0 167.423 10.4857
0.010498 10.6706 11.1209	0 103.133 10.263
