0 0 2.32211	0 0 0.691007
0.000244141 4.87802 2.76556	0 23.4023 0.905382
0.000488281 5.13317 3.22547	0 23.8388 1.14502
0.000732422 4.20719 3.69279	0 12.5764 1.40938
0.000976562 4.96187 4.1605	0 22.9844 1.70178
0.0012207 4.56592 4.62416	0 20.1918 2.02861
0.00146484 4.493 5.08197	0 20.8973 2.39632
0.00170898 5.21122 5.53423	0 31.0508 2.80742
0.00195312 5.78173 5.9826	0 24.8819 3.25708
0.00219727 6.26127 6.42915	0 57.477 3.73195
0.00244141 7.31097 6.87568	0 69.3709 4.2118
0.00268555 6.6051 7.32312	0 67.432 4.67337
0.00292969 8.51769 7.77146	0 63.5083 5.09485
0.00317383 7.31247 8.21974	0 48.2695 5.45967
0.00341797 8.63354 8.66636	0 96.4629 5.75887
0.00366211 10.3763 9.10934	0 165.248 5.99255
0.00390625 8.87215 9.54659	0 88.6232 6.17095
0.00415039 10.8357 9.97607	0 81.8948 6.31552
0.00439453 10.6311 10.3957	0 82.4008 6.45967
0.00463867 9.97414 10.8035	0 111.801 6.64769
0.00488281 11.1751 11.1969	0 112.815 6.93004
0.00512695 12.15 11.5731	0 95.3995 7.35321
0.00537109 13.0685 11.9285	0 148.715 7.94482
0.00561523 12.2365 12.259	0 124.137 8.69856
0.00585938 11.9589 12.5601	0 135.172 9.56666
0.00610352 12.9605 12.8272	0 194.585 10.4671
0.00634766 13.698 13.0563	0 195.25 11.3063
0.0065918 14.919 13.2447	0 200.123 12.0079
0.00683594 15.3575 13.3913	0 227.704 12.5336
0.00708008 14.0976 13.4971	0 177.167 12.8854
0.00732422 13.5235 13.5651	0 175.724 13.0882
0.00756836 12.9632 13.6003	0 193.646 13.1673
0.0078125 15.4017 13.6093	0 211.648 13.1356
0.00805664 12.8124 13.5993	0 199.052 12.997
0.00830078 12.2878 13.5776	0 149.439 12.7629
0.00854492 14.2739 13.5509	0 294.047 12.4671
0.00878906 15.0508 13.5246	0 184.396 12.1678
0.0090332 12.5683 13.5025	0 218.479 11.9333
0.00927734 11.8493 13.4863	0 120.47 11.8195
