0 0 1.98017	0 0 0.414663
0.000244141 3.29556 2.36872	0 11.5593 0.530302
0.000488281 3.9826 2.77203	0 27.635 0.650891
0.000732422 4.57548 3.18114	0 14.5148 0.773082
0.000976562 4.121 3.589	0 13.8301 0.89621
0.0012207 3.94688 3.99144	0 15.7762 1.02251
0.00146484 4.40204 4.38749	0 17.3534 1.1567
0.00170898 5.27282 4.77924	0 29.2957 1.30525
0.00195312 5.06366 5.17101	0 17.9159 1.47594
0.00219727 4.85725 5.56831	0 24.6529 1.67728
0.00244141 5.9808 5.97651	0 36.6941 1.91784
0.00268555 5.51978 6.39981	0 31.5133 2.2052
0.00292969 5.74183 6.84029	0 38.0081 2.54487
0.00317383 6.96905 7.29754	0 42.4933 2.94013
0.00341797 7.47355 7.76864	0 52.3934 3.39324
0.00366211 8.00504 8.24861	0 64.1358 3.90781
0.00390625 9.06848 8.73105	0 73.1985 4.49109
0.00415039 9.81485 9.20899	0 95.4911 5.15474
0.00439453 10.7436 9.67561	0 93.2044 5.91308
0.00463867 10.7787 10.1248	0 100.085 6.77927
0.00488281 10.0422 10.5515	0 91.1213 7.76004
0.00512695 11.2659 10.9519	0 97.5336 8.84975
0.00537109 11.5946 11.3231	0 109.98 10.0235
0.00561523 12.2963 11.6629	0 222.041 11.2302
0.00585938 13.4706 11.9698	0 199.14 12.3885
0.00610352 10.6593 12.2426	0 87.0203 13.3913
0.00634766 13.899 12.4804	0 135.547 14.1224
0.0065918 13.822 12.6824	0 225.026 14.4863
0.00683594 12.5729 12.8483	0 152.825 14.4407
0.00708008 12.6207 12.9781	0 227.535 14.0192
0.00732422 16.1388 13.0721	0 264.871 13.3312
0.00756836 12.302 13.1312	0 160.91 12.5349
0.0078125 12.6301 13.1567	0 175.107 11.7923
0.00805664 14.5607 13.1502	0 265.393 11.2225
0.00830078 13.16 13.1144	0 188.973 10.871
0.00854492 12.7559 13.0525	0 191.32 10.7071
0.00878906 13.1387 12.9688	0 160.67 10.6482
0.0090332 13.8429 12.8688	0 127.771 10.6013
