0 0 1.95108	0 0 0.510791
0.000244141 3.23218 2.33558	0 15.2342 0.650695
0.000488281 4.08988 2.73529	0 19.879 0.787638
0.000732422 4.13678 3.14122	0 11.7467 0.912261
0.000976562 3.8754 3.54596	0 9.30413 1.02118
0.0012207 4.752 3.94456	0 22.0862 1.12007
0.00146484 4.06729 4.33486	0 19.3977 1.22409
0.00170898 4.3028 4.71731	0 20.69 1.35497
0.00195312 5.304 5.0944	0 25.0026 1.53476
0.00219727 6.06026 5.46989	0 21.7871 1.77827
0.00244141 5.18404 5.848	0 24.1925 2.08666
0.00268555 4.99653 6.23278	0 27.3758 2.44517
0.00292969 5.83455 6.62772	0 41.8721 2.82633
0.00317383 7.74846 7.03556	0 42.8767 3.19809
0.00341797 8.82817 7.45838	0 83.9283 3.53433
0.00366211 6.44569 7.8977	0 32.8214 3.82413
0.00390625 9.32632 8.35459	0 82.3972 4.07737
0.00415039 8.13018 8.82979	0 63.2043 4.3257
0.00439453 7.22121 9.32379	0 50.5966 4.62027
0.00463867 8.66985 9.8369	0 51.8173 5.02811
0.00488281 12.0777 10.3693	0 148.635 5.62825
0.00512695 11.1963 10.9212	0 109.617 6.50632
0.00537109 11.8658 11.4926	0 99.4623 7.74525
0.00561523 11.5594 12.0831	0 120.353 9.41036
0.00585938 12.4686 12.6922	0 132.86 11.5307
0.00610352 12.2053 13.3181	0 115.624 14.0823
0.00634766 11.913 13.9583	0 187.801 16.9818
0.0065918 15.9079 14.6092	0 220.289 20.0981
0.00683594 14.5908 15.2661	0 281.128 23.2816
0.00708008 15.3562 15.9242	0 331.609 26.4038
0.00732422 19.9646 16.5787	0 445.725 29.3914
0.00756836 16.9351 17.2258	0 294.839 32.2385
0.0078125 16.3818 17.8631	0 458.882 34.9897
0.00805664 20.8515 18.4894	0 448.083 37.7032
0.00830078 18.3194 19.1051	0 233.017 40.4128
0.00854492 18.6513 19.7109	0 515.117 43.1096
0.00878906 20.241 20.3077	0 325.656 45.7469
0.0090332 24.384 20.8951	0 517.813 48.2591
0.00927734 18.6148 21.4709	0 383.683 50.5767
0.00952148 19.9274 22.0305	0 368.86 52.6332
0.00976562 23.3612 22.5666	0 482.687 54.3716
0.0100098 26.4638 23.0698	0 899.446 55.7641
0.0102539 22.8204 23.5288	0 477.237 56.844
0.010498 22.9555 23.9322	0 604.548 57.7294
0.0107422 27.5459 24.2693	0 879.75 58.6129
0.0109863 24.6266 24.5318	0 421.895 59.7081
0.0112305 27.2181 24.7148	0 699.684 61.1706
0.0114746 28.4356 24.8177	0 848.155 63.0295
0.0117188 26.4247 24.8448	0 820.589 65.1602
0.0119629 22.8564 24.8048	0 438.466 67.3047
0.012207 25.181 24.71	0 732.131 69.1268
0.0124512 25.1074 24.5753	0 700.125 70.2845
0.0126953 24.6116 24.4167	0 577.786 70.5096
0.0129395 26.1076 24.2496	0 850.194 69.6819
0.0131836 22.4588 24.0872	0 445.779 67.8795
0.0134277 21.5854 23.9392	0 956.439 65.3776
0.0136719 24.1796 23.8111	0 506.182 62.5781
0.013916 22.1833 23.7039	0 510.327 59.8887
0.0141602 20.4938 23.6147	0 499.654 57.5963
0.0144043 24.2148 23.5383	0 620.342 55.7944
0.0146484 26.3636 23.4688	0 926.461 54.395
0.0148926 24.4202 23.4016	0 464.756 53.2158
0.0151367 25.1995 23.335	0 533.88 52.0982
0.0153809 20.7163 23.271	0 420.873 51.0004
0.015625 27.1581 23.215	0 882.878 50.0265
0.0158691 22.9596 23.1754	0 514.623 49.3807
0.0161133 19.5572 23.1612	0 360.718 49.2663
0.0163574 18.8577 23.1804	0 330.577 49.776
0.0166016 23.9826 23.2383	0 457.394 50.8258
0.0168457 22.6361 23.3367	0 493.507 52.1725
0.0170898 23.666 23.4738	0 1059.46 53.5169
0.017334 22.7969 23.6446	0 427.307 54.6451
0.0175781 24.2735 23.8423	0 936.197 55.5364
0.0178223 24.6216 24.0599	0 496.041 56.3738
0.0180664 25.7004 24.2908	0 548.357 57.4501
0.0183105 22.6081 24.5299	0 389.619 59.0137
0.0185547 27.349 24.7734	0 876.502 61.1367
0.0187988 23.7985 25.0193	0 1024.21 63.6644
0.019043 21.6001 25.2661	0 546.727 66.262
0.0192871 28.2137 25.513	0 773.896 68.5259
0.0195312 24.056 25.7594	0 665.695 70.1077
0.0197754 28.8607 26.0043	0 1081.85 70.8065
0.0200195 27.8745 26.2469	0 593.838 70.6114
0.0202637 21.8743 26.4861	0 413.439 69.6919
0.0205078 29.5709 26.7205	0 934.968 68.3491
0.020752 26.6872 26.9488	0 824.716 66.9407
0.0209961 26.513 27.1694	0 889.141 65.7935
0.0212402 28.2118 27.381	0 652.563 65.1225
0.0214844 24.3729 27.583	0 744.371 64.9773
0.0217285 31.3849 27.776	0 801.834 65.2381
0.0219727 28.1752 27.9622	0 849.434 65.6687
0.0222168 28.8518 28.1462	0 1085.58 66.0104
0.0224609 27.0386 28.3339	0 753.085 66.0803
0.0227051 31.1349 28.5324	0 1012.23 65.8328
0.0229492 30.2699 28.7485	0 728.313 65.3625
0.0231934 25.6204 28.987	0 745.838 64.8526
