0 0 2.80084	0 0 1.00023
0.000244141 5.31954 3.34171	0 30.8823 1.28003
0.000488281 5.22828 3.90003	0 31.7876 1.57718
0.000732422 6.0816 4.46238	0 37.4261 1.88644
0.000976562 5.93546 5.01762	0 31.2146 2.20666
0.0012207 6.70749 5.55797	0 47.9755 2.53879
0.00146484 5.879 6.07941	0 31.8366 2.88296
0.00170898 6.18732 6.58131	0 41.8063 3.2371
0.00195312 6.80764 7.06561	0 47.8722 3.59883
0.00219727 6.46468 7.5356	0 29.4625 3.96997
0.00244141 8.32785 7.99478	0 110.563 4.36063
0.00268555 10.3404 8.44586	0 87.3826 4.78914
0.00292969 8.67942 8.89004	0 84.9062 5.27572
0.00317383 8.0467 9.32675	0 58.5793 5.83162
0.00341797 10.0094 9.75364	0 125.944 6.44918
0.00366211 9.88646 10.1669	0 102.34 7.09842
0.00390625 9.57728 10.5619	0 90.1151 7.73324
0.00415039 12.6365 10.9337	0 189.885 8.30452
0.00439453 13.1762 11.2782	0 135.396 8.77418
0.00463867 12.1206 11.5923	0 152.57 9.12404
0.00488281 12.3913 11.8746	0 133.544 9.35757
0.00512695 12.7028 12.1255	0 189.316 9.49691
0.00537109 11.3913 12.3468	0 167.836 9.57937
0.00561523 13.8083 12.5414	0 154.625 9.65539
0.00585938 13.1207 12.7124	0 144.274 9.78612
0.00610352 12.335 12.8626	0 102.945 10.0363
0.00634766 12.2827 12.9941	0 203.398 10.4603
0.0065918 12.7212 13.1078	0 172.158 11.0832
0.00683594 15.8093 13.2033	0 216.425 11.8854
0.00708008 12.2372 13.2797	0 137.938 12.7982
0.00732422 14.1912 13.3354	0 272.991 13.7158
0.00756836 12.2889 13.3692	0 142.365 14.5212
0.0078125 13.9976 13.3805	0 286.696 15.1176
0.00805664 15.7417 13.3705	0 453.698 15.4536
0.00830078 13.4861 13.3413	0 171.956 15.5345
0.00854492 13.1378 13.2971	0 198.707 15.4164
0.00878906 12.1318 13.2429	0 124.079 15.1857
0.0090332 13.9133 13.1845	0 208.082 14.9338
0.00927734 15.1671 13.1276	0 243.136 14.733
0.00952148 11.4481 13.0771	0 187.435 14.6218
0.00976562 9.86264 13.0364	0 96.2447 14.6022
0.0100098 12.0937 13.0077	0 105.762 14.6491
0.0102539 13.2697 12.9916	0 218.055 14.7271
0.010498 16.3558 12.9876	0 191.28 14.8093
0.0107422 13.3404 12.9944	0 200.842 14.8883
0.0109863 11.6025 13.0107	0 133.844 14.9755
0.0112305 13.3969 13.0347	0 204.421 15.0884
0.0114746 11.6172 13.0649	0 165.274 15.2319
0.0117188 11.4086 13.0998	0 157.122 15.3852
0.0119629 13.5519 13.1383	0 179.673 15.5023
0.012207 14.7563 13.1792	0 237.493 15.5299
0.0124512 13.7627 13.222	0 207.463 15.4329
0.0126953 13.9322 13.266	0 327.075 15.2146
0.0129395 15.1779 13.3109	0 194.59 14.9201
0.0131836 10.6727 13.3559	0 156.662 14.6177
0.0134277 9.94456 13.3999	0 117.396 14.3704
0.0136719 14.6142 13.4411	0 204.417 14.2101
0.013916 15.9343 13.4771	0 235.401 14.1309
0.0141602 12.9237 13.5051	0 206.448 14.0997
0.0144043 13.2663 13.5229	0 141.675 14.0783
0.0146484 14.9687 13.529	0 170.259 14.043
0.0148926 13.6163 13.5239	0 232.506 13.9925
0.0151367 15.1762 13.5094	0 256.284 13.944
0.0153809 11.6962 13.4895	0 110.216 13.9215
0.015625 14.5902 13.4689	0 346.077 13.9456
0.0158691 12.1677 13.4532	0 121.293 14.0253
0.0161133 12.711 13.4468	0 124.477 14.1547
0.0163574 13.9091 13.4533	0 233.913 14.3136
0.0166016 13.1644 13.474	0 156.223 14.4716
0.0168457 11.5349 13.5086	0 148.366 14.5952
0.0170898 13.0076 13.555	0 205.603 14.6565
0.017334 14.281 13.6104	0 179.119 14.6403
0.0175781 15.0114 13.6718	0 236.225 14.5483
0.0178223 15.7186 13.7367	0 265.659 14.3994
0.0180664 12.2881 13.8038	0 137.573 14.2292
0.0183105 13.8903 13.8732	0 194.457 14.09
0.0185547 12.8188 13.9456	0 209.35 14.0487
0.0187988 14.4874 14.0226	0 221.825 14.1821
0.019043 14.4429 14.1053	0 269.444 14.5655
0.0192871 13.2485 14.1946	0 149.423 15.2535
0.0195312 14.3828 14.2903	0 182.77 16.258
0.0197754 12.1778 14.3914	0 169.885 17.5297
0.0200195 16.4058 14.4962	0 229.066 18.9526
0.0202637 16.4716 14.603	0 319.644 20.3595
0.0205078 13.0629 14.7103	0 209.158 21.5663
0.020752 14.6245 14.8172	0 186.637 22.4189
0.0209961 14.8775 14.9236	0 265.057 22.8346
0.0212402 17.2902 15.0305	0 387.037 22.826
0.0214844 14.145 15.1393	0 194.652 22.4958
0.0217285 13.3871 15.2517	0 151.277 22.0056
0.0219727 15.8275 15.3694	0 235.17 21.5283
0.0222168 15.2676 15.4935	0 194.81 21.1995
0.0224609 16.5103 15.6243	0 278.918 21.0847
0.0227051 15.7503 15.7614	0 243.618 21.1699
0.0229492 15.0646 15.9036	0 160.709 21.3789
0.0231934 14.7715 16.0493	0 201.666 21.611
0.0234375 16.2623 16.1972	0 398.936 21.7845
0.0236816 18.1154 16.3463	0 294.559 21.8722
0.0239258 17.1605 16.4966	0 331.324 21.9176
0.0241699 16.5806 16.6492	0 282.267 22.0259
0.0244141 16.4035 16.8063	0 204.285 22.3359
0.0246582 17.5235 16.971	0 264.871 22.9797
0.0249023 15.0074 17.1468	0 156.35 24.0428
0.0251465 16.938 17.3373	0 363.066 25.5315
0.0253906 17.4472 17.5457	0 283.301 27.3575
0.0256348 19.5355 17.7748	0 558.43 29.345
0.0258789 16.815 18.0266	0 314.648 31.2625
0.026123 16.7474 18.3031	0 281.239 32.8759
0.0263672 16.0636 18.6058	0 301.442 34.0091
0.0266113 21.9817 18.9364	0 496.248 34.5939
0.0268555 20.9979 19.2964	0 409.346 34.6955
0.0270996 18.8102 19.6866	0 298.778 34.503
0.0273438 17.9809 20.1072	0 347.436 34.2876
0.0275879 18.5651 20.5571	0 323.714 34.3372
