0 0 1.38362	0 0 0.146522
0.000244141 2.95972 1.65528	0 9.10368 0.195297
0.000488281 2.59619 1.94042	0 5.63887 0.253901
0.000732422 2.38833 2.23496	0 5.76719 0.325213
0.000976562 2.79932 2.53657	0 6.29875 0.414139
0.0012207 3.15546 2.84519	0 10.311 0.527409
0.00146484 3.87444 3.16307	0 13.8643 0.672277
0.00170898 2.79237 3.49434	0 8.95297 0.854076
0.00195312 3.03601 3.84432	0 7.11867 1.07329
0.00219727 3.18819 4.21851	0 8.10271 1.32351
0.00244141 3.87304 4.62175	0 8.91854 1.59181
0.00268555 4.48672 5.05748	0 39.4006 1.86234
0.00292969 5.30897 5.52723	0 24.7355 2.12253
0.00317383 4.61591 6.03056	0 20.2042 2.36925
0.00341797 6.94667 6.56503	0 55.6076 2.61172
0.00366211 7.25509 7.12642	0 61.1869 2.86882
0.00390625 7.86285 7.709	0 52.8077 3.16104
0.00415039 7.82596 8.30579	0 48.2576 3.5003
0.00439453 7.34903 8.90875	0 56.5413 3.88294
0.00463867 9.75651 9.50912	0 89.9146 4.29051
0.00488281 11.0765 10.0977	0 113.199 4.69943
0.00512695 11.0276 10.665	0 169.844 5.09596
0.00537109 12.0061 11.2019	0 139.842 5.4891
0.00561523 12.7077 11.6996	0 111.406 5.9135
0.00585938 13.1599 12.1501	0 150.075 6.41841
0.00610352 14.576 12.5463	0 168.282 7.04515
0.00634766 12.0024 12.8822	0 180.576 7.80289
0.0065918 11.8796 13.1534	0 110.486 8.65487
0.00683594 13.1515 13.3575	0 178.233 9.52408
0.00708008 19.5778 13.4946	0 305.46 10.3185
0.00732422 15.2745 13.5677	0 217.505 10.9656
0.00756836 13.7016 13.5826	0 174.873 11.4396
0.0078125 13.3682 13.5482	0 301.233 11.7681
0.00805664 13.643 13.4751	0 181.285 12.0126
0.00830078 12.9456 13.3753	0 94.3168 12.2348
0.00854492 13.4231 13.26	0 228.02 12.4644
0.00878906 13.2294 13.1393	0 230.99 12.6849
0.0090332 11.8552 13.0204	0 167.633 12.8428
0.00927734 11.2463 12.9078	0 156.106 12.8735
0.00952148 12.9242 12.8031	0 235.132 12.7287
0.00976562 13.1249 12.7057	0 151.853 12.3932
0.0100098 12.8119 12.6137	0 172.62 11.8878
0.0102539 13.1361 12.5252	0 185.886 11.2603
0.010498 13.6079 12.439	0 119.511 10.5721
0.0107422 12.1779 12.3549	0 141.055 9.88551
0.0109863 12.5605 12.2744	0 166.954 9.25431
0.0112305 11.469 12.1995	0 125.317 8.71822
0.0114746 10.6337 12.1328	0 91.5942 8.30109
0.0117188 12.5085 12.0768	0 192.696 8.01203
0.0119629 10.7694 12.0327	0 154.255 7.84783
0.012207 13.0423 12.0011	0 140.052 7.79548
0.0124512 11.3625 11.9812	0 132.528 7.83432
0.0126953 11.3712 11.9716	0 133.559 7.93905
0.0129395 13.2688 11.9704	0 149.293 8.08462
0.0131836 11.9595 11.9757	0 167.301 8.25248
0.0134277 10.7819 11.9862	0 112.955 8.43559
0.0136719 12.4299 12.0006	0 188.568 8.6393
0.013916 13.9421 12.0184	0 187.393 8.87669
0.0141602 10.6148 12.039	0 118.619 9.15979
0.0144043 10.0833 12.0623	0 99.668 9.49051
0.0146484 13.2184 12.088	0 166.383 9.85512
