0 0 0.597017	0 0 0.0405111
0.000244141 1.17809 0.716304	0 1.19747 0.052868
0.000488281 1.0197 0.841634	0 1.08405 0.0655916
0.000732422 1.24513 0.970697	0 1.68969 0.077757
0.000976562 1.32354 1.10166	0 1.49462 0.0887499
0.0012207 1.1394 1.23343	0 1.89571 0.0986248
0.00146484 1.33196 1.36577	0 1.7158 0.10833
0.00170898 1.45388 1.49935	0 3.77177 0.119666
0.00195312 1.69045 1.6357	0 3.49191 0.134938
0.00219727 1.42536 1.77709	0 2.23388 0.156393
0.00244141 1.91578 1.92646	0 4.02382 0.18568
0.00268555 2.00205 2.08726	0 2.94721 0.223628
0.00292969 2.28245 2.26336	0 4.67384 0.270554
0.00317383 2.32964 2.45893	0 5.72958 0.327093
0.00341797 2.11142 2.67813	0 4.46044 0.395285
0.00366211 2.36214 2.92501	0 5.88761 0.479468
0.00390625 2.58248 3.20315	0 6.22548 0.586549
0.00415039 3.26861 3.51549	0 9.46095 0.725449
0.00439453 3.00288 3.86417	0 9.87851 0.905819
0.00463867 3.43138 4.25055	0 9.54226 1.13648
0.00488281 4.02972 4.67527	0 13.4111 1.42412
0.00512695 4.53741 5.13844	0 16.1646 1.77276
0.00537109 6.43389 5.63982	0 46.2519 2.1843
0.00561523 5.14667 6.17884	0 22.5969 2.66005
0.00585938 7.22505 6.75444	0 48.4249 3.20264
0.00610352 5.68148 7.36468	0 41.7211 3.81742
0.00634766 8.27383 8.00611	0 84.6172 4.51231
0.0065918 7.13293 8.67298	0 40.3664 5.29578
0.00683594 10.1854 9.35658	0 121.871 6.17367
0.00708008 7.99588 10.0447	0 52.9563 7.14635
0.00732422 10.7359 10.7217	0 136.743 8.20765
0.00756836 11.2726 11.3685	0 75.3299 9.34509
0.0078125 13.9948 11.9642	0 187.934 10.5391
0.00805664 14.6292 12.4869	0 194.313 11.7588
0.00830078 15.2443 12.9158	0 250.51 12.9545
0.00854492 13.0129 13.2335	0 130.635 14.0503
0.00878906 16.4698 13.4272	0 272.11 14.9447
0.0090332 15.1587 13.4914	0 238.59 15.524
0.00927734 19.3024 13.4279	0 452.757 15.6883
0.00952148 13.6261 13.2468	0 165.561 15.382
0.00976562 14.765 12.9658	0 219.754 14.6179
0.0100098 14.8331 12.6082	0 286.953 13.4841
0.0102539 11.5653 12.2011	0 126.473 12.1281
0.010498 9.95615 11.7722	0 101.011 10.7237
0.0107422 8.98612 11.3477	0 81.7979 9.43105
0.0109863 9.31934 10.9493	0 70.5903 8.36276
0.0112305 9.24607 10.5932	0 94.2855 7.56805
0.0114746 10.2342 10.2892	0 117.26 7.03741
0.0117188 9.19851 10.041	0 86.9503 6.72287
0.0119629 9.30468 9.8469	0 77.3469 6.56254
0.012207 9.05334 9.70154	0 64.3504 6.49914
0.0124512 8.89972 9.59719	0 83.2671 6.48723
0.0126953 9.32445 9.52536	0 80.299 6.49136
0.0129395 9.69979 9.47798	0 105.522 6.48162
0.0131836 9.80521 9.44834	0 72.5341 6.43278
0.0134277 9.79778 9.43152	0 96.0682 6.32847
0.0136719 10.0667 9.42458	0 99.6673 6.16782
0.013916 8.15361 9.42627	0 67.4721 5.96934
0.0141602 9.83554 9.43667	0 86.6011 5.76837
0.0144043 9.17972 9.4566	0 84.1067 5.60805
0.0146484 8.76644 9.48704	0 82.5662 5.52662
0.0148926 9.26559 9.52878	0 96.87 5.54619
0.0151367 9.97708 9.58204	0 81.3522 5.66678
0.0153809 8.37003 9.6465	0 50.3493 5.86787
0.015625 9.9501 9.72133	0 88.4311 6.11628
0.0158691 10.736 9.80545	0 122.033 6.37678
0.0161133 10.0606 9.89774	0 91.7182 6.62063
0.0163574 9.12329 9.99718	0 97.2387 6.82914
0.0166016 10.4085 10.103	0 101.207 6.99208
0.0168457 9.72957 10.2144	0 91.6092 7.10446
0.0170898 9.75423 10.3308	0 140.04 7.1651
0.017334 11.2175 10.4512	0 112.095 7.17881
0.0175781 11.0962 10.5741	0 103.92 7.1605
0.0178223 9.3338 10.6974	0 73.3166 7.13751
0.0180664 12.0275 10.8182	0 155.014 7.14736
0.0183105 9.85382 10.9325	0 93.393 7.23029
0.0185547 11.2506 11.0361	0 72.9086 7.41885
0.0187988 10.8221 11.1244	0 111.313 7.72801
0.019043 12.134 11.1933	0 145.136 8.14906
0.0192871 11.913 11.2395	0 125.754 8.64927
0.0195312 13.6729 11.2614	0 194.089 9.17717
0.0197754 9.95801 11.2589	0 76.9847 9.67233
0.0200195 12.4569 11.2343	0 148.671 10.0768
0.0202637 10.8651 11.1913	0 113.138 10.3457
0.0205078 11.4209 11.1354	0 213.523 10.4543
0.020752 10.6904 11.0728	0 104.605 10.4001
0.0209961 10.6593 11.0103	0 114.169 10.2006
0.0212402 10.048 10.9544	0 79.4496 9.88806
0.0214844 12.3501 10.9107	0 215.953 9.50321
0.0217285 10.3974 10.8839	0 125.274 9.09012
0.0219727 10.2365 10.8769	0 99.6157 8.69166
0.0222168 9.7158 10.8906	0 103.316 8.34561
0.0224609 10.2667 10.9242	0 119.983 8.08051
0.0227051 10.7498 10.9749	0 128.602 7.91138
0.0229492 10.5509 11.0384	0 93.8591 7.83632
0.0231934 10.9908 11.1097	0 97.6111 7.83552
