0 0 1.09003	0 0 0.155964
0.000244141 2.45203 1.30289	0 5.66216 0.204482
0.000488281 1.85708 1.52445	0 3.68421 0.255834
0.000732422 1.92205 1.74999	0 4.85335 0.306648
0.000976562 2.2144 1.97577	0 4.74978 0.35384
0.0012207 2.43363 2.19951	0 10.6508 0.395494
0.00146484 2.59225 2.42072	0 10.9352 0.431495
0.00170898 2.70682 2.64075	0 8.50074 0.46368
0.00195312 2.8509 2.86266	0 8.99832 0.495389
0.00219727 2.85469 3.09083	0 6.32002 0.530704
0.00244141 2.9391 3.33053	0 8.335 0.573847
0.00268555 3.43482 3.58742	0 13.7259 0.629259
0.00292969 3.84293 3.86702	0 12.199 0.702542
0.00317383 3.34348 4.17429	0 10.7255 0.801877
0.00341797 4.35455 4.51324	0 22.6527 0.939057
0.00366211 3.57841 4.88672	0 9.71593 1.12913
0.00390625 4.14156 5.29625	0 14.6959 1.38809
0.00415039 4.99076 5.74206	0 25.3725 1.72896
0.00439453 6.70295 6.22309	0 29.8851 2.15776
0.00463867 7.38805 6.73704	0 56.5461 2.6714
0.00488281 6.99712 7.28039	0 50.9504 3.25942
0.00512695 6.74828 7.84849	0 40.8169 3.9102
0.00537109 6.97617 8.4356	0 67.9533 4.62021
0.00561523 8.83508 9.03515	0 76.6713 5.40294
0.00585938 10.348 9.64013	0 81.6459 6.29348
0.00610352 9.8847 10.2436	0 89.9715 7.34529
0.00634766 10.9723 10.8396	0 127.382 8.61808
0.0065918 13.2214 11.4231	0 164.866 10.1588
0.00683594 13.0219 11.991	0 149.774 11.981
0.00708008 13.9554 12.5412	0 284.92 14.05
0.00732422 13.0135 13.0724	0 161.938 16.2823
0.00756836 11.3904 13.5829	0 198.063 18.5625
0.0078125 13.6224 14.0696	0 172.839 20.7749
0.00805664 14.3348 14.527	0 257.413 22.8364
0.00830078 14.2472 14.9472	0 207.082 24.7133
0.00854492 18.913 15.3199	0 514.788 26.4102
0.00878906 15.2505 15.6336	0 283.843 27.9313
0.0090332 17.6205 15.8773	0 279.466 29.236
0.00927734 17.196 16.0421	0 300.773 30.2138
0.00952148 18.5654 16.1229	0 369.462 30.6981
0.00976562 17.7143 16.1196	0 396.054 30.5181
0.0100098 18.6786 16.0373	0 462.964 29.5653
0.0102539 15.0425 15.8864	0 183.638 27.8453
0.010498 19.2805 15.6809	0 436.078 25.4912
0.0107422 14.2352 15.4372	0 202.728 22.7373
0.0109863 12.9553 15.1722	0 208.925 19.8646
0.0112305 13.2945 14.9009	0 188.035 17.1432
0.0114746 14.3483 14.6362	0 240.988 14.7876
0.0117188 14.6921 14.3872	0 247.34 12.9368
0.0119629 12.4757 14.1599	0 134.816 11.6537
0.012207 16.5671 13.957	0 191.927 10.938
0.0124512 13.1678 13.7792	0 128.823 10.7387
0.0126953 11.4927 13.6258	0 121 10.9635
0.0129395 14.5167 13.4951	0 233.383 11.4854
0.0131836 12.4216 13.3855	0 143.668 12.1521
0.0134277 12.3313 13.2953	0 154.245 12.8045
0.0136719 14.8924 13.223	0 266.64 13.3024
0.013916 12.8464 13.1674	0 165.794 13.551
0.0141602 11.5885 13.1277	0 135.639 13.5166
0.0144043 12.4633 13.1034	0 198.033 13.226
0.0146484 14.3296 13.0942	0 200.305 12.7513
0.0148926 13.6803 13.1003	0 188.087 12.1861
0.0151367 12.2359 13.122	0 133.117 11.6229
0.0153809 13.4099 13.1595	0 200.957 11.1375
0.015625 11.6626 13.213	0 159.424 10.7802
0.0158691 12.9484 13.2819	0 148.956 10.5736
0.0161133 13.0242 13.3649	0 177.707 10.5143
0.0163574 13.5035 13.4599	0 199.332 10.5786
0.0166016 15.2379 13.5643	0 219.43 10.7294
0.0168457 12.0491 13.6746	0 152.891 10.9252
0.0170898 14.4332 13.7878	0 327.887 11.1276
0.017334 12.3355 13.9009	0 136.357 11.3069
0.0175781 14.7098 14.0117	0 174.104 11.4454
0.0178223 14.8906 14.1194	0 255.287 11.5405
0.0180664 16.8134 14.2238	0 274.244 11.607
0.0183105 12.7685 14.3262	0 168.502 11.6784
0.0185547 14.4593 14.4279	0 197.899 11.8031
0.0187988 13.876 14.5305	0 198.149 12.0338
0.019043 13.0678 14.6349	0 133.481 12.4098
0.0192871 14.457 14.7409	0 174.138 12.9405
0.0195312 15.743 14.847	0 246.572 13.5982
0.0197754 15.9543 14.9504	0 219.174 14.3242
0.0200195 14.7657 15.0477	0 268.291 15.0473
0.0202637 15.6825 15.1348	0 402.541 15.7018
0.0205078 14.1925 15.2081	0 201.195 16.2386
0.020752 15.1238 15.2648	0 171.322 16.6265
0.0209961 18.4414 15.3033	0 339.493 16.8497
0.0212402 14.5686 15.3238	0 220.869 16.9093
0.0214844 14.8383 15.3282	0 185.568 16.8303
0.0217285 16.3568 15.32	0 313.348 16.6677
0.0219727 15.327 15.3041	0 171.911 16.5023
0.0222168 14.9416 15.286	0 200.046 16.4214
0.0224609 16.5479 15.2714	0 224.806 16.4898
0.0227051 14.2636 15.2653	0 178.627 16.7235
0.0229492 12.6994 15.2717	0 261.866 17.0787
0.0231934 14.3743 15.2929	0 183.519 17.4637
0.0234375 15.7621 15.3297	0 221.096 17.77
0.0236816 17.3479 15.3811	0 265.259 17.9084
0.0239258 15.348 15.4447	0 207.306 17.8353
0.0241699 16.7306 15.5166	0 295.068 17.5564
0.0244141 12.9649 15.5922	0 109.55 17.112
0.0246582 13.5093 15.6668	0 210.627 16.5524
0.0249023 15.8013 15.7355	0 317.174 15.9223
0.0251465 17.0366 15.7949	0 368.976 15.2606
0.0253906 20.3203 15.8428	0 353.362 14.6134
0.0256348 16.108 15.8794	0 170.15 14.0469
0.0258789 16.0643 15.9066	0 203.371 13.6467
0.026123 13.9741 15.9287	0 194.892 13.4999
0.0263672 14.4949 15.9511	0 216.234 13.6669
0.0266113 14.6599 15.98	0 177.218 14.1561
0.0268555 17.749 16.0212	0 367.735 14.9161
0.0270996 17.5272 16.08	0 357.109 15.848
0.0273438 14.7526 16.16	0 225.57 16.8348
0.0275879 15.7467 16.2632	0 199.064 17.775
0.027832 14.6298 16.3902	0 250.421 18.6094
0.0280762 15.7065 16.5399	0 291.674 19.332
0.0283203 15.7591 16.7098	0 396.044 19.9827
0.0285645 20.0803 16.8968	0 370.788 20.6276
0.0288086 16.5085 17.0972	0 227.318 21.3312
0.0290527 15.974 17.3074	0 358.381 22.129
0.0292969 19.0325 17.5241	0 377.803 23.0079
0.029541 15.6735 17.7448	0 210.226 23.9012
0.0297852 17.6475 17.9679	0 257.325 24.7049
0.0300293 19.8991 18.1928	0 409.399 25.3144
0.0302734 19.0917 18.4201	0 396.819 25.6683
0.0305176 18.8598 18.6511	0 334.805 25.7807
0.0307617 18.8137 18.8874	0 343.241 25.7417
0.0310059 16.8823 19.1311	0 211.108 25.6858
0.03125 19.6089 19.3836	0 347.136 25.7401
0.0314941 19.3607 19.646	0 368.777 25.9802
0.0317383 19.8495 19.9189	0 457.723 26.4137
0.0319824 21.3753 20.202	0 512.087 26.9995
0.0322266 18.9807 20.4949	0 343.219 27.6881
0.0324707 20.0411 20.797	0 639.851 28.4611
0.0327148 24.2968 21.1079	0 490.252 29.3425
0.032959 19.3618 21.4275	0 356.41 30.3731
0.0332031 22.718 21.7558	0 405.514 31.5612
0.0334473 20.8046 22.0933	0 364.426 32.84
0.0336914 19.7521 22.4407	0 354.071 34.0684
0.0339355 26.1989 22.7989	0 679.288 35.0852
0.0341797 22.0891 23.1688	0 464.69 35.7957
0.0344238 22.8778 23.5516	0 574.453 36.241
0.034668 26.2787 23.9489	0 609.308 36.6054
0.0349121 23.1023 24.3622	0 458.551 37.1533
0.0351562 23.3614 24.7934	0 547.016 38.1332
0.0354004 23.7279 25.2442	0 529.893 39.7085
0.0356445 25.2435 25.7166	0 656.05 41.9545
0.0358887 29.4839 26.2125	0 1038.57 44.9135
0.0361328 25.8505 26.7338	0 512.009 48.6603
0.036377 23.2273 27.2821	0 442.457 53.3232
0.0366211 31.4955 27.8588	0 1023.7 59.0383
0.0368652 26.5224 28.4643	0 829.98 65.8584
0.0371094 28.3641 29.0977	0 1079.65 73.6642
0.0373535 29.8905 29.7563	0 872.804 82.1308
0.0375977 30.1018 30.4352	0 867.158 90.7764
0.0378418 29.0306 31.1276	0 643.042 99.0833
0.0380859 30.6316 31.8256	0 1725.38 106.639
0.0383301 34.8466 32.521	0 1372.1 113.226
0.0385742 30.4845 33.2072	0 832.864 118.807
0.0388184 38.9002 33.8805	0 1712.28 123.416
0.0390625 40.0123 34.5415	0 1298.61 127.03
0.0393066 31.2904 35.1955	0 1618.29 129.529
0.0395508 35.0563 35.8521	0 1846.66 130.768
0.0397949 34.8273 36.5245	0 1369.15 130.729
0.0400391 37.7546 37.2279	0 1747.22 129.625
0.0402832 38.568 37.9775	0 1386.99 127.87
0.0405273 33.0149 38.7876	0 1037.37 125.931
0.0407715 40.852 39.6697	0 2516.38 124.165
0.0410156 36.5534 40.6323	0 1565.56 122.749
0.0412598 47.1894 41.6803	0 2303.96 121.723
0.0415039 37.9082 42.8151	0 1876.08 121.097
0.041748 42.0047 44.035	0 1488.95 120.894
0.0419922 44.9375 45.3354	0 2059.99 121.116
0.0422363 42.6158 46.7096	0 1731.89 121.67
0.0424805 48.4196 48.1497	0 2472.91 122.368
0.0427246 52.9681 49.647	0 2558.49 123.063
