0 0 1.30237	0 0 0.185901
0.000244141 2.27299 1.56147	0 4.66579 0.246869
0.000488281 2.22621 1.83029	0 4.22597 0.315808
0.000732422 2.73909 2.10193	0 6.70814 0.392056
0.000976562 2.89725 2.37039	0 7.86171 0.475514
0.0012207 3.03122 2.63145	0 7.67116 0.566516
0.00146484 2.81367 2.88308	0 5.86748 0.665554
0.00170898 3.70449 3.12563	0 10.7292 0.773287
0.00195312 3.49554 3.36153	0 12.151 0.891129
0.00219727 3.40862 3.59483	0 13.2517 1.02227
0.00244141 3.53835 3.83048	0 12.6797 1.17249
0.00268555 4.47508 4.07352	0 21.4966 1.35007
0.00292969 3.13971 4.32851	0 9.85595 1.56446
0.00317383 3.95997 4.59901	0 17.7394 1.82417
0.00341797 4.77286 4.8874	0 17.8462 2.13499
0.00366211 4.93212 5.19501	0 33.3301 2.49962
0.00390625 4.52741 5.52248	0 21.9182 2.9187
0.00415039 6.09624 5.87025	0 46.5109 3.39268
0.00439453 7.20174 6.23904	0 68.5673 3.9228
0.00463867 6.96718 6.63024	0 45.8759 4.51048
0.00488281 5.7419 7.04595	0 25.7245 5.15541
0.00512695 7.10929 7.48889	0 53.5455 5.85371
0.00537109 8.4663 7.9619	0 57.3503 6.59756
0.00561523 6.80736 8.46742	0 55.7668 7.37659
0.00585938 7.81787 9.00704	0 55.615 8.18016
0.00610352 8.61788 9.58114	0 95.544 8.99933
0.00634766 10.2239 10.1889	0 103.881 9.82873
0.0065918 11.2828 10.8286	0 191.833 10.6691
0.00683594 10.417 11.4983	0 127.053 11.5321
0.00708008 12.4674 12.1961	0 150.734 12.4467
0.00732422 13.4954 12.9211	0 141.853 13.4668
0.00756836 12.5635 13.6733	0 147.892 14.6765
0.0078125 13.3288 14.4535	0 178.311 16.19
0.00805664 18.0342 15.2624	0 314.052 18.1426
0.00830078 14.7014 16.0995	0 246.579 20.67
0.00854492 15.96 16.9615	0 274.18 23.876
0.00878906 13.8914 17.8409	0 181.625 27.7957
0.0090332 18.7047 18.7248	0 452.032 32.3629
0.00927734 21.1739 19.595	0 507.692 37.3954
0.00952148 21.8767 20.4282	0 481.696 42.6065
0.00976562 18.4931 21.1979	0 277.578 47.6429
0.0100098 25.3583 21.8771	0 489.961 52.145
0.0102539 21.6252 22.441	0 604.869 55.814
0.010498 31.9585 22.8701	0 1302.69 58.4687
0.0107422 27.0882 23.1526	0 586.612 60.0719
0.0109863 25.5538 23.2852	0 727.87 60.715
0.0112305 26.9357 23.2735	0 878.895 60.5689
0.0114746 23.6621 23.131	0 422.22 59.8208
0.0117188 17.898 22.8765	0 244.475 58.626
0.0119629 22.9941 22.5329	0 758.256 57.0916
0.012207 25.1952 22.1246	0 492.577 55.2891
0.0124512 23.3707 21.6761	0 605.386 53.2818
0.0126953 22.3455 21.2105	0 521.488 51.145
0.0129395 19.3484 20.749	0 424.255 48.9718
0.0131836 18.6102 20.3097	0 459.198 46.8626
0.0134277 19.3644 19.907	0 337.759 44.9083
0.0136719 17.0687 19.5509	0 335.939 43.1717
0.013916 17.7468 19.2462	0 330.79 41.6742
0.0141602 17.4258 18.9933	0 245.446 40.39
0.0144043 18.0775 18.7877	0 412.062 39.2499
0.0146484 19.0682 18.6225	0 313.064 38.1557
0.0148926 19.603 18.4892	0 328.384 37.0039
0.0151367 17.8286 18.3801	0 357.799 35.7111
0.0153809 17.4719 18.2901	0 365.547 34.2355
0.015625 20.5693 18.2177	0 627.177 32.5878
0.0158691 19.452 18.1654	0 333.628 30.8304
0.0161133 17.728 18.1391	0 290.342 29.0663
0.0163574 16.4455 18.1468	0 223.352 27.4226
0.0166016 16.7929 18.1967	0 336.585 26.032
0.0168457 15.7637 18.2954	0 192.147 25.0167
0.0170898 17.2358 18.4465	0 293.9 24.4768
0.017334 17.0651 18.6497	0 348.022 24.4844
0.0175781 17.0399 18.9009	0 258.722 25.0789
0.0178223 21.0546 19.1931	0 364.249 26.2584
0.0180664 21.1538 19.5174	0 537.783 27.9688
0.0183105 20.0587 19.8645	0 336.864 30.0954
0.0185547 19.5542 20.2253	0 394.064 32.4719
0.0187988 21.4199 20.5923	0 589.892 34.9121
0.019043 18.0538 20.9591	0 285.319 37.2619
0.0192871 19.6599 21.321	0 511.453 39.4477
0.0195312 27.3724 21.6738	0 680.013 41.4944
0.0197754 22.8117 22.0145	0 433.569 43.5003
0.0200195 18.3268 22.3399	0 294.349 45.5769
0.0202637 24.3631 22.6471	0 509.961 47.7892
0.0205078 21.858 22.9332	0 682.667 50.1284
0.020752 24.9533 23.1951	0 675.497 52.529
0.0209961 24.6332 23.4301	0 871.009 54.9069
0.0212402 24.1277 23.6359	0 489.923 57.1873
0.0214844 23.2111 23.8111	0 504.686 59.3015
0.0217285 23.8959 23.956	0 670.531 61.1649
0.0219727 24.6447 24.0725	0 440.759 62.6666
0.0222168 23.1926 24.1649	0 543.995 63.6934
0.0224609 28.54 24.2401	0 851.075 64.1812
0.0227051 26.0728 24.3066	0 933.373 64.1614
0.0229492 23.5556 24.3742	0 585.252 63.7737
0.0231934 20.2699 24.4526	0 444.183 63.2369
0.0234375 23.7994 24.5503	0 636.793 62.8001
0.0236816 22.593 24.6732	0 594.339 62.6978
0.0239258 25.7719 24.8239	0 648.756 63.1225
0.0241699 26.4032 25.0013	0 775.041 64.2051
0.0244141 22.9423 25.201	0 540.05 65.9882
0.0246582 26.8676 25.4158	0 649.737 68.3923
0.0249023 22.6379 25.6366	0 386.838 71.1923
0.0251465 28.7114 25.8539	0 899.544 74.0327
0.0253906 26.7097 26.0587	0 883.067 76.4945
0.0256348 25.8991 26.2435	0 530.845 78.1973
0.0258789 27.6864 26.4032	0 772.745 78.9002
0.026123 24.47 26.5354	0 426.652 78.5631
0.0263672 31.5935 26.6414	0 1035.1 77.3477
0.0266113 26.7389 26.7253	0 881.699 75.5599
0.0268555 25.09 26.7945	0 626.853 73.5594
0.0270996 24.3069 26.8586	0 693.984 71.6655
0.0273438 33.5962 26.929	0 1015.15 70.0893
0.0275879 23.6934 27.0175	0 616.955 68.9104
0.027832 22.8776 27.1354	0 570.05 68.1005
0.0280762 27.0204 27.292	0 717.923 67.5782
0.0283203 29.823 27.4942	0 905.44 67.2675
0.0285645 27.9247 27.7453	0 1238.21 67.1339
0.0288086 24.8248 28.0447	0 613.982 67.1853
0.0290527 22.3616 28.3881	0 610.134 67.4468
0.0292969 31.7608 28.7684	0 1157.8 67.9363
0.029541 32.222 29.1762	0 1609.9 68.6566
0.0297852 27.9429 29.6017	0 786.931 69.6071
0.0300293 29.7728 30.0363	0 1007.55 70.7966
0.0302734 30.1174 30.4734	0 612.505 72.2405
0.0305176 33.8245 30.9099	0 727.91 73.9427
0.0307617 30.7002 31.3464	0 788.468 75.8826
0.0310059 35.2982 31.7866	0 1474.39 78.0283
0.03125 29.0179 32.2366	0 790.184 80.3808
0.0314941 30.0621 32.7037	0 900.698 83.0272
0.0317383 32.4762 33.1946	0 847.655 86.1659
0.0319824 33.6622 33.7143	0 844.94 90.0741
0.0322266 35.4676 34.2649	0 1188.85 95.0138
0.0324707 31.3662 34.8444	0 862.775 101.1
0.0327148 39.8033 35.4473	0 1546.24 108.187
0.032959 33.8866 36.0643	0 1262.29 115.822
0.0332031 32.7196 36.683	0 1246.42 123.3
0.0334473 37.1694 37.2901	0 1702.97 129.804
0.0336914 38.0803 37.8723	0 1575.7 134.585
0.0339355 45.3746 38.4187	0 2038.72 137.124
0.0341797 41.5527 38.9223	0 1060.98 137.208
0.0344238 37.8378 39.3812	0 1317.41 134.944
0.034668 41.4919 39.7991	0 1472.07 130.713
0.0349121 36.4398 40.1852	0 1745.98 125.106
0.0351562 44.8276 40.5528	0 2176.14 118.855
0.0354004 41.8465 40.9179	0 2152.58 112.765
0.0356445 37.6967 41.2978	0 1303.24 107.62
0.0358887 37.5125 41.7095	0 1554.83 104.083
0.0361328 45.4147 42.1686	0 2478.67 102.615
0.036377 40.1555 42.6891	0 1314.8 103.441
0.0366211 43.0819 43.283	0 2180.99 106.587
0.0368652 46.7605 43.9607	0 1733.97 111.972
0.0371094 35.4604 44.7312	0 1233.35 119.512
0.0373535 46.5535 45.6018	0 2284.44 129.205
0.0375977 49.9548 46.5786	0 2549.23 141.157
0.0378418 42.5153 47.665	0 2219.46 155.57
0.0380859 48.2096 48.8612	0 2486.67 172.681
0.0383301 47.6418 50.163	0 2437.93 192.676
0.0385742 50.6932 51.5605	0 2540.05 215.574
0.0388184 48.2982 53.037	0 1791.68 241.122
0.0390625 50.3532 54.5691	0 1805.21 268.697
0.0393066 64.8953 56.1264	0 4276.07 297.272
