0 0 0.947475	0 0 0.113244
0.000244141 1.87633 1.1358	0 2.8233 0.147789
0.000488281 1.63975 1.33265	0 2.2685 0.18374
0.000732422 1.78523 1.53395	0 3.27857 0.218474
0.000976562 2.15852 1.73643	0 4.85055 0.24961
0.0012207 1.87681 1.93811	0 3.39817 0.275665
0.00146484 2.34374 2.13853	0 5.06329 0.296642
0.00170898 2.47484 2.33877	0 5.62912 0.314442
0.00195312 2.39831 2.54127	0 5.07862 0.333027
0.00219727 2.5143 2.7495	0 6.00487 0.358326
0.00244141 2.78193 2.96753	0 8.19335 0.3979
0.00268555 2.93285 3.19967	0 6.33976 0.460327
0.00292969 2.89248 3.45015	0 6.59549 0.554253
0.00317383 3.49861 3.72288	0 15.9291 0.687061
0.00341797 3.60508 4.02136	0 9.53801 0.863406
0.00366211 4.27842 4.34856	0 18.406 1.08434
0.00390625 3.95352 4.70691	0 17.2421 1.348
0.00415039 4.31989 5.09822	0 23.4467 1.65255
0.00439453 5.58834 5.52361	0 62.1609 2.00056
0.00463867 5.32086 5.98337	0 31.0867 2.40256
0.00488281 6.15826 6.47684	0 39.7503 2.87656
0.00512695 6.72797 7.00229	0 65.1165 3.44175
0.00537109 6.0058 7.55692	0 40.4501 4.10813
0.00561523 7.68496 8.13696	0 62.9449 4.86733
0.00585938 9.46717 8.73782	0 78.7708 5.69098
0.00610352 8.59497 9.35435	0 99.3027 6.53971
0.00634766 10.3873 9.9811	0 148.994 7.37969
0.0065918 11.1256 10.6125	0 112.033 8.19799
0.00683594 12.1953 11.2426	0 106.847 9.00747
0.00708008 10.6551 11.8654	0 111.61 9.8369
0.00732422 12.8312 12.4742	0 154.558 10.71
0.00756836 12.4178 13.0615	0 156.655 11.6233
0.0078125 14.4365 13.6188	0 185.46 12.5342
0.00805664 14.462 14.1368	0 385.17 13.3653
0.00830078 15.8378 14.6058	0 227.969 14.0256
0.00854492 14.3495 15.0157	0 243.124 14.44
0.00878906 18.3021 15.3572	0 363.502 14.5776
0.0090332 19.4669 15.6222	0 403.821 14.4663
0.00927734 14.8893 15.8044	0 196.447 14.1879
0.00952148 15.709 15.9001	0 303.406 13.8553
0.00976562 16.2871 15.9081	0 275.642 13.577
0.0100098 18.0689 15.8307	0 285.43 13.424
0.0102539 19.4337 15.6735	0 286.799 13.4083
0.010498 16.1173 15.4455	0 215.057 13.4829
0.0107422 15.0395 15.1585	0 218.325 13.5613
0.0109863 15.3542 14.8268	0 252.083 13.5498
0.0112305 15.047 14.4659	0 176.156 13.3796
0.0114746 13.6912 14.0913	0 164.138 13.0267
0.0117188 11.4173 13.7178	0 134.869 12.5148
0.0119629 13.4935 13.3578	0 135.414 11.901
0.012207 11.2962 13.0216	0 167.52 11.2543
0.0124512 13.4031 12.7161	0 153.793 10.6344
0.0126953 12.3424 12.446	0 169.407 10.0805
0.0129395 11.2373 12.2134	0 94.9075 9.60917
0.0131836 11.4892 12.0185	0 128.245 9.22014
0.0134277 12.2373 11.8607	0 318.824 8.90454
0.0136719 9.21868 11.7383	0 81.4617 8.65088
0.013916 12.034 11.649	0 117.338 8.4477
0.0141602 12.5746 11.5906	0 129.794 8.28392
0.0144043 11.0675 11.5604	0 104.768 8.14885
0.0146484 11.2005 11.5558	0 140.664 8.03284
0.0148926 9.26194 11.5741	0 70.6963 7.92862
0.0151367 11.5975 11.6129	0 104.029 7.83314
0.0153809 12.8693 11.6698	0 137.429 7.74987
0.015625 12.3882 11.7427	0 165.037 7.6912
0.0158691 12.3301 11.8297	0 129.006 7.67921
0.0161133 10.4322 11.9292	0 106.178 7.74196
0.0163574 11.3137 12.0392	0 104.581 7.90425
0.0166016 10.9695 12.1578	0 116.801 8.17606
0.0168457 13.9861 12.2825	0 153.623 8.54494
0.0170898 11.7885 12.411	0 140.514 8.97843
0.017334 13.2364 12.5406	0 270.261 9.43703
0.0175781 11.6437 12.6695	0 112.225 9.89134
0.0178223 13.6524 12.7963	0 186.005 10.3342
0.0180664 13.9109 12.9208	0 184.153 10.7809
0.0183105 12.4698 13.0437	0 130.369 11.2565
0.0185547 13.4322 13.1662	0 177.258 11.7797
0.0187988 13.3396 13.2896	0 141.881 12.3506
0.019043 14.8874 13.4148	0 176.495 12.9493
0.0192871 9.85109 13.5413	0 100.706 13.5454
0.0195312 12.4573 13.6673	0 114.365 14.1096
0.0197754 15.8736 13.7898	0 219.755 14.6203
